period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,ex0,im0,exrate0,texrate0,mktpen0,tau0,ntb0,rer1,tot1,nx1,ex1,im1,exrate1,texrate1,mktpen1,tau1,ntb1
0,2283.6422594006749023,2283.6422551173013744,4715.7685313739411868,335.1221368468882247,8.0488185098245193,1948.5201219252062401,729.2494142479673656,0.0000000000000000,97426.0056438803148922,0.0000000000000000,0.0000000000000000,1.0000000018756765,0.9999999856053020,1.0975557741171098,16.6010365567173643,15.5034807826002545,0.0404455581306676,0.0410000013319041,0.1537172131489717,0.0000000000000000,0.0000000000000000,1.0000000048285236,0.9999999834454942,-1.0975531503138711,111.0969844138854512,112.1945375641993223,0.0976467978870235,0.1000000036366007,0.1777091641234666,0.0000000000000000,0.0000000000000000
1,2283.6422594902487617,2283.6422570190388797,4715.7685301076153337,335.1221365559342757,8.0488184257136179,1948.5201225716673434,729.2515554155842210,0.0000000000000000,97426.0056894868903328,0.0000000000000000,0.0000000000000000,1.0000000010821353,0.9999999864222984,1.0975556756317353,16.6010365112129676,15.5034808355812324,0.0404455581306676,0.0410000012017422,0.1537172125224490,0.0000000000000000,0.0000000000000000,1.0000000025008402,0.9999999806146406,-1.0975529991223141,111.0969844498431485,112.1945374489654625,0.0976467978870235,0.1000000027697628,0.1777091627412880,0.0000000000000000,0.0000000000000000
2,2283.6422597576179214,2283.6422556521665683,4715.7685312895864627,335.1221370570054319,8.0488184847445279,1948.5201220981421102,729.2537394340948822,0.0000000000000000,97426.0056692698708503,0.0000000000000000,0.0000000000000000,1.0000000017977646,0.9999999886816989,1.0975555877831802,16.6010365693187438,15.5034809815355636,0.0404455581306677,0.0410000013426606,0.1537172131250922,0.0000000000000000,0.0000000000000000,1.0000000041776256,0.9999999837074725,-1.0975535571673589,111.0969840926791790,112.1945376498465379,0.0976467978870235,0.1000000034146824,0.1777091635833821,0.0000000000000000,0.0000000000000000
3,2283.6422596483544112,2283.6422578139149664,4715.7685309687012705,335.1221372314260520,8.0488184502657081,1948.5201221477263971,729.2559671702148307,0.0000000000000000,97426.0057605410838732,0.0000000000000000,0.0000000000000000,1.0000000008032957,0.9999999841121651,1.0975558097781608,16.6010366962456573,15.5034808864674964,0.0404455581306676,0.0410000011611018,0.1537172125785410,0.0000000000000000,0.0000000000000000,1.0000000030903928,0.9999999833382721,-1.0975538960180273,111.0969834759252990,112.1945373719433263,0.0976467978870234,0.1000000030478982,0.1777091631400996,0.0000000000000000,0.0000000000000000
4,2285.0352366482943580,2287.8505328299393113,4717.2376090502821171,336.1360267313526720,8.0068745152479739,1949.3128394172040316,729.2582394957404404,0.0000000000000000,97426.0057703940401552,0.0000000000000000,0.0000000000000000,0.9987694579950712,1.0033533224433335,0.7165852902576031,16.3804104339179872,15.6638251436603841,0.0404455581306676,0.0405673840025257,0.1520533224384855,0.0000000000000000,0.0000000000000000,0.9995266779465508,1.0010224690900822,-1.9204785489086049,110.7750818359765219,112.6955603848851268,0.0976467978870234,0.0997336208730075,0.1772112358216452,0.0000000000000000,0.0000000000000000
5,2285.1045773547020872,2287.8289860407426204,4717.3912833294216398,336.1874228900345543,8.0084049458298630,1949.3174955481345023,729.2546259039552297,0.0000000000000000,97426.0057338332844665,0.0000000000000000,0.0000000000000000,0.9988091729309037,1.0033893749328346,0.7185371980041548,16.3814537324479019,15.6629165344437471,0.0404455581306676,0.0405785403501511,0.1519654683222518,0.0000000000000000,0.0000000000000000,0.9995498578317537,1.0010211356236896,-1.9144472309809402,110.7736062108360358,112.6880534418169759,0.0976467978870234,0.0997374348621507,0.1771787971387696,0.0000000000000000,0.0000000000000000
6,2285.1780889379733708,2287.8627955000820293,4717.5550321268929110,336.2520687209849370,8.0089712021936563,1949.3205972594550985,729.2509053309040610,0.0000000000000000,97426.0058152499404969,0.0000000000000000,0.0000000000000000,0.9988265438961683,1.0033264864283264,0.7254801089190863,16.3873769075229880,15.6618967986039017,0.0404455581306676,0.0405869482501610,0.1520368861079364,0.0000000000000000,0.0000000000000000,0.9995621816803305,1.0010130561305874,-1.9116254452617625,110.7738706343410229,112.6854960796027854,0.0976467978870235,0.0997386613311473,0.1771736252663958,0.0000000000000000,0.0000000000000000
7,2285.2676978576196234,2287.5083826851437152,4717.7319934201323122,336.2728524507275552,8.0137362033150961,1949.3242350100504154,729.2470872616553379,0.0000000000000000,97426.0056734017416602,0.0000000000000000,0.0000000000000000,0.9990204692387208,1.0027805123024462,0.7780204587916000,16.4291310027873578,15.6511105439957579,0.0404455581306676,0.0406833507446903,0.1527215438829363,0.0000000000000000,0.0000000000000000,0.9995387842952290,1.0010978156228039,-1.9653585638826030,110.7348377762930198,112.7001963401756228,0.0976467978870234,0.0998294506846815,0.1771530377604366,0.0000000000000000,0.0000000000000000
8,2284.9612558739395354,2265.6246160421496825,4717.4073095546118566,332.8675112737858512,8.0803861705738136,1949.2527888956515199,729.2431657460296037,0.0000000000000000,97426.0058654869935708,0.0000000000000000,0.0000000000000000,1.0085347941997422,0.9961330527957613,1.9543154378983196,17.3301533209332348,15.3758378830349152,0.0404455581306676,0.0425520485885791,0.1594987700688455,0.0000000000000000,0.0000000000000000,0.9994727530240161,1.0028097750169560,-2.6846918666107626,109.6895590000756613,112.3742508666864239,0.0976467978870234,0.0997196508250848,0.1771304550056023,0.0000000000000000,0.0000000000000000
9,2284.8833108107537555,2264.2989204759774111,4717.3861168335770344,332.6330173332847835,8.0835242079643201,1949.2263783021780910,729.2396999181029287,0.0000000000000000,97426.0058563521160977,0.0000000000000000,0.0000000000000000,1.0090908449183245,0.9949681734455517,2.0708398979302576,17.4012414407461442,15.3304015428158866,0.0404455581306676,0.0426545757902224,0.1604093409674903,0.0000000000000000,0.0000000000000000,0.9994979387106605,1.0028206008968552,-2.6781890183300732,109.6416096078303184,112.3197986261603916,0.0976467978870233,0.0997224502793242,0.1771401239564113,0.0000000000000000,0.0000000000000000
10,2284.8281949740489836,2263.6346429372179045,4717.3775939790448319,332.5109173931800797,8.0860752014424158,1949.2041040603212423,729.2363622795354559,0.0000000000000000,97426.0058316941867815,0.0000000000000000,0.0000000000000000,1.0093626204665831,0.9944273615409778,2.1241629694415245,17.4269477243159834,15.3027847548744589,0.0404455581306676,0.0427028938899197,0.1606591512062804,0.0000000000000000,0.0000000000000000,0.9995271737349526,1.0027738780588955,-2.6434076527269639,109.6304486568176486,112.2738563095446125,0.0976467978870235,0.0997315013673585,0.1771586421464405,0.0000000000000000,0.0000000000000000
