period,rgdp,ngdp,k,lp,rva,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,ex0,im0,exrate0,texrate0,mktpen0,mktpenw0,Z0,tau0,ntb0,rer1,tot1,nx1,ex1,im1,exrate1,texrate1,mktpen1,mktpenw1,Z1,tau1,ntb1
0,2283.6422590030169886,2283.6422516481779894,5585.3689788965702974,893.6590360937018431,1646.1340193321711922,4715.7685305316535960,335.1221366182146539,8.1516105798600833,1948.5201213054870095,38.2072783446100956,0.0000000000000000,97426.0056479618506273,0.0000000000000000,0.0000000000000000,1.0000000032206617,0.9999999858374478,1.0975558655718132,16.6010366278466286,15.5034807622748154,0.0404455581306668,0.0410000012827560,0.1566443197934143,0.2762895302864038,1.4195816199284281,0.0000000000000000,0.0000000000000000,1.0000000049373698,0.9999999842194761,-1.0975532049156271,111.0969842088377106,112.1945374137533378,0.0976467978870219,0.1000000032107815,0.1809728286190077,0.3317069184639801,2.1298883095431091,0.0000000000000000,0.0000000000000000
1,2283.6422593183319805,2283.6422525859288726,5585.3689778603056766,893.6590361072205724,1646.1340192469692738,4715.7685307200581519,335.1221368657199946,8.1516105697259906,1948.5201214646390326,38.2072983742709411,0.0000000000000000,97426.0056882054486778,0.0000000000000000,0.0000000000000000,1.0000000029480989,0.9999999861241521,1.0975558305905402,16.6010366191904772,15.5034807885999371,0.0404455581306669,0.0410000012365253,0.1566443198433904,0.2762895299430834,1.4195816199896130,0.0000000000000000,0.0000000000000000,1.0000000047904101,0.9999999848024304,-1.0975535265016987,111.0969841808134646,112.1945377073151633,0.0976467978870218,0.1000000031650832,0.1809728286545093,0.3317069181297765,2.1298883095810526,0.0000000000000000,0.0000000000000000
2,2283.6422595323833775,2283.6422534360754071,5585.3689770423798109,893.6590361046294220,1646.1340191634335497,4715.7685308057116345,335.1221370437210112,8.1516105604956017,1948.5201215940355723,38.2073188044842169,0.0000000000000000,97426.0057249332894571,0.0000000000000000,0.0000000000000000,1.0000000026695546,0.9999999865468386,1.0975557859296217,16.6010366080343736,15.5034808221047520,0.0404455581306669,0.0410000011899003,0.1566443197243250,0.2762895299956735,1.4195816194158948,0.0000000000000000,0.0000000000000000,1.0000000045354198,0.9999999850640796,-1.0975537544592555,111.0969840858671773,112.1945378403264328,0.0976467978870218,0.1000000030849554,0.1809728285351248,0.3317069180980391,2.1298883089427179,0.0000000000000000,0.0000000000000000
3,2283.6422597551691069,2283.6422537353387270,5585.3689763581842271,893.6590361162800491,1646.1340191105246049,4715.7685309528187645,335.1221371578520234,8.1516105560651919,1948.5201217139128858,38.2073396432735208,0.0000000000000000,97426.0057391718873987,0.0000000000000000,0.0000000000000000,1.0000000026360656,0.9999999873571058,1.0975557333800214,16.6010366022851521,15.5034808689051307,0.0404455581306668,0.0410000011834565,0.1566443196769993,0.2762895299696964,1.4195816192366852,0.0000000000000000,0.0000000000000000,1.0000000043738990,0.9999999853945561,-1.0975539704572981,111.0969839861700166,112.1945379566273147,0.0976467978870218,0.1000000030296395,0.1809728284424045,0.3317069181931065,2.1298883085065130,0.0000000000000000,0.0000000000000000
4,2284.0416860828177050,2284.9909309074892008,5585.3689758179489218,893.6717401691792020,1646.1496197308358660,4716.1910068435063295,335.3983928202945890,8.1389064911113636,1948.7826265020044048,38.2073608988150184,0.0000000000000000,97426.0057716672308743,0.0000000000000000,0.0000000000000000,0.9995845739202366,1.0011142376559501,0.9695058273593702,16.5261621639770624,15.5566563366176922,0.0404455581306668,0.0408503505149498,0.1560929460820396,0.2758116129532062,1.4174439674128436,0.0000000000000000,0.0000000000000000,0.9998714164476690,1.0002676347141366,-1.3136944801215833,111.0235389959978107,112.3372334761193940,0.0976467978870218,0.0999294155126349,0.1808454842499835,0.3316018117252126,2.1293007792915510,0.0000000000000000,0.0000000000000000
5,2284.0584906768867768,2284.9555146464122117,5585.5058912564090861,893.6710477680027225,1646.1622201571392452,4716.2264282174792243,335.4048027943376269,8.1395987200078075,1948.7853605324858108,38.2072796446239096,0.0000000000000000,97426.0058087265060749,0.0000000000000000,0.0000000000000000,0.9996074216921089,1.0011372423008695,0.9697930205825642,16.5257911836319984,15.5559981630494342,0.0404455581306668,0.0408550987918014,0.1560415319811311,0.2758285116117893,1.4172750579905062,0.0000000000000000,0.0000000000000000,0.9998777768153988,1.0002716999664301,-1.3136461287833328,111.0209251177115277,112.3345712464948605,0.0976467978870219,0.0999306269914767,0.1808313856741174,0.3316036419136890,2.1292477419660170,0.0000000000000000,0.0000000000000000
6,2284.0752312612821697,2284.9434765159021481,5585.6486618437011202,893.6707311766102748,1646.1758570542003781,4716.2633172249725249,335.4156293495487944,8.1399158590123672,1948.7870549675753864,38.2071956937749420,0.0000000000000000,97426.0058209446142428,0.0000000000000000,0.0000000000000000,0.9996200145589839,1.0011082222227152,0.9727930173126271,16.5280234562273627,15.5552304389147356,0.0404455581306669,0.0408585881513313,0.1560722043853759,0.2758555735608871,1.4173760189598925,0.0000000000000000,0.0000000000000000,0.9998796702667866,1.0002729694116992,-1.3146253676810460,111.0194754290635757,112.3341007967446217,0.0976467978870220,0.0999313267006893,0.1808288311752010,0.3316029655696600,2.1292379187529358,0.0000000000000000,0.0000000000000000
7,2284.0962573454348785,2284.8078427450664094,5585.7979117807171860,893.6687913261247331,1646.1881367930341185,4716.3024861986905307,335.4114666517143633,8.1418552795630692,1948.7892519521569739,38.2071093999571971,0.0000000000000000,97426.0058488061913522,0.0000000000000000,0.0000000000000000,0.9996885578794322,1.0009276485642258,0.9901269913807038,16.5418389035758402,15.5517119121951364,0.0404455581306668,0.0408950735668695,0.1563018878635813,0.2760298908122426,1.4181667020791153,0.0000000000000000,0.0000000000000000,0.9998684751967614,1.0003024784282424,-1.3334433161694790,111.0061349753187869,112.3395782914882659,0.0976467978870217,0.0999703049321412,0.1808268986531593,0.3316005507786866,2.1292232679505148,0.0000000000000000,0.0000000000000000
8,2283.9620970390346884,2279.5239535938067093,5585.9570349129444367,893.6514723119300925,1646.1824996792802267,4716.1599971452833415,334.5764783392759796,8.1591742395601123,1948.7342114610114550,38.2070205193055159,0.0000000000000000,97426.0058511638635537,0.0000000000000000,0.0000000000000000,1.0019469606529701,0.9995973407130931,1.2456278905658902,16.7423486159791786,15.4967207254132884,0.0404455581306669,0.0413184763938572,0.1577794855834108,0.2773086958504268,1.4239812222086399,0.0000000000000000,0.0000000000000000,0.9999199529141535,1.0006122744909136,-1.4299309860004570,110.7976116247219665,112.2275426107224234,0.0976467978870218,0.0999514157040243,0.1808615823949453,0.3316303882203327,2.1293886626879015,0.0000000000000000,0.0000000000000000
9,2283.9357304527607084,2279.1400691391504552,5586.0274969148913442,893.6508210633153340,1646.1886215976246604,4716.1426755716720436,334.5114685678915407,8.1598255341900412,1948.7203982959249515,38.2069514413711246,0.0000000000000000,97426.0058937231660821,0.0000000000000000,0.0000000000000000,1.0021041538335134,0.9992677976226688,1.2777184873155676,16.7628383658912306,15.4851198785756630,0.0404455581306669,0.0413459615348933,0.1580676739998782,0.2773931336609277,1.4250201355810734,0.0000000000000000,0.0000000000000000,0.9999271840633295,1.0006156847045322,-1.4287048229966643,110.7841027880396467,112.2128076110363111,0.0976467978870218,0.0999511280626277,0.1808688159434620,0.3316326913975080,2.1294191942462368,0.0000000000000000,0.0000000000000000
