period,rgdp,ngdp,k,lp,rva,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,ex0,im0,exrate0,texrate0,mktpen0,mktpenw0,Z0,tau0,ntb0,rer1,tot1,nx1,ex1,im1,exrate1,texrate1,mktpen1,mktpenw1,Z1,tau1,ntb1
0,2283.6422611377834073,2283.6422545083196383,2792.6844898840327005,893.6590363168752447,1306.5374372697394847,4715.7685332210112392,167.5610686611125857,7.9934797037483776,2116.0811919902375848,192.3761222660031933,0.0000000000000000,21160.8118464401741221,0.0000000000000000,0.0000000000000000,1.0000000029030223,0.9999999850982861,1.0975558620850272,16.6010366240605265,15.5034807619754993,0.0404455581306654,0.0410000014876772,0.1540584467969840,0.2869929057454974,1.5359418849374702,0.0000000000000000,0.0000000000000000,1.0000000053911411,0.9999999871271182,-1.0975545154850721,111.0969847041399277,112.1945392196249998,0.0976467978870193,0.1000000038808714,0.1780867769662349,0.3438753296529262,2.2910392819056775,0.0000000000000000,0.0000000000000000
1,2283.6422608312886950,2283.6422616427144021,2792.6844896385364336,893.6590363295422321,1306.5374372438009232,4715.7685328358929837,167.5610689819074253,7.9934796227530116,2116.0811919089192088,192.3766327621386552,0.0000000000000000,21160.8119104755060107,0.0000000000000000,0.0000000000000000,0.9999999996446789,0.9999999865556751,1.0975555367959693,16.6010365156167410,15.5034809788207717,0.0404455581306653,0.0410000008989254,0.1540584450043812,0.2869929043270903,1.5359418771614644,0.0000000000000000,0.0000000000000000,1.0000000034074834,0.9999999842031608,-1.0975541339868187,111.0969839007321553,112.1945380347189740,0.0976467978870191,0.1000000032474516,0.1780867758523653,0.3438753286887723,2.2910392762370546,0.0000000000000000,0.0000000000000000
2,2283.6422608419047720,2283.6422583163503077,2792.6844891825935520,893.6590366814577919,1306.5374375157000486,4715.7685335079622746,167.5610688879791610,7.9934796368068781,2116.0811917686146444,192.3771943117562557,0.0000000000000000,21160.8118852455954766,0.0000000000000000,0.0000000000000000,1.0000000011059327,0.9999999872869940,1.0975555965983759,16.6010364765706306,15.5034808799722548,0.0404455581306654,0.0410000012098722,0.1540584460123557,0.2869929053129340,1.5359418814804680,0.0000000000000000,0.0000000000000000,1.0000000031545837,0.9999999850712906,-1.0975545946750600,111.0969829505820456,112.1945375452571056,0.0976467978870193,0.1000000032112582,0.1780867758098912,0.3438753287108559,2.2910392760016638,0.0000000000000000,0.0000000000000000
3,2283.6422620431858377,2283.6422582520626747,2792.6844889049284575,893.6590362754590160,1306.5374370766830907,4715.7685337525590512,167.5610690821910680,7.9934797036113192,2116.0811926828228025,192.3778120213977161,0.0000000000000000,21160.8118826095596887,0.0000000000000000,0.0000000000000000,1.0000000016601214,0.9999999818444402,1.0975559977274845,16.6010367786676056,15.5034807809401212,0.0404455581306655,0.0410000012786546,0.1540584463041415,0.2869929055017000,1.5359418827116962,0.0000000000000000,0.0000000000000000,1.0000000055198968,0.9999999896848585,-1.0975555718812444,111.0969847803831669,112.1945403522644114,0.0976467978870192,0.1000000039560944,0.1780867770326351,0.3438753297276308,2.2910392822200492,0.0000000000000000,0.0000000000000000
4,2283.9512923989709634,2283.0049232412352467,2792.6844889309950304,893.8088143181969372,1306.6834175544588561,4716.3493076330314580,167.5916584856759073,7.8437019089550279,2116.2901625008294104,192.3784914982734051,0.0000000000000000,21160.8119112415915879,0.0000000000000000,0.0000000000000000,1.0004145278654899,1.0006318657988247,1.0777543897456479,16.5088000497474603,15.4310456600018124,0.0404455581306653,0.0410834272035655,0.1509150770244839,0.2819615446630707,1.5252031152968464,0.0000000000000000,0.0000000000000000,1.0000963776750318,1.0004585210445878,-1.2466953556823768,110.5351770883317641,111.7818724440141409,0.0976467978870195,0.1000644995460320,0.1749398148432528,0.3394789025565014,2.2788719527053396,0.0000000000000000,0.0000000000000000
5,2284.1770487749354288,2285.0617551475429536,2792.7845435194994934,893.6710618894848039,1306.5647613185565206,4716.3541847486512779,167.7470617532250117,7.9814541998038093,2116.4949335791434351,192.3773392467410019,0.0000000000000000,21160.8118527663718851,0.0000000000000000,0.0000000000000000,0.9996128304319845,1.0011759055689768,0.9662445115656162,16.5188507415086328,15.5526062299430166,0.0404455581306654,0.0408558103552950,0.1532504395145536,0.2865258827637955,1.5328440847496017,0.0000000000000000,0.0000000000000000,0.9998339540624013,1.0004134336461170,-1.4183300202931974,110.9291393471563936,112.3474693674495910,0.0976467978870192,0.0999007377261042,0.1776483481541241,0.3437267866795398,2.2892691479597107,0.0000000000000000,0.0000000000000000
6,2284.2170948536349897,2285.1623721511487020,2792.8995782080810386,893.6729095388071755,1306.5845010804462163,4716.4309763966948594,167.7810915672068006,7.9796063191003048,2116.5054073947503639,192.3742106986377962,0.0000000000000000,21160.8118639547865314,0.0000000000000000,0.0000000000000000,0.9995863412994010,1.0011404038359444,0.9670775658731952,16.5256032143600535,15.5585256484868584,0.0404455581306654,0.0408550288879134,0.1534975400869820,0.2865604846058826,1.5335900484537450,0.0000000000000000,0.0000000000000000,0.9998283360209729,1.0003932162963600,-1.4165240074500360,110.9623964375794998,112.3789204450295358,0.0976467978870192,0.0999036870681704,0.1778712904672815,0.3437280226943935,2.2900130652188317,0.0000000000000000,0.0000000000000000
7,2284.6284600503167894,2283.1822072967261192,2793.0372796609249235,893.9621626628126023,1306.8878963539493725,4717.4071134801879452,167.8075749986111305,7.6903532016378540,2116.7145894758905342,192.3706742347318652,0.0000000000000000,21160.8119190588695346,0.0000000000000000,0.0000000000000000,1.0006334372915873,1.0018209808254688,0.9939487871634931,16.3801158707862342,15.3861670836227411,0.0383482058679860,0.0411228366896074,0.1558136234664117,0.2809742569181310,1.5134307355128069,0.0000000000000000,0.0000000000000000,1.0001123444809554,1.0011499031319304,-1.5765093757405140,109.8847382658876342,111.4612476416281481,0.0934344754357532,0.1001341564019400,0.1794441811131804,0.3383068798660574,2.2658716720901579,0.0000000000000000,0.0000000000000000
8,2283.7070504761218217,2278.2490796076690458,2793.3688478795265837,893.6351564363418447,1306.6208754793301523,4715.9886432164130383,167.1707530639684478,8.0173595792465697,2116.1358086734776407,192.3648836718372763,0.0000000000000000,21160.8119211597440881,0.0000000000000000,0.0000000000000000,1.0023956866337862,0.9987279546989776,1.3492928745201134,16.7913702767527973,15.4420774022326839,0.0404455581306654,0.0414402056026991,0.1552276479824111,0.2884184710869575,1.5413060051876712,0.0000000000000000,0.0000000000000000,1.0000732793794183,1.0004131392655331,-1.2480968617416863,110.7877516517057614,112.0358485134474478,0.0976467978870192,0.1000183627001489,0.1776061765346367,0.3439011810371453,2.2894263715448111,0.0000000000000000,0.0000000000000000
9,2283.7026621442355463,2278.1259742084293975,2793.3379582400712025,893.6416276882613374,1306.6223670609592773,4715.9870314358931864,167.1678811254932668,8.0108882375766655,2116.1255661129462169,192.3637738487902027,0.0000000000000000,21160.8119134712396772,0.0000000000000000,0.0000000000000000,1.0024479278138883,0.9984324573636407,1.3723003308983994,16.8164136915646800,15.4441133606662806,0.0404455581306653,0.0414470640330401,0.1558613346653411,0.2884406576471331,1.5434371787775665,0.0000000000000000,0.0000000000000000,1.0000482325910145,1.0003817768723109,-1.2479076891721661,110.8423511623677911,112.0902588515399572,0.0976467978870194,0.1000068233064563,0.1780592941978546,0.3438846667921697,2.2909772556606787,0.0000000000000000,0.0000000000000000
