period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,rex0,rim0,exrate0,mktpen0,tau0,ntb0,rer1,tot1,nx1,rex1,rim1,exrate1,mktpen1,tau1,ntb1
0,2283.6422628188529416,2283.6422624024917241,4715.7685378773212506,335.1221383150092947,8.2483680815641325,1948.5201245038433626,38.2072847200002172,0.0000000000000000,97426.0060785910900449,0.0000000000000000,0.0000000000000000,1.0000000001823233,0.9999999845129641,1.0975557004195764,16.6010367742028251,15.5034810737832487,0.0410000026943048,0.9648784481851308,0.0000000000000000,0.0000000000000000,1.0000000008256582,0.9999999780813597,-1.0975528951337736,111.0969871644620355,112.1945400595958091,0.1000000243863005,0.9164452239190405,0.0000000000000000,0.0000000000000000
1,2283.6422630999973080,2283.6422632363260163,4715.7685380502953194,335.1221384338039684,8.2483680724552588,1948.5201246661931691,38.2073048759213734,0.0000000000000000,97426.0061159904580563,0.0000000000000000,0.0000000000000000,0.9999999999403018,0.9999999849789483,1.0975556553176187,16.6010367545796704,15.5034810992620518,0.0410000026539721,0.9648784482189070,0.0000000000000000,0.0000000000000000,1.0000000005869838,0.9999999785082441,-1.0975531889722134,111.0969870510564448,112.1945402400286582,0.1000000243092470,0.9164452239811652,0.0000000000000000,0.0000000000000000
2,2283.6422633642077926,2283.6422639977822655,4715.7685382293939256,335.1221385413234657,8.2483680642642341,1948.5201248228840996,38.2073254349191913,0.0000000000000000,97426.0061505678022513,0.0000000000000000,0.0000000000000000,0.9999999997225597,0.9999999853981972,1.0975556147450440,16.6010367370080694,15.5034811222630253,0.0410000026176850,0.9648784482492950,0.0000000000000000,0.0000000000000000,1.0000000003723835,0.9999999788920714,-1.0975534531798559,111.0969869496573068,112.1945404028371627,0.1000000242399648,0.9164452240370243,0.0000000000000000,0.0000000000000000
3,2283.6422636126285397,2283.6422646935629928,4715.7685384128135411,335.1221386386749259,8.2483680568985758,1948.5201249739534433,38.2073464050583169,0.0000000000000000,97426.0061825593002141,0.0000000000000000,0.0000000000000000,0.9999999995266622,0.9999999857753981,1.0975555782473343,16.6010367212779784,15.5034811430306441,0.0410000025850381,0.9648784482766346,0.0000000000000000,0.0000000000000000,1.0000000001794289,0.9999999792371831,-1.0975536907444194,111.0969868590246818,112.1945405497691013,0.1000000241776702,0.9164452240872496,0.0000000000000000,0.0000000000000000
4,2284.0397644191734798,2284.9242820617773759,4716.1879711375804618,335.2591650540597357,8.2362800202764976,1948.7805993651136305,38.2073677945646892,0.0000000000000000,97426.0062121792434482,0.0000000000000000,0.0000000000000000,0.9996128897357571,1.0011404853301709,0.9700856976580710,16.5126563177314942,15.5610764353195652,0.0408575189047387,0.9649977758560908,0.0000000000000000,0.0000000000000000,0.9998773502242009,1.0002745371030346,-1.3133928020368018,110.9688327157477659,112.3124345854646151,0.0999321466117159,0.9164999517208481,0.0000000000000000,0.0000000000000000
5,2284.0544381191552930,2284.9293705741060876,4716.2224139650352299,335.2718880693579422,8.2363457287556088,1948.7825500497970097,38.2072874730430314,0.0000000000000000,97426.0062396225548582,0.0000000000000000,0.0000000000000000,0.9996170855579966,1.0011299848677615,0.9712111352699342,16.5135239713271176,15.5606485463726827,0.0408587045444271,0.9649967828483003,0.0000000000000000,0.0000000000000000,0.9998807057550434,1.0002702480157069,-1.3111921625997383,110.9701185188125976,112.3110449141594955,0.0999323568827627,0.9164997821824112,0.0000000000000000,0.0000000000000000
6,2284.0705138419871219,2284.9372224729577283,4716.2589522971666156,335.2864732392169458,8.2363891429244127,1948.7840406027698918,38.2072047806325514,0.0000000000000000,97426.0062650678446516,0.0000000000000000,0.0000000000000000,0.9996206860204095,1.0011203046921271,0.9722751536898695,16.5143806731303791,15.5602845347384431,0.0408598648796911,0.9649958110346029,0.0000000000000000,0.0000000000000000,0.9998837848281983,1.0002667001073995,-1.3096136388337669,110.9710233211338846,112.3099782295987694,0.0999323500601188,0.9164997876834079,0.0000000000000000,0.0000000000000000
7,2284.0881852584057015,2284.9479502752337794,4716.2980108845267750,335.3031229682130743,8.2364102314452410,1948.7850622901928546,38.2071198503441067,0.0000000000000000,97426.0062886772502679,0.0000000000000000,0.0000000000000000,0.9996237266513118,1.0011113249839485,0.9732917734006570,16.5152382665001980,15.5599802888312215,0.0408610165202734,0.9649948465038286,0.0000000000000000,0.0000000000000000,0.9998866239598651,1.0002638642259849,-1.3086531450625358,110.9715446122795299,112.3092247076974672,0.0999321194032941,0.9164999736585979,0.0000000000000000,0.0000000000000000
8,2283.9524610483813376,2279.2163695413742062,4716.1489465934428154,335.2227832442321187,8.2561940138606431,1948.7296778041491052,38.2070328212700048,0.0000000000000000,97426.0063105990557233,0.0000000000000000,0.0000000000000000,1.0020779473025461,0.9993410789663392,1.2726387926903318,16.8145261790764629,15.5277844753831449,0.0413406198294494,0.9645932416039992,0.0000000000000000,0.0000000000000000,0.9999183368595160,1.0006466331691719,-1.4456054716676476,111.0045385801048781,112.5257580678394760,0.0999476293203717,0.9164874682954988,0.0000000000000000,0.0000000000000000
9,2283.9330107696177947,2279.0510490202041183,4716.1377312173990504,335.2144012341985331,8.2569147493921662,1948.7186095354190911,38.2069657669117930,0.0000000000000000,97426.0063309676770587,0.0000000000000000,0.0000000000000000,1.0021421028508828,0.9992149224185622,1.2846506024932776,16.8211992060146684,15.5203312489851655,0.0413512102703114,0.9645843752082512,0.0000000000000000,0.0000000000000000,0.9999280755266707,1.0006295542522434,-1.4334863183199786,111.0110033952940682,112.5182533427196319,0.0999508516636535,0.9164848701926418,0.0000000000000000,0.0000000000000000
10,2283.9147155646851388,2278.9018678772172279,4716.1260126123588634,335.2068096112513444,8.2575633986262389,1948.7079059534335101,38.2069017114390590,0.0000000000000000,97426.0063499070092803,0.0000000000000000,0.0000000000000000,1.0021996768523154,0.9991017234208756,1.2954283434331071,16.8271841422914541,15.5136403974268493,0.0413607161556976,0.9645764168732058,0.0000000000000000,0.0000000000000000,0.9999368703661591,1.0006141282985730,-1.4225434197027624,111.0168016678453711,112.5114356063685364,0.0999537611808018,0.9164825243185120,0.0000000000000000,0.0000000000000000
11,2283.8975020667685385,2278.7672190336506901,4716.1139264661424022,335.1999331254137360,8.2581471360776639,1948.6975689413548025,38.2068405718526662,0.0000000000000000,97426.0063675291457912,0.0000000000000000,0.0000000000000000,1.0022513414227949,0.9990001559939252,1.3050983199695505,16.8325511257869209,15.5076337628398928,0.0413692478931101,0.9645692741462297,0.0000000000000000,0.0000000000000000,0.9999448124483986,1.0006001960198092,-1.4126629557206343,111.0220000229066244,112.5052408804105539,0.0999563881208947,0.9164804062828147,0.0000000000000000,0.0000000000000000
12,2283.8813019723011166,2278.6456563453020863,4716.1015905619460682,335.1937038404554414,8.2586724292039424,1948.6875981318453341,38.2067822627534213,0.0000000000000000,97426.0063839375361567,0.0000000000000000,0.0000000000000000,1.0022977006593454,0.9989090288550243,1.3137740037921404,16.8373632625799843,15.5022411923343721,0.0413769047829828,0.9645628638778861,0.0000000000000000,0.0000000000000000,0.9999519841122323,1.0005876133813139,-1.4037420734626380,111.0266585604893947,112.4996111832930126,0.0999587598258169,0.9164784940395091,0.0000000000000000,0.0000000000000000
13,2283.8660516936147360,2278.5358786338342725,4716.0891068249384261,335.1880604443512652,8.2591451067417854,1948.6779912492634139,38.2067266971764923,0.0000000000000000,97426.0063992258947110,0.0000000000000000,0.0000000000000000,1.0023392974013543,0.9988272719328152,1.3215573191195684,16.8416773112173637,15.4973997221605533,0.0413837761098157,0.9645571113075350,0.0000000000000000,0.0000000000000000,0.9999584597937644,1.0005762501552620,-1.3956878365144263,111.0308314845377566,112.4944939706783060,0.0999609010071145,0.9164767676635367,0.0000000000000000,0.0000000000000000
