period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,rex0,rim0,exrate0,mktpen0,tau0,ntb0,rer1,tot1,nx1,rex1,rim1,exrate1,mktpen1,tau1,ntb1
0,2283.6422616053027923,2283.6422557700425386,4715.7685350260717314,335.1221382805183566,2.4015439998949693,1948.5201233247839809,38.2071555883805942,0.0000000000000000,97426.0058025364123750,0.0000000000000000,0.0000000000000000,1.0000000025552429,0.9999999904560283,1.0975558110825006,16.6010367049628655,15.5034808938803650,0.0410000017129559,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000042716872,0.9999999887583086,-1.0975533623729348,111.0969850504475147,112.1945384128204495,0.1000000104344618,1.0000000000000000,0.0000000000000000,0.0000000000000000
1,2283.6422618467172470,2283.6422565054404004,4715.7685351823929523,335.1221383755193983,2.4015439982694451,1948.5201234711980760,38.2071731620016948,0.0000000000000000,97426.0058361035189591,0.0000000000000000,0.0000000000000000,1.0000000023389286,0.9999999907435235,1.0975557696003317,16.6010366875594890,15.5034809179591573,0.0410000016766234,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000040769592,0.9999999890010617,-1.0975536125239813,111.0969849582264999,112.1945385707504812,0.1000000103716949,1.0000000000000000,0.0000000000000000,0.0000000000000000
2,2283.6422620739353988,2283.6422571778298334,4715.7685353433043929,335.1221384617108470,2.4015439968048757,1948.5201236122243245,38.2071910870544542,0.0000000000000000,97426.0058671484293882,0.0000000000000000,0.0000000000000000,1.0000000021439894,0.9999999910026152,1.0975557322213856,16.6010366719463569,15.5034809397249713,0.0410000016438808,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000039015273,0.9999999892197589,-1.0975538378922067,111.0969848756222973,112.1945387135145040,0.1000000103151474,1.0000000000000000,0.0000000000000000,0.0000000000000000
3,2283.6422622878744733,2283.6422577929479303,4715.7685355073235769,335.1221385399319388,2.4015439954853104,1948.5201237479423071,38.2072093705702827,0.0000000000000000,97426.0058958799054381,0.0000000000000000,0.0000000000000000,1.0000000019683146,0.9999999912361066,1.0975556985402655,16.6010366579430197,15.5034809594027543,0.0410000016143736,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000037434786,0.9999999894167859,-1.0975540409351225,111.0969848016562338,112.1945388425913563,0.1000000102642022,1.0000000000000000,0.0000000000000000,0.0000000000000000
4,2284.0548390267281320,2285.1971317195229858,4716.1867242693033404,335.2661116023716659,2.3984508551482993,1948.7887274243562388,38.2072280197212351,0.0000000000000000,97426.0059224882279523,0.0000000000000000,0.0000000000000000,0.9995001338497451,1.0007687687564926,0.9605254323635783,16.5141096685957720,15.5661487914418650,0.0408504694950774,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9998496676364412,1.0001914400115794,-1.3383552078062451,110.9630216989845621,112.3221768622837686,0.0999266675539932,1.0000000000000000,0.0000000000000000,0.0000000000000000
5,2284.0712747223810766,2285.2050264424042325,4716.2240355050307699,335.2806371010145199,2.3984623692934695,1948.7906376213663862,38.2071417165591498,0.0000000000000000,97426.0059471469139680,0.0000000000000000,0.0000000000000000,0.9995038730849467,1.0007635012295810,0.9613494592210010,16.5147069759266643,15.5658361714510800,0.0408512563838873,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9998522112776577,1.0001885063024074,-1.3364082771867771,110.9642182392364447,112.3211030416436955,0.0999268085563112,1.0000000000000000,0.0000000000000000,0.0000000000000000
6,2284.0892233489985301,2285.2154173866520068,4716.2637216969087604,335.2971784192835116,2.3984695158018412,1948.7920449297153027,38.2070529388154014,0.0000000000000000,97426.0059700144483941,0.0000000000000000,0.0000000000000000,0.9995071825487009,1.0007587778094418,0.9621054692701527,16.5152827804397226,15.5655789786931127,0.0408519958334590,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9998544456698542,1.0001859896945360,-1.3350475507680954,110.9650921415312723,112.3203387184411355,0.0999267521382635,1.0000000000000000,0.0000000000000000,0.0000000000000000
7,2284.1088978439638595,2285.2284389579208437,4716.3062370758434554,335.3159618721400648,2.3984722655983823,1948.7929359718236810,38.2069618341899968,0.0000000000000000,97426.0059912349679507,0.0000000000000000,0.0000000000000000,0.9995100966297795,1.0007545470972359,0.9628022838797392,16.5158441067140593,15.5653745806184141,0.0408526971397971,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9998563929974089,1.0001838673056520,-1.3342716095225740,110.9656416875388061,112.3198782359821593,0.0999264914749038,1.0000000000000000,0.0000000000000000,0.0000000000000000
8,2283.9401227366074636,2279.9713013002970001,4716.1526693544155933,335.2156932591673808,2.4034288856055488,1948.7244294774404807,38.2068685585782362,0.0000000000000000,97426.0060109405312687,0.0000000000000000,0.0000000000000000,1.0017407330612502,0.9998104822824475,1.2472230135450602,16.7599741665505100,15.5073696418596825,0.0412705385319871,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9998989825232067,1.0003943165517244,-1.4203605905035914,110.9958488917229289,112.4629792740624339,0.0999418394632873,1.0000000000000000,0.0000000000000000,0.0000000000000000
9,2283.9209614603773844,2279.8152888624067600,4716.1413887805183549,335.2079294394363842,2.4036030540000799,1948.7130320209412275,38.2068002773552138,0.0000000000000000,97426.0060292517155176,0.0000000000000000,0.0000000000000000,1.0018008794855058,0.9997278732842900,1.2588573569630874,16.7658656086602562,15.5002374104799774,0.0412805325478859,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999087393742349,1.0003826793499542,-1.4078474259323457,111.0020726469966093,112.4554441208615998,0.0999450667232413,1.0000000000000000,0.0000000000000000,0.0000000000000000
