period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,rex0,rim0,exrate0,mktpen0,tau0,ntb0,rer2,tot2,nx2,rex2,rim2,exrate2,mktpen2,tau2,ntb2
0,582.3058129756835797,582.3058140694947724,1164.9039138423479471,87.3312581997308257,0.0000000000000000,494.9745547759526971,9.6894382304178706,9.7027967679507903,24748.7277420540485764,0.0000000000000000,0.0000000000000000,0.9999999981215864,1.0000000009092074,-1.0975554274154131,13.7358979871772657,14.8334534145926789,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999957781843,1.0000000082506875,1.0975534440552224,112.1945379346840355,111.0969844906288131,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
1,582.3058129918656505,582.3058141022435166,1164.9039141328662481,87.3312581367059551,0.0000000000000000,494.9745548551597949,9.6891198608823359,9.7027450488337195,24748.7277498934672622,0.0000000000000000,0.0000000000000000,0.9999999980931362,1.0000000009418510,-1.0975554335024178,13.7358979898496827,14.8334534233521005,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999959459919,1.0000000080598159,1.0975536874371699,112.1945380897133333,111.0969844022761635,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
2,582.3058130088868438,582.3058141342379486,1164.9039143993529706,87.3312580801124341,0.0000000000000000,494.9745549287745234,9.6887951454778243,9.7026922958712714,24748.7277571637532674,0.0000000000000000,0.0000000000000000,0.9999999980674226,1.0000000009713603,-1.0975554390065891,13.7358979923071178,14.8334534313137070,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999960970998,1.0000000078879412,1.0975539066032809,112.1945382297952136,111.0969843231919327,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
3,582.3058130265401360,582.3058141654206565,1164.9039146439547494,87.3312580293039247,0.0000000000000000,494.9745549972362824,9.6884639581576177,9.7026384884116688,24748.7277639113854093,0.0000000000000000,0.0000000000000000,0.9999999980441883,1.0000000009980292,-1.0975554439828024,13.7358979945691573,14.8334534385519596,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999962331698,1.0000000077331717,1.0975541039640149,112.1945383563923002,111.0969842524282853,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
4,582.1974541380568553,582.2868912376884509,1164.7955559621873363,87.3121408270157815,0.0000000000000000,494.8853133110410454,9.6881261703888431,9.7025836053908527,24748.7277701786551916,0.0000000000000000,0.0000000000000000,0.9998464037206434,1.0001849355314323,-1.1365907884496238,13.7133115298344759,14.8524808527324819,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000790886882376,0.9999118795713191,1.2379200036033495,112.2685374496268764,111.0210160250186817,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
5,581.8555210286583588,582.2172626329023615,1164.4510723150763170,87.2446004087117899,0.0000000000000000,494.6109206199466826,9.6878165274565635,9.6940090965627412,24748.7277760043398303,0.0000000000000000,0.0000000000000000,0.9993786827881269,1.0007481341539664,-1.2555335882129253,13.6444817720344425,14.9104131350957942,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0003242212938801,0.9996387592496206,1.6745568588229389,112.4987043107924620,110.7851116987770439,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
6,581.8482160574816362,582.2067913871874225,1164.4323570449239469,87.2376764409598451,0.0000000000000000,494.6105396165218053,9.6876080202161852,9.6939242494750797,24748.7277814236076665,0.0000000000000000,0.0000000000000000,0.9993841100156541,1.0007416237469360,-1.2546943719306665,13.6444234058609446,14.9094246119653242,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0003190517643037,0.9996445749978009,1.6701621630203789,112.4961614368819625,110.7875964969558709,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
7,581.8392008230036936,582.1950244233883041,1164.4116917811008989,87.2290900703298462,0.0000000000000000,494.6101107526737906,9.6873955011559456,9.6938378562529586,24748.7277864688476257,0.0000000000000000,0.0000000000000000,0.9993888240413553,1.0007359678764101,-1.2540251840385395,13.6442575940531139,14.9085105465666050,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0003146537137917,0.9996495216272853,1.6673256768969651,112.4944490113196878,110.7892595132170044,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
8,581.2317759471319505,578.5141921503710591,1163.7921695978652679,86.9690595998624616,0.0000000000000000,494.2627163472694747,9.6871789091184528,9.6871789091184528,24748.7277911695200601,0.0000000000000000,0.0000000000000000,1.0046975231258239,1.0269449908419237,-1.8967774566490272,6.9893480621510333,8.8898090997138937,1.0000000000000000,1.0000000000000000,0.0212371862378000,0.0521250000000000,1.0002119389575279,0.9989158261765038,2.1484607762844803,113.0788295798792262,110.7982002927857934,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
9,581.2219531795495868,578.4097711338223462,1163.7362560631377164,86.9772502256988105,0.0000000000000000,494.2447029538508332,9.6870940090511795,9.6870940090511795,24748.7277955526296864,0.0000000000000000,0.0000000000000000,1.0048619200187121,1.0267500351834746,-1.8781315876469504,6.9957689624344077,8.8770941006044204,1.0000000000000000,1.0000000000000000,0.0212371862378000,0.0521250000000000,1.0001758245853907,0.9989558733488584,2.0961567215274073,113.0470113934433698,110.8230567063929044,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
10,581.2124622710016411,578.3150137022601029,1163.6845293989167658,86.9846070315061155,0.0000000000000000,494.2278552394955113,9.6870144704141943,9.6870144704141943,24748.7277996428820188,0.0000000000000000,0.0000000000000000,1.0050101562292648,1.0265742718322295,-1.8613286308315811,7.0015553270977184,8.8656340568793759,1.0000000000000000,1.0000000000000000,0.0212371862378000,0.0521250000000000,1.0001432397470618,0.9989920112691028,2.0489785463236956,113.0181828927669869,110.8453665086915265,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
11,581.2033051737041660,578.2290149512912194,1163.6366496714863388,86.9912144441640010,0.0000000000000000,494.2120907295402503,9.6869399438836581,9.6869399438836581,24748.7278034628870955,0.0000000000000000,0.0000000000000000,1.0051437927623921,1.0264158417320088,-1.8461884078234974,7.0067679337963931,8.8553053695499049,1.0000000000000000,1.0000000000000000,0.0212371862378000,0.0521250000000000,1.0001138402106289,0.9990246205463759,2.0064234846905862,112.9920582214785014,110.8653836029325959,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
12,581.1944816209077089,578.1509533229702811,1163.5923063809225368,86.9971484259381640,0.0000000000000000,494.1973331949695876,9.6868701054182793,9.6868701054182793,24748.7278070333850337,0.0000000000000000,0.0000000000000000,1.0052642450560645,1.0262730601857708,-1.8325479718773030,7.0114620553929665,8.8459965008679173,1.0000000000000000,1.0000000000000000,0.0212371862378000,0.0521250000000000,1.0000873151958052,0.9990540449039287,1.9680381593646956,112.9683791340873285,110.8833370755602772,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
13,581.1859895187001257,578.0800834095612117,1163.5512158463038759,87.0024773529744238,0.0000000000000000,494.1835121657256877,9.6868046543255257,9.6868046543255257,24748.7278103733915486,0.0000000000000000,0.0000000000000000,1.0053727955659968,1.0261444015856849,-1.8202600328697063,7.0156879008463457,8.8376068223315016,1.0000000000000000,1.0000000000000000,0.0212371862378000,0.0521250000000000,1.0000633841439028,0.9990805947242043,1.9334137151839599,112.9469123169617575,110.8994335751108338,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
14,581.1778252812900973,578.0157292812532432,1163.5131188292423303,87.0072628017476717,0.0000000000000000,494.1705624795424683,9.6867433114786774,9.6867433114786774,24748.7278135004526121,0.0000000000000000,0.0000000000000000,1.0054706054518670,1.0260284852753712,-1.8091915127657128,7.0194910318915049,8.8300455679876091,1.0000000000000000,1.0000000000000000,0.0212371862378000,0.0521250000000000,1.0000417937946426,0.9991045502601144,1.9021814322249639,112.9274469687890843,110.9138594715216186,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
15,581.1699841148075620,577.9572783130183780,1163.4777783694160007,87.0115602508798531,0.0000000000000000,494.1584238639276236,9.6866858176739772,9.6866858176739772,24748.7278164304552774,0.0000000000000000,0.0000000000000000,1.0055587253975338,1.0259240624905859,-1.7992222222358603,7.0229127550258035,8.8232308837665681,1.0000000000000000,1.0000000000000000,0.0212371862378000,0.0521250000000000,1.0000223155442360,0.9991261645394465,1.8740087762153905,112.9097926183666374,110.9267828122268043,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
16,581.1624602593208238,577.9041754970272677,1163.4449778170928766,87.0154197101261389,0.0000000000000000,494.1470405491947986,9.6866319321178693,9.6866319321178693,24748.7278191781406349,0.0000000000000000,0.0000000000000000,1.0056381055897035,1.0258300043430975,-1.7902436516356675,7.0259904877350889,8.8170889654660041,1.0000000000000000,1.0000000000000000,0.0212371862378000,0.0521250000000000,1.0000047430559582,0.9991456659938779,1.8485958377991949,112.8937771538374051,110.9383550954577231,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
17,581.1552471974420087,577.8559182173202089,1163.4145190447945879,87.0188862847211908,0.0000000000000000,494.1363609127207610,9.6865814310348615,9.6865814310348615,24748.7278217571183632,0.0000000000000000,0.0000000000000000,1.0057096048963292,1.0257452907886853,-1.7821578681462986,7.0287580991074865,8.8115532776393533,1.0000000000000000,1.0000000000000000,0.0212371862378000,0.0521250000000000,0.9999888901003772,0.9991632608368382,1.8256721243477614,112.8792450442553701,110.9487128759700028,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
18,581.1483378295607736,577.8120514501432581,1163.3862208212124187,87.0220006811665741,0.0000000000000000,494.1263371483941000,9.6865341063863308,9.6865341063863308,24748.7278241797866940,0.0000000000000000,0.0000000000000000,1.0057739992978125,1.0256690005097997,-1.7748765098756758,7.0312462260398298,8.8065638456209232,1.0000000000000000,1.0000000000000000,0.0212371862378000,0.0521250000000000,0.9999745886043140,0.9991791352125974,1.8049936696425704,112.8660557348585485,110.9579792179112445,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
19,581.1417246264149981,577.7721633814492179,1163.3599173339484878,87.0247996624383262,0.0000000000000000,494.1169249639767713,9.6864897646926824,9.6864897646926824,24748.7278264576962101,0.0000000000000000,0.0000000000000000,1.0058319895946197,1.0256003016804625,-1.7683198723031834,7.0334825645187902,8.8020666157719738,1.0000000000000000,1.0000000000000000,0.0212371862378000,0.0521250000000000,0.9999616868856674,0.9991934571421350,1.7863404254588602,112.8540821968001779,110.9662650113461524,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
