period,rgdp,ngdp,k,lp,rva,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,ex0,im0,exrate0,texrate0,mktpen0,mktpenw0,Z0,tau0,ntb0,rer2,tot2,nx2,ex2,im2,exrate2,texrate2,mktpen2,mktpenw2,Z2,tau2,ntb2
0,582.3058133855720371,582.3058144669713556,1455.5209340822466402,232.8833497597878193,428.9747978237008397,1164.9039141023276898,87.3312584339632565,6.8298247636785669,494.9745551137916664,9.6931348819187733,0.0000000000000000,24748.7277473438552988,0.0000000000000000,0.0000000000000000,0.9999999981429013,0.9999999997222482,-1.0975552999015541,13.7358980983039594,14.8334533982055135,0.0574419850770593,0.0571999995779614,0.1437086022668604,0.2542384684195934,0.8637360511574831,0.0000000000000000,0.0000000000000000,0.9999999961290447,1.0000000177136612,1.0975530983372153,112.1945369565494843,111.0969838582122691,0.3677395352555122,0.3699999894085267,0.2194556427498240,0.4159280780415684,2.1673036512876647,0.0000000000000000,0.0000000000000000
1,582.3058133379014407,582.3058144134057557,1455.5209363090921215,232.8833497741914300,428.9747980601558766,1164.9039143844893260,87.3312583997647351,6.8298247708385409,494.9745550994354062,9.6928902262228398,0.0000000000000000,24748.7277579970032093,0.0000000000000000,0.0000000000000000,0.9999999981530248,0.9999999997427174,-1.0975553011864605,13.7358981042893245,14.8334534054757849,0.0574419850770593,0.0571999995794729,0.1437086022836933,0.2542384684222006,0.8637360511967963,0.0000000000000000,0.0000000000000000,0.9999999964096955,1.0000000173721586,1.0975533813008553,112.1945371063575294,111.0969837250566741,0.3677395352555125,0.3699999896491075,0.2194556428886398,0.4159280781724417,2.1673036518269750,0.0000000000000000,0.0000000000000000
2,582.3058133005885111,582.3058143694270257,1455.5209383690125833,232.8833497808636821,428.9747982707177698,1164.9039146383097432,87.3312583564115670,6.8298247758767783,494.9745551044758258,9.6926406901415216,0.0000000000000000,24748.7277670250005031,0.0000000000000000,0.0000000000000000,0.9999999981644723,0.9999999998388538,-1.0975553067530743,13.7358981065133410,14.8334534132664153,0.0574419850770593,0.0571999995805057,0.1437086022869769,0.2542384684236812,0.8637360512045155,0.0000000000000000,0.0000000000000000,0.9999999966269232,1.0000000170058221,1.0975536435455666,112.1945372418338991,111.0969835982883325,0.3677395352555125,0.3699999898306058,0.2194556430268863,0.4159280782693254,2.1673036523216749,0.0000000000000000,0.0000000000000000
3,582.3058133033952117,582.3058143479221371,1455.5209402629843680,232.8833497488381568,428.9747984174554745,1164.9039148280612608,87.3312582922485774,6.8298247764498630,494.9745551677993944,9.6923861765725068,0.0000000000000000,24748.7277732257352909,0.0000000000000000,0.0000000000000000,0.9999999982062227,0.9999999997113356,-1.0975552972057478,13.7358981193317433,14.8334534165374912,0.0574419850770592,0.0571999995816548,0.1437086021053838,0.2542384681144014,0.8637360507613054,0.0000000000000000,0.0000000000000000,0.9999999967559751,1.0000000166309095,1.0975538682384496,112.1945373934662200,111.0969835252277704,0.3677395352555125,0.3699999898977944,0.2194556430943846,0.4159280783112754,2.1673036525526550,0.0000000000000000,0.0000000000000000
4,582.2400132951792102,581.9974310882399777,1455.5209419828011050,233.0027509042698171,429.1214119326210721,1165.0372332452475348,87.2410752270229040,6.7104237977596171,494.9625751369234194,9.6921265864768937,0.0000000000000000,24748.7277842055264045,0.0000000000000000,0.0000000000000000,1.0004168097554753,1.0011766991165254,-1.1306598937309094,13.6424230660190329,14.7730829597499422,0.0546522391288184,0.0574000147573203,0.1474965209624386,0.2524199897611478,0.8559307323623322,0.0000000000000000,0.0000000000000000,0.9998722663527784,0.9995507033987007,1.2212830429767791,111.7194282988448748,110.4981452558680957,0.3677395352555118,0.3701220851251884,0.2162120853581341,0.4120531096752588,2.1588617695478014,0.0000000000000000,0.0000000000000000
5,582.0499578839187507,582.0251308208311229,1455.4671203046852952,232.8765582365059004,428.9611710481856335,1164.6295518253148202,87.1297598443494650,6.8366162421643120,494.9164814027267312,9.6918665039894378,0.0000000000000000,24748.7277912428398849,0.0000000000000000,0.0000000000000000,1.0000426563420943,1.0000586846154300,-1.0966527977506288,13.7282259106310836,14.8248787083817124,0.0574419850770593,0.0572121307694381,0.1434360287576438,0.2542569497864938,0.8631753975946812,0.0000000000000000,0.0000000000000000,1.0000914550018367,0.9997342379125962,1.3006343885663654,112.2521490346607038,110.9515146460943384,0.3677395352555122,0.3701444853571209,0.2193000110747743,0.4160107934425736,2.1671230010751121,0.0000000000000000,0.0000000000000000
6,582.0177356525042569,582.0430292765113336,1455.2725261866094115,232.8793299005166091,428.9454564721798420,1164.5759872480211925,87.1451356530432548,6.8338443168015397,494.8763870326946517,9.6916192614893859,0.0000000000000000,24748.7277984637657937,0.0000000000000000,0.0000000000000000,0.9999565433778351,1.0001729099203858,-1.1108398533595718,13.7228388728932664,14.8336787262528382,0.0574419850770593,0.0571843636183358,0.1435199946595389,0.2541075244604438,0.8632830697064229,0.0000000000000000,0.0000000000000000,1.0001193498438004,0.9997145291157951,1.3339706583556961,112.3111211558941562,110.9771504975384602,0.3677395352555123,0.3702069221153907,0.2195762954558048,0.4160292123910728,2.1677690142467001,0.0000000000000000,0.0000000000000000
7,581.9434312458070053,581.5112403587379504,1455.0974881322749752,233.1201406156869780,429.2238983092784110,1164.8798396735633105,87.0396701085956437,6.5930339869696244,494.8390714981749170,9.6913827700103923,0.0000000000000000,24748.7278043017213349,0.0000000000000000,0.0000000000000000,1.0007432201771416,1.0028754898468595,-1.2004002057489682,13.5142359191053476,14.7146361248543158,0.0546522391288184,0.0576119049609877,0.1435389097961597,0.2474992257269966,0.8466058828277037,0.0000000000000000,0.0000000000000000,0.9998267709115359,0.9988672420238094,1.5313100330208584,111.3339822724840644,109.8026722394632060,0.3582869076298733,0.3705721161682363,0.2188357041535879,0.4097074443608401,2.1507028071900587,0.0000000000000000,0.0000000000000000
8,581.6985953966491252,575.8056933010517469,1454.8959520480555057,233.2787195165981586,429.3987017287850563,1164.8724073355374458,86.0432652916005480,6.4344549761633116,494.7747473941656153,9.6911561581309194,0.0000000000000000,24748.7278103161625040,0.0000000000000000,0.0000000000000000,1.0102341851846124,1.0581638109517959,-2.3508522006521408,7.6055191490526104,9.9563713497047512,0.0461618801328385,0.0373331830001958,0.1155232511503457,0.2197217177656898,0.7038763626702070,0.0212371862378000,0.0521250000000000,1.0003334574547866,0.9975447255454605,2.3760598719563291,112.0093941944772382,109.6333343225209092,0.3677395352555133,0.3721408948882773,0.2205145415284410,0.4171092759347357,2.1718062010442925,0.0000000000000000,0.0000000000000000
9,581.6672939383831817,575.5710148497836371,1454.5258859115797350,233.2747101167367134,429.3573717802937608,1164.7849749934957799,86.0390420958304389,6.4384644659192878,494.7169515866341953,9.6909501920793062,0.0000000000000000,24748.7278154430059658,0.0000000000000000,0.0000000000000000,1.0105917062036045,1.0609753879691919,-2.4092999277125227,7.4893555402454286,9.8986554679579513,0.0414921828548568,0.0373778989343277,0.1230056439649087,0.2278943781111813,0.6927089742437376,0.0212371862378000,0.0521250000000000,1.0003539094293665,0.9975137860581973,2.4107027492493671,112.0579384509492087,109.6472357016998416,0.3677395352555129,0.3721716706201589,0.2211291789562058,0.4171288058121784,2.1732963185722896,0.0000000000000000,0.0000000000000000
10,581.6259951389729395,575.4626236161446968,1454.2045567097004550,233.2743990351493437,429.3253703504346390,1164.7002144830833004,86.0402216461873195,6.4387755072260058,494.6642577763007012,9.6907627333557844,0.0000000000000000,24748.7278193947859108,0.0000000000000000,0.0000000000000000,1.0107102898952811,1.0611336411278864,-2.4114885619029209,7.4775053742564435,9.8889939361593644,0.0387859701772181,0.0373772363756421,0.1310145054575234,0.2328032729754415,0.6917519861710991,0.0212371862378000,0.0521250000000000,1.0003446621935543,0.9975196949468915,2.4108492930967884,112.0457467236117566,109.6348974305149682,0.3677395352555126,0.3721764290386179,0.2211836551050095,0.4171318628283479,2.1734145913255594,0.0000000000000000,0.0000000000000000
11,581.5873470317590090,575.3735472488556297,1453.9139237968681755,233.2743843112479567,429.2967491582983826,1164.6226954152609778,86.0419599353342193,6.4387901728811245,494.6161690005926630,9.6905921578436143,0.0000000000000000,24748.7278232251701411,0.0000000000000000,0.0000000000000000,1.0107995923910902,1.0610724147399917,-2.4090970502953235,7.4743370792800787,9.8834341295754022,0.0369321530188460,0.0373730059185158,0.1375156877803868,0.2362335059259595,0.6916301099091869,0.0212371862378000,0.0521250000000000,1.0003343944199272,0.9975283695107858,2.4083810148763689,112.0308880897200936,109.6225070748437247,0.3677395352555125,0.3721790367564572,0.2211904070893175,0.4171335371322095,2.1734310402140333,0.0000000000000000,0.0000000000000000
12,581.5520061745148723,575.2942066283833356,1453.6501866162655006,233.2743922800500798,429.2707994973426366,1164.5521118736739936,86.0437698542926341,6.4387822052127612,494.5722897076232130,9.6904370026986353,0.0000000000000000,24748.7278288902380154,0.0000000000000000,0.0000000000000000,1.0108775639907905,1.0610016957939667,-2.4066777924628333,7.4720617356110832,9.8787395280739165,0.0359743892035727,0.0373686219703503,0.1411532416581608,0.2381364705307158,0.6915814451904163,0.0212371862378000,0.0521250000000000,1.0003251821009762,0.9975361730961687,2.4061881105343446,112.0174069635464917,109.6112188530121472,0.3677395352555122,0.3721814442914236,0.2211929984775617,0.4171350636468499,2.1734394442770140,0.0000000000000000,0.0000000000000000
13,581.5197624433135388,575.2229764933313163,1453.4108261609408146,233.2744009218891108,429.2472473241467128,1164.4878815532549652,86.0455866391220212,6.4387736253175341,494.5322616888859102,9.6902959300380189,0.0000000000000000,24748.7278324664839602,0.0000000000000000,0.0000000000000000,1.0109466871236066,1.0609389159501887,-2.4045946527482185,7.4700049645693190,9.8745996173175374,0.0358076690302826,0.0373643871667707,0.1417928268729462,0.2384670235741906,0.6915408916583488,0.0212371862378000,0.0521250000000000,1.0003170598714397,0.9975428746126048,2.4044627388249324,112.0054352636829549,109.6009725248580224,0.3677395352555126,0.3721837995847392,0.2211951720532541,0.4171365390538898,2.1734470106738377,0.0000000000000000,0.0000000000000000
