period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,ex0,im0,exrate0,texrate0,mktpen0,tau0,ntb0,rer1,tot1,nx1,ex1,im1,exrate1,texrate1,mktpen1,tau1,ntb1
0,2283.6422597066248272,2283.6422556762577187,4715.7685316952456560,335.1221374322561246,8.0488185017851031,1948.5201216829163968,38.2062309660529920,0.0000000000000000,97426.0058221084764227,0.0000000000000000,0.0000000000000000,1.0000000017648856,0.9999999858593974,1.0975557453539846,16.6010365410432641,15.5034807956892795,0.0404455581306676,0.0410000013005829,0.1537172130226901,0.0000000000000000,0.0000000000000000,1.0000000047070241,0.9999999837444759,-1.0975533868381717,111.0969842928063969,112.1945376796445686,0.0976467978870235,0.1000000035611496,0.1777091639785155,0.0000000000000000,0.0000000000000000
1,2283.6422596448169315,2283.6422572837695952,4715.7685303400658086,335.1221371369219924,8.0488184239876439,1948.5201221614138376,38.2062300474603092,0.0000000000000000,97426.0058633243170334,0.0000000000000000,0.0000000000000000,1.0000000010338954,0.9999999865583861,1.0975556606540362,16.6010365029579994,15.5034808423039632,0.0404455581306676,0.0410000011853980,0.1537172125025174,0.0000000000000000,0.0000000000000000,1.0000000024689384,0.9999999806797139,-1.0975530524251127,111.0969844331012268,112.1945374855263395,0.0976467978870234,0.1000000027517304,0.1777091626919665,0.0000000000000000,0.0000000000000000
2,2283.6422601285230485,2283.6422562511379510,4715.7685318446892779,335.1221376172488249,8.0488184854282672,1948.5201219422715440,38.2062291103081719,0.0000000000000000,97426.0058461176813580,0.0000000000000000,0.0000000000000000,1.0000000016978949,0.9999999889182192,1.0975555612476242,16.6010365556060648,15.5034809943584406,0.0404455581306676,0.0410000013138375,0.1537172130773973,0.0000000000000000,0.0000000000000000,1.0000000040763837,0.9999999839284163,-1.0975537386338914,111.0969840084906224,112.1945377471245138,0.0976467978870233,0.1000000033542303,0.1777091636189198,0.0000000000000000,0.0000000000000000
3,2283.6422599824231838,2283.6422582780887751,4715.7685315332701066,335.1221377673365396,8.0488184466971848,1948.5201219649775339,38.2062281544989801,0.0000000000000000,97426.0059326426708139,0.0000000000000000,0.0000000000000000,1.0000000007463228,0.9999999842272872,1.0975557963428333,16.6010366901517976,15.5034808938089643,0.0404455581306677,0.0410000011456542,0.1537172125147369,0.0000000000000000,0.0000000000000000,1.0000000030370406,0.9999999834555984,-1.0975539911055989,111.0969834372050826,112.1945374283106815,0.0976467978870236,0.1000000030169339,0.1777091630854197,0.0000000000000000,0.0000000000000000
4,2283.8203812403285156,2283.9732776226233000,4715.9559337211467209,335.2964593140641227,8.0437032500011529,1948.5463677298680523,38.2062271795647490,0.0000000000000000,97426.0059407327353256,0.0000000000000000,0.0000000000000000,0.9999330568427425,1.0001594761979151,1.0797007218770460,16.5914002303820673,15.5116995085050213,0.0404455581306676,0.0409805242884940,0.1536433981465673,0.0000000000000000,0.0000000000000000,0.9999259066429595,1.0001673952468826,-1.2337787859960798,111.0258590925525937,112.2596378785486735,0.0976467978870234,0.0999544225531785,0.1776241708679648,0.0000000000000000,0.0000000000000000
5,2283.8387710183178569,2283.9955887223618447,4715.9960849320359557,335.3134344411674306,8.0438584994668982,1948.5483589871691947,38.2062158928437938,0.0000000000000000,97426.0059036587335868,0.0000000000000000,0.0000000000000000,0.9999313406274434,1.0001619237339052,1.0799615708836807,16.5920538812949481,15.5120923104112673,0.0404455581306676,0.0409816131296544,0.1536457239698363,0.0000000000000000,0.0000000000000000,0.9999327053107300,1.0001649458548107,-1.2325544445148893,111.0258256027002233,112.2583800472151125,0.0976467978870235,0.0999546464521668,0.1776173734488611,0.0000000000000000,0.0000000000000000
6,2283.8593412871555302,2283.9975544591902690,4716.0392486123173512,335.3296389944969178,8.0441379707178218,1948.5499943341242215,38.2062035995348879,0.0000000000000000,97426.0059807272773469,0.0000000000000000,0.0000000000000000,0.9999394862872051,1.0001242119392786,1.0836868696810900,16.5954890501441987,15.5118021804631088,0.0404455581306677,0.0409857874890560,0.1537055200745329,0.0000000000000000,0.0000000000000000,0.9999357649767812,1.0001676852616994,-1.2356611220621261,111.0230344493006100,112.2586955713627361,0.0976467978870235,0.0999551058740334,0.1776127036479371,0.0000000000000000,0.0000000000000000
7,2283.8915259194754981,2283.5971786234108549,4716.0880066822064691,335.2936569722029958,8.0484857177777975,1948.5546508253364664,38.2061904190774371,0.0000000000000000,97426.0058434296515770,0.0000000000000000,0.0000000000000000,1.0001288963302373,0.9996305106532367,1.1314460917297975,16.6334255758662337,15.5019794841364362,0.0404455581306676,0.0410765787296211,0.1543433301970105,0.0000000000000000,0.0000000000000000,0.9999050808509365,1.0002614402232444,-1.2925945332879820,110.9819146913699797,112.2745092246579617,0.0976467978870235,0.1000438228079154,0.1775904279647093,0.0000000000000000,0.0000000000000000
8,2283.6542845986673456,2262.2185104835225502,4715.7640848924074817,332.0452666264093864,8.1111324468435626,1948.4627050504855106,38.2061751490152091,0.0000000000000000,97426.0060271395195741,0.0000000000000000,0.0000000000000000,1.0094755542030123,0.9936432981537958,2.2382833711814900,17.4944781929508899,15.2561948217693999,0.0404455581306676,0.0428677582303794,0.1607885771771932,0.0000000000000000,0.0000000000000000,0.9997871013362534,1.0020533629530093,-2.0712501875140532,109.9277413948210409,111.9989915823350941,0.0976467978870234,0.0999225499700057,0.1775449268253134,0.0000000000000000,0.0000000000000000
9,2283.5362270072346291,2260.8940886731406863,4715.6448845143731887,331.7952884067709647,8.1141226004998046,1948.4181138576577723,38.2061956309670592,0.0000000000000000,97426.0060173928941367,0.0000000000000000,0.0000000000000000,1.0100146833270649,0.9925640915373696,2.3460532498360820,17.5597708392073173,15.2137175893712353,0.0455875714441888,0.0429617519051170,0.1434109977290357,0.0000000000000000,0.0000000000000000,0.9998035941810938,1.0020746965871725,-2.0688083252723430,109.8800274359796560,111.9488357612519991,0.0976467978870236,0.0999261495713676,0.1775543405550173,0.0000000000000000,0.0000000000000000
