period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,ex0,im0,exrate0,texrate0,mktpen0,tau0,ntb0,rer1,tot1,nx1,ex1,im1,exrate1,texrate1,mktpen1,tau1,ntb1
0,2283.6422654617135777,2283.6422646796359004,4715.7685425390427554,335.1221387540475121,2.3650394084148232,1948.5201265928972134,38.2095229782475343,0.0000000000000000,97426.0061511731473729,0.0000000000000000,0.0000000000000000,1.0000000003424692,0.9999999886604163,1.0975558928816689,16.6010376513826117,15.5034817585009428,0.0404455581306690,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999988383008,0.9999999816724202,-1.0975531225686552,111.0969886791533270,112.1945418017219822,0.0976467978870262,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
1,2283.6422657553080171,2283.6422655926198786,4715.7685427603601056,335.1221389517676243,2.3650394084148232,1948.5201267796660431,38.2095879035979991,0.0000000000000000,97426.0061935594712850,0.0000000000000000,0.0000000000000000,1.0000000000712401,0.9999999889695488,1.0975558450991709,16.6010376328741955,15.5034817877750246,0.0404455581306690,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999986098729,0.9999999819321902,-1.0975534023164215,111.0969885824556229,112.1945419847720444,0.0976467978870262,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
2,2283.6422660320531577,2283.6422664281813013,4715.7685429846678744,335.1221391308524744,2.3650394084148232,1948.5201269593317193,38.2096541276095252,0.0000000000000000,97426.0062327769992407,0.0000000000000000,0.0000000000000000,0.9999999998265365,0.9999999892484559,1.0975558019948632,16.6010376162628326,15.5034818142679693,0.0404455581306690,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999984038861,0.9999999821664387,-1.0975536545881397,111.0969884958519174,112.1945421504400571,0.0976467978870262,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
3,2283.6422662929817307,2283.6422671932846242,4715.7685432103999119,335.1221392930795560,2.3650394084148232,1948.5201271320211163,38.2097216762672929,0.0000000000000000,97426.0062690858758288,0.0000000000000000,0.0000000000000000,0.9999999996057602,0.9999999895000978,1.0975557631100887,16.6010376013580334,15.5034818382479447,0.0404455581306690,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999982181367,0.9999999823776716,-1.0975538820814990,111.0969884183201657,112.1945423004016646,0.0976467978870262,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
4,2283.8425578861056238,2284.3580957325393683,4715.9688347832443469,335.2613670592081689,2.3650394084148232,1948.6568531862662894,38.2097905760765357,0.0000000000000000,97426.0063027233263711,0.0000000000000000,0.0000000000000000,0.9997743182877514,1.0002641781046580,1.0447571411963175,16.5734556328701608,15.5286984916738433,0.0404455581306690,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999128665282403,1.0000974848986122,-1.2300491828086848,111.0496343052493700,112.2796834880580548,0.0976467978870262,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
5,2284.4701767065212152,2286.5491123038909791,4716.6056798266472470,335.7096295618749195,2.3650394084148232,1949.0657750951509115,38.2098072298559828,0.0000000000000000,97426.0063339062035084,0.0000000000000000,0.0000000000000000,0.9990907977501192,1.0010644392543773,0.8850935480047948,16.4904798200609868,15.6053862720561920,0.0404455581306690,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9996424232000066,1.0004004249858245,-1.6435252851416209,110.8994931060101834,112.5430183911518043,0.0976467978870262,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
6,2284.5466368147262983,2285.5254962292642631,4716.7225520183674234,335.6049678722570775,2.3650394084148232,1949.0854039753576217,38.2096638822400649,0.0000000000000000,97426.0063628321513534,0.0000000000000000,0.0000000000000000,0.9995717136316558,1.0007055501024946,0.9586879352009507,16.5277970467455830,15.5691091115446323,0.0404455581306690,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9995584106625891,1.0005011806063069,-1.7495423263995349,110.8003305984603770,112.5498729248599119,0.0976467978870262,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
7,2284.5846336393724414,2285.0438592224672902,4716.8067822939428879,335.5640069541324237,2.3650394084148232,1949.0880650305207382,38.2095099742630140,0.0000000000000000,97426.0063896821666276,0.0000000000000000,0.0000000000000000,0.9997990298605247,1.0005546818498530,0.9925073742894792,16.5461502741835069,15.5536428998940277,0.0404455581306690,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9995422418342536,1.0005247296334903,-1.7774629214778059,110.7625655152782542,112.5400284367560602,0.0976467978870262,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
8,2284.7210340799510959,2269.8519780550318501,4716.9917684581014328,333.3043054352295940,2.3650394084148232,1949.2333614301287525,38.2093519462914344,0.0000000000000000,97426.0064146210934268,0.0000000000000000,0.0000000000000000,1.0065506721005042,0.9996506224418925,1.6774002005502329,17.0531825892419668,15.3757823886917340,0.0404455581306690,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9994411124320822,1.0015303552705961,-2.4486385278336797,109.9140913297212165,112.3627298575548963,0.0976467978870262,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
9,2284.6487055309312382,2267.8110580677257531,4716.9638184879140681,332.9811539198117885,2.3650394084148232,1949.1952912957608532,38.2091338089719201,0.0000000000000000,97426.0064378000824945,0.0000000000000000,0.0000000000000000,1.0074246253466779,0.9989031004491010,1.8174153111498210,17.1202567031054542,15.3028413919556332,0.0404455581306690,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9994191048798851,1.0015638727725686,-2.4825352302102033,109.8025532959778872,112.2850885261880904,0.0976467978870262,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
10,2284.5841164545613537,2266.4439900918341664,4716.9359734417494110,332.7609038647883040,2.3650394084148232,1949.1598664532389193,38.2089262323674035,0.0000000000000000,97426.0064593565330142,0.0000000000000000,0.0000000000000000,1.0080037832137170,0.9983800307030106,1.9116563355688925,17.1641432108489589,15.2524868752800664,0.0404455581306690,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9994197208909738,1.0015683622854472,-2.4855845503610681,109.7378777406928378,112.2234622910539059,0.0976467978870262,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
11,2284.5251892463820695,2265.4706115007361404,4716.9073532456277462,332.6013588694921737,2.3650394084148232,1949.1263637407246279,38.2087283910559350,0.0000000000000000,97426.0064794177596923,0.0000000000000000,0.0000000000000000,1.0084108695336480,0.9979915220023774,1.9789960534000492,17.1945268329900465,15.2155307795899972,0.0404455581306690,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9994316289059475,1.0015581510893792,-2.4731066023728374,109.6993063281731793,112.1724129305460167,0.0976467978870262,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
12,2284.4706987542135721,2264.7345391608459977,4716.8776618060282999,332.4789037667666776,2.3650394084148232,1949.0943884293251358,38.2085397265010513,0.0000000000000000,97426.0064980985916918,0.0000000000000000,0.0000000000000000,1.0087145576013867,0.9976869305772319,2.0300081975278701,17.2168479674623214,15.1868397699344513,0.0404455581306690,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9994486682545106,1.0015410378050893,-2.4534197912767723,109.6753703722001632,112.1287901634769355,0.0976467978870262,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
13,2284.4198950674049229,2264.1477547511672128,4716.8469019702088190,332.3801912501826337,2.3650394084148232,1949.0637240644778103,38.2083598236811213,0.0000000000000000,97426.0065155057818629,0.0000000000000000,0.0000000000000000,1.0089535412491071,0.9974374011233855,2.0706658254355030,17.2341745799172941,15.1635087544817910,0.0404455581306690,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9994675394513005,1.0015212133321016,-2.4309838461185223,109.6597280005234438,112.0907118466419661,0.0976467978870262,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
14,2284.3722942275703645,2263.6600537237181925,4716.8152199231690247,332.2975584456566480,2.3650394084148232,1949.0342496726821082,38.2081883440940473,0.0000000000000000,97426.0065317359403707,0.0000000000000000,0.0000000000000000,1.0091498900065761,0.9972261849035505,2.1043909624824408,17.2482534757141011,15.1438625132316602,0.0404455581306690,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9994865165400504,1.0015008851349840,-2.4081405496867347,109.6488649971429936,112.0570055468297284,0.0976467978870262,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
15,2284.3275626744034525,2263.2422092841011363,4716.7828217384958407,332.2265008949703429,2.3650394084148232,1949.0058945241307811,38.2080249898677167,0.0000000000000000,97426.0065468784596305,0.0000000000000000,0.0000000000000000,1.0093164369698513,0.9970432851645686,2.1331874874155208,17.2600959287338682,15.1269084413183474,0.0404455581306690,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9995047337231682,1.0014811758204376,-2.3860746472862218,109.6408268377442141,112.0269014850304359,0.0976467978870262,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
16,2284.2854535214760290,2262.8766903667610677,4716.7499296262139978,332.1642796317740363,2.3650394084148232,1948.9786136161496870,38.2078694848813072,0.0000000000000000,97426.0065610144083621,0.0000000000000000,0.0000000000000000,1.0094608615864282,0.9968824974139154,2.1582668477185543,17.2703026454692683,15.1120357977507140,0.0404455581306690,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9995217916488557,1.0014626186869819,-2.3653431412923425,109.6345197939573808,111.9998629352497233,0.0976467978870262,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
17,2284.2457713648805111,2262.5525391222267899,4716.7167598237465427,332.1091521287342516,2.3650394084148232,1948.9523745202936880,38.2077215651175450,0.0000000000000000,97426.0065742199949455,0.0000000000000000,0.0000000000000000,1.0095879462985067,0.9967397720460275,2.1803938170345099,17.2792438037810641,15.0988499867465542,0.0404455581306690,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9995375407737129,1.0014454303230291,-2.3461662414723179,109.6293257705492152,111.9754920120215331,0.0976467978870262,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
18,2284.2083527689633229,2262.2625390606885958,4716.6835121794756560,332.0599467983651607,2.3650394084148232,1948.9271504325729438,38.2075809739770094,0.0000000000000000,97426.0065865637152456,0.0000000000000000,0.0000000000000000,1.0097008253150790,0.9966123064605952,2.2000778590210377,17.2871588026030878,15.0870809435820501,0.0404455581306690,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9995519625476111,1.0014296601453816,-2.3285868790792392,109.6248900310520753,111.9534769101313145,0.0976467978870262,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
19,2284.1730553615939243,2262.0016450658704343,4716.6503659755908302,332.0158267586568854,2.3650394084148232,1948.9029165931301577,38.2074474602226957,0.0000000000000000,97426.0065981090883724,0.0000000000000000,0.0000000000000000,1.0098016773524843,0.9964980395683012,2.2176793636767567,17.2942116127921537,15.0765322491153970,0.0404455581306690,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9995651045378128,1.0014152721185590,-2.3125578197151953,109.6210041750589710,111.9335619947741662,0.0976467978870262,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
20,2284.1397516602160067,2261.7661089276543862,4716.6174790143149949,331.9761579384044126,2.3650394084148232,1948.8796485233565363,38.2073207772867534,0.0000000000000000,97426.0066089143219870,0.0000000000000000,0.0000000000000000,1.0098921115867145,0.9963953683704203,2.2334689320356222,17.3005215952684850,15.0670526632328627,0.0404455581306690,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9995770452469418,1.0014021891492917,-2.2979889410859045,109.6175415873603640,111.9155305284462685,0.0976467978870262,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
