period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,rex0,rim0,exrate0,mktpen0,tau0,ntb0,rer1,tot1,nx1,rex1,rim1,exrate1,mktpen1,tau1,ntb1
0,2283.6422616260751965,2283.6422562745833602,4715.7685348981394782,335.1221383274345840,0.0000000000000000,1948.5201232986410105,38.2093187209723055,0.0000000000000000,97426.0058220944192726,0.0000000000000000,0.0000000000000000,1.0000000023434021,0.9999999926585199,1.0975558237086833,16.6010366701165211,15.5034808464078377,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000042218158,0.9999999917493126,-1.0975534440552224,111.0969844906288131,112.1945379346840355,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
1,2283.6422618651258745,2283.6422569618162015,4715.7685350624360581,335.1221384181661165,0.0000000000000000,1948.5201234469595875,38.2093795617835923,0.0000000000000000,97426.0058539048040984,0.0000000000000000,0.0000000000000000,1.0000000021471445,0.9999999928820349,1.0975557827325400,16.6010366537006639,15.5034808709681240,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000040540082,0.9999999919401841,-1.0975536874371699,111.0969844022761635,112.1945380897133333,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
2,2283.6422620899879803,2283.6422575904757650,4715.7685352301914463,335.1221385004566287,0.0000000000000000,1948.5201235895315222,38.2094416195525355,0.0000000000000000,97426.0058833465009229,0.0000000000000000,0.0000000000000000,1.0000000019703228,0.9999999930834192,1.0975557458185161,16.6010366389802080,15.5034808931616919,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000039029002,0.9999999921120588,-1.0975539066032809,111.0969843231919327,112.1945382297952136,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
3,2283.6422623015955651,2283.6422581658771378,4715.7685354000750522,335.1221385751252910,0.0000000000000000,1948.5201237264705014,38.2095049186286033,0.0000000000000000,97426.0059106145781698,0.0000000000000000,0.0000000000000000,1.0000000018110184,0.9999999932648579,1.0975557125653292,16.6010366257841824,15.5034809132188531,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000037668302,0.9999999922668285,-1.0975541039640149,111.0969842524282853,112.1945383563923002,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
4,2284.9525601214004382,2287.9322007282617051,4717.0788331914836817,335.5594788652168745,0.0000000000000000,1949.3930812561834500,38.2095694838485400,0.0000000000000000,97426.0059358863945818,0.0000000000000000,0.0000000000000000,0.9986976709336436,1.0015267304018167,0.7392173993384148,16.3913778200208355,15.6770345366410613,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9995132985094507,1.0005442415941748,-1.9662033789726081,110.6267328344751206,112.6516165601633475,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
5,2285.0015934173829919,2287.9470395218709200,4717.1913358765796147,335.6035333507271616,0.0000000000000000,1949.3980600666559440,38.2092931005188134,0.0000000000000000,97426.0059593243640848,0.0000000000000000,0.0000000000000000,0.9987126248756597,1.0015093449617747,0.7414106559223939,16.3922989329612108,15.6754799303301233,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9995212976757800,1.0005352090753186,-1.9590907047949884,110.6304111261693208,112.6472026070159416,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
6,2285.0561325390553975,2287.9721431446423594,4717.3119263011813018,335.6542909346485430,0.0000000000000000,1949.4018416044073092,38.2090092426410166,0.0000000000000000,97426.0059810757229570,0.0000000000000000,0.0000000000000000,0.9987255043229770,1.0014943679942143,0.7430310691128508,16.3929022545361214,15.6742192617710021,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9995281325057603,1.0005274927350369,-1.9543074245897003,110.6328466882768709,112.6440167767913465,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
7,2285.1169280387271101,2288.0079763431454012,4717.4421720198197363,335.7125249783328513,0.0000000000000000,1949.4044030603940882,38.2087182301434964,0.0000000000000000,97426.0060012758622179,0.0000000000000000,0.0000000000000000,0.9987364343418773,1.0014816536541344,0.7440857238646430,16.3931861943886652,15.6732414885598050,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9995338652655089,1.0005210223349505,-1.9518539078832902,110.6340288836462662,112.6420412247152569,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
8,2284.6703740679386101,2274.2388249678238026,4717.0693471066069833,335.4498837722155713,0.0000000000000000,1949.2204902957228114,38.2084203982673571,0.0000000000000000,97426.0060200478765182,0.0000000000000000,0.0000000000000000,1.0045868309808061,1.0009766075693174,1.4312897175883261,17.0365976286173186,15.6140165679772736,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9998395137550131,1.0010270179656471,-2.0697008257931913,110.8403273644300810,113.0354342490607138,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
9,2284.6043537295659007,2273.7324012585459059,4717.0345252832457845,335.4226556413007643,0.0000000000000000,1949.1816980882654207,38.2081886856475990,0.0000000000000000,97426.0060375044413377,0.0000000000000000,0.0000000000000000,1.0047815444178918,1.0007531979370006,1.4722349559479930,17.0565089833081913,15.5890058883051204,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9998716702549947,1.0009913757582938,-2.0231234356757568,110.8622537077289110,113.0069190526781853,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
