period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,rex0,rim0,exrate0,mktpen0,tau0,ntb0,rer2,tot2,nx2,rex2,rim2,exrate2,mktpen2,tau2,ntb2
0,582.3058129756835797,582.3058140694947724,1164.9039138423479471,87.3312581997308257,0.0000000000000000,494.9745547759526971,9.7006965331006150,0.0000000000000000,24748.7277420540485764,0.0000000000000000,0.0000000000000000,0.9999999981215864,1.0000000009092074,-1.0975554274154131,13.7358979871772657,14.8334534145926789,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999957781843,1.0000000082506875,1.0975534440552224,112.1945379346840355,111.0969844906288131,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
1,582.3058129918656505,582.3058141022435166,1164.9039141328662481,87.3312581367059551,0.0000000000000000,494.9745548551597949,9.7006028413955505,0.0000000000000000,24748.7277498934672622,0.0000000000000000,0.0000000000000000,0.9999999980931362,1.0000000009418510,-1.0975554335024178,13.7358979898496827,14.8334534233521005,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999959459919,1.0000000080598159,1.0975536874371699,112.1945380897133333,111.0969844022761635,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
2,582.3058130088868438,582.3058141342379486,1164.9039143993529706,87.3312580801124341,0.0000000000000000,494.9745549287745234,9.7005072776897876,0.0000000000000000,24748.7277571637532674,0.0000000000000000,0.0000000000000000,0.9999999980674226,1.0000000009713603,-1.0975554390065891,13.7358979923071178,14.8334534313137070,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999960970998,1.0000000078879412,1.0975539066032809,112.1945382297952136,111.0969843231919327,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
3,582.3058130265401360,582.3058141654206565,1164.9039146439547494,87.3312580293039247,0.0000000000000000,494.9745549972362824,9.7004098046207687,0.0000000000000000,24748.7277639113854093,0.0000000000000000,0.0000000000000000,0.9999999980441883,1.0000000009980292,-1.0975554439828024,13.7358979945691573,14.8334534385519596,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999962331698,1.0000000077331717,1.0975541039640149,112.1945383563923002,111.0969842524282853,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
4,582.1450784517157899,582.3796599486375953,1164.7431802756802881,87.3178930464828795,0.0000000000000000,494.8271854052329672,9.7003103840815541,0.0000000000000000,24748.7277701786551916,0.0000000000000000,0.0000000000000000,0.9995972017687782,1.0004856944162939,-1.2002718893038029,13.6772916879975615,14.8843166460534135,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0001446424564520,0.9998404417885135,1.3505592922926724,112.3290399159306077,110.9613048433367197,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
5,582.1447048759608833,582.3771676144542653,1164.7410236707612512,87.3174900248585431,0.0000000000000000,494.8272148511024398,9.7002667251574337,0.0000000000000000,24748.7277760043398303,0.0000000000000000,0.0000000000000000,0.9996008381656620,1.0004813151971788,-1.1997090920429692,13.6774034486336173,14.8838046568465021,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0001427658861328,0.9998425321963438,1.3487538572358631,112.3283584922919260,110.9626552476088364,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
6,582.1439538418760549,582.3745562060656766,1164.7385428081315695,87.3167776109903997,0.0000000000000000,494.8271762308856978,9.7002221819177024,0.0000000000000000,24748.7277814236076665,0.0000000000000000,0.0000000000000000,0.9996040308393674,1.0004774699657488,-1.1992521492021986,13.6774572897951003,14.8833480213925675,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0001411537966127,0.9998443270967552,1.3474602823122837,112.3279709479476338,110.9637556935103504,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
7,582.1427808155787034,582.3717609063182863,1164.7356486800911171,87.3157187056230129,0.0000000000000000,494.8270621099555910,9.7001767633725606,0.0000000000000000,24748.7277864688476257,0.0000000000000000,0.0000000000000000,0.9996068145708373,1.0004741167970608,-1.1988971606161076,13.6774519562801320,14.8829410006021625,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0001397916604673,0.9998458425822482,1.3466759028212181,112.3278764634617346,110.9646097571578025,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
8,582.0105927680727973,581.4226704204822909,1164.6017015011268541,87.2376385478335692,0.0000000000000000,494.7729542202392850,9.7001304816261946,0.0000000000000000,24748.7277911695200601,0.0000000000000000,0.0000000000000000,1.0010111789177478,1.0046200410183510,-1.2753918947147191,11.8393056743353160,13.1495419948150172,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0173750000000000,1.0000008272073011,0.9997646290238444,1.2989508966463177,112.3883160592317125,111.0616093937565410,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
9,582.0068577807584234,581.3963202800395038,1164.5858935439705419,87.2393791636685734,0.0000000000000000,494.7674786170897505,9.7001044853142417,0.0000000000000000,24748.7277955526296864,0.0000000000000000,0.0000000000000000,1.0010501227449426,1.0045733955506901,-1.2687050954753332,11.8418172206550043,13.1449200306319369,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0173750000000000,0.9999908531361567,0.9997755599714420,1.2845384368523440,112.3795500784563046,111.0684373782184764,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
