period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,rex0,rim0,exrate0,mktpen0,tau0,ntb0,rer2,tot2,nx2,rex2,rim2,exrate2,mktpen2,tau2,ntb2
0,582.3058129756835797,582.3058140694947724,1164.9039138423479471,87.3312581997308257,0.0000000000000000,494.9745547759526971,9.7053834463447082,0.0000000000000000,24748.7277420540485764,0.0000000000000000,0.0000000000000000,0.9999999981215864,1.0000000009092074,-1.0975554274154131,13.7358979017378786,14.8334533358130134,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999957781843,1.0000000082506875,1.0975534440552224,112.1945372368168421,111.0969847162150472,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
1,582.3058129918656505,582.3058141022435166,1164.9039141328662481,87.3312581367059551,0.0000000000000000,494.9745548551597949,9.7053834467320126,0.0000000000000000,24748.7277498934672622,0.0000000000000000,0.0000000000000000,0.9999999980931362,1.0000000009418510,-1.0975554335024178,13.7358979042638385,14.8334533448984942,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999959459919,1.0000000080598159,1.0975536874371699,112.1945373906498986,111.0969846054726275,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
2,582.3058130088868438,582.3058141342379486,1164.9039143993529706,87.3312580801124341,0.0000000000000000,494.9745549287745234,9.7053834470960005,0.0000000000000000,24748.7277571637532674,0.0000000000000000,0.0000000000000000,0.9999999980674226,1.0000000009713603,-1.0975554390065891,13.7358979065880682,14.8334533531539758,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999960970998,1.0000000078879412,1.0975539066032809,112.1945375296437390,111.0969845062162307,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
3,582.3058130265401360,582.3058141654206565,1164.9039146439547494,87.3312580293039247,0.0000000000000000,494.9745549972362824,9.7053834474384004,0.0000000000000000,24748.7277639113854093,0.0000000000000000,0.0000000000000000,0.9999999980441883,1.0000000009980292,-1.0975554439828024,13.7358979087290471,14.8334533606570886,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999962331698,1.0000000077331717,1.0975541039640149,112.1945376552519917,111.0969844172789891,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
4,582.3058130446406722,582.3058141957487805,1164.9039148686058525,87.3312579836928649,0.0000000000000000,494.9745550609477505,9.7053834477608021,0.0000000000000000,24748.7277701786551916,0.0000000000000000,0.0000000000000000,0.9999999980231897,1.0000000010221370,-1.0975554484828169,13.7358979107022794,14.8334533674791391,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999963556973,1.0000000075938069,1.0975542816864134,112.1945377687821122,111.0969843376125112,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
5,582.3058130630279265,582.3058142251846903,1164.9039150750666067,87.3312579427561531,0.0000000000000000,494.9745551202718161,9.7053834480646657,0.0000000000000000,24748.7277760043398303,0.0000000000000000,0.0000000000000000,0.9999999980042158,1.0000000010439243,-1.0975554525514717,13.7358979125229546,14.8334533736836569,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999964660323,1.0000000074683109,1.0975544417291161,112.1945378714168413,111.0969842662702973,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
6,582.3058130815650202,582.3058142537064441,1164.9039152649318112,87.3312579060169156,0.0000000000000000,494.9745551755481756,9.7053834483513413,0.0000000000000000,24748.7277814236076665,0.0000000000000000,0.0000000000000000,0.9999999979870688,1.0000000010636168,-1.0975554562308361,13.7358979142038500,14.8334533793287573,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999965653860,1.0000000073553057,1.0975545858472060,112.1945379642172469,111.0969842024053378,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
7,582.3058131001381525,582.3058142813013092,1164.9039154396498361,87.3312578730523228,0.0000000000000000,494.9745552270859434,9.7053834486220740,0.0000000000000000,24748.7277864688476257,0.0000000000000000,0.0000000000000000,0.9999999979715759,1.0000000010814138,-1.0975554595577943,13.7358979157573273,14.8334533844665852,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999966548537,1.0000000072535458,1.0975547156290304,112.1945380481445227,111.0969841452521791,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
8,582.3058131186421633,582.3058143079579168,1164.9039156005335371,87.3312578434786104,0.0000000000000000,494.9745552751635387,9.7053834488780097,0.0000000000000000,24748.7277911695200601,0.0000000000000000,0.0000000000000000,0.9999999979575753,1.0000000010974990,-1.0975554625666000,13.7358979171939115,14.8334533891445712,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999967354173,1.0000000071619137,1.0975548324983606,112.1945381240616939,111.0969840941259861,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
9,582.3058131369940611,582.3058143336767216,1164.9039157487750344,87.3312578169520464,0.0000000000000000,494.9745553200419863,9.7053834491202124,0.0000000000000000,24748.7277955526296864,0.0000000000000000,0.0000000000000000,0.9999999979449241,1.0000000011120367,-1.0975554652876855,13.7358979185235999,14.8334533934055379,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999968079635,1.0000000070794011,1.0975549377415348,112.1945381927488938,111.0969840484085438,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
