period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer1,tot1,nx1,ex1,im1,exrate1,texrate1,mktpen1,tau1,ntb1,rer2,tot2,nx2,ex2,im2,exrate2,texrate2,mktpen2,tau2,ntb2
0,100.0000017789688087,100.0000017789688087,189.2068176096694572,15.5396597128125880,1.4815692372961826,84.4603420661562296,1.6426730002273024,0.0000000000000000,4223.0170929710575365,0.0000000000000000,0.0000000000000000,1.0000000029421385,1.0000000014706023,1.0975553153394682,14.8334536348753936,13.7358983195359254,0.5448322661549319,0.5500000014507231,0.2523659246791988,0.0000000000000000,0.0000000000000000,0.9999999982351144,1.0000000141406027,-1.0975557453539846,15.5034807956892795,16.6010365410432641,0.4329285589113303,0.4299999891655126,0.2212575902586603,0.0000000000000000,0.0000000000000000
1,100.0000016260332245,100.0000016260331961,189.2068177728906448,15.5396597046532747,1.4815692425158913,84.4603419213799498,1.6424069729682653,0.0000000000000000,4223.0170948562181366,0.0000000000000000,0.0000000000000000,1.0000000014350430,0.9999999999456921,1.0975552814032632,14.8334532990253347,13.7358980176220715,0.5448322661549319,0.5500000009592643,0.2523659244202660,0.0000000000000000,0.0000000000000000,0.9999999989661047,1.0000000134416140,-1.0975556606540362,15.5034808423039632,16.6010365029579994,0.4329285589113296,0.4299999907655144,0.2212575912405360,0.0000000000000000,0.0000000000000000
2,100.0000016028214702,100.0000016028214418,189.2068177354285581,15.5396596540739278,1.4815692418811448,84.4603419487475264,1.6421357139724466,0.0000000000000000,4223.0170941180285809,0.0000000000000000,0.0000000000000000,1.0000000023784887,1.0000000011904093,1.0975552632076067,14.8334532277299296,13.7358979645223229,0.5448322661549313,0.5500000016185400,0.2523659248151295,0.0000000000000000,0.0000000000000000,0.9999999983021051,1.0000000110817810,-1.0975555612476242,15.5034809943584406,16.6010365556060648,0.4329285589113296,0.4299999898783887,0.2212575908080442,0.0000000000000000,0.0000000000000000
3,100.0000016940464320,100.0000016940464320,189.2068178335059088,15.5396596860751988,1.4815692432911254,84.4603420079712350,1.6418591220785552,0.0000000000000000,4223.0170978984633621,0.0000000000000000,0.0000000000000000,1.0000000022907178,0.9999999973425715,1.0975554900343454,14.8334534394514304,13.7358979494170850,0.5448322661549320,0.5500000013968847,0.2523659246938796,0.0000000000000000,0.0000000000000000,0.9999999992536772,1.0000000157727129,-1.0975557963428333,15.5034808938089643,16.6010366901517976,0.4329285589113304,0.4299999906028878,0.2212575911006454,0.0000000000000000,0.0000000000000000
4,99.7585431238473461,99.7585431238472751,188.9958516393457160,15.5090643532565160,1.4603205441221538,84.2494787705908266,1.6415770942964607,0.0000000000000000,4223.0170982800727870,0.0000000000000000,0.0000000000000000,0.9998222804313871,0.9981196301841064,1.2010910337653069,14.8011761971563853,13.6000851633910784,0.5448322661549335,0.5503935874804869,0.2494422590176307,0.0000000000000000,0.0000000000000000,0.9998036389792528,0.9986382907999112,-0.9989592912411673,15.4572957464838687,16.4562550377250361,0.4230156428587092,0.4304121928260031,0.2233232447799160,0.0000000000000000,0.0000000000000000
5,99.2193295321380617,99.2193295321380617,188.4043801669517109,15.5365794165794924,1.4942869619377848,83.6827501155585765,1.6413709535990177,0.0000000000000000,4223.0170966137911819,0.0000000000000000,0.0000000000000000,1.0008067855920209,0.9973262015113431,1.3560265359932782,14.9274173956618679,13.5713908596685897,0.5448322661549323,0.5514088690620713,0.2530540301537635,0.0000000000000000,0.0000000000000000,1.0012831612292774,0.9963393487297203,-0.6840980737451758,15.6703189600425539,16.3544170337877297,0.4329285589113299,0.4321536938679369,0.2224456699473987,0.0000000000000000,0.0000000000000000
6,99.2301531975395221,99.2301531975393942,188.4157550636057010,15.5460837150464517,1.4938033557841734,83.6840694824930438,1.6413816114480440,0.0000000000000000,4223.0170998309095012,0.0000000000000000,0.0000000000000000,1.0008321200166113,0.9974537546889768,1.3500830559771426,14.9322146470757389,13.5821315910985962,0.5448322661549316,0.5514263179276673,0.2536072607321646,0.0000000000000000,0.0000000000000000,1.0013030987321669,0.9963493264329921,-0.6838870203190464,15.6765951003895818,16.3604821207086282,0.4329285589113299,0.4321773369077667,0.2227695886745687,0.0000000000000000,0.0000000000000000
7,99.1401106411706223,99.1401106411705939,188.3951495114671957,15.4911307594175778,1.4460809341403247,83.6489798817530357,1.6413919648565733,0.0000000000000000,4223.0170935436863147,0.0000000000000000,0.0000000000000000,1.0001104238481666,0.9950864987700186,1.4241101372506577,14.8226575708888184,13.3985474336381607,0.5246577454885736,0.5517726953881701,0.2573990502790712,0.0000000000000000,0.0000000000000000,1.0002848236864603,0.9954458368372325,-0.6939505544288593,15.4985005847497987,16.1924511391786581,0.4230156428587097,0.4321898229511280,0.2210158185084599,0.0000000000000000,0.0000000000000000
8,99.0157724334445959,99.0157724334445675,188.2726095301630949,15.2347168470563172,1.4410527793619869,83.7810555863882769,1.6414163010194196,0.0000000000000000,4223.0171014910347367,0.0000000000000000,0.0000000000000000,0.9958360223759822,0.9782455782047779,1.7344760242505348,12.5522627587128550,10.8177867344623202,0.4933872388592070,0.4568600397535685,0.2170108892049823,0.0000000000000000,0.0217700000000000,0.9959348352950117,1.0012627893162980,-1.4323027082040127,15.4473422474981632,16.8796449557021759,0.4329285589113308,0.4312298763430704,0.2216189584782964,0.0000000000000000,0.0000000000000000
9,99.0016228080537957,99.0016228080537957,188.2201273491976679,15.2346175336688621,1.4436319844652570,83.7670052743849425,1.6413893337382239,0.0000000000000000,4223.0171009810028409,0.0000000000000000,0.0000000000000000,0.9955187777254865,0.9770888330203923,1.7581777293894962,12.4598261448376189,10.7016484154481226,0.4761884608384664,0.4566946497059429,0.2196755962678049,0.0000000000000000,0.0217700000000000,0.9956291582224639,1.0019723847737609,-1.5002798332309730,15.4340440500916145,16.9343238833225875,0.4329285589113299,0.4310814563939560,0.2220013553368897,0.0000000000000000,0.0000000000000000
