period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,ex0,im0,exrate0,texrate0,mktpen0,tau0,ntb0,rer1,tot1,nx1,ex1,im1,exrate1,texrate1,mktpen1,tau1,ntb1
0,2283.6422597066248272,2283.6422556762577187,4715.7685316952456560,335.1221374322561246,8.0488185017851031,1948.5201216829163968,38.2072858326841072,0.0000000000000000,97426.0058221084764227,0.0000000000000000,0.0000000000000000,1.0000000017648856,0.9999999858593974,1.0975557453539846,16.6010365410432641,15.5034807956892795,0.0404455581306676,0.0410000013005829,0.1537172130226901,0.0000000000000000,0.0000000000000000,1.0000000047070241,0.9999999837444759,-1.0975533868381717,111.0969842928063969,112.1945376796445686,0.0976467978870235,0.1000000035611496,0.1777091639785155,0.0000000000000000,0.0000000000000000
1,2283.6422596448169315,2283.6422572837695952,4715.7685303400658086,335.1221371369219924,8.0488184239876439,1948.5201221614138376,38.2073060119664447,0.0000000000000000,97426.0058633243170334,0.0000000000000000,0.0000000000000000,1.0000000010338954,0.9999999865583861,1.0975556606540362,16.6010365029579994,15.5034808423039632,0.0404455581306676,0.0410000011853980,0.1537172125025174,0.0000000000000000,0.0000000000000000,1.0000000024689384,0.9999999806797139,-1.0975530524251127,111.0969844331012268,112.1945374855263395,0.0976467978870234,0.1000000027517304,0.1777091626919665,0.0000000000000000,0.0000000000000000
2,2283.6422601285230485,2283.6422562511379510,4715.7685318446892779,335.1221376172488249,8.0488184854282672,1948.5201219422715440,38.2073265946687357,0.0000000000000000,97426.0058461176813580,0.0000000000000000,0.0000000000000000,1.0000000016978949,0.9999999889182192,1.0975555612476242,16.6010365556060648,15.5034809943584406,0.0404455581306676,0.0410000013138375,0.1537172130773973,0.0000000000000000,0.0000000000000000,1.0000000040763837,0.9999999839284163,-1.0975537386338914,111.0969840084906224,112.1945377471245138,0.0976467978870233,0.1000000033542303,0.1777091636189198,0.0000000000000000,0.0000000000000000
3,2283.6422599824231838,2283.6422582780887751,4715.7685315332701066,335.1221377673365396,8.0488184466971848,1948.5201219649775339,38.2073475891338674,0.0000000000000000,97426.0059326426708139,0.0000000000000000,0.0000000000000000,1.0000000007463228,0.9999999842272872,1.0975557963428333,16.6010366901517976,15.5034808938089643,0.0404455581306677,0.0410000011456542,0.1537172125147369,0.0000000000000000,0.0000000000000000,1.0000000030370406,0.9999999834555984,-1.0975539911055989,111.0969834372050826,112.1945374283106815,0.0976467978870236,0.1000000030169339,0.1777091630854197,0.0000000000000000,0.0000000000000000
4,2284.0532638209560901,2285.0009616984043532,4716.2022707055375577,335.4031779442175889,8.0362871894232093,1948.7891934242434218,38.2073690035031603,0.0000000000000000,97426.0059407327353256,0.0000000000000000,0.0000000000000000,0.9995852527445991,1.0011412378016957,0.9674193519799292,16.5250504613807507,15.5576311094008215,0.0404455581306676,0.0408514759186756,0.1531476105175062,0.0000000000000000,0.0000000000000000,0.9998682044104188,1.0002802780812512,-1.3222204911874371,111.0191752915872456,112.3413957827746827,0.0976467978870235,0.0999280352127699,0.1775746226242100,0.0000000000000000,0.0000000000000000
5,2284.0699125337264377,2284.9807162907300153,4716.2387221169528857,335.4118764992584261,8.0367271935912559,1948.7917327414384090,38.2072853366733938,0.0000000000000000,97426.0059036587335868,0.0000000000000000,0.0000000000000000,0.9996013954295034,1.0011525667249095,0.9679545020382356,16.5250300887975499,15.5570755867593142,0.0404455581306677,0.0408548344256265,0.1531151857746980,0.0000000000000000,0.0000000000000000,0.9998736235836734,1.0002811397843008,-1.3212453834337339,111.0179132484679627,112.3391586319016966,0.0976467978870234,0.0999289517652897,0.1775657503092493,0.0000000000000000,0.0000000000000000
6,2284.0868736070856357,2284.9812666526158864,4716.2768260785269376,335.4248162934909487,8.0368745229938590,1948.7933501287129729,38.2071990013020439,0.0000000000000000,97426.0059807272773469,0.0000000000000000,0.0000000000000000,0.9996085775150105,1.0011351922650422,0.9697543732163005,16.5263255386178933,15.5565711654015928,0.0404455581306676,0.0408567826441125,0.1531303965250413,0.0000000000000000,0.0000000000000000,0.9998763520953833,1.0002792917398420,-1.3205320453231764,111.0177526760880085,112.3382847214111848,0.0976467978870236,0.0999292130185654,0.1775648232305258,0.0000000000000000,0.0000000000000000
7,2284.1068270595051217,2284.9073488138483299,4716.3169185847345943,335.4293816827361070,8.0380964141286455,1948.7949637160672864,38.2071103055053527,0.0000000000000000,97426.0058434296515770,0.0000000000000000,0.0000000000000000,0.9996496480460089,1.0010176999553257,0.9808124851038027,16.5352523777696732,15.5544398926658705,0.0404455581306677,0.0408782906433443,0.1532835690078359,0.0000000000000000,0.0000000000000000,0.9998711699166474,1.0002958421664345,-1.3312726292379153,111.0102283342498595,112.3415009634877748,0.0976467978870233,0.0999518685869241,0.1775639505332078,0.0000000000000000,0.0000000000000000
8,2283.9640054856654388,2279.5006118236155999,4716.1653784325390006,334.5723122067640247,8.0559477903178962,1948.7365813960377636,38.2070192035909670,0.0000000000000000,97426.0060271395195741,0.0000000000000000,0.0000000000000000,1.0019580576723099,0.9995900069295948,1.2462953437602895,16.7436648206116061,15.4973694768513166,0.0404455581306676,0.0413132682960773,0.1548829981775617,0.0000000000000000,0.0000000000000000,0.9999264134205494,1.0006107148310470,-1.4289407280303692,110.7978674446871565,112.2268081727175257,0.0976467978870235,0.0999505646856162,0.1776030558765275,0.0000000000000000,0.0000000000000000
9,2283.9396943607148387,2279.1895739707506436,4716.1498121809690929,334.5190446917420672,8.0566394983704068,1948.7234695163565448,38.2069491701334627,0.0000000000000000,97426.0060173928941367,0.0000000000000000,0.0000000000000000,1.0020841269388663,0.9993275651482016,1.2717386279443605,16.7590371703881331,15.4872985424437726,0.0404455581306676,0.0413350597039299,0.1550923740146080,0.0000000000000000,0.0000000000000000,0.9999347009303449,1.0006072453137878,-1.4239177814274768,110.7886490536902357,112.2125668351177126,0.0976467978870234,0.0999519966697919,0.1776102042918656,0.0000000000000000,0.0000000000000000
10,2283.9205310357947383,2279.0283515509022436,4716.1372884483362213,334.4902518313678570,8.0572645895579846,1948.7122599016865934,38.2068828772396358,0.0000000000000000,97426.0059911641874351,0.0000000000000000,0.0000000000000000,1.0021466075582446,0.9992022201217562,1.2836674885718882,16.7644476644880029,15.4807801759161148,0.0404455581306675,0.0413453673795606,0.1551482178868205,0.0000000000000000,0.0000000000000000,0.9999437621316359,1.0005924696145736,-1.4131818177686739,110.7871448961877405,112.2003267139564144,0.0976467978870234,0.0999548144683802,0.1776162097744989,0.0000000000000000,0.0000000000000000
11,2283.9027809715107651,2278.8916540061641172,4716.1246597595209096,334.4657651195212225,8.0578328714126428,1948.7015484980984183,38.2068196538845228,0.0000000000000000,97426.0062506946269423,0.0000000000000000,0.0000000000000000,1.0021989316414133,0.9990998988677153,1.2934320087192326,16.7685752691711940,15.4751432604519614,0.0404455581306677,0.0413539343536781,0.1551851333428378,0.0000000000000000,0.0000000000000000,0.9999520969006429,1.0005780603534302,-1.4029203249516229,110.7863450049342191,112.1892653298858420,0.0976467978870235,0.0999574861457039,0.1776217504391661,0.0000000000000000,0.0000000000000000
12,2283.8860995923787414,2278.7688960719237912,4716.1118095033552891,334.4438433705357738,8.0583452928420609,1948.6912291143371476,38.2067593661287006,0.0000000000000000,97426.0060974649386480,0.0000000000000000,0.0000000000000000,1.0022456000383666,0.9990089875666024,1.3021132189183540,16.7722126208303344,15.4700994019119804,0.0404455581306676,0.0413615708566019,0.1552169903650506,0.0000000000000000,0.0000000000000000,0.9999596451877959,1.0005649667574108,-1.3936077212509872,110.7856706708067520,112.1792783920577392,0.0976467978870235,0.0999599115166917,0.1776267793539462,0.0000000000000000,0.0000000000000000
13,2283.8703928121030913,2278.6580621413854715,4716.0988181185748545,334.4241245740608406,8.0588062580747533,1948.6812876775511540,38.2067019189884576,0.0000000000000000,97426.0061178275354905,0.0000000000000000,0.0000000000000000,1.0022874562696864,0.9989275105622275,1.3098944136520974,16.7754663324407112,15.4655719187886138,0.0404455581306676,0.0413684203418792,0.1552454574667322,0.0000000000000000,0.0000000000000000,0.9999664538092363,1.0005531197252631,-1.3851927361278058,110.7850563164489017,112.1702490525767075,0.0976467978870234,0.0999620992390337,0.1776313179475502,0.0000000000000000,0.0000000000000000
14,2283.8556033595591543,2278.5579238483919653,4716.0857784124955288,334.4063829485378392,8.0592212523402864,1948.6717208246350310,38.2066472210964747,0.0000000000000000,97426.0060632223030552,0.0000000000000000,0.0000000000000000,1.0023250141924060,0.9988544026240642,1.3168758793479380,16.7783817242184021,15.4615058448704641,0.0404455581306677,0.0413745670439568,0.1552709903780138,0.0000000000000000,0.0000000000000000,0.9999726075033830,1.0005424320502214,-1.3775974684229766,110.7844975480103642,112.1620950164333408,0.0976467978870234,0.0999640762599036,0.1776354183733747,0.0000000000000000,0.0000000000000000
15,2283.8416712429029758,2278.4674153478686094,4716.0727651525539841,334.3904182564900225,8.0595946359360511,1948.6625211992245568,38.2065951805750217,0.0000000000000000,97426.0061258848872967,0.0000000000000000,0.0000000000000000,1.0023587152745015,0.9987888107045200,1.3231393784342558,16.7809931991221575,15.4578538206879017,0.0404455581306676,0.0413800831169920,0.1552938999087068,0.0000000000000000,0.0000000000000000,0.9999781618244801,1.0005327790584468,-1.3707402557687516,110.7839833461774077,112.1547236019461593,0.0976467978870235,0.0999658604600784,0.1776391192477870,0.0000000000000000,0.0000000000000000
16,2283.8285460076190247,2278.3855873957095355,4716.0598425823227444,334.3760529660521570,8.0599306118763749,1948.6536839957338998,38.2065457065915695,0.0000000000000000,97426.0061536623834400,0.0000000000000000,0.0000000000000000,1.0023889541094402,0.9987299599818346,1.3287588159440507,16.7833325858775133,15.4545737699334627,0.0404455581306676,0.0413850328819838,0.1553144553016664,0.0000000000000000,0.0000000000000000,0.9999831774672546,1.0005240642720172,-1.3645500434029714,110.7835127819008676,112.1480628253038390,0.0976467978870234,0.0999674712586991,0.1776424599629917,0.0000000000000000,0.0000000000000000
