period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer1,tot1,nx1,rex1,rim1,exrate1,mktpen1,tau1,ntb1,rer2,tot2,nx2,rex2,rim2,exrate2,mktpen2,tau2,ntb2
0,100.0000015914824871,100.0000015914824871,189.2068174437646917,15.5396596611487627,0.3287009411517834,84.4603419303337262,1.6560863009074644,1.6530233986708420,4223.0170876249185312,0.0000000000000000,0.0000000000000000,1.0000000017164443,0.9999999987210630,1.0975554199765405,14.8334533952410066,13.7358979752644661,0.5500000007248564,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999974447572,1.0000000095439718,-1.0975558110825006,15.5034808938803650,16.6010367049628655,0.4299999893797293,1.0000000000000000,0.0000000000000000,0.0000000000000000
1,100.0000015939687614,100.0000015939687330,189.2068174944381553,15.5396596481535205,0.3287009412445052,84.4603419458152302,1.6560863242078525,1.6529622793959788,4223.0170890106974184,0.0000000000000000,0.0000000000000000,1.0000000017380306,0.9999999986857673,1.0975554248916666,14.8334534032683791,13.7358979783767126,0.5500000007366681,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999976610714,1.0000000092564765,-1.0975557696003317,15.5034809179591573,16.6010366875594890,0.4299999895719026,1.0000000000000000,0.0000000000000000,0.0000000000000000
2,100.0000015966280102,100.0000015966279818,189.2068175409069966,15.5396596364674444,0.3287009413280756,84.4603419601605765,1.6560863479681776,1.6528999423855657,4223.0170902939971711,0.0000000000000000,0.0000000000000000,1.0000000017575379,0.9999999986538795,1.0975554293354914,14.8334534105699980,13.7358979812345066,0.5500000007473608,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999978560106,1.0000000089973848,-1.0975557322213856,15.5034809397249713,16.6010366719463569,0.4299999897450858,1.0000000000000000,0.0000000000000000,0.0000000000000000
3,100.0000015994223048,100.0000015994222764,189.2068175835448471,15.5396596259598443,0.3287009414033959,84.4603419734624623,1.6560863721980843,1.6528363634728915,4223.0170914831915070,0.0000000000000000,0.0000000000000000,1.0000000017751640,0.9999999986250749,1.0975554333528805,14.8334534172136063,13.7358979838607258,0.5500000007570360,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999980316855,1.0000000087638934,-1.0975556985402655,15.5034809594027543,16.6010366579430197,0.4299999899011533,1.0000000000000000,0.0000000000000000,0.0000000000000000
4,99.9056095198151581,99.9056095198151581,189.1121663883696442,15.5434709479540327,0.3288815163739989,84.3621385718611236,1.6560863969073736,1.6527715180154172,4223.0170925859174531,0.0000000000000000,0.0000000000000000,1.0001195617929810,0.9997905449685095,1.1292079294553208,14.8471141442120249,13.7149828039501784,0.5501775220867663,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0002023828124564,0.9996923777345212,-1.0428529530758865,15.5286586411610159,16.5664682209601999,0.4302978397225605,1.0000000000000000,0.0000000000000000,0.0000000000000000
5,100.0021112811925406,100.0021112811925406,189.2093702084756615,15.5396257182487112,0.3286972478841791,84.4624855629438258,1.6561249790358881,1.6561249790358881,4223.0170936091471958,0.0000000000000000,0.0000000000000000,1.0000002200301514,1.0000005127641480,1.0973367929544171,14.8333988217812127,13.7360698147802882,0.5499982820617156,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999950825465531,1.0000071463047608,-1.0988295218134798,15.5029551724860060,16.6019023365393608,0.4299929519909877,1.0000000000000000,0.0000000000000000,0.0000000000000000
6,100.0021133959195652,100.0021133959195652,189.2093422136075276,15.5396359287683268,0.3286972440507051,84.4624774671512455,1.6561249352586476,1.6561249352586476,4223.0170945592544740,0.0000000000000000,0.0000000000000000,0.9999999256594008,1.0000009408171251,1.0972853801084277,14.8333737201543165,13.7361020341344542,0.5499980306691254,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999951873066890,1.0000070307034172,-1.0988100103399034,15.5029605598510365,16.6018862749460716,0.4299930681129663,1.0000000000000000,0.0000000000000000,0.0000000000000000
7,100.0021147381445417,100.0021147381445701,189.2093164238194163,15.5396449445039231,0.3286972413273725,84.4624697936406221,1.6561248937806772,1.6561248937806772,4223.0170954420418639,0.0000000000000000,0.0000000000000000,0.9999996619323542,1.0000013242810402,1.0972393215557084,14.8333511972478043,13.7361308622854938,0.5499978053929990,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999952828897911,1.0000069248532004,-1.0987921930045115,15.5029654901264244,16.6018716144750513,0.4299931736916586,1.0000000000000000,0.0000000000000000,0.0000000000000000
8,100.0021154188544017,100.0021154188544301,189.2092926344418515,15.5396529015012987,0.3286972395285842,84.4624625173530887,1.6561248544823617,1.6561248544823617,4223.0170962628317284,0.0000000000000000,0.0000000000000000,0.9999994256600910,1.0000016677989145,1.0971980596122570,14.8333309845491588,13.7361566525276046,0.5499976035207153,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999953700807155,1.0000068279641185,-1.0987759264334311,15.5029699969677335,16.6018582320369781,0.4299932696720458,1.0000000000000000,0.0000000000000000,0.0000000000000000
9,100.0021155357441103,100.0021155357440819,189.2092706620503009,15.5396599206261428,0.3286972384949509,84.4624556151179604,1.6561248172515211,1.6561248172515211,4223.0170970264871357,0.0000000000000000,0.0000000000000000,0.9999992139854337,1.0000019755304739,1.0971610946728418,14.8333128416836519,13.7361797215380008,0.5499974226213429,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999954495994057,1.0000067393062546,-1.0987610789417470,15.5029741120950781,16.6018460153227885,0.4299933569157882,1.0000000000000000,0.0000000000000000,0.0000000000000000
10,100.0021151747117329,100.0021151747117045,189.2092503421485503,15.5396661092446227,0.3286972380898842,84.4624490654671121,1.6561247819828180,1.6561247819828180,4223.0170977374282302,0.0000000000000000,0.0000000000000000,0.9999990243484463,1.0000022512024340,1.0971279791641972,14.8332965534592667,13.7362003531633654,0.5499972605163973,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999955221059893,1.0000066582056990,-1.0987475296357925,15.5029778653306387,16.6018348618726250,0.4299934362084091,1.0000000000000000,0.0000000000000000,0.0000000000000000
11,100.0021144111893960,100.0021144111893960,189.2092315271071357,15.5396715627183415,0.3286972381966169,84.4624428484710421,1.6561247485772275,1.6561247485772275,4223.0170983997659278,0.0000000000000000,0.0000000000000000,0.9999988544555216,1.0000024981535658,1.0970983121273097,14.8332819272216572,13.7362188018150704,0.5499971152536270,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999955882055229,1.0000065840406791,-1.0987351675749206,15.5029812846500867,16.6018246782218029,0.4299935082658932,1.0000000000000000,0.0000000000000000,0.0000000000000000
12,100.0021133113293104,100.0021133113292819,189.2092140843341497,15.5396763657364048,0.3286972387155899,84.4624369455929127,1.6561247169415592,1.6561247169415592,4223.0170990171745871,0.0000000000000000,0.0000000000000000,0.9999987022516791,1.0000027193750642,1.0970717343634835,14.8332687904873435,13.7362352955140281,0.5499969850835251,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999956484523814,1.0000065162379037,-1.0987238909937442,15.5029843962428941,16.6018153791200405,0.4299935737407212,1.0000000000000000,0.0000000000000000,0.0000000000000000
