period,rgdp,ngdp,k,lp,rva,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,ex0,im0,exrate0,texrate0,mktpen0,mktpenw0,Z0,tau0,ntb0,rer1,tot1,nx1,ex1,im1,exrate1,texrate1,mktpen1,mktpenw1,Z1,tau1,ntb1
0,2283.6422587329475391,2283.6422501610663858,5585.3689791214064826,893.6590364678824017,1646.1340198137570496,4715.7685311244022159,335.1221364608667272,7.5474512214252023,1948.5201210141663068,38.2101581889801807,0.0000000000000000,97426.0056017567985691,0.0000000000000000,0.0000000000000000,1.0000000037536010,0.9999999852970164,1.0975559356413420,16.6010365931276489,15.5034806574863069,0.0404455581306681,0.0410000013090636,0.1619649111684753,0.2724481322932907,1.6221345537234504,0.0000000000000000,0.0000000000000000,1.0000000046980013,0.9999999841789848,-1.0975532801340080,111.0969833872640606,112.1945366673980686,0.0976467978870249,0.1000000029611821,0.1872965186991434,0.3285283018469313,2.4150902947392896,0.0000000000000000,0.0000000000000000
1,2283.6422589708909072,2283.6422567226468345,5585.3689780929025801,893.6590363243974480,1646.1340195365150976,4715.7685308700292808,335.1221373415975222,7.5474511821253207,1948.5201212993661102,38.2102358231507964,0.0000000000000000,97426.0058733755431604,0.0000000000000000,0.0000000000000000,1.0000000009844991,0.9999999894820233,1.0975554720909777,16.6010364528347196,15.5034809807437419,0.0404455581306682,0.0410000008445883,0.1619649100880294,0.2724481306370478,1.6221345491222630,0.0000000000000000,0.0000000000000000,1.0000000045988642,0.9999999832702973,-1.0975529451676636,111.0969840982473045,112.1945370434149680,0.0976467978870248,0.1000000030592170,0.1872965193185271,0.3285283015467394,2.4150902963377008,0.0000000000000000,0.0000000000000000
2,2283.6422598723875126,2283.6422524827712550,5585.3689770788532769,893.6590363481286658,1646.1340194660358520,4715.7685316809966025,335.1221371307460686,7.5474512213064813,1948.5201216572231715,38.2103150102179612,0.0000000000000000,97426.0056924221717054,0.0000000000000000,0.0000000000000000,1.0000000032358907,0.9999999858750200,1.0975558644418602,16.6010366203068926,15.5034807558650325,0.0404455581306682,0.0410000012351998,0.1619649115353703,0.2724481321089879,1.6221345545040533,0.0000000000000000,0.0000000000000000,1.0000000054257236,0.9999999866139638,-1.0975540609532857,111.0969842735082125,112.1945383344614982,0.0976467978870249,0.1000000032636141,0.1872965197805240,0.3285283020519140,2.4150902989010521,0.0000000000000000,0.0000000000000000
3,2283.6422598366621060,2283.6422531363423332,5585.3689766692859848,893.6590359569406701,1646.1340189454167557,4715.7685307123601888,335.1221368637641831,7.5474511648336451,1948.5201219896330258,38.2103957812242285,0.0000000000000000,97426.0057038009399548,0.0000000000000000,0.0000000000000000,1.0000000029340497,0.9999999883145895,1.0975556899431034,16.6010365212926345,15.5034808313495311,0.0404455581306681,0.0410000011790069,0.1619649116737878,0.2724481319619522,1.6221345547884634,0.0000000000000000,0.0000000000000000,1.0000000036079264,0.9999999842130863,-1.0975538141465222,111.0969843023172672,112.1945381164637894,0.0976467978870246,0.1000000026098451,0.1872965189579102,0.3285283012298769,2.4150902945105446,0.0000000000000000,0.0000000000000000
4,2284.8601716191878950,2287.0108403208419077,5585.3689759161579786,893.6952185565685340,1646.1784511838488925,4717.0520902273983666,335.8175566158898278,7.5112688582460905,1949.3584125044499160,38.2104781678720258,0.0000000000000000,97426.0057237355358666,0.0000000000000000,0.0000000000000000,0.9990596158690024,1.0022996555195680,0.8290214655523016,16.4483974182633297,15.6193759527110281,0.0404455581306681,0.0406861776963930,0.1608751433133277,0.2714707763537498,1.6174945149478590,0.0000000000000000,0.0000000000000000,0.9995397349760116,1.0009481506566686,-1.8814532114580231,110.7605994534808929,112.6420526649389160,0.0976467978870247,0.0997377876627094,0.1868454189569888,0.3281431389639931,2.4128353564259872,0.0000000000000000,0.0000000000000000
5,2284.9092086886539619,2286.9120587169200007,5585.7485534926390756,893.6921321137568839,1646.2119511445268927,4717.1506226270139450,335.8361273664224882,7.5143550041790288,1949.3672025564192154,38.2102335317203767,0.0000000000000000,97426.0056278679112438,0.0000000000000000,0.0000000000000000,0.9991242120480177,1.0023738858502005,0.8298756271605860,16.4481070568199499,15.6182314296593638,0.0404455581306682,0.0407010975968741,0.1607405627851679,0.2715355007150008,1.6169666727263101,0.0000000000000000,0.0000000000000000,0.9995706154832068,1.0009776554769143,-1.8855575611764692,110.7490864086368845,112.6346439698133537,0.0976467978870248,0.0997444419261747,0.1867642672996789,0.3281509066185029,2.4124962354375281,0.0000000000000000,0.0000000000000000
6,2284.9574074001116060,2286.8200675001567106,5586.1455993884619602,893.6903719410637450,1646.2487939538025330,4717.2532558334141868,335.8581533869761415,7.5161153864285861,1949.3728171108537026,38.2099805613050947,0.0000000000000000,97426.0057843315735226,0.0000000000000000,0.0000000000000000,0.9991854802542111,1.0022263340920594,0.8451490770453418,16.4599594175664556,15.6148103405211138,0.0404455581306681,0.0407214077815355,0.1609465980906803,0.2716972785936941,1.6176291130096332,0.0000000000000000,0.0000000000000000,0.9995767693987498,1.0009970368453769,-1.8975535528432630,110.7365893089684334,112.6341428618116964,0.0976467978870248,0.0997525414606247,0.1867391513783458,0.3281439123391510,2.4123947177817251,0.0000000000000000,0.0000000000000000
7,2285.0283844932450847,2286.0084099032274025,5586.5614021436558687,893.6821161871760069,1646.2795001500069247,4717.3696006742957252,335.7885400167546663,7.5243711891669527,1949.3837990219640233,38.2097203346689369,0.0000000000000000,97426.0059753780224128,0.0000000000000000,0.0000000000000000,0.9995712940487285,1.0013397006348081,0.9334682064218818,16.5269359006862615,15.5934676942643797,0.0404455581306682,0.0409469443180533,0.1620828362617686,0.2725507926607657,1.6217503899139325,0.0000000000000000,0.0000000000000000,0.9995159054125476,1.0011621440114709,-2.0013170236661040,110.6566330308250059,112.6579500544911099,0.0976467978870248,0.1000188901122054,0.1867044703054594,0.3281157659859542,2.4122105397554336,0.0000000000000000,0.0000000000000000
8,2284.8247054620128438,2266.0424018645639990,5587.0122428638433121,893.6276069684064396,1646.2568398284345221,4717.1324415196086193,332.7725088316367419,7.5788803904245068,1949.2939806832177965,38.2094506035954495,0.0000000000000000,97426.0060276653821347,0.0000000000000000,0.0000000000000000,1.0082885931798953,0.9966039974006994,1.9026963449013792,17.2793637665302775,15.3766674216288983,0.0404455581306682,0.0425153647043989,0.1672670670396659,0.2771324082899315,1.6443279497485614,0.0000000000000000,0.0000000000000000,0.9994813261742990,1.0027097509523935,-2.6376608162368456,109.7166406913606522,112.3543015075974978,0.0976467978870247,0.0997485217087372,0.1866959114039331,0.3281155547128422,2.4121786340854041,0.0000000000000000,0.0000000000000000
9,2284.7165277893227540,2263.9640814235895050,5587.3222044155390904,893.6250177115764473,1646.2841034196792407,4717.0645451965447137,332.4284087244687385,7.5814696486315896,1949.2409405432927088,38.2092106804915801,0.0000000000000000,97426.0058726946735987,0.0000000000000000,0.0000000000000000,1.0091664203226594,0.9949131350612753,2.0766662391373760,17.3927716301907367,15.3161053910533607,0.0404455581306681,0.0426682089375414,0.1687935137059563,0.2775799953513361,1.6504703904455498,0.0000000000000000,0.0000000000000000,0.9995000943837793,1.0027936486969309,-2.6686198142984949,109.6243242665921827,112.2929440808906776,0.0976467978870249,0.0997313318171874,0.1866964355403049,0.3281172870202695,2.4121827960672113,0.0000000000000000,0.0000000000000000
