period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,rex0,rim0,exrate0,mktpen0,tau0,ntb0,rer1,tot1,nx1,rex1,rim1,exrate1,mktpen1,tau1,ntb1
0,2283.6422616053027923,2283.6422557700425386,4715.7685350260717314,335.1221382805183566,2.4015439998949693,1948.5201233247839809,38.2062923848865452,38.2067830572649854,97426.0058025364123750,0.0000000000000000,0.0000000000000000,1.0000000025552429,0.9999999904560283,1.0975558110825006,16.6010367049628655,15.5034808938803650,0.0410000017129559,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000042716872,0.9999999887583086,-1.0975533623729348,111.0969850504475147,112.1945384128204495,0.1000000104344618,1.0000000000000000,0.0000000000000000,0.0000000000000000
1,2283.6422618467172470,2283.6422565054404004,4715.7685351823929523,335.1221383755193983,2.4015439982694451,1948.5201234711980760,38.2062926940256631,38.2067931799883311,97426.0058361035189591,0.0000000000000000,0.0000000000000000,1.0000000023389286,0.9999999907435235,1.0975557696003317,16.6010366875594890,15.5034809179591573,0.0410000016766234,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000040769592,0.9999999890010617,-1.0975536125239813,111.0969849582264999,112.1945385707504812,0.1000000103716949,1.0000000000000000,0.0000000000000000,0.0000000000000000
2,2283.6422620739353988,2283.6422571778298334,4715.7685353433043929,335.1221384617108470,2.4015439968048757,1948.5201236122243245,38.2062930092901567,38.2068035051142374,97426.0058671484293882,0.0000000000000000,0.0000000000000000,1.0000000021439894,0.9999999910026152,1.0975557322213856,16.6010366719463569,15.5034809397249713,0.0410000016438808,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000039015273,0.9999999892197589,-1.0975538378922067,111.0969848756222973,112.1945387135145040,0.1000000103151474,1.0000000000000000,0.0000000000000000,0.0000000000000000
3,2283.6422622878744733,2283.6422577929479303,4715.7685355073235769,335.1221385399319388,2.4015439954853104,1948.5201237479423071,38.2062933308046340,38.2068140366931104,97426.0058958799054381,0.0000000000000000,0.0000000000000000,1.0000000019683146,0.9999999912361066,1.0975556985402655,16.6010366579430197,15.5034809594027543,0.0410000016143736,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000037434786,0.9999999894167859,-1.0975540409351225,111.0969848016562338,112.1945388425913563,0.1000000102642022,1.0000000000000000,0.0000000000000000,0.0000000000000000
4,2283.8495791752657169,2284.3117910763266991,4715.9785242600673882,335.1911922226067304,2.4000713512951584,1948.6583869526593844,38.2062936586961825,38.2068247788563156,97426.0059224882279523,0.0000000000000000,0.0000000000000000,0.9997976581380587,1.0003077169260566,1.0428529530758865,16.5664682209601999,15.5286586411610159,0.0409405408701239,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999171957386839,1.0001067970621484,-1.2327369609072605,111.0208409349782670,112.2653016450446160,0.0999583657788717,1.0000000000000000,0.0000000000000000,0.0000000000000000
5,2283.6425617693653294,2283.6313320633785224,4715.7787647155701052,335.1208246674468114,2.4015952534808145,1948.5217371019184611,38.2062397761566430,38.2062397761566430,97426.0059471469139680,0.0000000000000000,0.0000000000000000,1.0000049174776284,0.9999928537463085,1.0988295218134798,16.6019023365393608,15.5029551724860060,0.0410013768424011,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000051375088619,0.9999935144275029,-1.0905777406917849,111.1008166962435979,112.1906727962764450,0.1000018578996630,1.0000000000000000,0.0000000000000000,0.0000000000000000
6,2283.6424094327244347,2283.6314189621757578,4715.7778251661993636,335.1209611622626312,2.4015925566550775,1948.5214482704618604,38.2062384002697826,38.2062384002697826,97426.0059700144483941,0.0000000000000000,0.0000000000000000,1.0000048127164731,0.9999929693460132,1.0988100103399034,16.6018862749460716,15.5029605598510365,0.0410013579983562,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000047383755162,0.9999940161656302,-1.0910903422761606,111.1005470807899513,112.1909719169831305,0.1000017300112422,1.0000000000000000,0.0000000000000000,0.0000000000000000
7,2283.6422615916303585,2283.6314893994053818,4715.7769569664797018,335.1210834698111967,2.4015901265174735,1948.5211781218190481,38.2062371101321219,38.2062371101321219,97426.0059912349679507,0.0000000000000000,0.0000000000000000,1.0000047171324602,0.9999930751947529,1.0987921930045115,16.6018716144750513,15.5029654901264244,0.0410013408256824,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000043790632196,0.9999944678303786,-1.0915517955044720,111.1003038275863020,112.1912406480452802,0.1000016148798040,1.0000000000000000,0.0000000000000000,0.0000000000000000
8,2283.6421183518127691,2283.6315452731305413,4715.7761541705222044,335.1211930386092490,2.4015879366986761,1948.5209253132038612,38.2062359001320857,38.2062359001320857,97426.0060109405312687,0.0000000000000000,0.0000000000000000,1.0000046299407208,0.9999931720825023,1.0987759264334311,16.6018582320369781,15.5029699969677335,0.0410013251790494,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000040555981526,0.9999948744202369,-1.0919672049559210,111.1000843345251070,112.1914820514243019,0.1000015112325494,1.0000000000000000,0.0000000000000000,0.0000000000000000
9,2283.6419797806979659,2283.6315882948756553,4715.7754113655937545,335.1212911720274974,2.4015859634364070,1948.5206886086702980,38.2062347650724519,38.2062347650724519,97426.0060292517155176,0.0000000000000000,0.0000000000000000,1.0000045504213007,0.9999932607391634,1.0987610789417470,16.6018460153227885,15.5029741120950781,0.0410013109254294,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000037644031576,0.9999952404345932,-1.0923411656585387,111.0998862577185236,112.1916988818738474,0.1000014179237017,1.0000000000000000,0.0000000000000000,0.0000000000000000
