period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer1,tot1,nx1,ex1,im1,exrate1,texrate1,mktpen1,tau1,ntb1,rer2,tot2,nx2,ex2,im2,exrate2,texrate2,mktpen2,tau2,ntb2
0,100.0000017789688087,100.0000017789688087,189.2068176096694572,15.5396597128125880,1.4815692372961826,84.4603420661562296,1.6382180775542750,0.0000000000000000,4223.0170929710575365,0.0000000000000000,0.0000000000000000,1.0000000029421385,1.0000000014706023,1.0975553153394682,14.8334536348753936,13.7358983195359254,0.5448322661549319,0.5500000014507231,0.2523659246791988,0.0000000000000000,0.0000000000000000,0.9999999982351144,1.0000000141406027,-1.0975557453539846,15.5034807956892795,16.6010365410432641,0.4329285589113303,0.4299999891655126,0.2212575902586603,0.0000000000000000,0.0000000000000000
1,100.0000016260332245,100.0000016260331961,189.2068177728906448,15.5396597046532747,1.4815692425158913,84.4603419213799498,1.6378646678503241,0.0000000000000000,4223.0170948562181366,0.0000000000000000,0.0000000000000000,1.0000000014350430,0.9999999999456921,1.0975552814032632,14.8334532990253347,13.7358980176220715,0.5448322661549319,0.5500000009592643,0.2523659244202660,0.0000000000000000,0.0000000000000000,0.9999999989661047,1.0000000134416140,-1.0975556606540362,15.5034808423039632,16.6010365029579994,0.4329285589113296,0.4299999907655144,0.2212575912405360,0.0000000000000000,0.0000000000000000
2,100.0000016028214702,100.0000016028214418,189.2068177354285581,15.5396596540739278,1.4815692418811448,84.4603419487475264,1.6375043470589867,0.0000000000000000,4223.0170941180285809,0.0000000000000000,0.0000000000000000,1.0000000023784887,1.0000000011904093,1.0975552632076067,14.8334532277299296,13.7358979645223229,0.5448322661549313,0.5500000016185400,0.2523659248151295,0.0000000000000000,0.0000000000000000,0.9999999983021051,1.0000000110817810,-1.0975555612476242,15.5034809943584406,16.6010365556060648,0.4329285589113296,0.4299999898783887,0.2212575908080442,0.0000000000000000,0.0000000000000000
3,100.0000016940464320,100.0000016940464320,189.2068178335059088,15.5396596860751988,1.4815692432911254,84.4603420079712350,1.6371369831295075,0.0000000000000000,4223.0170978984633621,0.0000000000000000,0.0000000000000000,1.0000000022907178,0.9999999973425715,1.0975554900343454,14.8334534394514304,13.7358979494170850,0.5448322661549320,0.5500000013968847,0.2523659246938796,0.0000000000000000,0.0000000000000000,0.9999999992536772,1.0000000157727129,-1.0975557963428333,15.5034808938089643,16.6010366901517976,0.4329285589113304,0.4299999906028878,0.2212575911006454,0.0000000000000000,0.0000000000000000
4,99.8778329134464968,99.8778329134464258,189.1178132904585141,15.5137507753613981,1.4584584471538022,84.3640821380850809,1.6367624416694506,0.0000000000000000,4223.0170982800727870,0.0000000000000000,0.0000000000000000,0.9996859763567382,0.9985230433638402,1.1608762831437325,14.7853174265652250,13.6244411434214925,0.5448322661549324,0.5501640940049238,0.2493003297880811,0.0000000000000000,0.0000000000000000,0.9995951918796157,0.9991960063566583,-1.0625706068194471,15.4306482485898027,16.4932188554092498,0.4230156428587100,0.4300737922371228,0.2231058933712345,0.0000000000000000,0.0000000000000000
5,99.6996382937273893,99.6996382937273893,188.8963139546513332,15.5565900377542512,1.4865619483448800,84.1430482559731274,1.6364174847910307,0.0000000000000000,4223.0170966137911819,0.0000000000000000,0.0000000000000000,1.0002786479232360,0.9989501930344568,1.1952516266596174,14.8646784370036258,13.6694268103440084,0.5448322661549337,0.5505131099459843,0.2524354311740638,0.0000000000000000,0.0000000000000000,1.0004644923357215,0.9985943886382800,-0.9404018802482348,15.5627590555588249,16.5031609358070597,0.4329285589113300,0.4308136784895520,0.2215303959087404,0.0000000000000000,0.0000000000000000
6,99.7079487687589392,99.7079487687588966,188.9077993315036963,15.5635128709385224,1.4858283572557807,84.1444358978204150,1.6361507958325889,0.0000000000000000,4223.0170998309095012,0.0000000000000000,0.0000000000000000,1.0002976078389003,0.9989859590144560,1.1938795364343342,14.8672715287418189,13.6733919923074847,0.5448322661549326,0.5505242708113273,0.2526039328761009,0.0000000000000000,0.0000000000000000,1.0004899647217234,0.9986191763746174,-0.9410868095393177,15.5689916280691456,16.5100784376084633,0.4329285589113305,0.4308367072309085,0.2218154641903378,0.0000000000000000,0.0000000000000000
7,99.6579496357606018,99.6579496357606018,188.8978156337194605,15.5333219478309186,1.4598881337623628,84.1246276879296744,1.6358783276523254,0.0000000000000000,4223.0170935436863147,0.0000000000000000,0.0000000000000000,0.9998701394725210,0.9974811941041029,1.2439857237193657,14.8011063835875181,13.5571206598681524,0.5448322661549320,0.5506573457629336,0.2489849179801015,0.0000000000000000,0.0000000000000000,0.9999260619471292,0.9982326522164189,-0.9536130154248692,15.4788988350140624,16.4325118504389316,0.4230156428587104,0.4308127307731975,0.2235572645190531,0.0000000000000000,0.0000000000000000
8,98.5231416781464446,98.5231416781464731,187.9746945748862856,14.9835276607075087,1.3116859729675390,83.5396140174389501,1.6356081393602653,0.0000000000000000,4223.0171014910347367,0.0000000000000000,0.0000000000000000,0.9908540193381041,0.9424540617893477,2.5153329300976317,10.0366505847837306,7.5213176546860989,0.5145544982733444,0.4809058588875413,0.2223668483322404,0.0357662801726000,0.0653100000000000,0.9914292814109832,1.0040725330454208,-1.9737332052573038,15.3576185901816160,17.3313517954389198,0.4329285589113303,0.4320520386794392,0.2223634588291774,0.0000000000000000,0.0000000000000000
9,98.5049476432639608,98.5049476432639892,187.8921641985926101,14.9883256776179685,1.3116636760901637,83.5166219656460100,1.6355597423443400,0.0000000000000000,4223.0171009810028409,0.0000000000000000,0.0000000000000000,0.9903669742240684,0.9400484574056155,2.5588365235116672,9.9680394322181449,7.4092029087064777,0.4972212246299079,0.4805626394369147,0.2263077423601076,0.0357662801726000,0.0653100000000000,0.9909202206216702,1.0051923609555742,-2.0833790789351401,15.3209788385040380,17.4043579174391780,0.4329285589113304,0.4316977863325316,0.2224666423717208,0.0000000000000000,0.0000000000000000
