period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,ex0,im0,exrate0,texrate0,mktpen0,tau0,ntb0,rer1,tot1,nx1,ex1,im1,exrate1,texrate1,mktpen1,tau1,ntb1
0,2283.6422597066248272,2283.6422556762577187,4715.7685316952456560,335.1221374322561246,8.0488185017851031,1948.5201216829163968,38.2063539633349691,0.0000000000000000,97426.0058221084764227,0.0000000000000000,0.0000000000000000,1.0000000017648856,0.9999999858593974,1.0975557453539846,16.6010365410432641,15.5034807956892795,0.0404455581306676,0.0410000013005829,0.1537172130226901,0.0000000000000000,0.0000000000000000,1.0000000047070241,0.9999999837444759,-1.0975533868381717,111.0969842928063969,112.1945376796445686,0.0976467978870235,0.1000000035611496,0.1777091639785155,0.0000000000000000,0.0000000000000000
1,2283.6422596448169315,2283.6422572837695952,4715.7685303400658086,335.1221371369219924,8.0488184239876439,1948.5201221614138376,38.2063555046899737,0.0000000000000000,97426.0058633243170334,0.0000000000000000,0.0000000000000000,1.0000000010338954,0.9999999865583861,1.0975556606540362,16.6010365029579994,15.5034808423039632,0.0404455581306676,0.0410000011853980,0.1537172125025174,0.0000000000000000,0.0000000000000000,1.0000000024689384,0.9999999806797139,-1.0975530524251127,111.0969844331012268,112.1945374855263395,0.0976467978870234,0.1000000027517304,0.1777091626919665,0.0000000000000000,0.0000000000000000
2,2283.6422601285230485,2283.6422562511379510,4715.7685318446892779,335.1221376172488249,8.0488184854282672,1948.5201219422715440,38.2063570766845473,0.0000000000000000,97426.0058461176813580,0.0000000000000000,0.0000000000000000,1.0000000016978949,0.9999999889182192,1.0975555612476242,16.6010365556060648,15.5034809943584406,0.0404455581306676,0.0410000013138375,0.1537172130773973,0.0000000000000000,0.0000000000000000,1.0000000040763837,0.9999999839284163,-1.0975537386338914,111.0969840084906224,112.1945377471245138,0.0976467978870233,0.1000000033542303,0.1777091636189198,0.0000000000000000,0.0000000000000000
3,2283.6422599824231838,2283.6422582780887751,4715.7685315332701066,335.1221377673365396,8.0488184466971848,1948.5201219649775339,38.2063586802050992,0.0000000000000000,97426.0059326426708139,0.0000000000000000,0.0000000000000000,1.0000000007463228,0.9999999842272872,1.0975557963428333,16.6010366901517976,15.5034808938089643,0.0404455581306677,0.0410000011456542,0.1537172125147369,0.0000000000000000,0.0000000000000000,1.0000000030370406,0.9999999834555984,-1.0975539911055989,111.0969834372050826,112.1945374283106815,0.0976467978870236,0.1000000030169339,0.1777091630854197,0.0000000000000000,0.0000000000000000
4,2284.0208365197349849,2283.0962463379833025,4716.4454245577035181,335.1692535456612063,7.8843935541717247,1948.7158487922361019,38.2063603157872862,0.0000000000000000,97426.0059407327353256,0.0000000000000000,0.0000000000000000,1.0004049720563613,1.0008046405692446,1.0625706068194471,16.4932188554092498,15.4306482485898027,0.0404455581306677,0.0410748427046020,0.1502597581892149,0.0000000000000000,0.0000000000000000,1.0000908212422990,1.0005258810651574,-1.2821688139078020,110.4802457605538137,111.7624145744616158,0.0976467978870236,0.1000622898628486,0.1742920371857321,0.0000000000000000,0.0000000000000000
5,2283.6337870716874932,2283.4930297570031144,4715.7786529987170070,335.0893818540179723,8.0531969134784624,1948.5237498966530438,38.2062852359843248,0.0000000000000000,97426.0059036587335868,0.0000000000000000,0.0000000000000000,1.0000616412280880,0.9999812491789966,1.1027174879164630,16.5972379776112753,15.4945204896948123,0.0404455581306676,0.0410118150565953,0.1534775412990046,0.0000000000000000,0.0000000000000000,1.0000237833655432,1.0000062411247161,-1.0885839492156322,111.0614004477259442,112.1499843969415764,0.0976467978870234,0.1000088012002479,0.1774503478222673,0.0000000000000000,0.0000000000000000
6,2283.6462247097047111,2283.6007881363539127,4715.7944775447494976,335.1116450396056052,8.0494845250067630,1948.5279119876745426,38.2062839799623362,0.0000000000000000,97426.0059807272773469,0.0000000000000000,0.0000000000000000,1.0000198968986116,0.9999649462865101,1.1012304093466305,16.6024177367057852,15.5011873273591547,0.0404455581306677,0.0410038556822480,0.1537118764415376,0.0000000000000000,0.0000000000000000,1.0000093268487862,0.9999863133214878,-1.0870199230833322,111.0983783149891764,112.1853982380725085,0.0976467978870235,0.1000032703899018,0.1776940827266839,0.0000000000000000,0.0000000000000000
7,2283.6468713038925671,2283.6109870967306961,4715.7936930819087138,335.1139811031965792,8.0492003293585839,1948.5276242864970300,38.2062810666365635,0.0000000000000000,97426.0058434296515770,0.0000000000000000,0.0000000000000000,1.0000157138003649,0.9999674028104081,1.1008195034444501,16.6026394946004281,15.5018199911559780,0.0404455581306677,0.0410030961235884,0.1537285230055777,0.0000000000000000,0.0000000000000000,1.0000076768195103,0.9999862665215395,-1.0877860789011748,111.1006568025798629,112.1884428814810377,0.0976467978870233,0.1000026809917705,0.1777128809847183,0.0000000000000000,0.0000000000000000
8,2283.6466410939005982,2283.6142768489539776,4715.7918535922135561,335.1148489894371778,8.0491534615830354,1948.5270427301197742,38.2062782078678538,0.0000000000000000,97426.0060271395195741,0.0000000000000000,0.0000000000000000,1.0000141723780918,0.9999700623001240,1.1005542509619790,16.6025480509340078,15.5019937999720288,0.0404455581306676,0.0410028388097651,0.1537289501696668,0.0000000000000000,0.0000000000000000,1.0000069323752501,0.9999873791494592,-1.0886129004795464,111.1005374302863942,112.1891503307659406,0.0976467978870233,0.1000024375246032,0.1777139815720809,0.0000000000000000,0.0000000000000000
9,2283.6463505924061792,2283.6167975778971595,4715.7900710032708957,335.1155385914495923,8.0491261690652340,1948.5264751637146219,38.2062755199838264,0.0000000000000000,97426.0060173928941367,0.0000000000000000,0.0000000000000000,1.0000129413194634,0.9999724320292391,1.1003262949109960,16.6024460252110195,15.5021197303000235,0.0404455581306676,0.0410026370952670,0.1537282220799976,0.0000000000000000,0.0000000000000000,1.0000063127082144,0.9999884581834166,-1.0893660315171303,111.1002708738736970,112.1896369053908273,0.0976467978870234,0.1000022379674179,0.1777137037886971,0.0000000000000000,0.0000000000000000
