period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer1,tot1,nx1,ex1,im1,exrate1,texrate1,mktpen1,tau1,ntb1,rer2,tot2,nx2,ex2,im2,exrate2,texrate2,mktpen2,tau2,ntb2
0,100.0000024626129118,100.0000024626128834,189.2068188089680518,15.5396598378941366,0.3322865962268203,84.4603426247187770,1.6492776600092476,0.0000000000000000,4223.0171199914739191,0.0000000000000000,0.0000000000000000,0.9999999984958317,0.9999999939688842,1.0975554208430971,14.8334537005275457,13.7358982796844487,0.5448322661549228,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999996575308,1.0000000113395839,-1.0975558928816689,15.5034817585009428,16.6010376513826117,0.4329285589113193,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
1,100.0000024670099776,100.0000024670099350,189.2068188719586885,15.5396598227414309,0.3322865962268203,84.4603426442685361,1.6491420810217090,0.0000000000000000,4223.0171217411070756,0.0000000000000000,0.0000000000000000,0.9999999985386328,0.9999999939195222,1.0975554285363316,14.8334537114612282,13.7358982829248966,0.5448322661549228,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999999287599,1.0000000110304514,-1.0975558450991709,15.5034817877750246,16.6010376328741955,0.4329285589113193,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
2,100.0000024714902338,100.0000024714902054,189.2068189297772562,15.5396598090999198,0.3322865962268203,84.4603426623903033,1.6490038134086287,0.0000000000000000,4223.0171233619676059,0.0000000000000000,0.0000000000000000,0.9999999985773496,0.9999999938748633,1.0975554354992685,14.8334537214113205,13.7358982859120520,0.5448322661549228,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000001734635,1.0000000107515443,-1.0975558019948632,15.5034818142679693,16.6010376162628326,0.4329285589113193,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
3,100.0000024760190342,100.0000024760190627,189.2068189828778486,15.5396597968201178,0.3322865962268203,84.4603426791989307,1.6488628043197027,0.0000000000000000,4223.0171248644910520,0.0000000000000000,0.0000000000000000,0.9999999986123764,0.9999999938344541,1.0975554418022604,14.8334537304695555,13.7358982886672951,0.5448322661549228,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000003942398,1.0000000104999023,-1.0975557631100887,15.5034818382479447,16.6010376013580334,0.4329285589113193,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
4,99.7599672725984306,99.7599672725984306,188.9667838237046169,15.5470124400212377,0.3322865962268203,84.2129548325771964,1.6487189998844458,0.0000000000000000,4223.0171262582052805,0.0000000000000000,0.0000000000000000,1.0004086501995313,0.9995077622634605,1.1862599996090211,14.8763439093085825,13.6900839096995615,0.5448322661549228,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0005650869502412,0.9993350132919960,-0.9640070721824010,15.5667935945061089,16.5308006666885099,0.4329285589113193,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
5,99.7619836505511586,99.7619836505511870,188.9696443655523126,15.5490663597260284,0.3322865962268203,84.2129172908251320,1.6486687698798281,0.0000000000000000,4223.0171275518259790,0.0000000000000000,0.0000000000000000,1.0004083432710120,0.9995081069299511,1.1859093784389412,14.8762039887989381,13.6902946103599970,0.5448322661549228,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0005623572034750,0.9993381114754879,-0.9646706604179229,15.5666212880249084,16.5312919484428313,0.4329285589113193,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
6,99.7642387927882197,99.7642387927882197,188.9729287927922599,15.5513693600921172,0.3322865962268203,84.2128694326961096,1.6486175531037099,0.0000000000000000,4223.0171287533048599,0.0000000000000000,0.0000000000000000,1.0004079706444073,0.9995085343263171,1.1855062285581042,14.8760494352207360,13.6905432066626318,0.5448322661549228,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0005598762955894,0.9993409335216957,-0.9653164390962434,15.5664816920169020,16.5317981311131454,0.4329285589113193,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
7,99.7667685422126880,99.7667685422127164,188.9766904167942982,15.5539589751909535,0.3322865962268203,84.2128095670217505,1.6485653339775157,0.0000000000000000,4223.0171298699306135,0.0000000000000000,0.0000000000000000,1.0004075259059135,0.9995090519847860,1.1850433045366664,14.8758771754119916,13.6908338708753252,0.5448322661549228,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0005576178284381,0.9993435096177279,-0.9659528238287329,15.5663733771490698,16.5323262009778027,0.4329285589113193,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
8,99.5452839768218496,99.5452839768218496,188.7642003604102854,15.4186044261269508,0.3270334106581858,84.1266795506948881,1.6485120972760714,0.0000000000000000,4223.0171309083470987,0.0000000000000000,0.0000000000000000,0.9984901587013574,0.9934406581285817,1.3360575709872542,13.5355580271227360,12.1995004561354818,0.5347609927037925,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0217700000000000,0.9985705283248634,0.9997529836912269,-1.1832974239689023,15.5018011459725180,16.6850985699414203,0.4329285589113193,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
9,99.5225368845936060,99.5225368845936060,188.7272677841609436,15.4087369150111240,0.3270334106581858,84.1137999695824732,1.6484914976321683,0.0000000000000000,4223.0171318746552060,0.0000000000000000,0.0000000000000000,0.9981852352216488,0.9923969183625785,1.3788010186374997,13.5051267344159882,12.1263257157784885,0.5292217925070963,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0217700000000000,0.9982772638287462,0.9999926156727306,-1.2294278657805666,15.4779376613159148,16.7073655270964814,0.4329285589113193,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
