period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer1,tot1,nx1,ex1,im1,exrate1,texrate1,mktpen1,tau1,ntb1,rer2,tot2,nx2,ex2,im2,exrate2,texrate2,mktpen2,tau2,ntb2
0,100.0000017789688087,100.0000017789688087,189.2068176096694572,15.5396597128125880,1.4815692372961826,84.4603420661562296,1.6560833676986684,0.0000000000000000,4223.0170929710575365,0.0000000000000000,0.0000000000000000,1.0000000029421385,1.0000000014706023,1.0975553153394682,14.8334536348753936,13.7358983195359254,0.5500000014507231,0.0000000000000000,0.2523659246791988,0.0000000000000000,0.0000000000000000,0.9999999982351144,1.0000000141406027,-1.0975557453539846,15.5034807956892795,16.6010365410432641,0.4329285589113303,0.4299999891655126,0.2212575902586603,0.0000000000000000,0.0000000000000000
1,100.0000016260332245,100.0000016260331961,189.2068177728906448,15.5396597046532747,1.4815692425158913,84.4603419213799498,1.6560833322816386,0.0000000000000000,4223.0170948562181366,0.0000000000000000,0.0000000000000000,1.0000000014350430,0.9999999999456921,1.0975552814032632,14.8334532990253347,13.7358980176220715,0.5500000009592643,0.0000000000000000,0.2523659244202660,0.0000000000000000,0.0000000000000000,0.9999999989661047,1.0000000134416140,-1.0975556606540362,15.5034808423039632,16.6010365029579994,0.4329285589113296,0.4299999907655144,0.2212575912405360,0.0000000000000000,0.0000000000000000
2,100.0000016028214702,100.0000016028214418,189.2068177354285581,15.5396596540739278,1.4815692418811448,84.4603419487475264,1.6560832962130447,0.0000000000000000,4223.0170941180285809,0.0000000000000000,0.0000000000000000,1.0000000023784887,1.0000000011904093,1.0975552632076067,14.8334532277299296,13.7358979645223229,0.5500000016185400,0.0000000000000000,0.2523659248151295,0.0000000000000000,0.0000000000000000,0.9999999983021051,1.0000000110817810,-1.0975555612476242,15.5034809943584406,16.6010365556060648,0.4329285589113296,0.4299999898783887,0.2212575908080442,0.0000000000000000,0.0000000000000000
3,100.0000016940464320,100.0000016940464320,189.2068178335059088,15.5396596860751988,1.4815692432911254,84.4603420079712350,1.6560832594123482,0.0000000000000000,4223.0170978984633621,0.0000000000000000,0.0000000000000000,1.0000000022907178,0.9999999973425715,1.0975554900343454,14.8334534394514304,13.7358979494170850,0.5500000013968847,0.0000000000000000,0.2523659246938796,0.0000000000000000,0.0000000000000000,0.9999999992536772,1.0000000157727129,-1.0975557963428333,15.5034808938089643,16.6010366901517976,0.4329285589113304,0.4299999906028878,0.2212575911006454,0.0000000000000000,0.0000000000000000
4,99.8833508420409260,99.8833508420408975,189.1075789497905646,15.5297114876168969,1.4694360787290677,84.3536393544240184,1.6560832218524146,0.0000000000000000,4223.0170982800727870,0.0000000000000000,0.0000000000000000,1.0000097959112055,0.9999289905102278,1.1102838821771748,14.8494472605950101,13.7391633784178353,0.5503049610536386,0.0000000000000000,0.2525554622786543,0.0000000000000000,0.0000000000000000,0.9999095750589685,0.9987955520260765,-1.0104253172583757,15.4495083096758403,16.4599336269342160,0.4230156428587093,0.4302287315005711,0.2231989430178250,0.0000000000000000,0.0000000000000000
5,99.9996614766657927,99.9996614766657927,189.2051604067399353,15.5384231602295255,1.4816911285663135,84.4612383164362797,1.6561250816108108,0.0000000000000000,4223.0170966137911819,0.0000000000000000,0.0000000000000000,0.9999902135159465,1.0000223205293555,1.0955411428949340,14.8331572507309399,13.7376161078360060,0.5499978641747141,0.0000000000000000,0.2523799841618022,0.0000000000000000,0.0000000000000000,0.9999634205770518,0.9999722937323855,-1.0980571584147469,15.4963622630597300,16.5944194214744769,0.4329285589113303,0.4299717972871384,0.2209729283034684,0.0000000000000000,0.0000000000000000
6,100.0025777442351114,100.0025777442351114,189.2082412568077530,15.5402376159009794,1.4815253055261055,84.4623401283341195,1.6561255290074510,0.0000000000000000,4223.0170998309095012,0.0000000000000000,0.0000000000000000,0.9999973375982170,1.0000093313214600,1.0966829868692969,14.8330661940157249,13.7363832071464280,0.5499966277292575,0.0000000000000000,0.2523649512054965,0.0000000000000000,0.0000000000000000,0.9999859086386172,1.0000235689018624,-1.1001986978247196,15.5017651817446414,16.6019638795693609,0.4329285589113305,0.4299857799994564,0.2212238315079743,0.0000000000000000,0.0000000000000000
7,100.0027206712756822,100.0027206712756822,189.2085397686145996,15.5402981387763433,1.4815139853243862,84.4624225324993461,1.6561255532627814,0.0000000000000000,4223.0170935436863147,0.0000000000000000,0.0000000000000000,0.9999977779352037,1.0000078142018010,1.0967945121894385,14.8330709076103489,13.7362763954209104,0.5499964459292858,0.0000000000000000,0.2523635909939535,0.0000000000000000,0.0000000000000000,0.9999882368284254,1.0000253245913395,-1.1001858812138305,15.5022445904866455,16.6024304717004760,0.4329285589113309,0.4299873611997599,0.2212462792211167,0.0000000000000000,0.0000000000000000
8,100.0026868559318984,100.0026868559319269,189.2086417966281431,15.5402502156823612,1.4815154298344471,84.4624366402495355,1.6561255456878430,0.0000000000000000,4223.0171014910347367,0.0000000000000000,0.0000000000000000,0.9999978302162505,1.0000075742625745,1.0968131000633861,14.8330870267999870,13.7362739267366010,0.5499964199242444,0.0000000000000000,0.2523634583539924,0.0000000000000000,0.0000000000000000,0.9999892024557145,1.0000239046176251,-1.1000353132338443,15.5023570775630031,16.6023923907968474,0.4329285589113294,0.4299881382552009,0.2212487343383012,0.0000000000000000,0.0000000000000000
9,100.0026445051058488,100.0026445051058204,189.2087203155647614,15.5402001040676865,1.4815177087006048,84.4624444010381694,1.6561255324289583,0.0000000000000000,4223.0171009810028409,0.0000000000000000,0.0000000000000000,0.9999978576208300,1.0000074671717756,1.0968227550566088,14.8331027579987893,13.7362800029421805,0.5499964116002236,0.0000000000000000,0.2523634398394151,0.0000000000000000,0.0000000000000000,0.9999899976136112,1.0000224164753735,-1.0998895244323190,15.5024341301029498,16.6023236545352688,0.4329285589113293,0.4299887987596193,0.2212493847081373,0.0000000000000000,0.0000000000000000
