period,rgdp,ngdp,k,lp,rva,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,ex0,im0,exrate0,texrate0,mktpen0,mktpenw0,Z0,tau0,ntb0,rer1,tot1,nx1,ex1,im1,exrate1,texrate1,mktpen1,mktpenw1,Z1,tau1,ntb1
0,2283.6422592371486644,2283.6422538048609567,5585.3689797079605341,893.6590363315100376,1646.1340197039139639,4715.7685313416823192,335.1221369142186290,8.0488185222321853,1948.5201215257470722,38.2100874424245376,0.0000000000000000,97426.0057414371549385,0.0000000000000000,0.0000000000000000,1.0000000023787823,0.9999999841375948,1.0975559122540339,16.6010366456395033,15.5034807333854694,0.0404455581306679,0.0410000014596947,0.1537172135037529,0.2864321734464967,1.5304552388480561,0.0000000000000000,0.0000000000000000,1.0000000040993811,0.9999999831696570,-1.0975531664101226,111.0969841474008888,112.1945373138110114,0.0976467978870242,0.1000000035548237,0.1777091637761589,0.3432575438350177,2.2835519889375608,0.0000000000000000,0.0000000000000000
1,2283.6422597422483705,2283.6422509750905192,5585.3689786368840942,893.6590362616444736,1646.1340195128950654,4715.7685315367461953,335.1221366470605858,8.0488185297415580,1948.5201218086162953,38.2101636611728281,0.0000000000000000,97426.0056171606411226,0.0000000000000000,0.0000000000000000,1.0000000038391119,0.9999999868633987,1.0975558317135281,16.6010367571605926,15.5034809254470645,0.0404455581306678,0.0410000016652475,0.1537172143014915,0.2864321740838194,1.5304552421844166,0.0000000000000000,0.0000000000000000,1.0000000041541968,0.9999999840226043,-1.0975535294192298,111.0969841539256180,112.1945376833448478,0.0976467978870243,0.1000000035318043,0.1777091638633259,0.3432575438488161,2.2835519892543856,0.0000000000000000,0.0000000000000000
2,2283.6422603325404452,2283.6422527050381177,5585.3689778523030327,893.6590362770239153,1646.1340194547030933,4715.7685320519831293,335.1221371626122050,8.0488185430070196,1948.5201220506000936,38.2102414044983831,0.0000000000000000,97426.0056915834575193,0.0000000000000000,0.0000000000000000,1.0000000033400600,0.9999999865255598,1.0975558242921011,16.6010367302399366,15.5034809059478356,0.0404455581306678,0.0410000015734108,0.1537172139327218,0.2864321737326281,1.5304552406926764,0.0000000000000000,0.0000000000000000,1.0000000048283177,0.9999999858611244,-1.0975540445102325,111.0969845215312688,112.1945385660415013,0.0976467978870242,0.1000000037350909,0.1777091641896385,0.3432575441222434,2.2835519909514121,0.0000000000000000,0.0000000000000000
3,2283.6422601964386558,2283.6422602533261852,5585.3689774631047840,893.6590357361596944,1646.1340187522810083,4715.7685306112589387,335.1221376657706514,8.0488184579939261,1948.5201225390164836,38.2103207029214431,0.0000000000000000,97426.0059853920829482,0.0000000000000000,0.0000000000000000,0.9999999999750890,0.9999999864492827,1.0975556066548329,16.6010367867453077,15.5034811800904748,0.0404455581306678,0.0410000009640858,0.1537172115291672,0.2864321714833583,1.5304552305681407,0.0000000000000000,0.0000000000000000,1.0000000029537219,0.9999999825613120,-1.0975534459490035,111.0969849165118859,112.1945383624608894,0.0976467978870245,0.1000000030977252,0.1777091630575912,0.3432575431694195,2.2835519852289243,0.0000000000000000,0.0000000000000000
4,2284.6480327919412048,2286.4680457468411987,5585.3689764727405418,893.6890838805927615,1646.1709178850696844,4716.8288210949685890,335.6100472823635528,8.0187708840843523,1949.3051288160345393,38.2104015874604670,0.0000000000000000,97426.0057860494125634,0.0000000000000000,0.0000000000000000,0.9992040068269111,1.0021444990065413,0.8539589696671879,16.4605015050508605,15.6065425353836726,0.0404455581306679,0.0407240819873091,0.1526572771355715,0.2855333734711216,1.5260365517083823,0.0000000000000000,0.0000000000000000,0.9996444874370372,1.0007755715271092,-1.7231700111868520,110.8340192370363440,112.5571892482231959,0.0976467978870245,0.0997960656595147,0.1773278765866916,0.3429509542287140,2.2816753507284049,0.0000000000000000,0.0000000000000000
5,2284.6716128286730054,2286.4288093292416306,5585.5897273209511695,893.6880637948786443,1646.1913521555577518,4716.8825923169843009,335.6200321738556340,8.0197909864441925,1949.3095157996381204,38.2101763031214716,0.0000000000000000,97426.0058674671599874,0.0000000000000000,0.0000000000000000,0.9992314667776232,1.0021694076954484,0.8547280668543209,16.4604149360813388,15.6056868692270179,0.0404455581306678,0.0407303188571522,0.1525951813573100,0.2855533654134361,1.5258242885722431,0.0000000000000000,0.0000000000000000,0.9996593054036523,1.0007778937426941,-1.7202447018071325,110.8314495653700078,112.5516942671771403,0.0976467978870243,0.0997988017521237,0.1773029412400137,0.3429551597587116,2.2815773457221344,0.0000000000000000,0.0000000000000000
6,2284.6946232656528082,2286.4357297184174058,5585.8164253781014850,893.6879147055282147,1646.2134396710789588,4716.9382365606243184,335.6380453963993773,8.0199400643418848,1949.3121641335146705,38.2099447965057522,0.0000000000000000,97426.0059248713805573,0.0000000000000000,0.0000000000000000,0.9992385062785131,1.0021543510470583,0.8566892498595742,16.4617943572813239,15.6051051074217497,0.0404455581306678,0.0407329153491605,0.1526001019116796,0.2855618634450042,1.5258502422758757,0.0000000000000000,0.0000000000000000,0.9996679241243612,1.0007688042119676,-1.7158101822466136,110.8322158539023121,112.5480260361489258,0.0976467978870244,0.0997990575270372,0.1773013595411999,0.3429555167525871,2.2815726171145245,0.0000000000000000,0.0000000000000000
7,2284.7202987797472815,2286.4503944587586375,5586.0498827276969678,893.6878679577316689,1646.2363162584458678,4716.9977117347589228,335.6600907942247431,8.0199868429234069,1949.3141929720795815,38.2097076247413980,0.0000000000000000,97426.0059975025360473,0.0000000000000000,0.0000000000000000,0.9992433268251941,1.0021379949978979,0.8586651776713090,16.4633040181330976,15.6046388404617886,0.0404455581306678,0.0407353279037684,0.1526098522692795,0.2855697942197631,1.5258909595638785,0.0000000000000000,0.0000000000000000,0.9996755507508188,1.0007608267527519,-1.7128200581798581,110.8323713723866746,112.5451914305665326,0.0976467978870243,0.0997986202203854,0.1773003509089170,0.3429548231938604,2.2815680069782611,0.0000000000000000,0.0000000000000000
8,2284.7491767657852506,2286.4707906103913047,5586.2929779424557637,893.6878788879625972,1646.2602097860358299,4717.0618918698410198,335.6862699064034246,8.0199759003097775,1949.3156641358305023,38.2094649174665264,0.0000000000000000,97426.0060047951556044,0.0000000000000000,0.0000000000000000,0.9992470431497852,1.0021223571766267,0.8606170386498366,16.4648874140167116,15.6042703753668750,0.0404455581306678,0.0407377968106050,0.1526202668181593,0.2855779357154553,1.5259338501621920,0.0000000000000000,0.0000000000000000,0.9996825723999729,1.0007546323643688,-1.7114516814004617,110.8316531578247179,112.5431048392251796,0.0976467978870242,0.0997975705709253,0.1772982402890630,0.3429532042971113,2.2815577877421092,0.0000000000000000,0.0000000000000000
9,2284.7816964159819690,2286.4970538092252355,5586.5488923592965875,893.6879448250188034,1646.2854293941447850,4717.1316728843648889,335.7169791357565032,8.0199098602583607,1949.3165761668306004,38.2092167826772879,0.0000000000000000,97426.0060194424877409,0.0000000000000000,0.0000000000000000,0.9992497880588189,1.0021071651844857,0.8625856760500294,16.4665782331389821,15.6039925570889526,0.0404455581306678,0.0407403858448987,0.1526315480674824,0.2855866610712932,1.5259797793910073,0.0000000000000000,0.0000000000000000,0.9996890836467078,1.0007502634788354,-1.7117624587220774,110.8299929864747924,112.5417554451968698,0.0976467978870243,0.0997958852325140,0.1772948188142835,0.3429506063839661,2.2815412085438602,0.0000000000000000,0.0000000000000000
10,2284.8183778639731827,2286.5281648073168981,5586.8210569716893588,893.6880482416283940,1646.3122904580704926,4717.2080409953077833,335.7525124746560437,8.0198065446147702,1949.3169295445113676,38.2089633310949424,0.0000000000000000,97426.0059607797011267,0.0000000000000000,0.0000000000000000,0.9992522344707315,1.0020896202835721,0.8648205116391008,16.4685806932234726,15.6037601815843718,0.0404455581306678,0.0407433215426227,0.1526479595291231,0.2855986704910852,1.5260421172482972,0.0000000000000000,0.0000000000000000,0.9996950396901212,1.0007481741086786,-1.7140598332070311,110.8271650722821562,112.5412249054891873,0.0976467978870244,0.0997935839195885,0.1772897673953959,0.3429468157043817,2.2815169067022674,0.0000000000000000,0.0000000000000000
11,2284.8602934320251734,2286.5414836077197833,5587.1132164134505729,893.6879205799064039,1646.3408308097891677,4717.2921242895918112,335.7902866704941403,8.0199341866403113,1949.3168981191083731,38.2087046754610498,0.0000000000000000,97426.0060150274657644,0.0000000000000000,0.0000000000000000,0.9992647453861004,1.0020363182803704,0.8703114469234592,16.4732673846397439,15.6029559377162848,0.0404455581306678,0.0407495761411891,0.1527168587169408,0.2856461087203803,1.5262800409243225,0.0000000000000000,0.0000000000000000,0.9996985644950271,1.0007545099388762,-1.7218908457970628,110.8207082793132940,112.5425991251103568,0.0976467978870243,0.0997916957300515,0.1772809003020041,0.3429402042692776,2.2814748311217699,0.0000000000000000,0.0000000000000000
12,2284.9167141092038946,2286.1567250859670821,5587.4297888515902741,893.6837638933828885,1646.3668197302420140,4717.3869430186223326,335.7791950679607567,8.0240908781636744,1949.3196456133564425,38.2084408626371683,0.0000000000000000,97426.0059418827004265,0.0000000000000000,0.0000000000000000,0.9994576001884925,1.0015295352718909,0.9194579521655886,16.5121923661582457,15.5927344139926571,0.0404455581306678,0.0408415871029966,0.1533601741384656,0.2861236745927288,1.5286436097415246,0.0000000000000000,0.0000000000000000,0.9996686270519105,1.0008517548892497,-1.7838185153866561,110.7757735736355187,112.5595920890221748,0.0976467978870244,0.0998766008755084,0.1772542161590863,0.3429188559074331,2.2813413448115090,0.0000000000000000,0.0000000000000000
