period,rgdp,ngdp,k,lp,rva,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,ex0,im0,exrate0,texrate0,mktpen0,mktpenw0,Z0,tau0,ntb0,rer1,tot1,nx1,ex1,im1,exrate1,texrate1,mktpen1,mktpenw1,Z1,tau1,ntb1
0,2283.6422611377834073,2283.6422545083196383,2792.6844898840327005,893.6590363168752447,1306.5374372697394847,4715.7685332210112392,167.5610686611125857,7.9934797037483776,2116.0811919902375848,192.3710175618096798,0.0000000000000000,21160.8118464401741221,0.0000000000000000,0.0000000000000000,1.0000000029030223,0.9999999850982861,1.0975558620850272,16.6010366240605265,15.5034807619754993,0.0404455581306654,0.0410000014876772,0.1540584467969840,0.2869929057454974,1.5359418849374702,0.0000000000000000,0.0000000000000000,1.0000000053911411,0.9999999871271182,-1.0975545154850721,111.0969847041399277,112.1945392196249998,0.0976467978870193,0.1000000038808714,0.1780867769662349,0.3438753296529262,2.2910392819056775,0.0000000000000000,0.0000000000000000
1,2283.6422608312886950,2283.6422616427144021,2792.6844896385364336,893.6590363295422321,1306.5374372438009232,4715.7685328358929837,167.5610689819074253,7.9934796227530116,2116.0811919089192088,192.3710175726248508,0.0000000000000000,21160.8119104755060107,0.0000000000000000,0.0000000000000000,0.9999999996446789,0.9999999865556751,1.0975555367959693,16.6010365156167410,15.5034809788207717,0.0404455581306653,0.0410000008989254,0.1540584450043812,0.2869929043270903,1.5359418771614644,0.0000000000000000,0.0000000000000000,1.0000000034074834,0.9999999842031608,-1.0975541339868187,111.0969839007321553,112.1945380347189740,0.0976467978870191,0.1000000032474516,0.1780867758523653,0.3438753286887723,2.2910392762370546,0.0000000000000000,0.0000000000000000
2,2283.6422608419047720,2283.6422583163503077,2792.6844891825935520,893.6590366814577919,1306.5374375157000486,4715.7685335079622746,167.5610688879791610,7.9934796368068781,2116.0811917686146444,192.3710175852608018,0.0000000000000000,21160.8118852455954766,0.0000000000000000,0.0000000000000000,1.0000000011059327,0.9999999872869940,1.0975555965983759,16.6010364765706306,15.5034808799722548,0.0404455581306654,0.0410000012098722,0.1540584460123557,0.2869929053129340,1.5359418814804680,0.0000000000000000,0.0000000000000000,1.0000000031545837,0.9999999850712906,-1.0975545946750600,111.0969829505820456,112.1945375452571056,0.0976467978870193,0.1000000032112582,0.1780867758098912,0.3438753287108559,2.2910392760016638,0.0000000000000000,0.0000000000000000
3,2283.6422620431858377,2283.6422582520626747,2792.6844889049284575,893.6590362754590160,1306.5374370766830907,4715.7685337525590512,167.5610690821910680,7.9934797036113192,2116.0811926828228025,192.3710176004358061,0.0000000000000000,21160.8118826095596887,0.0000000000000000,0.0000000000000000,1.0000000016601214,0.9999999818444402,1.0975559977274845,16.6010367786676056,15.5034807809401212,0.0404455581306655,0.0410000012786546,0.1540584463041415,0.2869929055017000,1.5359418827116962,0.0000000000000000,0.0000000000000000,1.0000000055198968,0.9999999896848585,-1.0975555718812444,111.0969847803831669,112.1945403522644114,0.0976467978870192,0.1000000039560944,0.1780867770326351,0.3438753297276308,2.2910392822200492,0.0000000000000000,0.0000000000000000
4,2283.6422616661780012,2283.6422613338545489,2792.6844889309950304,893.6590364318777802,1306.5374372332053099,4715.7685336919348629,167.5610691571064024,7.9934796193275393,2116.0811924846871079,192.3710176088173682,0.0000000000000000,21160.8119112415915879,0.0000000000000000,0.0000000000000000,1.0000000001455234,0.9999999908458810,1.0975553053413769,16.6010364182254193,15.5034811128840424,0.0404455581306654,0.0410000010236679,0.1540584454804299,0.2869929047555553,1.5359418791229331,0.0000000000000000,0.0000000000000000,1.0000000030837126,0.9999999854671242,-1.0975548088022862,111.0969836215109865,112.1945384303132727,0.0976467978870192,0.1000000031853928,0.1780867756892362,0.3438753285573932,2.2910392754526425,0.0000000000000000,0.0000000000000000
5,2283.6422619132627005,2283.6422550480829159,2792.6844887766255852,893.6590363717216405,1306.5374371504990449,4715.7685337616312609,167.5610687029777637,7.9934796199303335,2116.0811927065560667,192.3710176198382840,0.0000000000000000,21160.8118527663718851,0.0000000000000000,0.0000000000000000,1.0000000030062413,0.9999999850342364,1.0975558870969770,16.6010366943543488,15.5034808072573718,0.0404455581306654,0.0410000015666727,0.1540584470870457,0.2869929061962790,1.5359418866617600,0.0000000000000000,0.0000000000000000,1.0000000024118383,0.9999999865740259,-1.0975556084722484,111.0969829952256589,112.1945386036979073,0.0976467978870192,0.1000000029107830,0.1780867752359242,0.3438753282613940,2.2910392731945710,0.0000000000000000,0.0000000000000000
6,2283.6422626037042392,2283.6422560420019181,2792.6844886567346293,893.6590363333518781,1306.5374370944045950,4715.7685343537259541,167.5610689850061590,7.9934796757698834,2116.0811931372368235,192.3710176299443333,0.0000000000000000,21160.8118639547865314,0.0000000000000000,0.0000000000000000,1.0000000028733493,0.9999999890518130,1.0975556278097063,16.6010366636877542,15.5034810358780479,0.0404455581306654,0.0410000015153231,0.1540584469458244,0.2869929059836019,1.5359418861315202,0.0000000000000000,0.0000000000000000,1.0000000042655144,0.9999999889247352,-1.0975557845231521,111.0969841131850160,112.1945398977081680,0.0976467978870192,0.1000000035327786,0.1780867763190221,0.3438753291745867,2.2910392786441771,0.0000000000000000,0.0000000000000000
7,2283.6422626506027882,2283.6422618368605981,2792.6844888037976489,893.6590364188713238,1306.5374372006920112,4715.7685346271309754,167.5610694245185073,7.9934796571088036,2116.0811931663765790,192.3710176371456839,0.0000000000000000,21160.8119190588695346,0.0000000000000000,0.0000000000000000,1.0000000003563352,0.9999999922747322,1.0975552315358907,16.6010364263894203,15.5034811948535296,0.0404455581306653,0.0410000010351889,0.1540584454741920,0.2869929047296361,1.5359418792254322,0.0000000000000000,0.0000000000000000,1.0000000042861961,0.9999999882415899,-1.0975554727490220,111.0969842694463523,112.1945397421953743,0.0976467978870193,0.1000000035782935,0.1780867763528584,0.3438753291473577,2.2910392788346821,0.0000000000000000,0.0000000000000000
8,2283.6422626308603867,2283.6422626944322474,2792.6844889597959991,893.6590361170110555,1306.5374369308046880,4715.7685339451763866,167.5610692298148194,7.9934795776479799,2116.0811934057101098,192.3710176448022935,0.0000000000000000,21160.8119211597440881,0.0000000000000000,0.0000000000000000,0.9999999999721620,0.9999999914010220,1.0975552641365294,16.6010364123016814,15.5034811481651520,0.0404455581306653,0.0410000009820003,0.1540584451856671,0.2869929045785534,1.5359418780078293,0.0000000000000000,0.0000000000000000,1.0000000020655202,0.9999999856016764,-1.0975553476529711,111.0969838106943399,112.1945391583473111,0.0976467978870192,0.1000000027735363,0.1780867747309174,0.3438753278153998,2.2910392713608219,0.0000000000000000,0.0000000000000000
9,2283.6422629226781282,2283.6422613968757105,2792.6844888473583524,893.6590363304746916,1306.5374371213274571,4715.7685346951429892,167.5610693308639441,7.9934796278548133,2116.0811934798593938,192.3710176510487884,0.0000000000000000,21160.8119134712396772,0.0000000000000000,0.0000000000000000,1.0000000006681442,0.9999999868526387,1.0975556118258396,16.6010366012416100,15.5034809894157704,0.0404455581306654,0.0410000011255154,0.1540584456633850,0.2869929050118363,1.5359418800561093,0.0000000000000000,0.0000000000000000,1.0000000032211427,0.9999999883732985,-1.0975560223093908,111.0969837580895785,112.1945397803989692,0.0976467978870192,0.1000000032006459,0.1780867755683538,0.3438753286118093,2.2910392750638335,0.0000000000000000,0.0000000000000000
