period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer1,tot1,nx1,ex1,im1,exrate1,texrate1,mktpen1,tau1,ntb1,rer2,tot2,nx2,ex2,im2,exrate2,texrate2,mktpen2,tau2,ntb2
0,100.0000017789688087,100.0000017789688087,189.2068176096694572,15.5396597128125880,1.4815692372961826,84.4603420661562296,1.6560778301052053,0.0000000000000000,4223.0170929710575365,0.0000000000000000,0.0000000000000000,1.0000000029421385,1.0000000014706023,1.0975553153394682,14.8334536348753936,13.7358983195359254,0.5448322661549319,0.5500000014507231,0.2523659246791988,0.0000000000000000,0.0000000000000000,0.9999999982351144,1.0000000141406027,-1.0975557453539846,15.5034807956892795,16.6010365410432641,0.4329285589113303,0.4299999891655126,0.2212575902586603,0.0000000000000000,0.0000000000000000
1,100.0000016260332245,100.0000016260331961,189.2068177728906448,15.5396597046532747,1.4815692425158913,84.4603419213799498,1.6560776839369256,0.0000000000000000,4223.0170948562181366,0.0000000000000000,0.0000000000000000,1.0000000014350430,0.9999999999456921,1.0975552814032632,14.8334532990253347,13.7358980176220715,0.5448322661549319,0.5500000009592643,0.2523659244202660,0.0000000000000000,0.0000000000000000,0.9999999989661047,1.0000000134416140,-1.0975556606540362,15.5034808423039632,16.6010365029579994,0.4329285589113296,0.4299999907655144,0.2212575912405360,0.0000000000000000,0.0000000000000000
2,100.0000016028214702,100.0000016028214418,189.2068177354285581,15.5396596540739278,1.4815692418811448,84.4603419487475264,1.6560775349020818,0.0000000000000000,4223.0170941180285809,0.0000000000000000,0.0000000000000000,1.0000000023784887,1.0000000011904093,1.0975552632076067,14.8334532277299296,13.7358979645223229,0.5448322661549313,0.5500000016185400,0.2523659248151295,0.0000000000000000,0.0000000000000000,0.9999999983021051,1.0000000110817810,-1.0975555612476242,15.5034809943584406,16.6010365556060648,0.4329285589113296,0.4299999898783887,0.2212575908080442,0.0000000000000000,0.0000000000000000
3,100.0000016940464320,100.0000016940464320,189.2068178335059088,15.5396596860751988,1.4815692432911254,84.4603420079712350,1.6560773828758362,0.0000000000000000,4223.0170978984633621,0.0000000000000000,0.0000000000000000,1.0000000022907178,0.9999999973425715,1.0975554900343454,14.8334534394514304,13.7358979494170850,0.5448322661549320,0.5500000013968847,0.2523659246938796,0.0000000000000000,0.0000000000000000,0.9999999992536772,1.0000000157727129,-1.0975557963428333,15.5034808938089643,16.6010366901517976,0.4329285589113304,0.4299999906028878,0.2212575911006454,0.0000000000000000,0.0000000000000000
4,99.8386699561781086,99.8386699561780233,189.0777729150688060,15.5130334406427099,1.4590700195052195,84.3256365155353933,1.6560772277858695,0.0000000000000000,4223.0170982800727870,0.0000000000000000,0.0000000000000000,0.9997293781515451,0.9983944468791348,1.1736770957045941,14.7902954859159177,13.6166183902113236,0.5448322661549324,0.5502365419168160,0.2493452097197641,0.0000000000000000,0.0000000000000000,0.9996653628521474,0.9990092992461853,-1.0412920478484136,15.4395924188744491,16.4808844667228627,0.4230156428587091,0.4301872244986388,0.2231787706737405,0.0000000000000000,0.0000000000000000
5,99.9979886975984726,99.9979886975984726,189.2014802485772975,15.5376421937658584,1.4817552339567079,84.4603465038326107,1.6561299808384518,0.0000000000000000,4223.0170966137911819,0.0000000000000000,0.0000000000000000,0.9999601815005971,0.9999249326168603,1.0987135084811399,14.8279340034701814,13.7292204949890415,0.5448322661549323,0.5499788638312312,0.2521039703081606,0.0000000000000000,0.0000000000000000,0.9999341761158164,1.0000207722869905,-1.1032254338353358,15.4942351629030899,16.5974605967384257,0.4329285589113306,0.4299538035606576,0.2209602379233616,0.0000000000000000,0.0000000000000000
6,100.0032547739429560,100.0032547739429845,189.2070674180833976,15.5408962985641423,1.4814979487867150,84.4623584753788066,1.6561308759685875,0.0000000000000000,4223.0170998309095012,0.0000000000000000,0.0000000000000000,0.9999887352812264,1.0000150430471728,1.0958058264386210,14.8320412960880947,13.7362354696494737,0.5448322661549336,0.5499900436723837,0.2523376307425444,0.0000000000000000,0.0000000000000000,0.9999777389486956,1.0000404118172439,-1.1018257737312371,15.5009292650976835,16.6027550388289207,0.4329285589113302,0.4299795361311215,0.2212187145248452,0.0000000000000000,0.0000000000000000
7,100.0035118238468641,100.0035118238468641,189.2076758985474498,15.5409842441103727,1.4814818836429471,84.4625275797364878,1.6561309999686766,0.0000000000000000,4223.0170935436863147,0.0000000000000000,0.0000000000000000,0.9999913291931257,1.0000203202836226,1.0956959564998510,14.8324123596058808,13.7367164031060298,0.5448322661549326,0.5499912030734997,0.2523579684225396,0.0000000000000000,0.0000000000000000,0.9999821369500337,1.0000379432883690,-1.1013997733238945,15.5015738905489719,16.6029736638728664,0.4329285589113299,0.4299823605159316,0.2212425517472955,0.0000000000000000,0.0000000000000000
8,100.0034412141226881,100.0034412141227165,189.2079187211510884,15.5408727978851360,1.4814855949857184,84.4625684162375592,1.6561310601329708,0.0000000000000000,4223.0171014910347367,0.0000000000000000,0.0000000000000000,0.9999921171663629,1.0000194678315384,1.0957932985332430,14.8325130387974404,13.7367197402641974,0.5448322661549319,0.5499917109740118,0.2523600202489263,0.0000000000000000,0.0000000000000000,0.9999837880065523,1.0000351001691827,-1.1011156894843399,15.5017573794832035,16.6028730689675434,0.4329285589113296,0.4299836279741955,0.2212454416831922,0.0000000000000000,0.0000000000000000
9,100.0033557303911067,100.0033557303911067,189.2081131002648533,15.5407594060309684,1.4814904603684607,84.4625963243601490,1.6561311054861887,0.0000000000000000,4223.0171009810028409,0.0000000000000000,0.0000000000000000,0.9999927166653521,1.0000182782005931,1.0958961761361756,14.8325862616152016,13.7366900854790259,0.5448322661549329,0.5499921335137904,0.2523604600760782,0.0000000000000000,0.0000000000000000,0.9999851125981788,1.0000325540160966,-1.1008704255153461,15.5018919563460003,16.6027623818613463,0.4329285589113306,0.4299846841952059,0.2212463892352872,0.0000000000000000,0.0000000000000000
