period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer1,tot1,nx1,ex1,im1,exrate1,texrate1,mktpen1,tau1,ntb1,rer2,tot2,nx2,ex2,im2,exrate2,texrate2,mktpen2,tau2,ntb2
0,100.0000017789688087,100.0000017789688087,189.2068176096694572,15.5396597128125880,1.4815692372961826,84.4603420661562296,1.6485801436265741,0.0000000000000000,4223.0170929710575365,0.0000000000000000,0.0000000000000000,1.0000000029421385,1.0000000014706023,1.0975553153394682,14.8334536348753936,13.7358983195359254,0.5448322661549319,0.5500000014507231,0.2523659246791988,0.0000000000000000,0.0000000000000000,0.9999999982351144,1.0000000141406027,-1.0975557453539846,15.5034807956892795,16.6010365410432641,0.4329285589113303,0.4299999891655126,0.2212575902586603,0.0000000000000000,0.0000000000000000
1,100.0000016260332245,100.0000016260331961,189.2068177728906448,15.5396597046532747,1.4815692425158913,84.4603419213799498,1.6484307374875788,0.0000000000000000,4223.0170948562181366,0.0000000000000000,0.0000000000000000,1.0000000014350430,0.9999999999456921,1.0975552814032632,14.8334532990253347,13.7358980176220715,0.5448322661549319,0.5500000009592643,0.2523659244202660,0.0000000000000000,0.0000000000000000,0.9999999989661047,1.0000000134416140,-1.0975556606540362,15.5034808423039632,16.6010365029579994,0.4329285589113296,0.4299999907655144,0.2212575912405360,0.0000000000000000,0.0000000000000000
2,100.0000016028214702,100.0000016028214418,189.2068177354285581,15.5396596540739278,1.4815692418811448,84.4603419487475264,1.6482783711778062,0.0000000000000000,4223.0170941180285809,0.0000000000000000,0.0000000000000000,1.0000000023784887,1.0000000011904093,1.0975552632076067,14.8334532277299296,13.7358979645223229,0.5448322661549313,0.5500000016185400,0.2523659248151295,0.0000000000000000,0.0000000000000000,0.9999999983021051,1.0000000110817810,-1.0975555612476242,15.5034809943584406,16.6010365556060648,0.4329285589113296,0.4299999898783887,0.2212575908080442,0.0000000000000000,0.0000000000000000
3,100.0000016940464320,100.0000016940464320,189.2068178335059088,15.5396596860751988,1.4815692432911254,84.4603420079712350,1.6481229865458893,0.0000000000000000,4223.0170978984633621,0.0000000000000000,0.0000000000000000,1.0000000022907178,0.9999999973425715,1.0975554900343454,14.8334534394514304,13.7358979494170850,0.5448322661549320,0.5500000013968847,0.2523659246938796,0.0000000000000000,0.0000000000000000,0.9999999992536772,1.0000000157727129,-1.0975557963428333,15.5034808938089643,16.6010366901517976,0.4329285589113304,0.4299999906028878,0.2212575911006454,0.0000000000000000,0.0000000000000000
4,99.7308908220849588,99.7308908220849588,188.9315016870731938,15.5409847004042252,1.4858929203791487,84.1899061216807212,1.6479645243766765,0.0000000000000000,4223.0170982800727870,0.0000000000000000,0.0000000000000000,1.0002993616427867,0.9990832365188259,1.1885712718130321,14.8688801246717777,13.6803088528587455,0.5448322661549325,0.5505091954061965,0.2526926649556024,0.0000000000000000,0.0000000000000000,1.0004582433132840,0.9987472911918875,-0.9546373475098093,15.5631574731095910,16.5177948206194003,0.4329285589113302,0.4307494185658896,0.2217602781247919,0.0000000000000000,0.0000000000000000
5,99.7320059228612621,99.7320059228612337,188.9329862602593266,15.5426891148994013,1.4857414860753899,84.1893168079618448,1.6479082635324285,0.0000000000000000,4223.0170966137911819,0.0000000000000000,0.0000000000000000,1.0002887965032619,0.9990726402650740,1.1881676383545337,14.8683372808921241,13.6801696425375905,0.5448322661549315,0.5504958491576035,0.2527202413821601,0.0000000000000000,0.0000000000000000,1.0004411452799178,0.9987335257725117,-0.9550812315417243,15.5625983539318629,16.5176795854735872,0.4329285589113301,0.4307327139541912,0.2217912152069785,0.0000000000000000,0.0000000000000000
6,99.7353275958951855,99.7353275958951571,188.9363896707421588,15.5458795145556312,1.4859205169817762,84.1894480813395631,1.6478511117135828,0.0000000000000000,4223.0170998309095012,0.0000000000000000,0.0000000000000000,1.0002947418288257,0.9991125180146371,1.1860932009400837,14.8693055178401092,13.6832123169000255,0.5448322661549316,0.5504900610047166,0.2528325486033178,0.0000000000000000,0.0000000000000000,1.0004425490018893,0.9987381418854029,-0.9554081258046310,15.5625544269587976,16.5179625527634286,0.4329285589113300,0.4307260994535552,0.2217904567038325,0.0000000000000000,0.0000000000000000
7,99.7493985904684450,99.7493985904684166,188.9461368352989723,15.5560607402156759,1.4894101589354607,84.1933378502527603,1.6477927696480525,0.0000000000000000,4223.0170935436863147,0.0000000000000000,0.0000000000000000,1.0004027769650814,0.9995554069218988,1.1697481272607746,14.8902482064929824,13.7205000792322078,0.5670714410886969,0.5506121931047323,0.2444625357815272,0.0000000000000000,0.0000000000000000,1.0005371483173231,0.9987338489682311,-0.9482768791932799,15.5665227070689269,16.5147995862622068,0.4329285589113299,0.4308407008230314,0.2217674991203724,0.0000000000000000,0.0000000000000000
8,99.4517444737192591,99.4517444737192307,188.6610074332554632,15.3729014788620244,1.4819461410474772,84.0788429948572400,1.6477317452825346,0.0000000000000000,4223.0171014910347367,0.0000000000000000,0.0000000000000000,0.9977578294384328,0.9891298461408099,1.4525806160923302,13.6948762431718762,12.2422956270795460,0.5267860440421288,0.4718466384824035,0.2124226052608052,0.0000000000000000,0.0000000000000000,0.9978820812761071,1.0008019898779894,-1.2755838761271399,15.4728395571600288,16.7484234332871686,0.4329285589113304,0.4305063766425526,0.2216243187948823,0.0000000000000000,0.0000000000000000
9,99.4297747751613343,99.4297747751613343,188.6152837486496878,15.3641948597955391,1.4850161266319275,84.0655799153658023,1.6477142943270626,0.0000000000000000,4223.0171009810028409,0.0000000000000000,0.0000000000000000,0.9974831422588860,0.9881986988150232,1.4750142956471581,13.6086071972579319,12.1335929016107738,0.5046290764722275,0.4717266817884872,0.2171355476747256,0.0000000000000000,0.0000000000000000,0.9975904536666875,1.0012367821759238,-1.3237542723503175,15.4546964430054565,16.7784507153557740,0.4329285589113304,0.4303745542961674,0.2215328455096280,0.0000000000000000,0.0000000000000000
