period,rgdp,ngdp,k,lp,rva,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,ex0,im0,exrate0,texrate0,mktpen0,mktpenw0,Z0,tau0,ntb0,rer1,tot1,nx1,ex1,im1,exrate1,texrate1,mktpen1,mktpenw1,Z1,tau1,ntb1
0,2283.6422587329475391,2283.6422501610663858,5585.3689791214064826,893.6590364678824017,1646.1340198137570496,4715.7685311244022159,335.1221364608667272,7.5474512214252023,1948.5201210141663068,38.2062769320612148,0.0000000000000000,97426.0056017567985691,0.0000000000000000,0.0000000000000000,1.0000000037536010,0.9999999852970164,1.0975559356413420,16.6010365931276489,15.5034806574863069,0.0404455581306681,0.0410000013090636,0.1619649111684753,0.2724481322932907,1.6221345537234504,0.0000000000000000,0.0000000000000000,1.0000000046980013,0.9999999841789848,-1.0975532801340080,111.0969833872640606,112.1945366673980686,0.0976467978870249,0.1000000029611821,0.1872965186991434,0.3285283018469313,2.4150902947392896,0.0000000000000000,0.0000000000000000
1,2283.6422589708909072,2283.6422567226468345,5585.3689780929025801,893.6590363243974480,1646.1340195365150976,4715.7685308700292808,335.1221373415975222,7.5474511821253207,1948.5201212993661102,38.2062769330498213,0.0000000000000000,97426.0058733755431604,0.0000000000000000,0.0000000000000000,1.0000000009844991,0.9999999894820233,1.0975554720909777,16.6010364528347196,15.5034809807437419,0.0404455581306682,0.0410000008445883,0.1619649100880294,0.2724481306370478,1.6221345491222630,0.0000000000000000,0.0000000000000000,1.0000000045988642,0.9999999832702973,-1.0975529451676636,111.0969840982473045,112.1945370434149680,0.0976467978870248,0.1000000030592170,0.1872965193185271,0.3285283015467394,2.4150902963377008,0.0000000000000000,0.0000000000000000
2,2283.6422598723875126,2283.6422524827712550,5585.3689770788532769,893.6590363481286658,1646.1340194660358520,4715.7685316809966025,335.1221371307460686,7.5474512213064813,1948.5201216572231715,38.2062769339463628,0.0000000000000000,97426.0056924221717054,0.0000000000000000,0.0000000000000000,1.0000000032358907,0.9999999858750200,1.0975558644418602,16.6010366203068926,15.5034807558650325,0.0404455581306682,0.0410000012351998,0.1619649115353703,0.2724481321089879,1.6221345545040533,0.0000000000000000,0.0000000000000000,1.0000000054257236,0.9999999866139638,-1.0975540609532857,111.0969842735082125,112.1945383344614982,0.0976467978870249,0.1000000032636141,0.1872965197805240,0.3285283020519140,2.4150902989010521,0.0000000000000000,0.0000000000000000
3,2283.6422598366621060,2283.6422531363423332,5585.3689766692859848,893.6590359569406701,1646.1340189454167557,4715.7685307123601888,335.1221368637641831,7.5474511648336451,1948.5201219896330258,38.2062769347204920,0.0000000000000000,97426.0057038009399548,0.0000000000000000,0.0000000000000000,1.0000000029340497,0.9999999883145895,1.0975556899431034,16.6010365212926345,15.5034808313495311,0.0404455581306681,0.0410000011790069,0.1619649116737878,0.2724481319619522,1.6221345547884634,0.0000000000000000,0.0000000000000000,1.0000000036079264,0.9999999842130863,-1.0975538141465222,111.0969843023172672,112.1945381164637894,0.0976467978870246,0.1000000026098451,0.1872965189579102,0.3285283012298769,2.4150902945105446,0.0000000000000000,0.0000000000000000
4,2283.6422600085538761,2283.6422532524893541,5585.3689759161579786,893.6590363269428963,1646.1340193257956344,4715.7685315593134874,335.1221371273888963,7.5474511813617253,1948.5201218897195758,38.2062769353797478,0.0000000000000000,97426.0057237355358666,0.0000000000000000,0.0000000000000000,1.0000000029584601,0.9999999864801058,1.0975558099389318,16.6010366032518277,15.5034807933128960,0.0404455581306681,0.0410000012198333,0.1619649118439620,0.2724481320809806,1.6221345554088802,0.0000000000000000,0.0000000000000000,1.0000000037520000,0.9999999852678962,-1.0975542009038861,111.0969836970451894,112.1945378979490755,0.0976467978870248,0.1000000027483797,0.1872965190463373,0.3285283014305920,2.4150902949409692,0.0000000000000000,0.0000000000000000
5,2283.6422607384524781,2283.6422509692874883,5585.3689754800225273,893.6590362803679000,1646.1340192257548551,4715.7685321590060994,335.1221371285556074,7.5474512231613273,1948.5201221762822570,38.2062769360913705,0.0000000000000000,97426.0056278679112438,0.0000000000000000,0.0000000000000000,1.0000000042778876,0.9999999878181849,1.0975558148952871,16.6010367282332751,15.5034809133379881,0.0404455581306682,0.0410000013785106,0.1619649123052572,0.2724481325114091,1.6221345575863000,0.0000000000000000,0.0000000000000000,1.0000000052998581,0.9999999881415935,-1.0975547982979208,111.0969842365761480,112.1945390348740688,0.0976467978870250,0.1000000031574666,0.1872965196886865,0.3285283020091962,2.4150902984196070,0.0000000000000000,0.0000000000000000
6,2283.6422606313922188,2283.6422545997884299,5585.3689755133909784,893.6590362863854580,1646.1340192364225459,4715.7685320544960632,335.1221375468388146,7.5474511784860123,1948.5201221994216212,38.2062769367048531,0.0000000000000000,97426.0057843315735226,0.0000000000000000,0.0000000000000000,1.0000000026412210,0.9999999843155917,1.0975559302044342,16.6010367579453160,15.5034808277408818,0.0404455581306682,0.0410000010957371,0.1619649114131045,0.2724481316314109,1.6221345537942835,0.0000000000000000,0.0000000000000000,1.0000000040361865,0.9999999871656196,-1.0975549110797260,111.0969837002497087,112.1945386113294347,0.0976467978870250,0.1000000027422396,0.1872965192569637,0.3285283015069141,2.4150902960519636,0.0000000000000000,0.0000000000000000
7,2283.6422606812684535,2283.6422590016163667,5585.3689754145580082,893.6590363089773064,1646.1340192544560068,4715.7685321374110572,335.1221381879370256,7.5474511698368136,1948.5201222468440392,38.2062769373215261,0.0000000000000000,97426.0059753780224128,0.0000000000000000,0.0000000000000000,1.0000000007355143,0.9999999900051754,1.0975554274058936,16.6010364577081724,15.5034810303022788,0.0404455581306682,0.0410000007621060,0.1619649101752469,0.2724481306497926,1.6221345484409924,0.0000000000000000,0.0000000000000000,1.0000000044124959,0.9999999865138998,-1.0975544711072729,111.0969841570304624,112.1945386281377353,0.0976467978870247,0.1000000029107668,0.1872965189554454,0.3285283014512805,2.4150902958572487,0.0000000000000000,0.0000000000000000
8,2283.6422605720699721,2283.6422600742407667,5585.3689753241087601,893.6590363939233157,1646.1340193498847384,4715.7685321972885504,335.1221383058123138,7.5474511577374734,1948.5201221932020417,38.2062769379319391,0.0000000000000000,97426.0060276653821347,0.0000000000000000,0.0000000000000000,1.0000000002179978,0.9999999907647393,1.0975553415818169,16.6010363382716619,15.5034809966898450,0.0404455581306681,0.0410000007241299,0.1619649098485319,0.2724481305551707,1.6221345470179356,0.0000000000000000,0.0000000000000000,1.0000000036335637,0.9999999856498913,-1.0975544233386074,111.0969837507290094,112.1945381740676169,0.0976467978870249,0.1000000027426854,0.1872965189114997,0.3285283013388439,2.4150902946092354,0.0000000000000000,0.0000000000000000
9,2283.6422611596735806,2283.6422565088141710,5585.3689751835299830,893.6590363038392297,1646.1340192254501744,4715.7685325757147439,335.1221379753392284,7.5474511737382510,1948.5201225018254263,38.2062769385755985,0.0000000000000000,97426.0058726946735987,0.0000000000000000,0.0000000000000000,1.0000000020365971,0.9999999876797085,1.0975556735518914,16.6010365600429743,15.5034808864910829,0.0404455581306681,0.0410000010028507,0.1619649105998428,0.2724481313429828,1.6221345505266873,0.0000000000000000,0.0000000000000000,1.0000000042303201,0.9999999878588480,-1.0975551428049215,111.0969838893893638,112.1945390321942853,0.0976467978870247,0.1000000028118015,0.1872965187721168,0.3285283013581835,2.4150902950601307,0.0000000000000000,0.0000000000000000
