period,rgdp,ngdp,k,lp,rva,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,ex0,im0,exrate0,texrate0,mktpen0,mktpenw0,Z0,tau0,ntb0,rer1,tot1,nx1,ex1,im1,exrate1,texrate1,mktpen1,mktpenw1,Z1,tau1,ntb1
0,2283.6422611377834073,2283.6422545083196383,2792.6844898840327005,893.6590363168752447,1306.5374372697394847,4715.7685332210112392,167.5610686611125857,7.9934797037483776,2116.0811919902375848,192.3817834252612613,0.0000000000000000,21160.8118464401741221,0.0000000000000000,0.0000000000000000,1.0000000029030223,0.9999999850982861,1.0975558620850272,16.6010366240605265,15.5034807619754993,0.0404455581306654,0.0410000014876772,0.1540584467969840,0.2869929057454974,1.5359418849374702,0.0000000000000000,0.0000000000000000,1.0000000053911411,0.9999999871271182,-1.0975545154850721,111.0969847041399277,112.1945392196249998,0.0976467978870193,0.1000000038808714,0.1780867769662349,0.3438753296529262,2.2910392819056775,0.0000000000000000,0.0000000000000000
1,2283.6422608312886950,2283.6422616427144021,2792.6844896385364336,893.6590363295422321,1306.5374372438009232,4715.7685328358929837,167.5610689819074253,7.9934796227530116,2116.0811919089192088,192.3828600886984646,0.0000000000000000,21160.8119104755060107,0.0000000000000000,0.0000000000000000,0.9999999996446789,0.9999999865556751,1.0975555367959693,16.6010365156167410,15.5034809788207717,0.0404455581306653,0.0410000008989254,0.1540584450043812,0.2869929043270903,1.5359418771614644,0.0000000000000000,0.0000000000000000,1.0000000034074834,0.9999999842031608,-1.0975541339868187,111.0969839007321553,112.1945380347189740,0.0976467978870191,0.1000000032474516,0.1780867758523653,0.3438753286887723,2.2910392762370546,0.0000000000000000,0.0000000000000000
2,2283.6422608419047720,2283.6422583163503077,2792.6844891825935520,893.6590366814577919,1306.5374375157000486,4715.7685335079622746,167.5610688879791610,7.9934796368068781,2116.0811917686146444,192.3840444331378023,0.0000000000000000,21160.8118852455954766,0.0000000000000000,0.0000000000000000,1.0000000011059327,0.9999999872869940,1.0975555965983759,16.6010364765706306,15.5034808799722548,0.0404455581306654,0.0410000012098722,0.1540584460123557,0.2869929053129340,1.5359418814804680,0.0000000000000000,0.0000000000000000,1.0000000031545837,0.9999999850712906,-1.0975545946750600,111.0969829505820456,112.1945375452571056,0.0976467978870193,0.1000000032112582,0.1780867758098912,0.3438753287108559,2.2910392760016638,0.0000000000000000,0.0000000000000000
3,2283.6422620431858377,2283.6422582520626747,2792.6844889049284575,893.6590362754590160,1306.5374370766830907,4715.7685337525590512,167.5610690821910680,7.9934797036113192,2116.0811926828228025,192.3853472301391889,0.0000000000000000,21160.8118826095596887,0.0000000000000000,0.0000000000000000,1.0000000016601214,0.9999999818444402,1.0975559977274845,16.6010367786676056,15.5034807809401212,0.0404455581306655,0.0410000012786546,0.1540584463041415,0.2869929055017000,1.5359418827116962,0.0000000000000000,0.0000000000000000,1.0000000055198968,0.9999999896848585,-1.0975555718812444,111.0969847803831669,112.1945403522644114,0.0976467978870192,0.1000000039560944,0.1780867770326351,0.3438753297276308,2.2910392822200492,0.0000000000000000,0.0000000000000000
4,2283.9512923989709634,2283.0049232412352467,2792.6844889309950304,893.8088143181969372,1306.6834175544588561,4716.3493076330314580,167.5916584856759073,7.8437019089550279,2116.2901625008294104,192.3867803189081656,0.0000000000000000,21160.8119112415915879,0.0000000000000000,0.0000000000000000,1.0004145278654899,1.0006318657988247,1.0777543897456479,16.5088000497474603,15.4310456600018124,0.0404455581306653,0.0410834272035655,0.1509150770244839,0.2819615446630707,1.5252031152968464,0.0000000000000000,0.0000000000000000,1.0000963776750318,1.0004585210445878,-1.2466953556823768,110.5351770883317641,111.7818724440141409,0.0976467978870195,0.1000644995460320,0.1749398148432528,0.3394789025565014,2.2788719527053396,0.0000000000000000,0.0000000000000000
5,2284.1770487749354288,2285.0617551475429536,2792.7845435194994934,893.6710618894848039,1306.5647613185565206,4716.3541847486512779,167.7470617532250117,7.9814541998038093,2116.4949335791434351,192.3864568795002299,0.0000000000000000,21160.8118527663718851,0.0000000000000000,0.0000000000000000,0.9996128304319845,1.0011759055689768,0.9662445115656162,16.5188507415086328,15.5526062299430166,0.0404455581306654,0.0408558103552950,0.1532504395145536,0.2865258827637955,1.5328440847496017,0.0000000000000000,0.0000000000000000,0.9998339540624013,1.0004134336461170,-1.4183300202931974,110.9291393471563936,112.3474693674495910,0.0976467978870192,0.0999007377261042,0.1776483481541241,0.3437267866795398,2.2892691479597107,0.0000000000000000,0.0000000000000000
6,2284.2170948536349897,2285.1623721511487020,2792.8995782080810386,893.6729095388071755,1306.5845010804462163,4716.4309763966948594,167.7810915672068006,7.9796063191003048,2116.5054073947503639,192.3842398159922880,0.0000000000000000,21160.8118639547865314,0.0000000000000000,0.0000000000000000,0.9995863412994010,1.0011404038359444,0.9670775658731952,16.5256032143600535,15.5585256484868584,0.0404455581306654,0.0408550288879134,0.1534975400869820,0.2865604846058826,1.5335900484537450,0.0000000000000000,0.0000000000000000,0.9998283360209729,1.0003932162963600,-1.4165240074500360,110.9623964375794998,112.3789204450295358,0.0976467978870192,0.0999036870681704,0.1778712904672815,0.3437280226943935,2.2900130652188317,0.0000000000000000,0.0000000000000000
7,2284.6284600503167894,2283.1822072967261192,2793.0372796609249235,893.9621626628126023,1306.8878963539493725,4717.4071134801879452,167.8075749986111305,7.6903532016378540,2116.7145894758905342,192.3817059157165943,0.0000000000000000,21160.8119190588695346,0.0000000000000000,0.0000000000000000,1.0006334372915873,1.0018209808254688,0.9939487871634931,16.3801158707862342,15.3861670836227411,0.0383482058679860,0.0411228366896074,0.1558136234664117,0.2809742569181310,1.5134307355128069,0.0000000000000000,0.0000000000000000,1.0001123444809554,1.0011499031319304,-1.5765093757405140,109.8847382658876342,111.4612476416281481,0.0934344754357532,0.1001341564019400,0.1794441811131804,0.3383068798660574,2.2658716720901579,0.0000000000000000,0.0000000000000000
8,2284.2474231892147145,2262.9476970331625125,2793.3688478795265837,893.6051206350678058,1306.5915975915015679,4716.4745148130077723,166.1598255018670898,8.0473949678994199,2116.5236380845835811,192.3770178599492624,0.0000000000000000,21160.8119211597440881,0.0000000000000000,0.0000000000000000,1.0094123811098097,0.9940939374446899,2.1895975708457733,17.4520350324234208,15.2624374615776475,0.0404455581306654,0.0428245829927959,0.1604216453493995,0.2928119281325264,1.5629488219689505,0.0000000000000000,0.0000000000000000,0.9996017201756390,1.0025840602419509,-2.4764054848136823,109.6393694152472023,112.1157749000608845,0.0976467978870192,0.0997955391616442,0.1771812441679350,0.3435597891667390,2.2873327357184841,0.0000000000000000,0.0000000000000000
9,2284.1708591816359331,2261.7410180987581043,2793.4904932836598164,893.6083877863352427,1306.6137485363231008,4716.4391849241601449,166.0583558290388169,8.0441278735300656,2116.4656912278114760,192.3735963328784067,0.0000000000000000,21160.8119134712396772,0.0000000000000000,0.0000000000000000,1.0099170687109578,0.9929001489678414,2.3043598116460196,17.5328440932926490,15.2284842816466295,0.0404455581306654,0.0429125915485652,0.1617570774637410,0.2930813667367402,1.5677932494117766,0.0000000000000000,0.0000000000000000,0.9996104043957221,1.0025633513275998,-2.4674187307745825,109.6544844707733120,112.1219032015478945,0.0976467978870191,0.0997902230311493,0.1776172226339003,0.3435562870703668,2.2888262294981585,0.0000000000000000,0.0000000000000000
10,2284.0958689939893702,2261.0759842298880358,2793.5862261731467697,893.6064047023928651,1306.6267411427877505,4716.3883807034017082,165.9971985985361300,8.0461113411346172,2116.4086624481074068,192.3703593724283394,0.0000000000000000,21160.8119224427755398,0.0000000000000000,0.0000000000000000,1.0101809425798385,0.9923844208161300,2.3540018622742274,17.5565999595505673,15.2025980972763399,0.0455875714441864,0.0429554420693199,0.1437475556665239,0.2834796965026524,1.5687986864774655,0.0000000000000000,0.0000000000000000,0.9996424938021237,1.0025090129097032,-2.4294292979374177,109.6482083182529976,112.0776376161904153,0.0976467978870192,0.0997992433876137,0.1776704491057844,0.3435705452163916,2.2890233896308017,0.0000000000000000,0.0000000000000000
11,2284.0260765039902253,2260.5211967557138451,2793.6582560535398443,893.6042460987819140,1306.6358668574384865,4716.3355760301819828,165.9458844728385145,8.0482705219066446,2116.3546881673291864,192.3673170894763018,0.0000000000000000,21160.8119269387134409,0.0000000000000000,0.0000000000000000,1.0103979913048415,0.9919763031627815,2.3933163455498203,17.5736827815251999,15.1803664359753796,0.0455875714441864,0.0429902262203768,0.1438960071036002,0.2835887539715151,1.5694262861395429,0.0000000000000000,0.0000000000000000,0.9996727218497622,1.0024572951291688,-2.3931606318952703,109.6417798225008795,112.0349404543961498,0.0976467978870193,0.0998082713411039,0.1776920512734101,0.3435844608996113,2.2891227573284727,0.0000000000000000,0.0000000000000000
12,2283.9613613284823259,2260.0323553980656470,2793.7101474206438070,893.6023164126025904,1306.6420758493584344,4716.2824186129628288,165.9010166050871362,8.0501994297078259,2116.3038006629863048,192.3644611906392754,0.0000000000000000,21160.8119325596344424,0.0000000000000000,0.0000000000000000,1.0105879041391834,0.9916211531257288,2.4275379251394700,17.5883837766141333,15.1608458514746633,0.0455875714441864,0.0430206329641158,0.1440211821456573,0.2836840395247430,1.5699564065924705,0.0000000000000000,0.0000000000000000,0.9996995642944336,1.0024112406692463,-2.3608897566844007,109.6359910271017384,111.9968807837861391,0.0976467978870194,0.0998163266114176,0.1777091579957534,0.3435968519170811,2.2892053809026391,0.0000000000000000,0.0000000000000000
13,2283.9013582105985734,2259.5992247271483393,2793.7450985121640770,893.6006133638247775,1306.6458646405158106,4716.2294682609181109,165.8616314394895142,8.0519023113939774,2116.2558743680297084,192.3617822595779785,0.0000000000000000,21160.8119121168783749,0.0000000000000000,0.0000000000000000,1.0107550636491236,0.9913088502855815,2.4576289499123334,17.6012877242745276,15.1436587743621942,0.0455875714441864,0.0430474049325192,0.1441308902732361,0.2837678833360170,1.5704212305246223,0.0000000000000000,0.0000000000000000,0.9997232772374541,1.0023705445656184,-2.3323838521166067,109.6307864690183891,111.9631703211349958,0.0976467978870193,0.0998234440764154,0.1777241062555464,0.3436077995992057,2.2892779658798217,0.0000000000000000,0.0000000000000000
14,2283.8457255160719797,2259.2151833142884243,2793.7658761864627195,893.5991122521608077,1306.6476405863791115,4716.1771416539495476,165.8270556168119469,8.0534037989936671,2116.2107808934970308,192.3592710792087530,0.0000000000000000,21160.8119052656002168,0.0000000000000000,0.0000000000000000,1.0109022559620233,0.9910339664992160,2.4841116053154160,17.6126332758994408,15.1285216705840249,0.0455875714441864,0.0430709881677656,0.1442274359590396,0.2838417001142439,1.5708303157507415,0.0000000000000000,0.0000000000000000,0.9997442124897449,1.0023346154475947,-2.3072238460633656,109.6261011655704181,111.9333250116337837,0.0976467978870194,0.0998297261113531,0.1777372876718553,0.3436174628537957,2.2893420068712165,0.0000000000000000,0.0000000000000000
15,2283.7941465168455579,2258.8745943262133551,2793.7748681896146081,893.5977887053417135,1306.6477522199293162,4716.1257704524396104,165.7967114427039803,8.0547273102365082,2116.1683916140887050,192.3569186773158606,0.0000000000000000,21160.8119710265673348,0.0000000000000000,0.0000000000000000,1.0110318440223396,0.9907920305606291,2.5074169382412723,17.6226071505938044,15.1151902123525321,0.0455875714441864,0.0430917580037163,0.1443124189209235,0.2839066792415140,1.5711904114584487,0.0000000000000000,0.0000000000000000,0.9997626928194679,1.0023028979853947,-2.2850188959929625,109.6218819284950570,111.9069008244880195,0.0976467978870193,0.0998352696348476,0.1777489195056766,0.3436259910676092,2.2893985238008630,0.0000000000000000,0.0000000000000000
16,2283.7463260246272512,2258.5724719546474262,2793.7741310006704225,893.5966221466433126,1306.6465001053663855,4716.0756190979845996,165.7700901267346012,8.0558937619217730,2116.1285767637114077,192.3547163532256548,0.0000000000000000,21160.8119323482933396,0.0000000000000000,0.0000000000000000,1.0111459137940273,0.9905791250797255,2.5279230537434749,17.6313718784558340,15.1034488247123591,0.0455875714441863,0.0431100461872467,0.1443872155311805,0.2839638703042008,1.5715073466806118,0.0000000000000000,0.0000000000000000,0.9997790051391566,1.0022749002156450,-2.2654224718784661,109.6180797784691094,111.8835022503475756,0.0976467978870193,0.0998401611357997,0.1777591841861619,0.3436335171946630,2.2894483997521982,0.0000000000000000,0.0000000000000000
