period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,rex0,rim0,exrate0,mktpen0,tau0,ntb0,rer2,tot2,nx2,rex2,rim2,exrate2,mktpen2,tau2,ntb2
0,582.3058134041975791,582.3058144036930344,1164.9039143368968325,87.3312583226154402,1.8070888936676379,494.9745550815821389,9.7053834534890875,0.0000000000000000,24748.7277503819750564,0.0000000000000000,0.0000000000000000,0.9999999982835557,1.0000000012789370,-1.0975554199765405,13.7358978831241885,14.8334533147093897,0.0571999995344216,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999957283129,1.0000000112416916,1.0975533623729348,112.1945376613955005,111.0969855552914822,0.3699999897034333,1.0000000000000000,0.0000000000000000,0.0000000000000000
1,582.3058134229116831,582.3058144349769236,1164.9039146456402705,87.3312582559435668,1.8070888940877516,494.9745551669681163,9.7053834538994241,0.0000000000000000,24748.7277586165582761,0.0000000000000000,0.0000000000000000,0.9999999982619694,1.0000000013142327,-1.0975554248916666,13.7358978861274927,14.8334533231426722,0.0571999995244586,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999959230408,1.0000000109989384,1.0975536125239813,112.1945378200450705,111.0969854368138385,0.3699999898541154,1.0000000000000000,0.0000000000000000,0.0000000000000000
2,582.3058134422503826,582.3058144656747572,1164.9039149287391410,87.3312581960383909,1.8070888944660921,494.9745552462120486,9.7053834542844832,0.0000000000000000,24748.7277662480119034,0.0000000000000000,0.0000000000000000,0.9999999982424621,1.0000000013461205,-1.0975554293354914,13.7358978888861110,14.8334533308101975,0.0571999995154673,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999960984727,1.0000000107802414,1.0975538378922067,112.1945379634504292,111.0969853305480939,0.3699999899898678,1.0000000000000000,0.0000000000000000,0.0000000000000000
3,582.3058134620223427,582.3058144957105924,1164.9039151884790044,87.3312581422189425,1.8070888948068253,494.9745553198033576,9.7053834546461690,0.0000000000000000,24748.7277733258124499,0.0000000000000000,0.0000000000000000,0.9999999982248360,1.0000000013749251,-1.0975554333528805,13.7358978914221055,14.8334533377836415,0.0571999995073534,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999962565215,1.0000000105832143,1.0975540409351225,112.1945380930992258,111.0969852352592540,0.3699999901121716,1.0000000000000000,0.0000000000000000,0.0000000000000000
4,582.3058134820669238,582.3058145250296320,1164.9039154269351002,87.3312580938763148,1.8070888951136843,494.9745553881905380,9.7053834549862277,0.0000000000000000,24748.7277798950999568,0.0000000000000000,0.0000000000000000,0.9999999982089089,1.0000000014009471,-1.0975554369852389,13.7358978937549487,14.8334533441282801,0.0571999995000309,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999963989108,1.0000000104057094,1.0975542238651599,112.1945382103312028,111.0969851498359731,0.3699999902223590,1.0000000000000000,0.0000000000000000,0.0000000000000000
5,582.3058135022371289,582.3058145535817403,1164.9039156459812148,87.3312580504564124,1.8070888953900197,494.9745554517807022,9.7053834553062686,0.0000000000000000,24748.7277859970781719,0.0000000000000000,0.0000000000000000,0.9999999981945145,1.0000000014244574,-1.0975554402699927,13.7358978959022018,14.8334533499030528,0.0571999994934217,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999965271886,1.0000000102457962,1.0975543886708294,112.1945383163523360,111.0969850732811040,0.3699999903216277,1.0000000000000000,0.0000000000000000,0.0000000000000000
6,582.3058135224151783,582.3058145813316742,1164.9039158473290172,87.3312580114667583,1.8070888956389000,494.9745555109483348,9.7053834556077732,0.0000000000000000,24748.7277916694220039,0.0000000000000000,0.0000000000000000,0.9999999981815113,1.0000000014456916,-1.0975554432395800,13.7358978978807791,14.8334533551607652,0.0571999994874584,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999966427578,1.0000000101017263,1.0975545371534707,112.1945384122556817,111.0969850046921152,0.3699999904110636,1.0000000000000000,0.0000000000000000,0.0000000000000000
7,582.3058135424929560,582.3058146082523763,1164.9039160325185094,87.3312579764560724,1.8070888958630249,494.9745555660368836,9.7053834558921057,0.0000000000000000,24748.7277969464157650,0.0000000000000000,0.0000000000000000,0.9999999981697600,1.0000000014648756,-1.0975554459252255,13.7358978997046872,14.8334533599499423,0.0571999994820759,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999967468749,1.0000000099719333,1.0975546709265700,112.1945384990212489,111.0969849432614609,0.3699999904916378,1.0000000000000000,0.0000000000000000,0.0000000000000000
8,582.3058135623832641,582.3058146343250883,1164.9039162029582712,87.3312579450257260,1.8070888960648750,494.9745556173575096,9.7053834561605221,0.0000000000000000,24748.7278018595170579,0.0000000000000000,0.0000000000000000,0.9999999981591428,1.0000000014822044,-1.0975554483538250,13.7358979013875135,14.8334533643139199,0.0571999994772188,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999968406764,1.0000000098549995,1.0975547914504631,112.1945385775379123,111.0969848882600957,0.3699999905642307,1.0000000000000000,0.0000000000000000,0.0000000000000000
9,582.3058135820111829,582.3058146595398057,1164.9039163599238691,87.3312579168143799,1.8070888962466549,494.9745556651968172,9.7053834564141805,0.0000000000000000,24748.7278064374695532,0.0000000000000000,0.0000000000000000,0.9999999981495487,1.0000000014978594,-1.0975554505503968,13.7358979029411401,14.8334533682922505,0.0571999994728351,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999969251837,1.0000000097496531,1.0975549000355471,112.1945386486034408,111.0969848390340502,0.3699999906296322,1.0000000000000000,0.0000000000000000,0.0000000000000000
