period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer1,tot1,nx1,ex1,im1,exrate1,texrate1,mktpen1,tau1,ntb1,rer2,tot2,nx2,ex2,im2,exrate2,texrate2,mktpen2,tau2,ntb2
0,100.0000018034130704,100.0000018034130989,189.2068176380424234,15.5396596837991439,1.4815692381031789,84.4603421196139408,31.6053273238463959,0.0000000000000000,4223.0170852261162509,0.0000000000000000,0.0000000000000000,1.0000000029528471,1.0000000014261712,1.0975553201237105,14.8334536385370495,13.7358983184133390,0.5448322661549319,0.5500000014942342,0.2523659247338807,0.0000000000000000,0.0000000000000000,0.9999999981243235,1.0000000143946981,-1.0975557741171098,15.5034807826002545,16.6010365567173643,0.4329285589113303,0.4299999890007554,0.2212575901903010,0.0000000000000000,0.0000000000000000
1,100.0000016475628257,100.0000016475628257,189.2068177910621785,15.5396596791886470,1.4815692420454867,84.4603419683741805,31.6053273242222872,0.0000000000000000,4223.0170872679218519,0.0000000000000000,0.0000000000000000,1.0000000014187049,1.0000000000214317,1.0975552747585127,14.8334532970697506,13.7358980223112379,0.5448322661549331,0.5500000009280713,0.2523659242994589,0.0000000000000000,0.0000000000000000,0.9999999989178647,1.0000000135777019,-1.0975556756317353,15.5034808355812324,16.6010365112129676,0.4329285589113304,0.4299999906858312,0.2212575911764738,0.0000000000000000,0.0000000000000000
2,100.0000016258886291,100.0000016258886006,189.2068177524514567,15.5396596259059230,1.4815692413803490,84.4603419999827025,31.6053273257375835,0.0000000000000000,4223.0170863452676713,0.0000000000000000,0.0000000000000000,1.0000000023798610,1.0000000011821379,1.0975552642296087,14.8334532290817300,13.7358979648521213,0.5448322661549325,0.5500000016340194,0.2523659248152206,0.0000000000000000,0.0000000000000000,0.9999999982022355,1.0000000113183012,-1.0975555877831802,15.5034809815355636,16.6010365693187438,0.4329285589113296,0.4299999897267823,0.2212575907038777,0.0000000000000000,0.0000000000000000
3,100.0000016999809702,100.0000016999809702,189.2068178288783145,15.5396596611936406,1.4815692426295390,84.4603420387873314,31.6053273270466271,0.0000000000000000,4223.0170903015823569,0.0000000000000000,0.0000000000000000,1.0000000022870972,0.9999999973289664,1.0975554907763669,14.8334534390981698,13.7358979483218029,0.5448322661549320,0.5500000013994618,0.2523659246105308,0.0000000000000000,0.0000000000000000,0.9999999991967045,1.0000000158878350,-1.0975558097781608,15.5034808864674964,16.6010366962456573,0.4329285589113295,0.4299999905194614,0.2212575911445660,0.0000000000000000,0.0000000000000000
4,100.0000016716988256,100.0000016716988256,189.2068178552214022,15.5396596380061034,1.4815692431344178,84.4603420336927257,31.6053273280914340,0.0000000000000000,4223.0170907302390333,0.0000000000000000,0.0000000000000000,1.0000000021040441,1.0000000007490344,1.0975552841666314,14.8334533453600486,13.7358980611934172,0.5448322661549330,0.5500000013164178,0.2523659246056100,0.0000000000000000,0.0000000000000000,0.9999999991803478,1.0000000118452739,-1.0975555503982868,15.5034809684102015,16.6010365188084883,0.4329285589113307,0.4299999905857284,0.2212575911924541,0.0000000000000000,0.0000000000000000
5,100.0000016689624118,100.0000016689624118,189.2068177922101029,15.5396595809141846,1.4815692388019834,84.4603420880482219,31.6053273291952657,0.0000000000000000,4223.0170890442541349,0.0000000000000000,0.0000000000000000,1.0000000016504442,0.9999999977422813,1.0975554324833166,14.8334534748747142,13.7358980423913977,0.5448322661549312,0.5500000006623098,0.2523659242115368,0.0000000000000000,0.0000000000000000,0.9999999986277577,1.0000000127112398,-1.0975556406407829,15.5034808729989653,16.6010365136397482,0.4329285589113299,0.4299999898347640,0.2212575907565009,0.0000000000000000,0.0000000000000000
6,100.0000018226846663,100.0000018226846379,189.2068178089016328,15.5396596156553368,1.4815692363790700,84.4603422070293135,31.6053273299143740,0.0000000000000000,4223.0170924251633551,0.0000000000000000,0.0000000000000000,1.0000000017713664,1.0000000014210761,1.0975552558645276,14.8334536276844791,13.7358983718199514,0.5448322661549313,0.5500000002686303,0.2523659236582538,0.0000000000000000,0.0000000000000000,0.9999999994880635,1.0000000111761558,-1.0975554757768986,15.5034809626185517,16.6010364383954503,0.4329285589113298,0.4299999901513156,0.2212575907818124,0.0000000000000000,0.0000000000000000
7,100.0000018065604053,100.0000018065604053,189.2068176042051562,15.5396594802184111,1.4815692265045213,84.4603423263420012,31.6053273297574009,0.0000000000000000,4223.0170858735737056,0.0000000000000000,0.0000000000000000,1.0000000005054335,0.9999999966882416,1.0975554377325700,14.8334535963667626,13.7358981586341926,0.5448322661549314,0.5499999985646339,0.2523659227642792,0.0000000000000000,0.0000000000000000,0.9999999978087237,1.0000000105326343,-1.0975555586549408,15.5034810287778182,16.6010365874327590,0.4329285589113303,0.4299999880633266,0.2212575896252997,0.0000000000000000,0.0000000000000000
8,100.0000017196597923,100.0000017196597923,189.2068179103177670,15.5396595999901432,1.4815692429902891,84.4603421196696615,31.6053273287043481,0.0000000000000000,4223.0170941675041831,0.0000000000000000,0.0000000000000000,1.0000000020748894,0.9999999966704780,1.0975555232333889,14.8334535231672220,13.7358979999338331,0.5448322661549316,0.5500000009904230,0.2523659242527345,0.0000000000000000,0.0000000000000000,0.9999999997660858,1.0000000143629455,-1.0975556735645693,15.5034809665030497,16.6010366400676190,0.4329285589113299,0.4299999908279385,0.2212575911057088,0.0000000000000000,0.0000000000000000
9,100.0000017484488666,100.0000017484488666,189.2068178584655982,15.5396595703899045,1.4815692397162963,84.4603421780589514,31.6053273291769834,0.0000000000000000,4223.0170936627928313,0.0000000000000000,0.0000000000000000,1.0000000016896822,0.9999999973640841,1.0975554633991536,14.8334534881965148,13.7358980247973612,0.5448322661549316,0.5500000003749308,0.2523659239781062,0.0000000000000000,0.0000000000000000,0.9999999995665052,1.0000000128483058,-1.0975555917104067,15.5034810676387096,16.6010366593491163,0.4329285589113302,0.4299999903741004,0.2212575910753551,0.0000000000000000,0.0000000000000000
