period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,ex0,im0,exrate0,texrate0,mktpen0,tau0,ntb0,rer1,tot1,nx1,ex1,im1,exrate1,texrate1,mktpen1,tau1,ntb1
0,2283.6422594006749023,2283.6422551173013744,4715.7685313739411868,335.1221368468882247,8.0488185098245193,1948.5201219252062401,729.1423964469805696,0.0000000000000000,97426.0056438803148922,0.0000000000000000,0.0000000000000000,1.0000000018756765,0.9999999856053020,1.0975557741171098,16.6010365567173643,15.5034807826002545,0.0404455581306676,0.0410000013319041,0.1537172131489717,0.0000000000000000,0.0000000000000000,1.0000000048285236,0.9999999834454942,-1.0975531503138711,111.0969844138854512,112.1945375641993223,0.0976467978870235,0.1000000036366007,0.1777091641234666,0.0000000000000000,0.0000000000000000
1,2283.6422594902487617,2283.6422570190388797,4715.7685301076153337,335.1221365559342757,8.0488184257136179,1948.5201225716673434,729.1423964573763215,0.0000000000000000,97426.0056894868903328,0.0000000000000000,0.0000000000000000,1.0000000010821353,0.9999999864222984,1.0975556756317353,16.6010365112129676,15.5034808355812324,0.0404455581306676,0.0410000012017422,0.1537172125224490,0.0000000000000000,0.0000000000000000,1.0000000025008402,0.9999999806146406,-1.0975529991223141,111.0969844498431485,112.1945374489654625,0.0976467978870235,0.1000000027697628,0.1777091627412880,0.0000000000000000,0.0000000000000000
2,2283.6422597576179214,2283.6422556521665683,4715.7685312895864627,335.1221370570054319,8.0488184847445279,1948.5201220981421102,729.1423964631418357,0.0000000000000000,97426.0056692698708503,0.0000000000000000,0.0000000000000000,1.0000000017977646,0.9999999886816989,1.0975555877831802,16.6010365693187438,15.5034809815355636,0.0404455581306677,0.0410000013426606,0.1537172131250922,0.0000000000000000,0.0000000000000000,1.0000000041776256,0.9999999837074725,-1.0975535571673589,111.0969840926791790,112.1945376498465379,0.0976467978870235,0.1000000034146824,0.1777091635833821,0.0000000000000000,0.0000000000000000
3,2283.6422596483544112,2283.6422578139149664,4715.7685309687012705,335.1221372314260520,8.0488184502657081,1948.5201221477263971,729.1423964725664746,0.0000000000000000,97426.0057605410838732,0.0000000000000000,0.0000000000000000,1.0000000008032957,0.9999999841121651,1.0975558097781608,16.6010366962456573,15.5034808864674964,0.0404455581306676,0.0410000011611018,0.1537172125785410,0.0000000000000000,0.0000000000000000,1.0000000030903928,0.9999999833382721,-1.0975538960180273,111.0969834759252990,112.1945373719433263,0.0976467978870234,0.1000000030478982,0.1777091631400996,0.0000000000000000,0.0000000000000000
4,2283.6422597042455891,2283.6422578324531969,4715.7685310843608022,335.1221373331744644,8.0488184475179292,1948.5201220963872402,729.1423964818086461,0.0000000000000000,97426.0057703940401552,0.0000000000000000,0.0000000000000000,1.0000000008196523,0.9999999881547262,1.0975555503982868,16.6010365188084883,15.5034809684102015,0.0404455581306676,0.0410000011778712,0.1537172126084489,0.0000000000000000,0.0000000000000000,1.0000000029236964,0.9999999831458802,-1.0975538823228135,111.0969833352550893,112.1945372175779028,0.0976467978870232,0.1000000030079728,0.1777091630299110,0.0000000000000000,0.0000000000000000
5,2283.6422598575832126,2283.6422567238728334,4715.7685313246438454,335.1221373428887773,8.0488184538015783,1948.5201220548256060,729.1423964916198202,0.0000000000000000,97426.0057338332844665,0.0000000000000000,0.0000000000000000,1.0000000013722423,0.9999999872887604,1.0975556406407829,16.6010365136397482,15.5034808729989653,0.0404455581306676,0.0410000012761745,0.1537172129450916,0.0000000000000000,0.0000000000000000,1.0000000030226865,0.9999999840978532,-1.0975542568902057,111.0969831387502609,112.1945373956404666,0.0976467978870233,0.1000000030390434,0.1777091630690102,0.0000000000000000,0.0000000000000000
6,2283.6422597586742995,2283.6422585895938937,4715.7685311335162623,335.1221374999594786,8.0488184256582684,1948.5201220871531405,729.1423965019382649,0.0000000000000000,97426.0058152499404969,0.0000000000000000,0.0000000000000000,1.0000000005119365,0.9999999888238444,1.0975554757768986,16.6010364383954503,15.5034809626185517,0.0404455581306677,0.0410000011165502,0.1537172124337379,0.0000000000000000,0.0000000000000000,1.0000000022833029,0.9999999830739160,-1.0975541464871839,111.0969828295768167,112.1945369760640006,0.0976467978870234,0.1000000028090205,0.1777091626444389,0.0000000000000000,0.0000000000000000
7,2283.6422602289417227,2283.6422552248504871,4715.7685312775238344,335.1221371945199508,8.0488184467184940,1948.5201223000763093,729.1423965122212394,0.0000000000000000,97426.0056734017416602,0.0000000000000000,0.0000000000000000,1.0000000021912763,0.9999999894673658,1.0975555586549408,16.6010365874327590,15.5034810287778182,0.0404455581306677,0.0410000013979894,0.1537172133667060,0.0000000000000000,0.0000000000000000,1.0000000026967097,0.9999999844321088,-1.0975545605763131,111.0969830572381625,112.1945376178144755,0.0976467978870234,0.1000000028974998,0.1777091628124989,0.0000000000000000,0.0000000000000000
8,2283.6422603133210032,2283.6422597791447515,4715.7685311120294500,335.1221377746074381,8.0488184214741967,1948.5201224603238188,729.1423965211162113,0.0000000000000000,97426.0058654869935708,0.0000000000000000,0.0000000000000000,1.0000000002339142,0.9999999856370546,1.0975556735645693,16.6010366400676190,15.5034809665030497,0.0404455581306676,0.0410000010604240,0.1537172122116654,0.0000000000000000,0.0000000000000000,1.0000000023088036,0.9999999844580721,-1.0975547505469763,111.0969830959463422,112.1945378464933185,0.0976467978870234,0.1000000027848876,0.1777091625819102,0.0000000000000000,0.0000000000000000
9,2283.6422603606883968,2283.6422593707411579,4715.7685312405146760,335.1221377709220519,8.0488184178146920,1948.5201224444922445,729.1423965289898206,0.0000000000000000,97426.0058563521160977,0.0000000000000000,0.0000000000000000,1.0000000004334948,0.9999999871516945,1.0975555917104067,16.6010366593491163,15.5034810676387096,0.0404455581306676,0.0410000010956965,0.1537172122468880,0.0000000000000000,0.0000000000000000,1.0000000021231770,0.9999999844196541,-1.0975548087435101,111.0969828204755885,112.1945376292190986,0.0976467978870235,0.1000000027358816,0.1777091624587354,0.0000000000000000,0.0000000000000000
