period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,rex0,rim0,exrate0,mktpen0,tau0,ntb0,rer2,tot2,nx2,rex2,rim2,exrate2,mktpen2,tau2,ntb2
0,582.3058129756835797,582.3058140694947724,1164.9039138423479471,87.3312581997308257,0.0000000000000000,494.9745547759526971,9.6894029360494667,0.0000000000000000,24748.7277420540485764,0.0000000000000000,0.0000000000000000,0.9999999981215864,1.0000000009092074,-1.0975554274154131,13.7358979871772657,14.8334534145926789,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999957781843,1.0000000082506875,1.0975534440552224,112.1945379346840355,111.0969844906288131,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
1,582.3058129918656505,582.3058141022435166,1164.9039141328662481,87.3312581367059551,0.0000000000000000,494.9745548551597949,9.6890838629948917,0.0000000000000000,24748.7277498934672622,0.0000000000000000,0.0000000000000000,0.9999999980931362,1.0000000009418510,-1.0975554335024178,13.7358979898496827,14.8334534233521005,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999959459919,1.0000000080598159,1.0975536874371699,112.1945380897133333,111.0969844022761635,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
2,582.3058130088868438,582.3058141342379486,1164.9039143993529706,87.3312580801124341,0.0000000000000000,494.9745549287745234,9.6887584300963923,0.0000000000000000,24748.7277571637532674,0.0000000000000000,0.0000000000000000,0.9999999980674226,1.0000000009713603,-1.0975554390065891,13.7358979923071178,14.8334534313137070,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999960970998,1.0000000078879412,1.0975539066032809,112.1945382297952136,111.0969843231919327,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
3,582.3058130265401360,582.3058141654206565,1164.9039146439547494,87.3312580293039247,0.0000000000000000,494.9745549972362824,9.6884265110315955,0.0000000000000000,24748.7277639113854093,0.0000000000000000,0.0000000000000000,0.9999999980441883,1.0000000009980292,-1.0975554439828024,13.7358979945691573,14.8334534385519596,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999962331698,1.0000000077331717,1.0975541039640149,112.1945383563923002,111.0969842524282853,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
4,581.5989084112593446,582.0738951080002153,1164.1970102352252070,87.1906797997890521,0.0000000000000000,494.4082286114703493,9.6880879769866084,0.0000000000000000,24748.7277701786551916,0.0000000000000000,0.0000000000000000,0.9991839752637375,1.0009819543872205,-1.3045077770623994,13.6156590629129113,14.9338034425468500,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0004869384842354,0.9994560544436220,1.9662033789726081,112.6516165601633475,110.6267328344751206,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
5,581.5870048258952920,582.0579246680916867,1164.1663469080199320,87.1794918633439551,0.0000000000000000,494.4075129625514364,9.6879642373339987,0.0000000000000000,24748.7277760043398303,0.0000000000000000,0.0000000000000000,0.9991909399009298,1.0009736147989798,-1.3033744122830857,13.6155391684984934,14.9324335317949703,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0004789315898852,0.9994650772202078,1.9590907047949884,112.6472026070159416,110.6304111261693208,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
6,581.5724872527086973,582.0398693978326037,1164.1327010422719468,87.1657056137254784,0.0000000000000000,494.4067816389831478,9.6878383064188895,0.0000000000000000,24748.7277814236076665,0.0000000000000000,0.0000000000000000,0.9991969929042706,1.0009663655083927,-1.3024518369787739,13.6152842384502559,14.9311545131959686,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0004720902582869,0.9994727853668519,1.9543074245897003,112.6440167767913465,110.6328466882768709,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
7,581.5550293099629471,582.0193659940160842,1164.0954213715551759,87.1490158576272478,0.0000000000000000,494.4060134523356282,9.6877101466644486,0.0000000000000000,24748.7277864688476257,0.0000000000000000,0.0000000000000000,0.9992021971927687,1.0009601310694520,-1.3017321832451589,13.6148861099697278,14.9299492961008653,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,1.0004663521174115,0.9994792489879576,1.9518539078832902,112.6420412247152569,110.6340288836462662,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
8,581.2692864361947613,578.5224161695111889,1163.7888170977275877,86.9854847567191598,0.0000000000000000,494.2838016794755731,9.6875797280437776,0.0000000000000000,24748.7277911695200601,0.0000000000000000,0.0000000000000000,1.0047480792271992,1.0268853082679783,-1.8901459022035016,6.9920179309995207,8.8857397340265916,1.0000000000000000,1.0000000000000000,0.0212371862378000,0.0521250000000000,1.0001605120049559,0.9989740357181024,2.0697008257931913,113.0354342490607138,110.8403273644300810,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
9,581.2581237109249059,578.4178005984653055,1163.7362053581505279,86.9921071130166297,0.0000000000000000,494.2660165979083331,9.6874945758216011,0.0000000000000000,24748.7277955526296864,0.0000000000000000,0.0000000000000000,1.0049105043266653,1.0266926720790881,-1.8717384187721064,6.9983954078574122,8.8732253512384371,1.0000000000000000,1.0000000000000000,0.0212371862378000,0.0521250000000000,1.0001283462156425,0.9990096060942156,2.0231234356757568,113.0069190526781853,110.8622537077289110,1.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000
