period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer1,tot1,nx1,rex1,rim1,exrate1,mktpen1,tau1,ntb1,rer2,tot2,nx2,rex2,rim2,exrate2,mktpen2,tau2,ntb2
0,100.0000015914824871,100.0000015914824871,189.2068174437646917,15.5396596611487627,0.3287009411517834,84.4603419303337262,1.6560851393074989,0.0000000000000000,4223.0170876249185312,0.0000000000000000,0.0000000000000000,1.0000000017164443,0.9999999987210630,1.0975554199765405,14.8334533147093897,13.7358978831241885,0.5500000007248564,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999974447572,1.0000000095439718,-1.0975558110825006,15.5034808032755702,16.6010367663836078,0.4299999893797293,1.0000000000000000,0.0000000000000000,0.0000000000000000
1,100.0000015939687614,100.0000015939687330,189.2068174944381553,15.5396596481535205,0.3287009412445052,84.4603419458152302,1.6560851393758711,0.0000000000000000,4223.0170890106974184,0.0000000000000000,0.0000000000000000,1.0000000017380306,0.9999999986857673,1.0975554248916666,14.8334533231426722,13.7358978861274927,0.5500000007366681,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999976610714,1.0000000092564765,-1.0975557696003317,15.5034808278875200,16.6010367447784120,0.4299999895719026,1.0000000000000000,0.0000000000000000,0.0000000000000000
2,100.0000015966280102,100.0000015966279818,189.2068175409069966,15.5396596364674444,0.3287009413280756,84.4603419601605765,1.6560851394395391,0.0000000000000000,4223.0170902939971711,0.0000000000000000,0.0000000000000000,1.0000000017575379,0.9999999986538795,1.0975554293354914,14.8334533308101975,13.7358978888861110,0.5500000007473608,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999978560106,1.0000000089973848,-1.0975557322213856,15.5034808501339025,16.6010367253786804,0.4299999897450858,1.0000000000000000,0.0000000000000000,0.0000000000000000
3,100.0000015994223048,100.0000015994222764,189.2068175835448471,15.5396596259598443,0.3287009414033959,84.4603419734624623,1.6560851394988549,0.0000000000000000,4223.0170914831915070,0.0000000000000000,0.0000000000000000,1.0000000017751640,0.9999999986250749,1.0975554333528805,14.8334533377836415,13.7358978914221055,0.5500000007570360,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999980316855,1.0000000087638934,-1.0975556985402655,15.5034808702448359,16.6010367079629582,0.4299999899011533,1.0000000000000000,0.0000000000000000,0.0000000000000000
4,100.0000016023174823,100.0000016023174823,189.2068176226909486,15.5396596165132781,0.3287009414712825,84.4603419858041917,1.6560851395541407,0.0000000000000000,4223.0170925859174531,0.0000000000000000,0.0000000000000000,1.0000000017910911,0.9999999985990529,1.0975554369852389,14.8334533441282801,13.7358978937549487,0.5500000007657938,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999981900018,1.0000000085534686,-1.0975556681908927,15.5034808884283084,16.6010366923314265,0.4299999900417995,1.0000000000000000,0.0000000000000000,0.0000000000000000
5,100.0000016052838561,100.0000016052838276,189.2068176586523407,15.5396596080210863,0.3287009415324689,84.4603419972627734,1.6560851396056924,0.0000000000000000,4223.0170936091471958,0.0000000000000000,0.0000000000000000,1.0000000018054855,0.9999999985755426,1.0975554402699927,14.8334533499030528,13.7358978959022018,0.5500000007737220,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999983326742,1.0000000083638341,-1.0975556408440994,15.5034809048715196,16.6010366783046273,0.4299999901685470,1.0000000000000000,0.0000000000000000,0.0000000000000000
6,100.0000016082966852,100.0000016082966852,189.2068176917088351,15.5396596003882959,0.3287009415876146,84.4603420079083946,1.6560851396537817,0.0000000000000000,4223.0170945592544740,0.0000000000000000,0.0000000000000000,1.0000000018184887,0.9999999985543084,1.0975554432395800,14.8334533551607652,13.7358978978807791,0.5500000007808941,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999984612465,1.0000000081929368,-1.0975556162033016,15.5034809197433550,16.6010366657210504,0.4299999902827680,1.0000000000000000,0.0000000000000000,0.0000000000000000
7,100.0000016113331327,100.0000016113331327,189.2068177221131862,15.5396595935286435,0.3287009416373184,84.4603420178044786,1.6560851396986576,0.0000000000000000,4223.0170954420418639,0.0000000000000000,0.0000000000000000,1.0000000018302400,0.9999999985351244,1.0975554459252255,14.8334533599499423,13.7358978997046872,0.5500000007873871,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999985771149,1.0000000080389229,-1.0975555940004220,15.5034809331965207,16.6010366544347860,0.4299999903857035,1.0000000000000000,0.0000000000000000,0.0000000000000000
8,100.0000016143747104,100.0000016143747104,189.2068177500955812,15.5396595873646888,0.3287009416821161,84.4603420270100145,1.6560851397405505,0.0000000000000000,4223.0170962628317284,0.0000000000000000,0.0000000000000000,1.0000000018408572,0.9999999985177956,1.0975554483538250,14.8334533643139199,13.7358979013875135,0.5500000007932622,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999986815337,1.0000000079001254,-1.0975555739945797,15.5034809453684730,16.6010366443149593,0.4299999904784669,1.0000000000000000,0.0000000000000000,0.0000000000000000
9,100.0000016174047488,100.0000016174047488,189.2068177758649483,15.5396595818263918,0.3287009417224934,84.4603420355783641,1.6560851397796710,0.0000000000000000,4223.0170970264871357,0.0000000000000000,0.0000000000000000,1.0000000018504513,0.9999999985021406,1.0975554505503968,14.8334533682922505,13.7358979029411401,0.5500000007985805,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.9999999987756351,1.0000000077750391,-1.0975555559682686,15.5034809563834184,16.6010366352434744,0.4299999905620656,1.0000000000000000,0.0000000000000000,0.0000000000000000
