period,rgdp,ngdp,k,lp,rva,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,ex0,im0,exrate0,texrate0,mktpen0,mktpenw0,Z0,tau0,ntb0,rer1,tot1,nx1,ex1,im1,exrate1,texrate1,mktpen1,mktpenw1,Z1,tau1,ntb1
0,2283.6422587329475391,2283.6422501610663858,5585.3689791214064826,893.6590364678824017,1646.1340198137570496,4715.7685311244022159,335.1221364608667272,7.5474512214252023,1948.5201210141663068,38.2064244129834591,0.0000000000000000,97426.0056017567985691,0.0000000000000000,0.0000000000000000,1.0000000037536010,0.9999999852970164,1.0975559356413420,16.6010365931276489,15.5034806574863069,0.0404455581306681,0.0410000013090636,0.1619649111684753,0.2724481322932907,1.6221345537234504,0.0000000000000000,0.0000000000000000,1.0000000046980013,0.9999999841789848,-1.0975532801340080,111.0969833872640606,112.1945366673980686,0.0976467978870249,0.1000000029611821,0.1872965186991434,0.3285283018469313,2.4150902947392896,0.0000000000000000,0.0000000000000000
1,2283.6422589708909072,2283.6422567226468345,5585.3689780929025801,893.6590363243974480,1646.1340195365150976,4715.7685308700292808,335.1221373415975222,7.5474511821253207,1948.5201212993661102,38.2064273636021312,0.0000000000000000,97426.0058733755431604,0.0000000000000000,0.0000000000000000,1.0000000009844991,0.9999999894820233,1.0975554720909777,16.6010364528347196,15.5034809807437419,0.0404455581306682,0.0410000008445883,0.1619649100880294,0.2724481306370478,1.6221345491222630,0.0000000000000000,0.0000000000000000,1.0000000045988642,0.9999999832702973,-1.0975529451676636,111.0969840982473045,112.1945370434149680,0.0976467978870248,0.1000000030592170,0.1872965193185271,0.3285283015467394,2.4150902963377008,0.0000000000000000,0.0000000000000000
2,2283.6422598723875126,2283.6422524827712550,5585.3689770788532769,893.6590363481286658,1646.1340194660358520,4715.7685316809966025,335.1221371307460686,7.5474512213064813,1948.5201216572231715,38.2064303731218047,0.0000000000000000,97426.0056924221717054,0.0000000000000000,0.0000000000000000,1.0000000032358907,0.9999999858750200,1.0975558644418602,16.6010366203068926,15.5034807558650325,0.0404455581306682,0.0410000012351998,0.1619649115353703,0.2724481321089879,1.6221345545040533,0.0000000000000000,0.0000000000000000,1.0000000054257236,0.9999999866139638,-1.0975540609532857,111.0969842735082125,112.1945383344614982,0.0976467978870249,0.1000000032636141,0.1872965197805240,0.3285283020519140,2.4150902989010521,0.0000000000000000,0.0000000000000000
3,2283.6422598366621060,2283.6422531363423332,5585.3689766692859848,893.6590359569406701,1646.1340189454167557,4715.7685307123601888,335.1221368637641831,7.5474511648336451,1948.5201219896330258,38.2064334426920240,0.0000000000000000,97426.0057038009399548,0.0000000000000000,0.0000000000000000,1.0000000029340497,0.9999999883145895,1.0975556899431034,16.6010365212926345,15.5034808313495311,0.0404455581306681,0.0410000011790069,0.1619649116737878,0.2724481319619522,1.6221345547884634,0.0000000000000000,0.0000000000000000,1.0000000036079264,0.9999999842130863,-1.0975538141465222,111.0969843023172672,112.1945381164637894,0.0976467978870246,0.1000000026098451,0.1872965189579102,0.3285283012298769,2.4150902945105446,0.0000000000000000,0.0000000000000000
4,2284.4240383964197463,2281.9792237192355060,5585.3689759161579786,894.0452878143648832,1646.6083060463649872,4717.2510579671607047,335.1652062927619795,7.1611995913529896,1948.8997504752587702,38.2064365735237956,0.0000000000000000,97426.0057237355358666,0.0000000000000000,0.0000000000000000,1.0010713571148120,1.0014952824682293,1.0596410872847866,16.3938502363810450,15.3342091490962584,0.0383482058679886,0.0412130310250989,0.1627204315230835,0.2643413695040464,1.5957117250718009,0.0000000000000000,0.0000000000000000,1.0002243674448339,1.0010896035081625,-1.4477059895436355,109.7904590585735889,111.2381650481172244,0.0934344754357585,0.1001411104100602,0.1875764030831732,0.3210869828506484,2.3853641885904131,0.0000000000000000,0.0000000000000000
5,2283.5656504941898675,2282.9134814796902901,5585.7710770472385775,893.6320226273141998,1646.1403470607954205,4715.7012711054603642,334.9663647717603681,7.5744647698011880,1948.5035945428135165,38.2062909213670139,0.0000000000000000,97426.0056278679112438,0.0000000000000000,0.0000000000000000,1.0002856739950023,1.0000261008241293,1.1134847196473849,16.5740409164662985,15.4605561968189136,0.0404455581306681,0.0410512423222975,0.1605735084722368,0.2726029747126715,1.6178785288305408,0.0000000000000000,0.0000000000000000,1.0001008314366098,1.0000890887071412,-1.0871138025087959,110.8824685867330544,111.9695823892418503,0.0976467978870248,0.1000321382974343,0.1857890283608211,0.3285813512901493,2.4099910991781401,0.0000000000000000,0.0000000000000000
6,2283.6322691714781286,2283.4463213091562466,5585.6868662597444199,893.6535892786764634,1646.1585593815520951,4715.7947980804747203,335.0772044383537605,7.5528981183487458,1948.5277783943579379,38.2062976831719254,0.0000000000000000,97426.0057843315735226,0.0000000000000000,0.0000000000000000,1.0000814329903824,0.9999276447915493,1.1073689533905036,16.5994085248166101,15.4920395714261065,0.0404455581306681,0.0410145302801997,0.1617274244084815,0.2724925538988517,1.6215103115975606,0.0000000000000000,0.0000000000000000,1.0000314644531645,0.9999885717752247,-1.0773409169429868,111.0644497154485748,112.1417906323915616,0.0976467978870245,0.1000102447194369,0.1870081711233020,0.3285443595116501,2.4142195198408465,0.0000000000000000,0.0000000000000000
7,2283.6449343469171254,2283.5456849166257598,5585.6501446589099942,893.6574787431509321,1646.1597283538671945,4715.8091903780596112,335.0987725982654979,7.5490086334759523,1948.5315973970423329,38.2062950962974881,0.0000000000000000,97426.0059753780224128,0.0000000000000000,0.0000000000000000,1.0000434628617010,0.9999262861761098,1.1051687199880629,16.6034767398791239,15.4983080198910610,0.0404455581306681,0.0410077700851653,0.1619421702896100,0.2724721427785513,1.6221205549420898,0.0000000000000000,0.0000000000000000,1.0000184431260986,0.9999745476818152,-1.0775573963415326,111.0967667659353140,112.1743241622768466,0.0976467978870248,0.1000061440919880,0.1872479519780856,0.3285374881788377,2.4149739903467080,0.0000000000000000,0.0000000000000000
8,2283.6471922255705067,2283.5694727808163407,5585.6244727325984059,893.6582412109314646,1646.1581427390929093,4715.8091055577224324,335.1042387541131120,7.5482461972029400,1948.5315484690345329,38.2062909600513620,0.0000000000000000,97426.0060276653821347,0.0000000000000000,0.0000000000000000,1.0000340341932579,0.9999331590634684,1.1041618481020361,16.6039599370249817,15.4997980889229456,0.0404455581306682,0.0410061374945504,0.1619812202989483,0.2724671722357314,1.6222192513612324,0.0000000000000000,0.0000000000000000,1.0000149767212099,0.9999743418964760,-1.0791159296285002,111.1022818776135068,112.1813978072420070,0.0976467978870248,0.1000050519973554,0.1872950709631886,0.3285357311503757,2.4151094144049785,0.0000000000000000,0.0000000000000000
9,2283.6473968692498602,2283.5791640439811090,5585.6026479830497919,893.6584277992026273,1646.1562278568387683,4715.8064809988163688,335.1065909123962001,7.5480595870779670,1948.5307930482476877,38.2062867602684619,0.0000000000000000,97426.0058726946735987,0.0000000000000000,0.0000000000000000,1.0000298797722207,0.9999395083109665,1.1035028831972706,16.6038409137282201,15.5003380305309495,0.0404455581306681,0.0410054459160363,0.1619870125797186,0.2724650420531557,1.6222295353030241,0.0000000000000000,0.0000000000000000,1.0000132795067007,0.9999762331560506,-1.0807274877703748,111.1028872489145840,112.1836147366849588,0.0976467978870250,0.1000045155017316,0.1873038435776971,0.3285349151562091,2.4151313901215770,0.0000000000000000,0.0000000000000000
10,2283.6471905236676321,2283.5857148051377408,5585.5830928109635352,893.6585020010404605,1646.1543979143373235,4715.8035709499827135,335.1082212183521847,7.5479853776842241,1948.5299479585137306,38.2062827727310363,0.0000000000000000,97426.0060396247135941,0.0000000000000000,0.0000000000000000,1.0000269206967494,0.9999450063739495,1.1029693884709371,16.6036354168873430,15.5006660284164060,0.0404455581306681,0.0410049630787799,0.1619865767616627,0.2724635466392893,1.6222248207577592,0.0000000000000000,0.0000000000000000,1.0000120032711046,0.9999782897697569,-1.0822097654938716,111.1026071846166019,112.1848169501104735,0.0976467978870248,0.1000041110728886,0.1873049709081889,0.3285343161386679,2.4151323947012493,0.0000000000000000,0.0000000000000000
11,2283.6469030778898741,2283.5911728242335812,5585.5653497135199359,893.6585509541669126,1646.1527149766059210,4715.8007970113867486,335.1095921923343326,7.5479364522631700,1948.5291326517290145,38.2062790368480023,0.0000000000000000,97426.0060325960366754,0.0000000000000000,0.0000000000000000,1.0000244046545284,0.9999498604690916,1.1025037670643609,16.6034328573489773,15.5009290902846164,0.0404455581306682,0.0410045546816659,0.1619850886746611,0.2724622794729312,1.6222180575015510,0.0000000000000000,0.0000000000000000,1.0000108996568031,0.9999802026932256,-1.0835488848739345,111.1021947147447122,112.1857435996186467,0.0976467978870249,0.1000037610140571,0.1873046131865279,0.3285338013299662,2.4151297058064594,0.0000000000000000,0.0000000000000000
12,2283.6466020878151539,2283.5959710875818018,5585.5491990790360433,893.6585914782222062,1646.1511781254509970,4715.7982253394638974,335.1108045310493821,7.5478958768944828,1948.5283676105591439,38.2062755459730994,0.0000000000000000,97426.0060943019052502,0.0000000000000000,0.0000000000000000,1.0000221716104227,0.9999541946975776,1.1020886972900321,16.6032474666200898,15.5011587693300577,0.0404455581306681,0.0410041926026907,0.1619835375711803,0.2724611562214802,1.6222115196059026,0.0000000000000000,0.0000000000000000,1.0000099142118466,0.9999819351320181,-1.0847549593381274,111.1017906421755725,112.1865456015136999,0.0976467978870248,0.1000034483203398,0.1873040108706847,0.3285333420164654,2.4151265859074607,0.0000000000000000,0.0000000000000000
13,2283.6463022320244818,2283.6002374564782258,5585.5344815469161404,893.6586273186072731,1646.1497763058553119,4715.7958543356235168,335.1118888270020761,7.5478600658768720,1948.5276535292400695,38.2062722852947729,0.0000000000000000,97426.0060675077547785,0.0000000000000000,0.0000000000000000,1.0000201719963022,0.9999580794714670,1.1017167364650238,16.6030801955649743,15.5013634590999505,0.0404455581306680,0.0410038684221142,0.1619821024480028,0.2724601502784217,1.6222055628169216,0.0000000000000000,0.0000000000000000,1.0000090286791123,0.9999834968932715,-1.0858408381046019,111.1014189011717548,112.1872597392763566,0.0976467978870248,0.1000031672603673,0.1873034111287211,0.3285329296943724,2.4151236408234369,0.0000000000000000,0.0000000000000000
