period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,rex0,rim0,exrate0,exitrate0,tau0,ntb0,rer2,tot2,nx2,rex2,rim2,exrate2,exitrate2,tau2,ntb2
10,582.1507816571163403,580.2203989985864609,1164.9909663767687107,87.2748712690700899,20.3336049860868080,494.8759103880463499,9.7023810030005642,9.7023810030005642,24748.7280309705347463,9.7035330588259718,9.6979244453777138,1.0033269817156731,1.0219574347893259,-1.6160654581569638,11.6097501554336073,13.4429384821581195,0.0494327003498169,0.4704258068654397,0.0000000000000000,0.0173750000000000,0.9999983749082508,0.9984279155070737,1.5594639956862721,112.7794427210555455,111.0377522099514920,0.3720586040946655,0.4484097625500741,0.0000000000000000,0.0000000000000000
11,582.1439343813276537,580.2337267982545654,1164.9777751534938943,87.2728813629563973,20.3353807913437059,494.8710530183711853,9.7023596409936435,9.7023596409936435,24748.7280323972554470,9.7035211232514058,9.6978766224349560,1.0032921346947785,1.0208085636621009,-1.5815098709653928,11.6553697644643979,13.4423546519408497,0.0499039140983036,0.4723607009618895,0.0000000000000000,0.0173750000000000,0.9999912396414224,0.9985207904238902,1.5299470228037393,112.7533219454266060,111.0517502356724151,0.3719511800727373,0.4483915701038074,0.0000000000000000,0.0000000000000000
12,582.1388764073234370,580.2152040188400406,1164.9681373753960543,87.2718629374449080,20.3360607845932790,494.8670134698785432,9.7023397562770981,9.7023397562770981,24748.7280336873154738,9.7035098271439661,9.6978313893374199,1.0033154463639686,1.0203720971603227,-1.5668207341647147,11.6713190733629961,13.4391353625870256,0.0500497285498767,0.4728747218606879,0.0000000000000000,0.0173750000000000,0.9999859723659572,0.9985582843913825,1.5172010731969294,112.7434050582762382,111.0587962069643879,0.3719167805829969,0.4483961131758876,0.0000000000000000,0.0000000000000000
13,582.1346143465711975,580.1914450204210425,1164.9600072877274215,87.2712241887187758,20.3363562711636874,494.8633901578523364,9.7023210577622763,9.7023210577622763,24748.7280348608364875,9.7034991670488324,9.6977887269846086,1.0033491864501416,1.0201557934919296,-1.5586199043086832,11.6782731242269602,13.4356423722527722,0.0501013629511515,0.4729921253900488,0.0000000000000000,0.0173750000000000,0.9999818535308219,0.9985785828237712,1.5098555181763373,112.7380173253401665,111.0630041927587968,0.3719011310104190,0.4484029834556758,0.0000000000000000,0.0000000000000000
14,582.1307547068582835,580.1685052732085524,1164.9526200111265553,87.2707314942344965,20.3365178844187504,494.8600232126237870,9.7023034059838071,9.7023034059838071,24748.7280359358373971,9.7034891124620710,9.6977485092152484,1.0033822060587827,1.0200139817694767,-1.5527953404960719,11.6823278125997518,13.4323862839256840,0.0501248469535506,0.4730005094905061,0.0000000000000000,0.0173750000000000,0.9999783530558599,0.9985927586979118,1.5045067415130831,112.7341185619392689,111.0660117515217991,0.3718911186361601,0.4484094978658331,0.0000000000000000,0.0000000000000000
15,582.1271699494664063,580.1475587262943918,1164.9457226401357275,87.2703120402797907,20.3366283042936900,494.8568579091866013,9.7022867213658639,9.7022867213658639,24748.7280369280742889,9.7034796284767904,9.6977105928952518,1.0034122546814099,1.0199027456321050,-1.5480568492481535,11.6853022704715546,13.4294506806242282,0.0501392385392487,0.4729806044768650,0.0000000000000000,0.0173750000000000,0.9999752640952095,0.9986042358255405,1.5000875958576927,112.7308589194986865,111.0684277426083924,0.3718832553011841,0.4484153749767592,0.0000000000000000,0.0000000000000000
16,582.1238144303416675,580.1286651669531693,1164.9392258551124542,87.2699424677268922,20.3367149290228539,494.8538719626147895,9.7022709441961670,9.7022709441961670,24748.7280378516188648,9.7034706810273530,9.6976748387220262,1.0034391495941928,1.0198081383411572,-1.5439718640044351,11.6877595297285435,13.4268242978644405,0.0501501524647990,0.4729550071890231,0.0000000000000000,0.0173750000000000,0.9999725024435595,0.9986141535996759,1.4962373338045865,112.7279785075713221,111.0704823116451365,0.3718765210069132,0.4484206463773619,0.0000000000000000,0.0000000000000000
17,582.1206655267019414,580.1116590729540121,1164.9330897428544631,87.2696131946092777,20.3367873871693767,494.8510523320926495,9.7022560223044856,9.7022560223044856,24748.7280387188184250,9.7034622379611335,9.6976411154310558,1.0034631375224532,1.0197251718470144,-1.5403727109308676,11.6898892052878214,13.4244781511767091,0.0501593172066812,0.4729299120264229,0.0000000000000000,0.0173750000000000,0.9999700232685871,0.9986229418091688,1.4928151150717923,112.7253839265004132,111.0722711381583707,0.3718705722539424,0.4484253740496807,0.0000000000000000,0.0000000000000000
18,582.1177073319954616,580.0963491696358005,1164.9272894858643213,87.2693185553685566,20.3368495580566098,494.8483887766269618,9.7022419075892188,9.7022419075892188,24748.7280395407178730,9.7034542691512211,9.6976093001951469,1.0034845214338155,1.0196516204319750,-1.5371767077414464,11.6917672753741169,13.4223826148949907,0.0501673207962427,0.4729068715780466,0.0000000000000000,0.0173750000000000,0.9999677949580499,0.9986308009095581,1.4897513959828643,112.7230312406779973,111.0738420286007084,0.3718652620394062,0.4484296155321070,0.0000000000000000,0.0000000000000000
19,582.1149263934754572,580.0825580588523280,1164.9218053203380805,87.2690542316836115,20.3369033956276439,494.8458721617918172,9.7022285550011524,9.7022285550011524,24748.7280403269724047,9.7034467464053389,9.6975792782197594,1.0035035846301330,1.0195861695018484,-1.5343308120482799,11.6934334458310278,13.4205106820286808,0.0501744075887768,0.4728861309649708,0.0000000000000000,0.0173750000000000,0.9999657914579054,0.9986378522449874,1.4870016106431621,112.7208925655266398,111.0752249494582031,0.3718605051549487,0.4484334215790685,0.0000000000000000,0.0000000000000000
20,582.1123105983975847,580.0701271881661114,1164.9166195973430149,87.2688165824365427,20.3369501530141648,494.8434940159610278,9.7022159221707813,9.7022159221707813,24748.7280410861349083,9.7034396433406620,9.6975509422079007,1.0035205802100702,1.0195278510132597,-1.5317941845519432,11.6949145844787878,13.4188382468217657,0.0501807123847140,0.4728675787945709,0.0000000000000000,0.0173750000000000,0.9999639899694824,0.9986441861236687,1.4845313891886747,112.7189462140310496,111.0764424107684931,0.3718562389306062,0.4484368371800706,0.0000000000000000,0.0000000000000000
21,582.1098488468086316,580.0589153995147171,1164.9117159023135173,87.2686024458625837,20.3369907828106626,494.8412464009460336,9.7022039692021416,9.7022039692021416,24748.7280418258778809,9.7034329352600519,9.6975241918349280,1.0035357329968482,1.0194758645383066,-1.5295324373393022,11.6962320247167781,13.4173438457883396,0.0501863304879809,0.4728510191584183,0.0000000000000000,0.0173750000000000,0.9999623701486989,0.9986498777245273,1.4823116476658669,112.7171736466366667,111.0775131208916520,0.3718524112575133,0.4484399024799550,0.0000000000000000,0.0000000000000000
22,582.1075309162421263,580.0487968256867362,1164.9070787719099371,87.2684090568221933,20.3370260742146733,494.8391218594198335,9.7021926585132334,9.7021926585132334,24748.7280425527569605,9.7034265990360531,9.6974989332578438,1.0035492429289086,1.0194295157401998,-1.5275155435166461,11.6974039763466475,13.4160083545964337,0.0501913393672128,0.4728362487512159,0.0000000000000000,0.0173750000000000,0.9999609137321389,0.9986549927220806,1.4803168165441463,112.7155584316274002,111.0784533479286580,0.3718489766188989,0.4484426534270800,0.0000000000000000,0.0000000000000000
23,582.1053473751364891,580.0396590582363388,1164.9026935855783904,87.2682339938423439,20.3370567050456010,494.8371133812941025,9.7021819546938541,9.7021819546938541,24748.7280432727457082,9.7034206130031269,9.6974750786605401,1.0035612880682232,1.0193881914606848,-1.5257169250338585,11.6984464236736887,13.4148147202399937,0.0501958058330416,0.4728230776818702,0.0000000000000000,0.0173750000000000,0.9999596042947186,0.9986595895648883,1.4785240891564655,112.7140858172709841,111.0792774954058615,0.3718458945412377,0.4484451222615732,0.0000000000000000,0.0000000000000000
24,582.1032895116245527,580.0314016128720596,1164.8985465086375370,87.2680751362474894,20.3370832655074558,494.8352143753770633,9.7021718243737549,9.7021718243737549,24748.7280439909918641,9.7034149568576442,9.6974525458327410,1.0035720271229993,1.0193513467516642,-1.5241129400557423,11.6993735404119317,13.4137477301386614,0.0501997887880299,0.4728113339847608,0.0000000000000000,0.0173750000000000,0.9999584270572783,0.9986637206282721,1.4769130157527712,112.7127425000016672,111.0799984020977718,0.3718431288112355,0.4484473379151491,0.0000000000000000,0.0000000000000000
25,582.1013492703383463,580.0239346163250502,1164.8946244509968437,87.2679306269919977,20.3371062720210531,494.8334186433463628,9.7021622360992694,9.7021622360992694,24748.7280447120938334,9.7034096115650765,9.6974312577800390,1.0035816016030226,1.0193184961919330,-1.5226825214962982,11.7001979396045517,13.4127938107174796,0.0502033405696326,0.4728008634822263,0.0000000000000000,0.0173750000000000,0.9999573687203160,0.9986674329609593,1.4754652254230223,112.7115164624710673,111.0806275387009947,0.3718406469583627,0.4484493263558213,0.0000000000000000,0.0000000000000000
26,582.0995191953117001,580.0171776590208310,1164.8909150308445533,87.2677988399280480,20.3371261771229328,494.8317203553837089,9.7021531602176605,9.7021531602176605,24748.7280454400097369,9.7034045592738565,9.6974111423627871,1.0035901377002237,1.0192892070470134,-1.5214068851645610,11.7009308589444228,13.4119408496997039,0.0502065078077384,0.4727915284144773,0.0000000000000000,0.0173750000000000,0.9999564173161178,0.9986707688627232,1.4741642040874297,112.7103968419652631,111.0811751602749666,0.3718384198473775,0.4484511108925134,0.0000000000000000,0.0000000000000000
27,582.0977923782154448,580.0110587804765601,1164.8874065402399083,87.2676783509859177,20.3371433774626311,494.8301140272294560,9.7021445687687073,9.7021445687687073,24748.7280461784575891,9.7033997832354633,9.6973921319616494,1.0035977479500588,1.0192630934523219,-1.5202692791395407,11.7015823143256235,13.4111780383150112,0.0502093320847047,0.4727832058384852,0.0000000000000000,0.0173750000000000,0.9999555620760735,0.9986737663735329,1.4729951039483211,112.7093738162530343,111.0816504351002720,0.3718364213302036,0.4484527124469208,0.0000000000000000,0.0000000000000000
28,582.0961624115803943,580.0055135670625077,1164.8840879119868532,87.2675679128317654,20.3371582206184982,494.8285944987486573,9.7021364353831121,9.7021364353831121,24748.7280469303914288,9.7033952677302562,9.6973741631678845,1.0036045327080780,1.0192398113131691,-1.5192547632270141,11.7021612332028280,13.4104957307713235,0.0502118504919342,0.4727757860827698,0.0000000000000000,0.0173750000000000,0.9999547933112025,0.9986764597042499,1.4719445748650770,112.7084385019205968,111.0820615578646624,0.3718346279386694,0.4484541497973197,0.0000000000000000,0.0000000000000000
29,582.0946233463971566,580.0004843475460348,1164.8809486874440609,87.2674664326257528,20.3371710110386417,494.8271569137714323,9.7021287351872676,9.7021287351872676,24748.7280476987180009,9.7033909979986674,9.6973571764965136,1.0036105814656462,1.0192190537822108,-1.5183500131084013,11.7026755725012084,13.4098853189393150,0.0502140961167576,0.4727691713321349,0.0000000000000000,0.0173750000000000,0.9999541023045458,0.9986788796211801,1.4710006135848772,112.7075828630730996,111.0824158504572239,0.3718330186101966,0.4484554397974261,0.0000000000000000,0.0000000000000000
30,582.0931696537381868,579.9959194751671703,1164.8779789853870170,87.2673729525161690,20.3371820152585556,494.8257967012220888,9.7021214447140363,9.7021214447140363,24748.7280484857037663,9.7033869601773652,9.6973411161206560,1.0036159740235220,1.0192005472324919,-1.5175431458427209,11.7031324235437300,13.4093391205489372,0.0502160984741489,0.4727632743531662,0.0000000000000000,0.0173750000000000,0.9999534812142002,0.9986810537914070,1.4701524283167515,112.7067996290468415,111.0827198522659103,0.3718315744418583,0.4484565975730183,0.0000000000000000,0.0000000000000000
31,582.0917961900281625,579.9917726867183774,1164.8751694719981060,87.2672866325514747,20.3371914664969644,494.8245095574766310,9.7021145418191068,9.7021145418191068,24748.7280492936006340,9.7033831412399980,9.6973259296254124,1.0036207815389895,1.0191840476667524,-1.5168235642206547,11.7035381056290948,13.4088502794264315,0.0502178838913586,0.4727580173531809,0.0000000000000000,0.0173750000000000,0.9999529229859518,0.9986830070934953,1.4693903169239491,112.7060822201778478,111.0829794012298493,0.3718302784695900,0.4484576366985590,0.0000000000000000,0.0000000000000000
32,582.0904981655127131,579.9880025302151125,1164.8725113319449065,87.2672067357014072,20.3371995687071383,494.8232914298113201,9.7021080056026268,9.7021080056026268,24748.7280501242566970,9.7033795289422144,9.6973115677798205,1.0036250674602327,1.0191693375142494,-1.5161818178853146,11.7038982495452455,13.4084126764724338,0.0502194758511398,0.4727533309608463,0.0000000000000000,0.0173750000000000,0.9999524212745781,0.9986847618970860,1.4687055573548378,112.7054246808266811,111.0831997065944563,0.3718291154699092,0.4484585693558489,0.0000000000000000,0.0000000000000000
33,582.0892711157169970,579.9845718539070276,1164.8699962406833492,87.2671326147778075,20.3372065001464151,494.8221385009391042,9.7021018163357322,9.7021018163357322,24748.7280509793745296,9.7033761117706021,9.6972979843255018,1.0036288883600513,1.0191562227729916,-1.5156094794079280,11.7042178721090337,13.4080208502273983,0.0502208952981667,0.4727491533161845,0.0000000000000000,0.0173750000000000,0.9999519703729504,0.9986863383146981,1.4680903090136610,112.7048216189253083,111.0833854142814801,0.3718280717818111,0.4484594064765454,0.0000000000000000,0.0000000000000000
34,582.0881108755306741,579.9814473499912992,1164.8676163379286663,87.2670637009840817,20.3372124165192751,494.8210471745464929,9.7020959553916697,9.7020959553916697,24748.7280518603292876,9.7033728788952782,9.6972851357806693,1.0036322946797089,1.0191445304601978,-1.5150990337129357,11.7045014426912690,13.4076699259945631,0.0502221609126065,0.4727454292585447,0.0000000000000000,0.0173750000000000,0.9999515651481684,0.9986877544284107,1.4675375240056638,112.7042681514126627,111.0835406655862840,0.3718271351467727,0.4484601578702028,0.0000000000000000,0.0000000000000000
35,582.0870135556667719,579.9785991471826492,1164.8653642023455177,87.2669994939176803,20.3372174537476127,494.8200140617491343,9.7020904051812220,9.7020904051812220,24748.7280527685725247,9.7033698201258467,9.6972729812583616,1.0036353313925452,1.0191341063378165,-1.5146437794204690,11.7047529425828323,13.4073555526010679,0.0502232893543515,0.4727421096020774,0.0000000000000000,0.0173750000000000,0.9999512009840660,0.9986890264938895,1.4670408672902795,112.7037598550090678,111.0836691498778777,0.3718262945651091,0.4484608323391942,0.0000000000000000,0.0000000000000000
36,582.0859755212650271,579.9760004469094383,1164.8632328274088650,87.2669395528409240,20.3372217304079363,494.8190359684240320,9.7020851490921309,9.7020851490921309,24748.7280537051337888,9.7033669258704656,9.6972614822977619,1.0036380385959587,1.0191248128836001,-1.5142377408296088,11.7049759179632833,13.4070738459761820,0.0502242954810297,0.4727391504893872,0.0000000000000000,0.0173750000000000,0.9999508737294150,0.9986901691240690,1.4665946448255767,112.7032927217879745,111.0837741519216877,0.3718255401669654,0.4484614377819469,0.0000000000000000,0.0000000000000000
37,582.0849933724208540,579.9736271984558016,1164.8612155984424135,87.2668834890572356,20.3372253498760500,494.8181098833637179,9.7020801714322875,9.7020801714322875,24748.7280546711008355,9.7033641870977867,9.6972506027076015,1.0036404520394555,1.0191165274813199,-1.5138755894003282,11.7051735271558552,13.4068213388138489,0.0502251925425864,0.4727365128149564,0.0000000000000000,0.0173750000000000,0.9999505796513162,0.9986911954544246,1.4661937389373207,112.7028631190877093,111.0838585943382242,0.3718248630964865,0.4484619812856167,0.0000000000000000,0.0000000000000000
38,582.0840639264644096,579.9714578088869530,1164.8593062708139314,87.2668309592759357,20.3372284022120091,494.8172329671884881,9.7020754573764325,9.7020754573764325,24748.7280556674195395,9.7033615953015584,9.6972403084207155,1.0036426035956301,1.0191091408065529,-1.5135525737136497,11.7053485827796475,13.4065949356645717,0.0502259923549367,0.4727341617108289,0.0000000000000000,0.0173750000000000,0.9999503153932074,0.9986921172917714,1.4658335501512170,112.7024677533285484,111.0839250757316705,0.3718242554077997,0.4484624692093208,0.0000000000000000,0.0000000000000000
39,582.0831842017838653,579.9694728839855316,1164.8574989492174154,87.2667816598115280,20.3372309658188044,494.8164025419722520,9.7020709929161111,9.7020709929161111,24748.7280566949266358,9.7033591424676935,9.6972305673588899,1.0036445216802321,1.0191025553869666,-1.5132644569976730,11.7055035893457227,13.4063918728710281,0.0502267054549237,0.4727320660878801,0.0000000000000000,0.0173750000000000,0.9999500779370885,0.9986929452480873,1.4655099448995372,112.7021036373749610,111.0839759048742081,0.3718237099716628,0.4484629072588130,0.0000000000000000,0.0000000000000000
40,582.0823514030792012,579.9676549969134385,1164.8557880680730250,87.2667353215477277,20.3372331088985021,494.8156160815315161,9.7020667648127308,9.7020667648127308,24748.7280577543315303,9.7033568210435845,9.6972213493071973,1.0036462316267913,1.0190966843183269,-1.5130074614068061,11.7056407767857120,13.4062096828273560,0.0502273412385811,0.4727301982266546,0.0000000000000000,0.0173750000000000,0.9999498645695021,0.9986936888609906,1.4652192084565314,112.7017680610736079,111.0840131313982795,0.3718232203916426,0.4484633005535595,0.0000000000000000,0.0000000000000000
41,582.0815629078864504,579.9659884815952182,1164.8541683729376928,87.2666917055450568,20.3372348907312137,494.8148712023413509,9.7020627605534546,9.7020627605534546,24748.7280588463327149,9.7033546239095525,9.6972126257970945,1.0036477560207109,1.0190914501194059,-1.5127782183246623,11.7057621303506210,13.4060461620941584,0.0502279080844904,0.4727285334124600,0.0000000000000000,0.0173750000000000,0.9999496728509231,0.9986943567020791,1.4649580026274833,112.7014585646711708,111.0840385733034736,0.3718227809288721,0.4484636536869297,0.0000000000000000,0.0000000000000000
42,582.0808162542363107,579.9644592481573682,1164.8526349029314133,87.2666505992159642,20.3372363627987234,494.8141656550202470,9.7020589683097924,9.7020589683097924,24748.7280599716141296,9.7033525443522102,9.6972043699976318,1.0036491149971889,1.0190867837108211,-1.5125737240431150,11.7058694172697688,13.4058993429548980,0.0502284134638309,0.4727270496099125,0.0000000000000000,0.0173750000000000,0.9999495005882081,0.9986949564744204,1.4647233276882616,112.7011729148264010,111.0840538416343293,0.3718223864345307,0.4484639707802147,0.0000000000000000,0.0000000000000000
43,582.0801091293735681,579.9630546180831061,1164.8511829741187285,87.2666118130078985,20.3372375697691545,494.8134973163657833,9.7020553768986826,9.7020553768986826,24748.7280611306887295,9.7033505760396501,9.6971965566141289,1.0036503265068917,1.0190826235044119,-1.5123913002356524,11.7059642105195518,13.4057674680410663,0.0502288640385508,0.4727257271727066,0.0000000000000000,0.0173750000000000,0.9999493458098005,0.9986954951002510,1.4645124881552789,112.7009090829561018,111.0840603626021448,0.3718220322892175,0.4484642555311320,0.0000000000000000,0.0000000000000000
44,582.0794393593948826,579.9617631769323225,1164.8498081638135773,87.2665751775108305,20.3372385503622084,494.8128641818841515,9.7020519757459489,9.7020519757459489,24748.7280623241422290,9.7033487129982792,9.6971891617937711,1.0036514065528430,1.0190789145912220,-1.5122285587092001,11.7060479100134760,13.4056489676964805,0.0502292657489395,0.4727245485847731,0.0000000000000000,0.0173750000000000,0.9999492067434216,0.9986959787998463,1.4643230620102372,112.7006652256984154,111.0840593974130428,0.3718217143485674,0.4484645112573270,0.0000000000000000,0.0000000000000000
45,582.0788048997526403,579.9605746427607755,1164.8485062957486207,87.2665405409526898,20.3372393381064214,494.8122643587998937,9.7020487548519174,9.7020487548519174,24748.7280635525166872,9.7033469495912072,9.6971821630375992,1.0036523694016557,1.0190756080174184,-1.5120833699709468,11.7061217614916373,13.4055424397833747,0.0502296238917362,0.4727234982294787,0.0000000000000000,0.0173750000000000,0.9999490817960018,0.9986964131624558,1.4641528730282118,112.7004396672761288,111.0840520600325192,0.3718214288944224,0.4484647409354446,0.0000000000000000,0.0000000000000000
46,582.0782038265184610,579.9594797485422077,1164.8472734260965353,87.2665077670193057,20.3372399620032986,494.8116960594992406,9.7020457047591133,9.7020457047591133,24748.7280648162741272,9.7033452804980556,9.6971755391184171,1.0036532277718693,1.0190726601386610,-1.5119538351994688,11.7061868733585328,13.4054466316686725,0.0502299431897983,0.4727225621837885,0.0000000000000000,0.0173750000000000,0.9999489695356097,0.9986968032101289,1.4639999658835592,112.7002308835719049,111.0840393331131821,0.3718211725910194,0.4484649472361698,0.0000000000000000,0.0000000000000000
47,582.0776343283491769,579.9584701370886251,1164.8461058302659694,87.2664767329677460,20.3372404471091883,494.8111575953814736,9.7020428165218728,9.7020428165218728,24748.7280661158802104,9.7033437006961041,9.6971692700041743,1.0036539930018775,1.0190700320444066,-1.5118382612501478,11.7062442316912456,13.4053604241529616,0.0502302278542383,0.4727217280347242,0.0000000000000000,0.0173750000000000,0.9999488686752147,0.9986971534550736,1.4638625837863657,112.7000374877613211,111.0840220822474151,0.3718209424456778,0.4484651325556819,0.0000000000000000,0.0000000000000000
48,582.0770946990828634,579.9575382671254147,1164.8449999904621563,87.2664473279848067,20.3372408150445949,494.8106473710979571,9.7020400816777528,9.7020400816777528,24748.7280674518806336,9.7033422054426559,9.6971633367864278,1.0036546751996542,1.0190676890446024,-1.5117351383684365,11.7062947136155433,13.4052828171337737,0.0502304816398406,0.4727209847156957,0.0000000000000000,0.0173750000000000,0.9999487780580689,0.9986974679512535,1.4637391483668694,112.6998582173355317,111.0840010687360575,0.3718207357735192,0.4484652990438728,0.0000000000000000,0.0000000000000000
49,582.0765833309123991,579.9566773293294091,1164.8439525839601174,87.2664194517739134,20.3372410844398992,494.8101638791383721,9.7020374922206347,9.7020374922206347,24748.7280688246355567,9.7033407902585562,9.6971577216134861,1.0036552833762431,1.0190656002120082,-1.5116431203170571,11.7063390992272112,13.4052129168153851,0.0502307078944856,0.4727203223605595,0.0000000000000000,0.0173750000000000,0.9999486966445534,0.9986977503407969,1.4636282415865622,112.6996919223828542,111.0839769610254706,0.3718205501658097,0.4484654486296782,0.0000000000000000,0.0000000000000000
50,582.0760987080877840,579.9558811712620354,1164.8429604720513453,87.2663930133203252,20.3372412713249915,494.8097056947674446,9.7020350405754119,9.7020350405754119,24748.7280702346324688,9.7033394509127522,9.6971524076279483,1.0036558255647721,1.0190637379741296,-1.5115610066567502,11.7063780822154637,13.4051499242982057,0.0502309096032205,0.4727197321734991,0.0000000000000000,0.0173750000000000,0.9999486235003601,0.9986980038957005,1.4635285894888170,112.6995375550105791,111.0839503449334558,0.3718203834615543,0.4484655830437959,0.0000000000000000,0.0000000000000000
