period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer0,tot0,nx0,rex0,rim0,exrate0,exitrate0,tau0,ntb0,rer1,tot1,nx1,rex1,rim1,exrate1,exitrate1,tau1,ntb1
10,2284.7865287642939620,2255.9776560511718344,4716.7895627555944884,335.5280960234337044,22.2269816329591983,1949.2584327408599165,38.2099687099017231,0.0000000000000000,97426.0046904469345463,0.0000000000000000,0.0000000000000000,1.0127700168642395,0.9813464096891005,2.6439205316938761,18.6646519336493739,15.6328612198248020,0.0459165639502970,0.4273741332996848,0.0000000000000000,0.0000000000000000,0.9998083299188981,1.0068657031583426,-3.1711595040811318,110.6876650008722009,114.6784027960057557,0.0995953077007859,0.4507807549992639,0.0000000000000000,0.0000000000000000
11,2284.7193943670545195,2255.3891871887135494,4716.7477078866468219,335.4951634037975055,22.2355723082345627,1949.2242309632574688,38.2097530745176499,0.0000000000000000,97426.0046939538588049,0.0000000000000000,0.0000000000000000,1.0130044993320637,0.9802135149808487,2.7059534672169860,18.7213647008708008,15.6050399610519221,0.0461418048482948,0.4276139314170372,0.0000000000000000,0.0000000000000000,0.9998294973265635,1.0068279632739219,-3.1531264255915801,110.7008779872452777,114.6698423466417296,0.0996039681922150,0.4507538630059343,0.0000000000000000,0.0000000000000000
12,2284.6572312881189646,2254.8817067047571072,4716.7068983021372333,335.4658680885132753,22.2423420837099464,1949.1913631996058029,38.2095465337611202,0.0000000000000000,97426.0046967880189186,0.0000000000000000,0.0000000000000000,1.0132049164684895,0.9793986910136581,2.7513745799705518,18.7586390947943045,15.5808289681839387,0.0462663855345552,0.4275696699205529,0.0000000000000000,0.0000000000000000,0.9998506473747155,1.0067667535979410,-3.1283009850550343,110.7157660296117427,114.6532695061391252,0.0996150351619155,0.4507285149777002,0.0000000000000000,0.0000000000000000
13,2284.5993906100297863,2254.4222880977226851,4716.6659046858894726,335.4396867720954560,22.2481408104000735,1949.1597038379345577,38.2093487467827373,0.0000000000000000,97426.0046990357222967,0.0000000000000000,0.0000000000000000,1.0133857364131054,0.9787330355622696,2.7890074576562878,18.7876399955430244,15.5591159142731588,0.0463502776299157,0.4274275286319862,0.0000000000000000,0.0000000000000000,0.9998701827670818,1.0067042064726925,-3.1036296462916226,110.7301505046143149,114.6361232191289616,0.0996264157488267,0.4507064627685310,0.0000000000000000,0.0000000000000000
14,2284.5453309927165719,2254.0057356487545803,4716.6244922479281740,335.4161704385185772,22.2532558822019091,1949.1291605541978242,38.2091594151303795,0.0000000000000000,97426.0047007741377456,0.0000000000000000,0.0000000000000000,1.0135490317797133,0.9781579957519202,2.8217537190034463,18.8121614152050896,15.5395988035335346,0.0464156872889541,0.4272624040628896,0.0000000000000000,0.0000000000000000,0.9998878523212021,1.0066458705826022,-3.0808067732895807,110.7433452597524450,114.6200752589402043,0.0996371988027859,0.4506871959946601,0.0000000000000000,0.0000000000000000
15,2284.4946886006678142,2253.6293496646007952,4716.5827818706984544,335.3949925083910557,22.2578131981909451,1949.0996960922770995,38.2089782705535725,0.0000000000000000,97426.0047020706988405,0.0000000000000000,0.0000000000000000,1.0136958364252135,0.9776503980976711,2.8507536503176105,18.8336252897366911,15.5220909670454770,0.0464708884514294,0.4271011716648189,0.0000000000000000,0.0000000000000000,0.9999037412971498,1.0065928656410537,-3.0601286668275520,110.7552131873746788,114.6054212098313769,0.0996470857468166,0.4506701615172791,0.0000000000000000,0.0000000000000000
16,2284.4471922121724674,2253.2899973054918519,4716.5409901679486211,335.3758968517095695,22.2618872227506337,1949.0712953604629547,38.2088050540251700,0.0000000000000000,97426.0047029855049914,0.0000000000000000,0.0000000000000000,1.0138274234314881,0.9771987557918407,2.8765935840149002,18.8526638274041929,15.5064101280347622,0.0465191491735952,0.4269522821064720,0.0000000000000000,0.0000000000000000,0.9999180054858193,1.0065451066807880,-3.0415178827893641,110.7658035363509583,114.5921278404528891,0.0996560316243779,0.4506549874983806,0.0000000000000000,0.0000000000000000
17,2284.4026159932004703,2252.9843154262512144,4716.4993395165056427,335.3586677049489708,22.2655331614774141,1949.0439482882516131,38.2086395072390488,0.0000000000000000,97426.0047035712050274,0.0000000000000000,0.0000000000000000,1.0139451927613639,0.9767957475877603,2.8996659417611639,18.8696330825596874,15.4923769150236961,0.0465619484072238,0.4268175643322584,0.0000000000000000,0.0000000000000000,0.9999308047223588,1.0065021972258941,-3.0248050998055334,110.7752209436810062,114.5800889822682649,0.0996640830818967,0.4506414215153640,0.0000000000000000,0.0000000000000000
18,2284.3607596604351784,2252.7090273219105256,4716.4580303818047469,335.3431161715332109,22.2687969787555247,1949.0176434889017401,38.2084813706568340,0.0000000000000000,97426.0047038747288752,0.0000000000000000,0.0000000000000000,1.0140505195986862,0.9764357768915989,2.9202809164723948,18.8847828881454767,15.4798226253247506,0.0466001115646620,0.4266966109884268,0.0000000000000000,0.0000000000000000,0.9999422875493772,1.0064636840874872,-3.0098084069427387,110.7835801238641693,114.5691890051899691,0.0996713142137181,0.4506292741494639,0.0000000000000000,0.0000000000000000
19,2284.3214405223538961,2252.4610881843527750,4716.4172349208101878,335.3290740522829196,22.2717188132854638,1948.9923664700713744,38.2083303839996447,0.0000000000000000,97426.0047039370256243,0.0000000000000000,0.0000000000000000,1.0141446848982780,0.9761141454227129,2.9387033421873383,18.8983144604293614,15.4685928990335047,0.0466342079001245,0.4265883417898785,0.0000000000000000,0.0000000000000000,0.9999525886166780,1.0064291300743311,-2.9963553352186523,110.7909910219337348,114.5593183489267801,0.0996778030979233,0.4506183903314687,0.0000000000000000,0.0000000000000000
20,2284.2844900589402641,2252.2377265287132104,4716.3770974830104024,335.3163905700560576,22.2743343425321960,1948.9680994888844907,38.2081862874511984,0.0000000000000000,97426.0047037942276802,0.0000000000000000,0.0000000000000000,1.0142288547752987,0.9758267493024813,2.9551663162684285,18.9104008299711595,15.4585483325015254,0.0466646902125978,0.4264915421368424,0.0000000000000000,0.0000000000000000,0.9999618291437172,1.0063981330581238,-2.9842882330109148,110.7975545369597938,114.5503768297527927,0.0996836238868168,0.4506086365460531,0.0000000000000000,0.0000000000000000
21,2284.2497521642517313,2252.0364414273740294,4716.3377371297601712,335.3049302348773608,22.2766754769760844,1948.9448219293744842,38.2080488229419046,0.0000000000000000,97426.0047034785820870,0.0000000000000000,0.0000000000000000,1.0143040805842642,0.9755699484096694,2.9698773156011153,18.9211948152335054,15.4495637462097299,0.0466919453842099,0.4264050399151320,0.0000000000000000,0.0000000000000000,0.9999701180400611,1.0063703289546699,-2.9734647340810625,110.8033618196003403,114.5422737910698316,0.0996888445462884,0.4505998950541531,0.0000000000000000,0.0000000000000000
22,2284.2170820015194295,2251.8549841705112158,4716.2992505551501381,335.2945711994914859,22.2787708162009324,1948.9225108020277730,38.2079177353107440,0.0000000000000000,97426.0047030175337568,0.0000000000000000,0.0000000000000000,1.0143713063489872,0.9753404956656599,2.9830217399988364,18.9308327389407403,15.4415270055893572,0.0467163141284046,0.4263277571909136,0.0000000000000000,0.0000000000000000,0.9999775530926629,1.0063453899594836,-2.9637568232067792,110.8084947208256494,114.5349274644602673,0.0996935265582246,0.4505920609615721,0.0000000000000000,0.0000000000000000
23,2284.1863451004219314,2251.6913358391784641,4716.2617148953304422,335.2852038680698570,22.2806460061070695,1948.9011412323516197,38.2077927732946208,0.0000000000000000,97426.0047024359082570,0.0000000000000000,0.0000000000000000,1.0144313782018137,0.9751354888719088,2.9947654693930605,18.9394366272877868,15.4343377656776735,0.0467381000161034,0.4262587196518626,0.0000000000000000,0.0000000000000000,0.9999842220802669,1.0063230215379111,-2.9550495672868493,110.8130265643587364,114.5282641744284291,0.0996977252622128,0.4505850404292992,0.0000000000000000,0.0000000000000000
24,2284.1574165682950479,2251.5436849746452026,4716.2251902820853502,335.2767296690147418,22.2823240440354482,1948.8806868992805903,38.2076736903460485,0.0000000000000000,97426.0047017549804877,0.0000000000000000,0.0000000000000000,1.0144850538816066,0.9749523325077074,3.0052569615025337,18.9471158151172254,15.4279062734419128,0.0467575746514224,0.4261970523929303,0.0000000000000000,0.0000000000000000,0.9999902037879513,1.0063029592566126,-2.9472398375700948,110.8170229661971007,114.5222175575999586,0.0997014903739086,0.4505787493712395,0.0000000000000000,0.0000000000000000
25,2284.1301803714086418,2251.4104067181096980,4716.1897221178915061,335.2690599548858472,22.2838255487421790,1948.8611204165226809,38.2075602452953476,0.0000000000000000,97426.0047009935515234,0.0000000000000000,0.0000000000000000,1.0145330116426856,0.9747887050755430,3.0146290744868853,18.9539682727080319,15.4221522684093983,0.0467749813504098,0.4261419717927308,0.0000000000000000,0.0000000000000000,0.9999955689226908,1.0062849657838022,-2.9402351175946961,110.8205426130717086,114.5167278400226536,0.0997048665233354,0.4505731123933288,0.0000000000000000,0.0000000000000000
26,2284.1045286704734281,2251.2900437736375352,4716.1553430870490047,335.2621150108482766,22.2851690023620037,1948.8424136596254357,38.2074522028765671,0.0000000000000000,97426.0047001676575746,0.0000000000000000,0.0000000000000000,1.0145758584006488,0.9746425303118121,3.0230006865930168,18.9600817660291838,15.4170039883105137,0.0467905381357355,0.4260927767398047,0.0000000000000000,0.0000000000000000,1.0000003809373410,1.0062688281434213,-2.9339524185679409,110.8236379755882126,114.5117411803491905,0.0997078937631492,0.4505680618793177,0.0000000000000000,0.0000000000000000
27,2284.0803612044360307,2251.1812891940699046,4716.1220749279646043,335.2558231597081999,22.2863709681616342,1948.8245380447274329,38.2073493341357064,0.0000000000000000,97426.0046992921561468,0.0000000000000000,0.0000000000000000,1.0146141371058317,0.9745119515078764,3.0304781469367938,18.9655348936929329,15.4123972749640750,0.0468044403362615,0.4260488402532526,0.0000000000000000,0.0000000000000000,1.0000046967714822,1.0062543552315393,-2.9283173012300523,110.8263559530145557,114.5072090766099819,0.0997106080334385,0.4505635371836885,0.0000000000000000,0.0000000000000000
28,2284.0575847189338674,2251.0829708752157785,4716.0899299922484715,335.2501199541552523,22.2874462866990655,1948.8074647647781603,38.2072514167378330,0.0000000000000000,97426.0046983786596684,0.0000000000000000,0.0000000000000000,1.0146483333890159,0.9743953085127700,3.0371565782343151,18.9703980205677034,15.4082747722690172,0.0468168629022429,0.4260096017925672,0.0000000000000000,0.0000000000000000,1.0000085675172412,1.0062413755798154,-2.9232629965926833,110.8287384533810069,114.5030878316182168,0.0997130415818873,0.4505594839120780,0.0000000000000000,0.0000000000000000
29,2284.0361124371183905,2250.9940376144509173,4716.0589126150125594,335.2449474481101106,22.2884082524926370,1948.7911649890083936,38.2071582351876700,0.0000000000000000,97426.0046974384458736,0.0000000000000000,0.0000000000000000,1.0146788815387906,0.9742911171134593,3.0431210471133490,18.9747341199372421,15.4045852076225991,0.0468279624860054,0.4259745603019359,0.0000000000000000,0.0000000000000000,1.0000120390175189,1.0062297353449310,-2.9187296165442689,110.8308229143531634,114.4993380716766040,0.0997152233419172,0.4505558532773328,0.0000000000000000,0.0000000000000000
30,2284.0158635702719039,2250.9135465881954588,4716.0290203179392847,335.2402535399178873,22.2892687730565413,1948.7756100303540734,38.2070695809763805,0.0000000000000000,97426.0046964800712885,0.0000000000000000,0.0000000000000000,1.0147061698714508,0.9741980505445912,3.0484476151963840,18.9785995330997785,15.4012827484671995,0.0468378793167528,0.4259432679543285,0.0000000000000000,0.0000000000000000,1.0000151524034091,1.0062192965023682,-2.9146634454372560,110.8326427705576975,114.4959243134355802,0.0997171792724580,0.4505526015223147,0.0000000000000000,0.0000000000000000
31,2283.9967628659242109,2250.8406521112383416,4716.0002448646418998,335.2359913806567988,22.2900385119747710,1948.7607714852674690,38.2069852526656462,0.0000000000000000,97426.0046955118596088,0.0000000000000000,0.0000000000000000,1.0147305455513189,0.9741149229116923,3.0532042826572656,18.9820446540022374,15.3983264263258910,0.0468467388902893,0.4259153245383778,0.0000000000000000,0.0000000000000000,1.0000179445769111,1.0062099352243308,-2.9110163044834252,110.8342278726858154,114.4928145741833418,0.0997189326630505,0.4505496894022619,0.0000000000000000,0.0000000000000000
32,2283.9787401909748041,2250.7745955514906200,4715.9725731852850004,335.2321188414119320,22.2907270175359784,1948.7466213495631564,38.2069050559185115,0.0000000000000000,97426.0046945404174039,0.0000000000000000,0.0000000000000000,1.0147523189150567,0.9740406743349019,3.0574518348152875,18.9851145457548718,15.3956796213896361,0.0468546534910827,0.4258903724276233,0.0000000000000000,0.0000000000000000,1.0000204486444431,1.0062015404232603,-2.9077449815111578,110.8356048632749520,114.4899800212636762,0.0997205044077372,0.4505470817204610,0.0000000000000000,0.0000000000000000
33,2283.9617301475814202,2250.7146962849742522,4715.9459881858911103,335.2285980339873390,22.2913428383280525,1948.7331321135939106,38.2068288034854362,0.0000000000000000,97426.0046935716673033,0.0000000000000000,0.0000000000000000,1.0147717673490488,0.9739743576392660,3.0612446013633079,18.9878494953169970,15.3933096013882373,0.0468617235622401,0.4258680920744587,0.0000000000000000,0.0000000000000000,1.0000226943061445,1.0061940124441944,-2.9048107193782897,110.8367975135909802,114.4873946567221310,0.0997219132509270,0.4505447469116438,0.0000000000000000,0.0000000000000000
34,2283.9456717192929318,2250.6603435862871265,4715.9204694555128299,335.2253948797587668,22.2918936270554937,1948.7202768395341081,38.2067563151527168,0.0000000000000000,97426.0046926100476412,0.0000000000000000,0.0000000000000000,1.0147891387644781,0.9739151264346577,3.0646311369330448,18.9902855121419520,15.3911871091087207,0.0468680389375986,0.4258481979757943,0.0000000000000000,0.0000000000000000,1.0000247082054083,1.0061872618908851,-2.9021787570365234,110.8378270255867619,114.4850350336763682,0.0997231760080618,0.4505426566682820,0.0000000000000000,0.0000000000000000
35,2283.9305079453683902,2250.6109893598968483,4715.8959938833395427,335.2224787221314841,22.2923862337458125,1948.7080292232371903,38.2066874176595164,0.0000000000000000,97426.0046916602150304,0.0000000000000000,0.0000000000000000,1.0148046547106513,0.9738622244433659,3.0676548309063154,18.9924547761163574,15.3892859934851174,0.0468736799489762,0.4258304350621210,0.0000000000000000,0.0000000000000000,1.0000265142427143,1.0061812085720208,-2.8998179178067289,110.8387123025379566,114.4828800012141272,0.0997243077636918,0.4505407856052299,0.0000000000000000,0.0000000000000000
36,2283.9161856210062069,2250.5661416265220396,4715.8725361961423914,335.2198219782405317,22.2928267893896965,1948.6963636427658457,38.2066219445889459,0.0000000000000000,97426.0046907250653021,0.0000000000000000,0.0000000000000000,1.0148185131632617,0.9738149759474349,3.0703544536263703,18.9943860396800659,15.3875828797052030,0.0468787184205555,0.4258145754664171,0.0000000000000000,0.0000000000000000,1.0000281338573469,1.0061757805554035,-2.8977002400487919,110.8394701915551366,114.4809104749842419,0.0997253220492423,0.4505391109588995,0.0000000000000000,0.0000000000000000
37,2283.9026550215230600,2250.5253586873914173,4715.8500694254280461,335.2173998260248595,22.2932207809731295,1948.6852551954980299,38.2065597362379208,0.0000000000000000,97426.0046898076252546,0.0000000000000000,0.0000000000000000,1.0148308910207520,0.9737727772403680,3.0727646454820352,18.9961049885997859,15.3860568742455257,0.0468832185613571,0.4258004156335689,0.0000000000000000,0.0000000000000000,1.0000295862802893,1.0061709133189922,-2.8958006458364309,110.8401157008872246,114.4791092308794020,0.0997262310025603,0.4505376123173329,0.0000000000000000,0.0000000000000000
38,2283.8898696485866822,2250.4882438967001690,4715.8285653125840327,335.2151899231986363,22.2935731187669290,1948.6746797253881596,38.2065006394698159,0.0000000000000000,97426.0046889102231944,0.0000000000000000,0.0000000000000000,1.0148419463387428,0.9737350889792077,3.0749163547167111,18.9976345654802010,15.3846893011635135,0.0468872377658084,0.4257877737349380,0.0000000000000000,0.0000000000000000,1.0000308887612199,1.0061665489889877,-2.8940966437442057,110.8406621945999575,114.4774607194969462,0.0997270455111115,0.4505362713780025,0.0000000000000000,0.0000000000000000
39,2283.8777859966257893,2250.4544409794502826,4715.8079946592142733,335.2131721548639121,22.2938881966528939,1948.6646138417618204,38.2064445075534422,0.0000000000000000,97426.0046880347363185,0.0000000000000000,0.0000000000000000,1.0148518203295100,0.9737014293435959,3.0768372292303603,18.9989952597187575,15.3834634663593661,0.0468908273315244,0.4257764873562610,0.0000000000000000,0.0000000000000000,1.0000320567722427,1.0061626356560620,-2.8925680622425745,110.8411215669634373,114.4759508992896286,0.0997277753404862,0.4505350717305477,0.0000000000000000,0.0000000000000000
40,2283.8663633378973827,2250.4236298383561916,4715.7883276292632218,335.2113284069532710,22.2941699461955842,1948.6550349309445664,38.2063911999914581,0.0000000000000000,97426.0046871823724359,0.0000000000000000,0.0000000000000000,1.0148606391508352,0.9736713679176264,3.0785519671340982,19.0002053672818150,15.3823644468569913,0.0468940331025824,0.4257664114303013,0.0000000000000000,0.0000000000000000,1.0000331041907273,1.0061591267617329,-2.8911968105432635,110.8415043986488229,114.4745670865167426,0.0997284292497290,0.4505339986618125,0.0000000000000000,0.0000000000000000
41,2283.8555635245979829,2250.3955227990163621,4715.7695340086438591,335.2096423628644288,22.2944218850963232,1948.6459211617334404,38.2063405823406512,0.0000000000000000,97426.0046863542956999,0.0000000000000000,0.0000000000000000,1.0148685155060939,0.9736445202190664,3.0800826303292563,19.0012812233497534,15.3813789024645526,0.0468968960457991,0.4257574163886202,0.0000000000000000,0.0000000000000000,1.0000340434634005,1.0061559805477192,-2.8899666640736115,110.8418200966123379,114.4732978203026761,0.0997290150948367,0.4505330389809457,0.0000000000000000,0.0000000000000000
42,2283.8453508065804272,2250.3698612477123788,4715.7515834273899600,335.2080993209265216,22.2946471606052938,1948.6372514856539055,38.2062925260265729,0.0000000000000000,97426.0046855514810886,0.0000000000000000,0.0000000000000000,1.0148755500752693,0.9736205428080771,3.0814489249633787,19.0022374105982976,15.3804949074469803,0.0468994527668157,0.4257493865094080,0.0000000000000000,0.0000000000000000,1.0000348857535892,1.0061531595618463,-2.8888630720523452,110.8420770193475420,114.4721327412807881,0.0997295399216376,0.4505321808624719,0.0000000000000000,0.0000000000000000
43,2283.8356916634620575,2250.3464126210433278,4715.7344455489301254,335.2066860305979503,22.2948485884065590,1948.6290056328643914,38.2062469081542488,0.0000000000000000,97426.0046847741614329,0.0000000000000000,0.0000000000000000,1.0148818327945393,0.9735991289146265,3.0826684522170424,19.0030869456087501,15.3797018000942955,0.0469017359721291,0.4257422184407986,0.0000000000000000,0.0000000000000000,1.0000356410733466,1.0061506302146961,-2.8878729848892135,110.8422825890252028,114.4710624824489571,0.0997300100491328,0.4505314137055245,0.0000000000000000,0.0000000000000000
44,2283.8265546497977994,2250.3249677104863622,4715.7180902304125993,335.2053905454944811,22.2950286874477825,1948.6211641043037162,38.2062036113167451,0.0000000000000000,97426.0046840228169458,0.0000000000000000,0.0000000000000000,1.0148874440003197,0.9735800045300043,3.0837569325300240,19.0038414456596989,15.3789900482872515,0.0469037748826268,0.4257358198810837,0.0000000000000000,0.0000000000000000,1.0000363184020127,1.0061483623818011,-2.8869846993575408,110.8424433918839469,114.4700785709970461,0.0997304311442920,0.4505307280075189,0.0000000000000000,0.0000000000000000
45,2283.8179102523886286,2250.3053382491652883,4715.7024876577579562,335.2042020915158105,22.2951897111263264,1948.6137081608726476,38.2061625234028952,0.0000000000000000,97426.0046832976659061,0.0000000000000000,0.0000000000000000,1.0148924554519774,0.9735629249135462,3.0847284060504823,19.0045112779282626,15.3783511293669566,0.0469055956036154,0.4257301083993489,0.0000000000000000,0.0000000000000000,1.0000369257925783,1.0061463290467505,-2.8861877197396666,110.8425652680756031,114.4691733400166953,0.0997308082891581,0.4505301152508612,0.0000000000000000,0.0000000000000000
46,2283.8097307584848750,2250.2873547510130265,4715.6876084582900148,335.2031109485327534,22.2953336752162947,1948.6066198099524627,38.2061235374054675,0.0000000000000000,97426.0046825985336909,0.0000000000000000,0.0000000000000000,1.0148969312460008,0.9735476714707147,3.0855954118104467,19.0051056929265663,15.3777774227864725,0.0469072214558576,0.4257250103815854,0.0000000000000000,0.0000000000000000,1.0000374704671326,1.0061445059809631,-2.8854726332612870,110.8426533920749506,114.4683398490626729,0.0997311460410720,0.4505295678012758,0.0000000000000000,0.0000000000000000
47,2283.8019901342240701,2250.2708645761613298,4715.6734237941291212,335.2021083442476197,22.2954623828676475,1948.5998817899762798,38.2060865512307259,0.0000000000000000,97426.0046819252165733,0.0000000000000000,0.0000000000000000,1.0149009286330413,0.9735340489633221,3.0863691478641844,19.0056329438148310,15.3772621141914581,0.0469086732716613,0.4257204600890688,0.0000000000000000,0.0000000000000000,1.0000379589024766,1.0061428714564122,-2.8848309983834355,110.8427123446262925,114.4675718127100623,0.0997314484867000,0.4505290788166270,0.0000000000000000,0.0000000000000000
48,2283.7946639122701527,2250.2557301986098537,4715.6599054384514602,335.2011863589859217,22.2955774469872701,1948.5934775532841741,38.2060514675102283,0.0000000000000000,97426.0046812777436571,0.0000000000000000,0.0000000000000000,1.0149044987481044,0.9735218830166836,3.0870596144032252,19.0061003930686816,15.3767991097110635,0.0469099696596667,0.4257163988170610,0.0000000000000000,0.0000000000000000,1.0000383969069506,1.0061414059878842,-2.8842552445930210,110.8427461771075428,114.4668635362582592,0.0997317192905176,0.4505286421651024,0.0000000000000000,0.0000000000000000
49,2283.7877290879087013,2250.2418276549788061,4715.6470258369663497,335.2003378402721978,22.2956803102714254,1948.5873912476363330,38.2060181934155594,0.0000000000000000,97426.0046806553582428,0.0000000000000000,0.0000000000000000,1.0149076872630567,0.9735110178922951,3.0876757416424390,19.0065146078221900,15.3763829593759294,0.0469111272416092,0.4257127741431797,0.0000000000000000,0.0000000000000000,1.0000387896893370,1.0061400921017771,-2.8837385825395216,110.8427584690988539,114.4662098578946541,0.0997319617383075,0.4505282523518301,0.0000000000000000,0.0000000000000000
50,2283.7811640230402190,2250.2290451554617903,4715.6347581565742075,335.1995563262357223,22.2957722631356781,1948.5816076968048947,38.2059866404765742,0.0000000000000000,97426.0046800577547401,0.0000000000000000,0.0000000000000000,1.0149105349696790,0.9735013144978071,3.0882255040930495,19.0068814450809320,15.3760087886914683,0.0469121608639847,0.4257095392559554,0.0000000000000000,0.0000000000000000,1.0000391419206904,1.0061389141286738,-2.8832749234225474,110.8427523798737440,114.4656060966397462,0.0997321787761887,0.4505279044530460,0.0000000000000000,0.0000000000000000
