period,rgdp,ngdp,y,x,lf,c,W,sW,cW,ceW1,ceW2,rer1,tot1,nx1,rex1,rim1,exrate1,exitrate1,tau1,ntb1,rer2,tot2,nx2,rex2,rim2,exrate2,exitrate2,tau2,ntb2
10,100.0020278062809780,100.0020278062810064,189.2089971686584420,15.5398491895636237,4.4265589175661404,84.4621786167173525,1.6561209529730851,1.6561209529730851,4223.0171152017883287,0.0000000000000000,0.0000000000000000,1.0000013039484634,1.0000052886696702,1.0972465618508878,14.8333597485056590,13.7361887419432502,0.5499967631585205,0.4500032368414919,0.0000000000000000,0.0000000000000000,0.9999972152516349,1.0000210146129189,-1.0987895935216034,15.5029194779094261,16.6020497708429460,0.4299861778832517,0.4500114498388072,0.0000000000000000,0.0000000000000000
11,100.0020284005193645,100.0020284005193361,189.2090144976964723,15.5398454804319428,4.4265610162963664,84.4621829200874146,1.6561209490455995,1.6561209490455995,4223.0171153187684467,0.0000000000000000,0.0000000000000000,1.0000011867228953,1.0000060511434714,1.0972154702660841,14.8333538043041298,13.7362244456012892,0.5499965168257848,0.4500034831742276,0.0000000000000000,0.0000000000000000,0.9999975170317443,1.0000201824732615,-1.0987404603707436,15.5029488383063612,16.6020164659649687,0.4299867914253460,0.4500110118457786,0.0000000000000000,0.0000000000000000
12,100.0020240072475701,100.0020240072475417,189.2090261281898620,15.5398391452534366,4.4265624881708945,84.4621848619941318,1.6561209433519681,1.6561209433519681,4223.0171154102908986,0.0000000000000000,0.0000000000000000,1.0000010526892749,1.0000065399039304,1.0971933306821811,14.8333473173565462,13.7362468758428413,0.5499962741924660,0.4500037258075464,0.0000000000000000,0.0000000000000000,0.9999977454980563,1.0000194527553057,-1.0986991307959872,15.5029717797984894,16.6019861977025656,0.4299872609302281,0.4500106485027385,0.0000000000000000,0.0000000000000000
13,100.0020184961409200,100.0020184961409200,189.2090352036184981,15.5398325771061394,4.4265636964530000,84.4621859190347664,1.6561209367829322,1.6561209367829322,4223.0171154797044437,0.0000000000000000,0.0000000000000000,1.0000009252233875,1.0000069204245852,1.0971752307061244,14.8333412153733111,13.7362641545561424,0.5499960518704505,0.4500039481295617,0.0000000000000000,0.0000000000000000,0.9999979387425842,1.0000188044097471,-1.0986628857610263,15.5029913670742214,16.6019589806717676,0.4299876581010006,0.4500103299128510,0.0000000000000000,0.0000000000000000
14,100.0020129221174301,100.0020129221174017,189.2090427021797154,15.5398263916026327,4.4265647518669091,84.4621865305147850,1.6561209296679904,1.6561209296679904,4223.0171155300040482,0.0000000000000000,0.0000000000000000,1.0000008095678246,1.0000072431633624,1.0971595992140202,14.8333356921768047,13.7362787428450694,0.5499958522515884,0.4500041477484241,0.0000000000000000,0.0000000000000000,0.9999981088029812,1.0000182250892364,-1.0986306280240203,15.5030086351288592,16.6019345549409003,0.4299880073274008,0.4500100462379036,0.0000000000000000,0.0000000000000000
15,100.0020075640060213,100.0020075640060213,189.2090489950872154,15.5398207180325070,4.4265656931184543,84.4621868459735197,1.6561209221709539,1.6561209221709539,4223.0171155637990523,0.0000000000000000,0.0000000000000000,1.0000007060681531,1.0000075255087040,1.0971458391215112,14.8333307476179339,13.7362914778438743,0.5499956741018415,0.4500043258981710,0.0000000000000000,0.0000000000000000,0.9999982603957367,1.0000177062957791,-1.0986017753708843,15.5030240176568501,16.6019126344685759,0.4299883184035360,0.4500097925233234,0.0000000000000000,0.0000000000000000
16,100.0020024862408832,100.0020024862408832,189.2090542750772499,15.5398155547364674,4.4265665380447032,84.4621869315044194,1.6561209144002673,1.6561209144002673,4223.0171155834150341,0.0000000000000000,0.0000000000000000,1.0000006138361441,1.0000077750943823,1.0971336490599466,14.8333263343922983,13.7363027192846250,0.5499955154048342,0.4500044845951783,0.0000000000000000,0.0000000000000000,0.9999983960702552,1.0000172413174280,-1.0985759252962293,15.5030377640916814,16.6018929570656404,0.4299885966408192,0.4500095653039822,0.0000000000000000,0.0000000000000000
17,100.0019976943888622,100.0019976943888622,189.2090586759090058,15.5398108671698232,4.4265672979919586,84.4621868272190426,1.6561209064406262,1.6561209064406262,4223.0171155908847140,0.0000000000000000,0.0000000000000000,1.0000005317517524,1.0000079964705646,1.0971228272533313,14.8333223976643751,13.7363126772172794,0.5499953741156783,0.4500046258843340,0.0000000000000000,0.0000000000000000,0.9999985176477147,1.0000168244453611,-1.0985527525327772,15.5030500591596567,16.6018752892394659,0.4299888458236331,0.4500093617334734,0.0000000000000000,0.0000000000000000
18,100.0019931782751286,100.0019931782751286,189.2090623064476915,15.5398066147901233,4.4265679818803729,84.4621865634849911,1.6561208983626881,1.6561208983626881,4223.0171155880179867,0.0000000000000000,0.0000000000000000,1.0000004587279370,1.0000081930404492,1.0971132135013733,14.8333188853150553,13.7363215069770526,0.5499952483463726,0.4500047516536398,0.0000000000000000,0.0000000000000000,0.9999986266327465,1.0000164506644980,-1.0985319760895020,15.5030610577012027,16.6018594231478005,0.4299890690715265,0.4500091793309901,0.0000000000000000,0.0000000000000000
19,100.0019889239196829,100.0019889239196829,189.2090652609657013,15.5398027582238409,4.4265685973911140,84.4621861656958544,1.6561208902266160,1.6561208902266160,4223.0171155763882780,0.0000000000000000,0.0000000000000000,1.0000003937728867,1.0000083676439753,1.0971046709967389,14.8333157501958812,13.7363293376727160,0.5499951363980928,0.4500048636019195,0.0000000000000000,0.0000000000000000,0.9999987243392855,1.0000161155119656,-1.0985133471936415,15.5030708955882481,16.6018451731856658,0.4299892691049809,0.4500090158921876,0.0000000000000000,0.0000000000000000
20,100.0019849168328534,100.0019849168328818,189.2090676227765300,15.5397992609970004,4.4265691513497858,84.4621856558358530,1.6561208820838187,1.6561208820838187,4223.0171155573834767,0.0000000000000000,0.0000000000000000,1.0000003359975727,1.0000085227515383,1.0970970797870514,14.8333129502589838,13.7363362815292902,0.5499950367538078,0.4500049632462046,0.0000000000000000,0.0000000000000000,0.9999988119359841,1.0000158149965943,-1.0984966437111723,15.5030796938493705,16.6018323732271149,0.4299894483415266,0.4500088694465138,0.0000000000000000,0.0000000000000000
21,100.0019811429195613,100.0019811429195613,189.2090694659489429,15.5397960897842360,4.4265696498819151,84.4621850531353289,1.6561208739781104,1.6561208739781104,4223.0171155322414052,0.0000000000000000,0.0000000000000000,1.0000002846093170,1.0000086605429772,1.0970903337478912,14.8333104481614182,13.7363424376122207,0.5499949480618589,0.4500050519381536,0.0000000000000000,0.0000000000000000,0.9999988904682752,1.0000155455423982,-1.0984816667166122,15.5030875607951533,16.6018208744010423,0.4299896089422794,0.4500087382291738,0.0000000000000000,0.0000000000000000
22,100.0019775887138422,100.0019775887138707,189.2090708564159058,15.5397932142662558,4.4265700985013190,84.4621843744475740,1.6561208659466409,1.6561208659466409,4223.0171155020088918,0.0000000000000000,0.0000000000000000,1.0000002389025040,1.0000087829508320,1.0970843387089424,14.8333082107794851,13.7363478938154433,0.5499948691187633,0.4500051308812491,0.0000000000000000,0.0000000000000000,0.9999989608730192,1.0000153039431807,-1.0984682378922468,15.5030945934912001,16.6018105432240617,0.4299897528427008,0.4500086206587536,0.0000000000000000,0.0000000000000000
23,100.0019742414264954,100.0019742414264954,189.2090718528513946,15.5397906068960854,4.4265705021753670,84.4621836345304189,1.6561208580206941,1.6561208580206941,4223.0171154676336300,0.0000000000000000,0.0000000000000000,1.0000001982493250,1.0000088916910632,1.0970790110242916,14.8333062087401721,13.7363527282491997,0.5499947988531877,0.4500052011468247,0.0000000000000000,0.0000000000000000,0.9999990239902184,1.0000150873235563,-1.0984561973393259,15.5031008789586497,16.6018012599770657,0.4299898817771235,0.4500085153179419,0.0000000000000000,0.0000000000000000
24,100.0019710889472009,100.0019710889472009,189.2090725074349962,15.5397882426622722,4.4265708653798219,84.4621828462849322,1.6561208502263920,1.6561208502263920,4223.0171154299223417,0.0000000000000000,0.0000000000000000,1.0000001620912806,1.0000089882881080,1.0970742763709502,14.8333044159963272,13.7363570103649391,0.5499947363114690,0.4500052636885435,0.0000000000000000,0.0000000000000000,0.9999990805731412,1.0000148931046273,-1.0984454016618344,15.5031064952187183,16.6017929172742527,0.4299899972998880,0.4500084209364681,0.0000000000000000,0.0000000000000000
25,100.0019681198218393,100.0019681198218393,189.2090728665245933,15.5397860988614394,4.4265711921476729,84.4621820209603982,1.6561208425853193,1.6561208425853193,4223.0171153895880707,0.0000000000000000,0.0000000000000000,1.0000001299315584,1.0000090740964549,1.0970700687039638,14.8333028094486572,13.7363608019221282,0.5499946806447462,0.4500053193552662,0.0000000000000000,0.0000000000000000,0.9999991312972982,1.0000147189733686,-1.0984357222597101,15.5031115122213414,16.6017854187860898,0.4299901008040855,0.4500083363758327,0.0000000000000000,0.0000000000000000
26,100.0019653232330228,100.0019653232330228,189.2090729712643054,15.5397841548910165,4.4265714861124845,84.4621811683420134,1.6561208351150822,1.6561208351150822,4223.0171153472347214,0.0000000000000000,0.0000000000000000,1.0000001013282271,1.0000091503196362,1.0970663293325131,14.8333013686092841,13.7363641578397591,0.5499946310974120,0.4500053689026004,0.0000000000000000,0.0000000000000000,0.9999991767684601,1.0000145628552559,-1.0984270438038592,15.5031159926758804,16.6017786780990697,0.4299901935382732,0.4500082606156667,0.0000000000000000,0.0000000000000000
27,100.0019626889712470,100.0019626889712470,189.2090728581273993,15.5397823920577594,4.4265717505478177,84.4621802969134876,1.6561208278298005,1.6561208278298005,4223.0171153034243616,0.0000000000000000,0.0000000000000000,1.0000000758881784,1.0000092180270677,1.0970630061006812,14.8333000753040967,13.7363671269520236,0.5499945869968973,0.4500054130031151,0.0000000000000000,0.0000000000000000,0.9999992175298554,1.0000144228896741,-1.0984192628666332,15.5031199927966821,16.6017726176910223,0.4299902766214626,0.4500081927414787,0.0000000000000000,0.0000000000000000
28,100.0019602074101783,100.0019602074101783,189.2090725594069340,15.5397807934047414,4.4265719884026051,84.4621794140054476,1.6561208207405493,1.6561208207405493,4223.0171152585871823,0.0000000000000000,0.0000000000000000,1.0000000532617326,1.0000092781689836,1.0970600526598488,14.8332989134086954,13.7363697526795168,0.5499945477445281,0.4500054522554843,0.0000000000000000,0.0000000000000000,0.9999992540686157,1.0000142974079067,-1.0984122866956021,15.5031235629718029,16.6017671680149981,0.4299903510565518,0.4500081319336773,0.0000000000000000,0.0000000000000000
29,100.0019578694792699,100.0019578694792699,189.2090721036561831,15.5397793435521479,4.4265722023331397,84.4621785259271292,1.6561208138557519,1.6561208138557519,4223.0171152131451890,0.0000000000000000,0.0000000000000000,1.0000000331378505,1.0000093315896952,1.0970574278231879,14.8332978686151851,13.7363720736258088,0.5499945128074307,0.4500054871925817,0.0000000000000000,0.0000000000000000,0.9999992868215600,1.0000141849133735,-1.0984060321134326,15.5031267483629502,16.6017622666770954,0.4299904177423493,0.4500080774577467,0.0000000000000000,0.0000000000000000
30,100.0019556666368459,100.0019556666368459,189.2090715160834122,15.5397780285531386,4.4265723947318332,84.4621776380837019,1.6561208071815243,1.6561208071815243,4223.0171151674121575,0.0000000000000000,0.0000000000000000,1.0000000152398578,1.0000093790394078,1.0970550949900364,14.8332969282245877,13.7363741241097745,0.5499944817112752,0.4500055182887372,0.0000000000000000,0.0000000000000000,0.9999993161803838,1.0000140840639029,-1.0984004245305403,15.5031295894439278,16.6017578576987184,0.4299904774843685,0.4500080286554198,0.0000000000000000,0.0000000000000000
31,100.0019535908435699,100.0019535908435415,189.2090708189085149,15.5397768357621580,4.4265725677533592,84.4621767550814155,1.6561208007219859,1.6561208007219859,4223.0171151216954968,0.0000000000000000,0.0000000000000000,0.9999999993216553,1.0000094211846744,1.0970530216365884,14.8332960809640699,13.7363759346374170,0.5499944540338639,0.4500055459661483,0.0000000000000000,0.0000000000000000,0.9999993424963138,1.0000139936558197,-1.0983953970592584,15.5031321224842316,16.6017538908550790,0.4299905310045049,0.4500079849367684,0.0000000000000000,0.0000000000000000
32,100.0019516345368515,100.0019516345368515,189.2090700316827565,15.5397757537155066,4.4265727233380350,84.4621758808213485,1.6561207944795318,1.6561207944795318,4223.0171150762353136,0.0000000000000000,0.0000000000000000,0.9999999851643387,1.0000094586177348,1.0970511788611752,14.8332953168242483,13.7363775323237007,0.5499944293993965,0.4500055706006160,0.0000000000000000,0.0000000000000000,0.9999993660842813,1.0000139126096839,-1.0983908897202763,15.5031343799824004,16.6017503210826334,0.4299905789496978,0.4500079457731268,0.0000000000000000,0.0000000000000000
33,100.0019497906041295,100.0019497906041295,189.2090691715747823,15.5397747720216266,4.4265728632330825,84.4621750185825135,1.6561207884550757,1.6561207884550757,4223.0171150312462487,0.0000000000000000,0.0000000000000000,0.9999999725731981,1.0000094918647768,1.0970495409817858,14.8332946269156594,13.7363789412663149,0.5499944074733756,0.4500055925266367,0.0000000000000000,0.0000000000000000,0.9999993872266709,1.0000138399574783,-1.0983868487291151,15.5031363910555644,16.6017471079463981,0.4299906218997130,0.4500079106907254,0.0000000000000000,0.0000000000000000
34,100.0019480523606319,100.0019480523606035,189.2090682536299084,15.5397738812629509,4.4265729890116052,84.4621741710976721,1.6561207826482636,1.6561207826482636,4223.0171149868829161,0.0000000000000000,0.0000000000000000,0.9999999613750417,1.0000095213933051,1.0970480851769970,14.8332940033411109,13.7363801828795165,0.5499943879580617,0.4500056120419508,0.0000000000000000,0.0000000000000000,0.9999994061766744,1.0000137748311395,-1.0983832258582282,15.5031381817880174,16.6017442151637198,0.4299906603740956,0.4500078792650147,0.0000000000000000,0.0000000000000000
35,100.0019464135234983,100.0019464135234983,189.2090672910001672,15.5397730729049233,4.4265731020899146,84.4621733406185768,1.6561207770576618,1.6561207770576618,4223.0171149433144819,0.0000000000000000,0.0000000000000000,0.9999999514158215,1.0000095476186712,1.0970467911679105,14.8332934390831852,13.7363812761904249,0.5499943705884409,0.4500056294115716,0.0000000000000000,0.0000000000000000,0.9999994231613080,1.0000137164522387,-1.0983799778626917,15.5031397755451454,16.6017416101758073,0.4299906948384269,0.4500078511155445,0.0000000000000000,0.0000000000000000
36,100.0019448681894971,100.0019448681894971,189.2090662951520699,15.5397723392142311,4.4265732037430734,84.4621725289752590,1.6561207716809263,1.6561207716809263,4223.0171149006364431,0.0000000000000000,0.0000000000000000,0.9999999425585171,1.0000095709098911,1.0970456409347964,14.8332929279040151,13.7363822381030136,0.5499943551286263,0.4500056448713862,0.0000000000000000,0.0000000000000000,0.9999994383841152,1.0000136641227422,-1.0983770659660284,15.5031411932543506,16.6017392637639460,0.4299907257099279,0.4500078259013854,0.0000000000000000,0.0000000000000000
37,100.0019434108136522,100.0019434108136522,189.2090652760535363,15.5397716731846351,4.4265732951188426,84.4621717376290064,1.6561207665149476,1.6561207665149476,4223.0171148589524819,0.0000000000000000,0.0000000000000000,0.9999999346812537,1.0000095915948062,1.0970446184655085,14.8332924642571093,13.7363830836332177,0.5499943413686600,0.4500056586313524,0.0000000000000000,0.0000000000000000,0.9999994520275847,1.0000136172167362,-1.0983744554000499,15.5031424536567979,16.6017371497062669,0.4299907533624657,0.4500078033170414,0.0000000000000000,0.0000000000000000
38,100.0019420361880833,100.0019420361880833,189.2090642423393945,15.5397710684687418,4.4265733772503042,84.4621709677193309,1.6561207615559808,1.6561207615559808,4223.0171148183399055,0.0000000000000000,0.0000000000000000,0.9999999276756325,1.0000096099646694,1.0970437095322367,14.8332920432089121,13.7363838261174713,0.5499943291216587,0.4500056708783537,0.0000000000000000,0.0000000000000000,0.9999994642553338,1.0000135751729600,-1.0983721149894645,15.5031435735344783,16.6017352444677968,0.4299907781310552,0.4500077830887668,0.0000000000000000,0.0000000000000000
39,100.0019407394215705,100.0019407394215705,189.2090632014615892,15.5397705193166669,4.4265734510673003,84.4621702201048947,1.6561207567997602,1.6561207567997602,4223.0171147788569215,0.0000000000000000,0.0000000000000000,0.9999999214452358,1.0000096262782292,1.0970429014922338,14.8332916603691718,13.7363844773990955,0.5499943182212815,0.4500056817787308,0.0000000000000000,0.0000000000000000,0.9999994752140491,1.0000135374881625,-1.0983700167823560,15.5031445679123934,16.6017335269248427,0.4299908003158964,0.4500077649712654,0.0000000000000000,0.0000000000000000
40,100.0019395159214923,100.0019395159214923,189.2090621598233611,15.5397700205205798,4.4265735174066503,84.4621694954009001,1.6561207522415970,1.6561207522415970,4223.0171147405399097,0.0000000000000000,0.0000000000000000,0.9999999159043080,1.0000096407653507,1.0970421831115829,14.8332913118297132,13.7363850479936040,0.5499943085194725,0.4500056914805399,0.0000000000000000,0.0000000000000000,0.9999994850352406,1.0000135037111035,-1.0983681357167416,15.5031454502409094,16.6017319781162449,0.4299908201859833,0.4500077487447455,0.0000000000000000,0.0000000000000000
41,100.0019383613749966,100.0019383613749966,189.2090611228976229,15.5397695673633329,4.4265735770214283,84.4621687940116743,1.6561207478764683,1.6561207478764683,4223.0171147034197929,0.0000000000000000,0.0000000000000000,0.9999999109765746,1.0000096536302350,1.0970415444083006,14.8332909941098610,13.7363855472357468,0.5499942998844510,0.4500057001155614,0.0000000000000000,0.0000000000000000,0.9999994938368094,1.0000134734371839,-1.0983664493217251,15.5031462325592635,16.6017305810205151,0.4299908379823474,0.4500077342122633,0.0000000000000000,0.0000000000000000
42,100.0019372717326149,100.0019372717326149,189.2090600953362127,15.5397691555730120,4.4265736305892860,84.4621681161595887,1.6561207436990917,1.6561207436990917,4223.0171146675238560,0.0000000000000000,0.0000000000000000,0.9999999065941969,1.0000096650542822,1.0970409765126750,14.8332907041083448,13.7363859834108535,0.5499942921989246,0.4500057078010878,0.0000000000000000,0.0000000000000000,0.9999995017244536,1.0000134463036365,-1.0983649374504356,15.5031469256418308,16.6017293203567142,0.4299908539209588,0.4500077211973563,0.0000000000000000,0.0000000000000000
43,100.0019362431921195,100.0019362431921479,189.2090590810641402,15.5397687812808627,4.4265736787199419,84.4621674619112639,1.6561207397039917,1.6561207397039917,4223.0171146328484610,0.0000000000000000,0.0000000000000000,0.9999999026968356,1.0000096751986360,1.0970404715433713,14.8332904390603044,13.7363863638710715,0.5499942853584913,0.4500057146415212,0.0000000000000000,0.0000000000000000,0.9999995087929269,1.0000134219852133,-1.0983635820400561,15.5031475391292339,16.6017281824053313,0.4299908681953276,0.4500077095419170,0.0000000000000000,0.0000000000000000
44,100.0019352721832462,100.0019352721832462,189.2090580833656475,15.5397684409835239,4.4265737219619714,84.4621668311997240,1.6561207358855574,1.6561207358855574,4223.0171145994027029,0.0000000000000000,0.0000000000000000,0.9999998992308270,1.0000096842064388,1.0970400224974846,14.8332901964997532,13.7363866951391156,0.5499942792702255,0.4500057207297870,0.0000000000000000,0.0000000000000000,0.9999995151271756,1.0000134001902974,-1.0983623668957314,15.5031480816466640,16.6017271548471825,0.4299908809788391,0.4500076991042811,0.0000000000000000,0.0000000000000000
45,100.0019343553527733,100.0019343553527733,189.2090571049613175,15.5397681315086604,4.4265737608089282,84.4621662238441218,1.6561207322380926,1.6561207322380926,4223.0171145671847626,0.0000000000000000,0.0000000000000000,0.9999998961484400,1.0000096922048458,1.0970396231522965,14.8332899742257442,13.7363869830006315,0.5499942738514239,0.4500057261485885,0.0000000000000000,0.0000000000000000,0.9999995208033460,1.0000133806574427,-1.0983612774984675,15.5031485609091710,16.6017262266202259,0.4299908924268441,0.4500076897575223,0.0000000000000000,0.0000000000000000
46,100.0019334895521013,100.0019334895521013,189.2090561480754616,15.5397678499835887,4.4265737957047921,84.4621656395685250,1.6561207287558570,1.6561207287558570,4223.0171145361782692,0.0000000000000000,0.0000000000000000,0.9999998934072248,1.0000096993068028,1.0970392679787899,14.8332897702729429,13.7363872325859528,0.5499942690284725,0.4500057309715399,0.0000000000000000,0.0000000000000000,0.9999995258897020,1.0000133631522445,-1.0983603008309188,15.5031489838166294,16.6017253877893403,0.4299909026785300,0.4500076813879222,0.0000000000000000,0.0000000000000000
47,100.0019326718242780,100.0019326718242780,189.2090552144975106,15.5397675938073494,4.4265738270489132,84.4621650780169375,1.6561207254331045,1.6561207254331045,4223.0171145063650329,0.0000000000000000,0.0000000000000000,0.9999998909694264,1.0000097056126349,1.0970389520639809,14.8332895828850706,13.7363874484432724,0.5499942647358469,0.4500057352641655,0.0000000000000000,0.0000000000000000,0.9999995304474337,1.0000133474645596,-1.0983594252230962,15.5031493565384455,16.6017246294314660,0.4299909118586008,0.4500076738935981,0.0000000000000000,0.0000000000000000
48,100.0019318993913515,100.0019318993913515,189.2090543056363856,15.5397673606250315,4.4265738552005240,84.4621645387663165,1.6561207222641130,1.6561207222641130,4223.0171144777368681,0.0000000000000000,0.0000000000000000,0.9999998888014656,1.0000097112114572,1.0970386710423039,14.8332894104917212,13.7363876346036733,0.5499942609152304,0.4500057390847819,0.0000000000000000,0.0000000000000000,0.9999995345313929,1.0000133334059895,-1.0983586402124743,15.5031496845899479,16.6017239435310877,0.4299909200787846,0.4500076671832686,0.0000000000000000,0.0000000000000000
49,100.0019311696445641,100.0019311696445641,189.2090534225688145,15.5397671483042519,4.4265738804826800,84.4621640213402998,1.6561207192432124,1.6561207192432124,4223.0171144502555762,0.0000000000000000,0.0000000000000000,0.9999998868734787,1.0000097161824222,1.0970384210347230,14.8332892516876278,13.7363877946385884,0.5499942575147168,0.4500057424852957,0.0000000000000000,0.0000000000000000,0.9999995381907467,1.0000133208076387,-1.0983579364195144,15.5031499729005180,16.6017233228873913,0.4299909274391758,0.4500076611751604,0.0000000000000000,0.0000000000000000
50,100.0019304801316196,100.0019304801316196,189.2090525660815672,15.5397669549144783,4.4265739031859841,84.4621635252171359,1.6561207163648060,1.6561207163648060,4223.0171144239011483,0.0000000000000000,0.0000000000000000,0.9999998851589046,1.0000097205958345,1.0970381985943778,14.8332891052142859,13.7363879317112669,0.5499942544881087,0.4500057455119035,0.0000000000000000,0.0000000000000000,0.9999995414695683,1.0000133095180943,-1.0983573054352824,15.5031502258750109,16.6017227610303806,0.4299909340294578,0.4500076557960038,0.0000000000000000,0.0000000000000000
