period,rgdp,ngdp,iy,c,W,sW,cW,ceW1,ceW2,y0,va0,i0,c0,l0,y1,va1,i1,c1,l1,rer1,nx1,rex1,rim1,rexf1,rimf1,rexs0-1,rims0-1,rexsf0-1,rimsf0-1,rexs1-1,rims1-1,rexsf1-1,rimsf1-1,rer2,nx2,rex2,rim2,rexf2,rimf2,rexs0-2,rims0-2,rexsf0-2,rimsf0-2,rexs1-2,rims1-2,rexsf1-2,rimsf1-2
0,99.9878980052689883,99.4732166642800308,0.1035939557175874,80.7882941318313073,1.0583062070091618,1.0605313585226432,4066.2280248882757405,0.0000000000000000,0.0000000000000000,37.5020006297729509,15.8692428424706051,3.2420013316787788,14.3818833203912799,10.5250811961554351,151.7670473302773644,84.1187637300999000,16.3505866114650580,66.4064108114400256,55.4633739391957121,1.0512298719184809,-0.6579619674439741,14.2886107707078551,14.2720484252588662,4.2445186120104061,6.7201378545058246,9.2067949047700743,12.0609334218342070,6.0913113908432237,3.7203581023190231,5.0818158659377808,2.2111150034246592,0.6288264636626005,0.5241605096913831,1.0120171143430714,-0.5559412350962365,15.8569016696786029,16.2668186278613902,5.5298719994788836,6.0239564845494336,9.7566581172090245,11.4808259273785396,4.8874566184671835,4.2576319290564255,6.1002435524695766,4.7859927004828524,1.1364998660822505,1.2722400704224581
1,100.0405999511064863,99.5707539723084523,0.1031476703747357,80.7363686979189765,1.0580817235655817,1.0603505097254398,4061.4818854700884003,0.0000000000000000,0.0000000000000000,37.6318718350457075,15.9241987824233533,3.2250375839349994,14.3685224165477852,10.5550004712722156,151.7633186350055610,84.1166970546119757,16.2944188787546835,66.3678462813711860,55.4366992309094400,1.0451904172309132,-0.4044694678042777,14.3688010911330331,14.1980952011472681,4.2658193359759151,6.6864428816852746,9.2549853331441270,11.9939636084002927,6.0589321803519116,3.7406099026814053,5.1138157579889061,2.2041315927469740,0.6275107013333631,0.5252094332945095,1.0116385873846718,-0.5334523451679978,15.8744936289678034,16.2609115775067146,5.5292821635589249,6.0223866308471052,9.7621975550847182,11.4822171585345743,4.8870605885690646,4.2559338222810839,6.1122960738830843,4.7786944189721385,1.1353260422780409,1.2733483412778412
2,100.0814692658268683,99.6464570385424082,0.1027668117806554,80.6883414768654319,1.0578663132801711,1.0601796311750553,4057.0927850673970170,0.0000000000000000,0.0000000000000000,37.7399848639307933,15.9699475926468359,3.2093676954690418,14.3572537775613522,10.5789853401746008,151.7549194691706020,84.1120417130287450,16.2469027841949014,66.3310876993040779,55.4148892619810240,1.0404270029368814,-0.1983541357343004,14.4394095032031586,14.1359370738947057,4.2851097805648086,6.6583197463561401,9.2971478816206261,11.9382061955639163,6.0320492717902594,3.7588916107979800,5.1422616215825325,2.1977308783307885,0.6262704745658808,0.5262181697668286,1.0111406901241642,-0.5120036377587489,15.8898250685775171,16.2570388120052272,5.5284225188359448,6.0211488651564888,9.7668440374856349,11.4848085120652499,4.8869236290654259,4.2540598986530931,6.1229810310918831,4.7722302999399773,1.1342252360910632,1.2743626201828515
3,100.1126262390698543,99.7055988410323408,0.1024407056648814,80.6438458580031607,1.0576591479035820,1.0600179102082692,4053.0259500694974122,0.0000000000000000,0.0000000000000000,37.8300752111181424,16.0080699747403266,3.1949599274090512,14.3476413077541221,10.5982943844250279,151.7427726636454679,84.1053091957793271,16.2064886095915845,66.2962045502490440,55.3970809555353512,1.0365875311423651,-0.0277683183517503,14.5018683637026022,14.0831581370287147,4.3026458661620017,6.6346106773020690,9.3343110799495008,11.8913196555758880,6.0095137515000605,3.7754561273869189,5.1675572837531023,2.1918384814528267,0.6250969258020089,0.5271897387750825,1.0105689376563036,-0.4924346202531868,15.9029485114336016,16.2550285067412403,5.5272934201385668,6.0202503239960583,9.7705680477611239,11.4884945824281939,4.8870561560732115,4.2520049426998545,6.1323804636724777,4.7665339243130473,1.1331941679228466,1.2752884774387125
4,100.1269999520494167,99.6893410275759493,0.1025271280013913,80.5064625515864662,1.0574594765465355,1.0598646120123403,4049.2537304447305360,0.0000000000000000,0.0000000000000000,37.9167867045578717,16.0447625704290999,3.2108931682354789,14.3172099966507371,10.6188341577217873,151.7032167908549809,84.0833848638776971,16.2089529005355253,66.1892525549357345,55.3690665704981200,1.0358930229452616,0.0991109824310232,14.5282560620458483,13.9926122622347346,4.3087303581674261,6.5907040924720368,9.3429153496615100,11.8077220369676592,5.9669074026341669,3.7807306658336715,5.1853407123843391,2.1848902252670745,0.6237966898378701,0.5279996923337548,1.0127245598629862,-0.5150811302605138,15.9204038878539276,16.2563492154781244,5.5274892541158254,6.0211066892040170,9.7767824939599386,11.4968410370784131,4.8891755055477724,4.2510477222519141,6.1436213938939890,4.7595081783997095,1.1319311836562447,1.2764415318639113
5,100.1433940780823377,99.6656229328004883,0.1026858306094730,80.3586704918575521,1.0572916331977640,1.0621576806473372,4045.7536220304477865,0.0000000000000000,0.0000000000000000,38.0064355017638960,16.0826981074539788,3.2368369412609681,14.2826640180042919,10.6398933123076347,151.6653250891864388,84.0623829194104530,16.2142629403231844,66.0760064738532549,55.3420888786911576,1.0357702472732671,0.2124693684782386,14.5309283647300180,13.8825088161172374,4.3067285800374124,6.5333514225699734,9.3361397793874534,11.7057193842032348,5.9109885149633934,3.7780948919856052,5.1947885853425646,2.1767894319140018,0.6223629076065804,0.5286336880518075,1.0147631394971299,-0.5325019061630183,15.9420591218961505,16.2583593021923960,5.5290103294363426,6.0226968213271892,9.7855685322626602,11.5069691709135977,4.8922343656277381,4.2512138458945623,6.1564905896334885,4.7513901312787983,1.1304624556994516,1.2777964835417803
6,100.1690529824400500,99.6964934800454188,0.1024486113438174,80.3140920643659371,1.0571590724393540,1.0620677855346490,4042.5067443110924614,0.0000000000000000,0.0000000000000000,38.0849605805477580,16.1159265625635442,3.2272787146043971,14.2684471970317013,10.6544934514774763,151.6527404904419711,84.0554077498525913,16.1816294341503699,66.0456448673342322,55.3289086852983871,1.0333100255882153,0.3418485770853579,14.5252605353465452,13.7778918651575513,4.3026499293533291,6.4784190874876870,9.3241460448760574,11.6088187597380390,5.8574369645448980,3.7734256049886921,5.2011144904704878,2.1690731054195109,0.6209821229427891,0.5292243243646371,1.0138851561815481,-0.5106147070061571,15.9602444652854452,16.2636753376297563,5.5298731859035568,6.0251914333933101,9.7924500479926966,11.5194807177779985,4.8961113819588009,4.2508263262856723,6.1677944172927468,4.7441946198517559,1.1290800514345096,1.2790468596178846
7,100.1882351951597627,99.7180496661672890,0.1022640290189242,80.2724683325431272,1.0570355691893358,1.0619854104191324,4039.4967360566356547,0.0000000000000000,0.0000000000000000,38.1497621195232455,16.1433478025320447,3.2200919623019715,14.2552523751121090,10.6654137612691269,151.6389975715389369,84.0477905670154684,16.1551225379640222,66.0172159574310200,55.3189159053455555,1.0311682524347452,0.4541272808107237,14.5117269030769105,13.6772110913275000,4.2965582091068040,6.4250563473686295,9.3072152909013965,11.5155157871158451,5.8054069872425362,3.7667847734571378,5.2045116121755139,2.1616953042116540,0.6196493601260930,0.5297734356496662,1.0130349542103447,-0.4954137991425185,15.9751546099194162,16.2719463947906355,5.5301144197999896,6.0284915342060206,9.7975174039059034,11.5341009893367747,4.9007123739715182,4.2499159582446904,6.1776372060135127,4.7378454054538626,1.1277791602345029,1.2801984615552988
8,100.2017937677379109,99.7906190438189498,0.1011328172101032,80.1610364141584597,1.0569205366432302,1.0619100185222876,4036.7089848287500899,0.0000000000000000,0.0000000000000000,38.3666771359954950,16.2351369608374760,3.1772359210135717,14.2247638293016365,10.7425552570749794,151.4994505683451962,83.9704449139413072,15.9911731148681486,65.9362725848568232,55.2423527100058323,1.0277815962521768,0.5833903997067900,14.4906864084801512,13.5793099344189798,4.2884950186156825,6.3726094765047518,9.2855457217949766,11.4246811193350251,5.7542468289650746,3.7582125526180774,5.2051406866851746,2.1546288150839557,0.6183626475396772,0.5302824659976051,1.0103875209581950,-0.4427388100747116,15.9869691887142391,16.2828420261448521,5.5297654584179590,6.0324937238855787,9.8008505654040228,11.5505588182794554,4.9059362893027334,4.2485086421114220,6.1861186233102154,4.7322832078653958,1.1265574345828455,1.2812568163065372
9,100.1949627120033313,99.7845850032630040,0.1009640410554723,80.1246837765665134,1.0568324790139401,1.0618411049786212,4034.1301063048244941,0.0000000000000000,0.0000000000000000,38.4016055096028239,16.2499171547887080,3.1634470864047803,14.2140843352760697,10.7479877011024794,151.4615629477742687,83.9494452314729074,15.9694135355243407,65.9105994412904437,55.2392837149652962,1.0261239389077506,0.6680687778878056,14.4688494288356715,13.4905818327643594,4.2805498726373159,6.3255143422467714,9.2639912298239881,11.3426476904457978,5.7083930930764142,3.7497800111017567,5.2048581990116833,2.1479341423185616,0.6171212491703570,0.5307698615355589,1.0096057080714018,-0.4369616629160866,15.9968841417809458,16.2949158196741273,5.5291677600756683,6.0368944150235242,9.8033326311463842,11.5676032711011452,4.9114943958657920,4.2469266093366604,6.1935515106345607,4.7273125485729821,1.1254000191577320,1.2822411507390081
