period,rgdp,ngdp,iy,c,W,sW,cW,ceW1,ceW2,y0,va0,i0,c0,l0,y1,va1,i1,c1,l1,rer0,nx0,rex0,rim0,rexf0,rimf0,rexs0-0,rims0-0,rexsf0-0,rimsf0-0,rexs1-0,rims1-0,rexsf1-0,rimsf1-0,rer2,nx2,rex2,rim2,rexf2,rimf2,rexs0-2,rims0-2,rexsf0-2,rimsf0-2,rexs1-2,rims1-2,rexsf1-2,rimsf1-2
0,582.2562232405909981,592.2270389431245121,0.0962458048810631,469.9360590123195607,5.7352864748550694,5.7366142830493789,23826.9155238037164963,0.0000000000000000,0.0000000000000000,366.9054166091572142,115.5511189997266115,21.0937595973651213,107.6738816644753030,75.3531728317326639,793.9454258719376867,466.7343784733152461,90.6999168009503762,362.2621773478442719,308.9686549237455324,0.9852205009002126,-1.0823978037331550,13.7634120641293602,14.9717678806939425,6.5402265677155791,4.4848385947686573,11.7423905042733985,9.4694982808451016,3.8973530740886249,5.9721850544198682,2.0210215598559609,5.5022695998488400,0.5874855206800327,0.5680415132957106,0.9871680813101882,2.9481562674370565,111.6184770316348249,109.8925613626773554,41.2627080668463861,33.8516922931109079,78.0778183747219714,77.5541107616540444,28.6785846410609366,34.5108806177627301,33.5406586569128677,32.3384506010233110,5.1731076520499721,6.7518274490836561
1,582.3060344978331386,592.0355025315088824,0.0962598084921956,469.9966626942646712,5.7353354792801969,5.7366898730568776,23822.3416978000059316,0.0000000000000000,0.0000000000000000,366.5747291892383828,115.4469741719835554,21.2296578777962495,107.6342401378006599,75.4088575090914475,794.2066972896875541,466.8879713385205719,90.5767604347901027,362.3624225564640255,308.9129702463867488,0.9856513721084579,-1.0908031706157164,13.7538425533856117,14.9744952650436201,6.5336221553724654,4.4885338499243144,11.7266716592642908,9.4888905177895335,3.9027449827285428,5.9638428752882087,2.0271708941213213,5.4856047472540865,0.5857888671957718,0.5697792800842569,0.9874106134509497,2.9392781319218813,111.5835209845967455,109.8686390701336961,41.2335386018102170,33.8490482121590048,77.9834616407687236,77.5818377924639861,28.6835171449048438,34.4690861538453390,33.6000593438280362,32.2868012776697100,5.1655310672541619,6.7644524479648762
2,582.3534763183931773,591.8654454050813456,0.0962704365810821,470.0497227619458158,5.7353705339019712,5.7367520389684445,23818.1208220285952848,0.0000000000000000,0.0000000000000000,366.2930837345764985,115.3582743437059293,21.3465341075723529,107.6004331341119808,75.4564369056261626,794.4377611725225279,467.0238061884086278,90.4700275408345789,362.4492896278338208,308.8653908498521332,0.9860373873792967,-1.0977502514162278,13.7458195859495689,14.9766942876695470,6.5280261359839100,4.4917279810699693,11.7131709477824657,9.5058574119327766,3.9074514801001223,5.9566970465617697,2.0326486381671041,5.4708368757367714,0.5842765009698467,0.5713290894221403,0.9876270242862583,2.9351403355917967,111.5560200506280921,109.8465241416053715,41.2092639091114492,33.8463538184922683,77.9032160361729780,77.6053596025873844,28.6875873581714202,34.4336133693587101,33.6528040144551071,32.2411645390179800,5.1587664603208490,6.7756505397527400
3,582.3986101185707867,591.7146035645866959,0.0962781298649718,470.0962182877662485,5.7353932334213287,5.7368023865332933,23814.2357001251257316,0.0000000000000000,0.0000000000000000,366.0539430152017530,115.2829607166204227,21.4469326425204478,107.5716251387220410,75.4971522930886039,794.6422010751792868,467.1439896768352469,90.3774752906953580,362.5245931490442217,308.8246754623894503,0.9863832446301191,-1.1034195198105188,13.7391294165955919,14.9784214775166848,6.5233009025105844,4.4944773885274341,11.7016024024912024,9.5206753887952686,3.9115494509903463,5.9505897076248955,2.0375270141043904,5.4577460887214153,0.5829279375370876,0.5727111948856889,0.9878201551072889,2.9349846731654168,111.5348377684266978,109.8260152492400437,41.1891865579866305,33.8436068620118462,77.8352126891569469,77.6251654866227625,28.6908794112039622,34.4036051978425590,33.6996250792697438,32.2008497626172812,5.1527274508078813,6.7855813601440742
4,582.4418085391084787,592.0745457477786431,0.0962725968105552,470.0526176982042443,5.7354049576686608,5.7368423067829593,23810.6674252917146077,0.0000000000000000,0.0000000000000000,365.9099694050592007,115.2376184812504647,21.5204763953478988,107.5237930676089917,75.5503340450758856,794.7921023614188698,467.2321117081304465,90.2994907744587607,362.5288246305952384,308.7714937104023534,0.9858602366650743,-1.1819692638104655,13.7021870794558964,15.0302093892598201,6.4963403839859275,4.5055787221801920,11.6711041662828983,9.5562185487619864,3.9209679857275965,5.9263426874074341,2.0310829131729986,5.4739908404978337,0.5846107364525958,0.5699976965784935,0.9881718579688750,3.1028197329434732,111.6101679445755934,109.7211747321616144,41.2059814744264514,33.8155203277180760,77.8342747099881080,77.5897195114175275,28.6743294976370997,34.4037072757468820,33.7758932345874925,32.1314552207440940,5.1411908300809728,6.8022741986795703
5,582.4813451214998850,592.4400083708214879,0.0962975796495288,470.0200006751167621,5.7354274857242373,5.7384829420655485,23807.3962539840140380,0.0000000000000000,0.0000000000000000,365.7692908860910279,115.1933139832786850,21.5902230592036908,107.4847997495196950,75.5910743132668586,794.9344499564106172,467.3157931730153791,90.2603486530875898,362.5352009255970529,308.7307534422113235,0.9853279346987790,-1.2599459888479636,13.6655599312352187,15.0811894556856743,6.4702547887687967,4.5168252612632633,11.6412091072419450,9.5905003872936145,3.9304366917681466,5.9030106373357061,2.0243508239932737,5.4906890683920597,0.5863885694951168,0.5672441514330904,0.9884502104108567,3.2241736936204006,111.6619203707398214,109.6436635240847153,41.2160777317205884,33.7968257652973705,77.8249474347226169,77.5674304605332878,28.6645160444893961,34.4004075411080308,33.8369729360171974,32.0762330635514346,5.1323097208079709,6.8156701906125585
6,582.5215248520875093,592.3105539584773851,0.0963025545254992,470.0522333095860859,5.7354583714578409,5.7385370850987725,23804.4022378964909876,0.0000000000000000,0.0000000000000000,365.6167391629220447,115.1452702054560007,21.6488376965465683,107.4669901475859746,75.6157610066913719,795.0841918036218203,467.4038214753546754,90.2086652653343464,362.5852431620000971,308.7060667487868386,0.9856207744198444,-1.2640981836998098,13.6605181333571934,15.0819135616795510,6.4666527191984162,4.5189105291549332,11.6323941938466380,9.6020386766338461,3.9336570173646841,5.8983411865749824,2.0281239395105541,5.4798748850457049,0.5852535117902490,0.5683115326234339,0.9885901270001428,3.2303555637763708,111.6534795307560159,109.6283899697168067,41.2048359148843488,33.7947267480984266,77.7825505284949372,77.5804033524384948,28.6667728820126015,34.3820073750129040,33.8709290022610787,32.0479866172783048,5.1279538660858286,6.8228285398714439
7,582.5598730785469570,592.1985149398745989,0.0963065591189517,470.0807046990448157,5.7354819664854606,5.7385846101366766,23801.6656740304133564,0.0000000000000000,0.0000000000000000,365.4864802826733694,115.1042472096346501,21.6976492802850771,107.4517128069678193,75.6369651868359227,795.2189109354369521,467.4830184178739501,90.1661466257396995,362.6289918920770106,308.6848625686424157,0.9858796592985890,-1.2675666058677635,13.6560437536909944,15.0822337397731747,6.4634603934149455,4.5206374648421317,11.6246290202168474,9.6118315160036012,3.9363822644406197,5.8942176917363875,2.0314147334741479,5.4704022237695717,0.5842552004015121,0.5692427016785579,0.9887169018568804,3.2379162160236774,111.6479568671820175,109.6144478639214697,41.1956671132010968,33.7927504733580903,77.7463583243355174,77.5918365863171573,28.6687465769420839,34.3663826595312756,33.9015985428464930,32.0226112776043053,5.1240038964160073,6.8292844536698221
8,582.5997993356908182,592.0130248212938113,0.0962295524321149,470.0566302784264963,5.7354990516367508,5.7386263248621949,23799.1674182713031769,0.0000000000000000,0.0000000000000000,365.1364177898826711,114.9940005059047792,21.7214865962363710,107.3892875626563495,75.5803885081792970,795.4678911003406938,467.6293856601701009,90.0203090248643889,362.6673427157701326,308.7414392472988993,0.9860950056668599,-1.2651705808678244,12.3793052488690503,13.8063992315802953,5.8350656239867948,4.0909309737457047,10.4402553485560929,8.6590203144810918,3.5323838623570758,5.2801032962486705,1.9390499003129573,5.1473789170992026,0.5585471113886288,0.5549623277381240,0.9887191396472818,3.1436881341696790,111.6932337304317002,109.7431875805265094,41.1983031193926408,33.8420304922680231,77.7592763389687320,77.7296842326512234,28.7231812931332691,34.3626521158322049,33.9339573914629682,32.0135033478752788,5.1188491991347531,6.8356510035604385
9,582.6211168953522019,591.8772539178740999,0.0962314851385420,470.0739065035647286,5.7355222788033666,5.7386629352562073,23796.8890969194726495,0.0000000000000000,0.0000000000000000,365.0318231975817298,114.9610600759340429,21.7627057911682549,107.3772274163811886,75.5950978590160787,795.5600312407252659,467.6835518153660018,89.9810201909547231,362.6966790871835542,308.7267298964621318,0.9863622714049963,-1.2617697333388218,12.3779903239125577,13.8018534554658032,5.8342950613432674,4.0911775805410571,10.4358401321545280,8.6635068729279840,3.5336021890192439,5.2783748788920342,1.9421501917580293,5.1383465825378183,0.5575753915218135,0.5559201824512333,0.9888097130158365,3.1423874795362678,111.6843547327349739,109.7352992758488028,41.1895389286113627,33.8412011031403352,77.7283380603161618,77.7404936696296716,28.7252690859016937,34.3492875810121845,33.9560166724188193,31.9948056062191348,5.1159320172386389,6.8402513475991800
10,582.6412951974716634,591.7561579205477074,0.0962322614006904,470.0888308682622210,5.7355417352972422,5.7386950591048285,23794.8132422509697790,0.0000000000000000,0.0000000000000000,364.9437629534775738,114.9333268801702275,21.7979900465758156,107.3668770954223817,75.6078098668846224,795.6413915131173553,467.7313808410519869,89.9467336540787556,362.7219537728398677,308.7140178885935597,0.9866019813741487,-1.2582999424917212,12.3770488510765837,13.7975075191782484,5.8337470801912854,4.0912993929606607,10.4321360110137888,8.6672007146136885,3.5345922421191762,5.2769701974162313,1.9449128400627953,5.1303068045645590,0.5567071508414845,0.5567768827750545,0.9888904696650294,3.1428356611616408,111.6778341635903331,109.7278203936938326,41.1823635213773827,33.8402403260807461,77.7022878633575402,77.7495143215902971,28.7269104143958920,34.3380418112256862,33.9755463002327929,31.9783060721035319,5.1133299116848550,6.8443217101516938
11,582.6603206300189868,591.6481427104893100,0.0962321039099377,470.1017054931631947,5.7355579234616503,5.7387232375756607,23792.9233718328760006,0.0000000000000000,0.0000000000000000,364.8698268671258234,114.9100418668516568,21.8281768530624376,107.3579880555371631,75.6188179756644274,795.7132370690155767,467.7736164781443335,89.9167821353237997,362.7437174376260032,308.7030097798138399,0.9868169701530057,-1.2548115540588736,12.3764139730806395,13.7933659302462974,5.8333818059012339,4.0913189926730320,10.4290396232662275,8.6702172945441696,3.5353877807207676,5.2758387384126744,1.9473743498144120,5.1231486357021270,0.5559312119522641,0.5575430674885592,0.9889624857592202,3.1446708225818014,111.6732526681844035,109.7207422209855423,41.1765276288600433,33.8391804151263571,77.6804162838601542,77.7569981791637730,28.7281718801887926,34.3286042182596418,33.9928363843242565,31.9637440418217658,5.1110085349375636,6.8479234106003997
