period,rgdp,ngdp,iy,c,W,sW,cW,ceW1,ceW2,y0,va0,i0,c0,l0,y1,va1,i1,c1,l1,rer0,nx0,rex0,rim0,rexf0,rimf0,rexs0-0,rims0-0,rexsf0-0,rimsf0-0,rexs1-0,rims1-0,rexsf1-0,rimsf1-0,rer2,nx2,rex2,rim2,rexf2,rimf2,rexs0-2,rims0-2,rexsf0-2,rimsf0-2,rexs1-2,rims1-2,rexsf1-2,rimsf1-2
0,582.1716265122414597,615.3907790943304690,0.0905652708842536,466.0382170055802362,5.7420382982332683,0.0000000000000000,24248.8467648856312735,0.0000000000000000,0.0000000000000000,371.1759565649048795,116.8960587261012307,19.8081785897205762,106.4744681366038463,76.6860309325364682,791.4713485259313757,465.2799498504473945,85.4963997795660617,359.5637488689764041,307.5110353054797656,0.9512667273952299,0.6579619674439741,14.2720484252588662,14.2886107707078551,6.7201378545058246,4.2445186120104061,12.0609334218342070,9.2067949047700743,3.7203581023190231,6.0913113908432237,2.2111150034246592,5.0818158659377808,0.5241605096913831,0.6288264636626005,0.9626982084290977,15.5296283339231280,116.9185628915549984,106.0738462959092345,43.5114665599676655,32.1456318958834544,81.4492147640552275,75.4994131212712603,27.4263025605001900,36.3093955594289994,35.4693481274997708,30.5744331746379778,4.7193293353832644,7.2020710005386643
1,581.5627757550354318,610.7747489002737211,0.0923343758777111,467.0828430966522546,5.7431842889006139,0.0000000000000000,24213.8220408214147028,0.0000000000000000,0.0000000000000000,368.3207597049772062,115.9968591580539794,20.2064071717838267,106.8006799826253541,76.0908034131539921,791.9797800202690041,465.5788399879468784,86.9496011920587932,360.2821631140269005,308.1605958753037271,0.9567634600490895,0.4044694678042777,14.1980952011472681,14.3688010911330331,6.6864428816852746,4.2658193359759151,11.9939636084002927,9.2549853331441270,3.7406099026814053,6.0589321803519116,2.2041315927469740,5.1138157579889061,0.5252094332945095,0.6275107013333631,0.9678988351853318,11.3090967845724890,114.9897126543397263,107.4966882419456198,42.8059493389711108,32.5456723292924579,79.9824812631106568,76.5542355281286575,27.7946506877464401,35.6527614501896792,35.0072313912290767,30.9424527138169623,4.7510216415460160,7.1531878887814289
2,581.1691763560196478,607.2604145498991102,0.0936080629160957,467.8726933304448039,5.7440941963703036,0.0000000000000000,24181.9169625909416936,0.0000000000000000,0.0000000000000000,366.3334485737394175,115.3709866181024779,20.5302191386612627,107.0292500592239264,75.7062085094455455,792.3895162015941196,465.8197104000646505,87.9669044067778572,360.8434432712208491,308.5749085357946342,0.9611438353457133,0.1983541357343004,14.1359370738947057,14.4394095032031586,6.6583197463561401,4.2851097805648086,11.9382061955639163,9.2971478816206261,3.7588916107979800,6.0320492717902594,2.1977308783307885,5.1422616215825325,0.5262181697668286,0.6262704745658808,0.9718516409800507,8.3033920597792132,113.6199921301049613,108.5197746356938637,42.2948933805381557,32.8581689115492708,78.9600527432918255,77.2885508341216791,28.0782308455730103,35.1832503353100279,34.6599393868131500,31.2312238015721917,4.7799380659762587,7.1116430452281243
3,580.9339590382803635,604.5404402088615825,0.0945254184354184,468.4800301604716992,5.7448271186105178,0.0000000000000000,24152.7264190269743267,0.0000000000000000,0.0000000000000000,364.9584685783061104,114.9379581865712936,20.7954225567550814,107.1898424649513828,75.4642703327105977,792.7381074456186525,466.0246357164896835,88.6775171340650417,361.2901876955203306,308.8331741441194254,0.9647038672151071,0.0277683183517503,14.0831581370287147,14.5018683637026022,6.6346106773020690,4.3026458661620017,11.8913196555758880,9.3343110799495008,3.7754561273869189,6.0095137515000605,2.1918384814528267,5.1675572837531023,0.5271897387750825,0.6250969258020089,0.9748997622444987,6.1593234469769698,112.6398597335111020,109.2437353941446787,41.9198865248094918,33.1017821967588333,78.2415628084740149,77.7879465610794512,28.2954114740810709,34.8437727583633503,34.3982969250370871,31.4557888330652204,4.8063707226777650,7.0761137664461433
4,580.8136399750815144,602.4031620503086515,0.0951851131898770,468.9540012160587139,5.7454249770396055,0.0000000000000000,24125.9392469258527854,0.0000000000000000,0.0000000000000000,364.0177384970655794,114.6416899696323242,21.0135618058472673,107.3029287821038338,75.3186907805572474,793.0464176810257868,466.2058811540355805,89.1715058931386153,361.6510724339548801,308.9878512997208873,0.9676467812424393,-0.1155397807601730,14.0379655980740345,14.5573251582347449,6.6144608200168200,4.3186354404076290,11.8515722090450382,9.3672698907439269,3.7905085513768459,5.9904780322001630,2.1863933890289968,5.1900552674908171,0.5281268890307828,0.6239827878166569,0.9772813698675450,4.6320129990652106,111.9365285772198177,109.7470294688991004,41.6421015640353573,33.2914847190111090,77.7351127188601936,78.1182148299713504,28.4609119965789432,34.5965289666691334,34.2014158583596313,31.6288146389277536,4.8305727224321693,7.0455725973662204
5,580.7754233874461534,600.6996075923093485,0.0956577781610799,469.3289008742204942,5.7459181532658716,0.0000000000000000,24101.3106035704477108,0.0000000000000000,0.0000000000000000,363.3857756859180768,114.4426631722926260,21.1934398469867418,107.3827539425735722,75.2377116087896667,793.3261588620462135,466.3703317850264511,89.5121677828549451,361.9461469316469220,309.0740225753979757,0.9701157756473321,-0.2374587956110368,13.9990015816191153,14.6067104715253553,6.5972258440896692,4.3332498550092389,11.8176568712811214,9.3966456483221172,3.8042177337420937,5.9743038532952317,2.1813447103379939,5.2100648232032380,0.5290321212671449,0.6229219907944377,0.9791652064809542,3.5488721520660533,111.4327374480895969,110.0892799441619445,41.4349696149899529,33.4391146926034111,77.3787547445040218,78.3284892619027175,28.5863499915681771,34.4157624064627896,34.0539827035855751,31.7607906822592270,4.8527647010352366,7.0192072085271597
6,580.7948515725781817,599.3232942099818956,0.0959942769946424,469.6291291353225006,5.7463290553769708,0.0000000000000000,24078.6425079176588042,0.0000000000000000,0.0000000000000000,362.9735692126751587,114.3128451944542547,21.3419678841075893,107.4392695408479028,75.1995198439018395,793.5839546024631090,466.5218814139501546,89.7442140188177291,362.1898595944745693,309.1152795682007763,0.9722138512094839,-0.3422785470245326,13.9652176322237427,14.6507891492163633,6.5824104585599787,4.3466326153391002,11.7885682178427391,9.4229307184217461,3.8167249036864437,5.9605010687348035,2.1766494143810045,5.2278584307946172,0.5299077116526560,0.6219093898251757,0.9806726778146427,2.7869629164757583,111.0743555312193678,110.3150249467661155,41.2798890137734631,33.5539460596855363,77.1297966578506191,78.4547303196685277,28.6808059714223837,34.2835233227566718,33.9445588733687487,31.8602946270975913,4.8731400882631535,6.9963656910167931
7,580.8538437777079935,598.1971626842761225,0.0962314114033577,469.8723226182071926,5.7466744639044656,0.0000000000000000,24057.7702523844272946,0.0000000000000000,0.0000000000000000,362.7176889716791948,114.2322597170027052,21.4646786070020390,107.4794409787229910,75.1891644234509897,793.8235861767415145,466.6627529275816642,89.8993389047447238,362.3928816394841874,309.1275235616386112,0.9740164163819844,-0.4331843374969733,13.9357893715954155,14.6901985034059610,6.5696267131064783,4.3589057899624075,11.7635186689110931,9.4465214127801982,3.8281500560110615,5.9486861429817681,2.1722707026843233,5.2436770906257637,0.5307557339513459,0.6209405701247099,0.9818922387847100,2.2580434517397094,110.8227797499940550,110.4571550853127206,41.1635916333109293,33.6432053014467272,76.9583067089786255,78.5228814809707529,28.7513359308441743,34.1870734852842446,33.8644730410154295,31.9342736043419748,4.8918693706025493,6.9765181480266820
8,580.9391258181850617,597.2648303669685674,0.0963959203119585,470.0714040237589870,5.7469671192963654,0.0000000000000000,24038.5529804142934154,0.0000000000000000,0.0000000000000000,362.5727705679524888,114.1866199336791823,21.5660588797785131,107.5081477246747568,75.1964432509186338,794.0472538026746179,466.7942397615285017,90.0000689818074449,362.5632562990842302,309.1214667189762508,0.9755795814621980,-0.5125856378149152,13.9100575159405846,14.7254767192789053,6.5585652781741395,4.3701747375935271,11.7418807071346478,9.4677420648918087,3.8385966578218822,5.9385535739409407,2.1681768088059359,5.2577346543870958,0.5315780797716450,0.6200117042331991,0.9828890571834006,1.8983925468583465,110.6500861516346816,110.5397734382170256,41.0764653095864460,33.7125092425782924,76.8430110794350725,78.5514613303961085,28.8034056902436113,34.1172362236176738,33.8070750721996092,31.9883121078209172,4.9091035523346829,6.9592290859687722
9,581.0410112343578248,596.4846063159930054,0.0965073080004211,470.2359594623366661,5.7472168193427198,0.0000000000000000,24020.8671940966087277,0.0000000000000000,0.0000000000000000,362.5062697613391833,114.1656765453542732,21.6497789447564521,107.5288090328352979,75.2144411883829065,794.2562919526779979,466.9171264081917911,90.0624477578321176,362.7071504295013824,309.1043008933106648,0.9769457540654330,-0.5823389158311141,13.8874865231084375,14.7570839565319769,6.5489753947775826,4.3805315881921842,11.7231464302322301,9.4868625612078485,3.8481551114498997,5.9298559497875480,2.1643400928762073,5.2702213953241284,0.5323764767422844,0.6191194449900348,0.9837116452619269,1.6617604711972547,110.5358397421217802,110.5804501546426053,41.0114530144186844,33.7662212487268647,76.7686207270675283,78.5535778172805124,28.8412442694248590,34.0673158534616221,33.7672190150542519,32.0268723373621000,4.9249769793020075,6.9441371609570606
10,581.1524753832353554,595.8253356382265338,0.0965798553741914,470.3731826616332796,5.7474311907475544,0.0000000000000000,24004.6023076337332895,0.0000000000000000,0.0000000000000000,362.4947765489345102,114.1620569379728067,21.7188584451000999,107.5438208390432919,75.2385144277974547,794.4515764121121038,467.0319277129532338,90.0979192987629318,362.8293618225899877,309.0808225121011787,0.9781474848438598,-0.6439008839878557,13.8676352053989671,14.7854180598498530,6.5406506980165586,4.3900578113709994,11.7068988601864437,9.5041110842259222,3.8569053066832537,5.9223898542814224,2.1607363452125239,5.2813069756239317,0.5331525046877458,0.6182608437351365,0.9843964813267365,1.5144285138656954,110.4649420329259613,110.5919432806678344,40.9633128609807500,33.8077338274191490,76.7240461264821789,78.5384413938565302,28.8681241711647445,34.0323728082788364,33.7408959064437894,32.0535018868113042,4.9396096562544054,6.9309400527019145
11,581.2684617105680900,595.2634829957800093,0.0966240564418715,470.4885324109856128,5.7476162392220065,0.0000000000000000,23989.6576194064618903,0.0000000000000000,0.0000000000000000,362.5214132952900741,114.1704457643802897,21.7757914761759146,107.5548615494362821,75.2655841435902886,794.6337546878233979,467.1390243237713662,90.1146553961005878,362.9336708615493308,309.0541965154134232,0.9792101488955329,-0.6984351209898723,13.8501355641195616,14.8108263177814798,6.5334190666430940,4.3988261213835829,11.6927913228499971,9.5196833827753604,3.8649185114070748,5.9159857799738154,2.1573442412695640,5.2911429350061203,0.5339076099765083,0.6174332866692784,0.9849712688898933,1.4317174204875158,110.4261486253300575,110.5834862682336279,40.9281107018242807,33.8396893227292850,76.7011812718374131,78.5124774704851944,28.8865801614196265,34.0087277163131176,33.7249673534926444,32.0710087977484335,4.9531091613096576,6.9193829855111595
12,581.3853662329471490,594.7810683549614623,0.0966476482233777,470.5861961796819060,5.7477767464301683,0.0000000000000000,23975.9402605815557763,0.0000000000000000,0.0000000000000000,362.5739911689345831,114.1870043428564401,21.8226435618565944,107.5631063578921953,75.2936454002865219,794.8033740439881285,467.2387379592390175,90.1184939087156636,363.0230898217897106,309.0264778788806552,0.9801538371880317,-0.7468870142703778,13.8346773350964352,14.8336143363977495,6.5271352603398967,4.4069019025068181,11.6805324268911228,9.5337495389610183,3.8722587842587113,5.9105008158134060,2.1541449082053115,5.2998647974367303,0.5346431182481065,0.6166344445264911,0.9854572573208604,1.3955033273684023,110.4110307422613175,110.5617395068318274,40.9028663782821553,33.8641506088316504,76.6940621278694010,78.4801329056485883,28.8985783698237384,33.9936164881817788,33.7169686143919307,32.0816066011832390,4.9655722390079129,6.9092498901003765
13,581.5006560756322642,594.3641952386511775,0.0966563519765388,470.6694205966265372,5.7479165595527073,0.0000000000000000,23963.3638104710335028,0.0000000000000000,0.0000000000000000,362.6436992645083137,114.2089578166462900,21.8611284554714018,107.5693775799479681,75.3214261297820542,794.9609498567574519,467.3313715920287450,90.1136041962341920,363.1000430166785691,308.9989688168294037,0.9809947039300723,-0.7900369514509098,13.8209965415375553,14.8540528095183610,6.5216755053675159,4.4143442888823365,11.6698749663621655,9.5464589381564338,3.8789840431583413,5.9058132731999038,2.1511215751753898,5.3075938713619273,0.5353602457239950,0.6158622321676124,0.9858709081299017,1.3924401907320743,110.4132372362558243,110.5314883659070659,40.8853035507055722,33.8827323968940561,76.6982765442913603,78.4444553087905945,28.9056462610041294,33.9849470422744986,33.7149606919644640,32.0870330571164715,4.9770861358899303,6.9003565084310736
14,581.6125876373507708,594.0019943518236687,0.0966544087570023,470.7407492866100824,5.7480388046727766,0.0000000000000000,23951.8473627198509348,0.0000000000000000,0.0000000000000000,362.7241691874828575,114.2343005595566154,21.8926698713951353,107.5742501601353780,75.3481507717858250,795.1069992330991454,467.4172292123033117,90.1029603274165396,363.1664991264747187,308.9724638286393770,0.9817459348651500,-0.8285384507073541,13.8088668869610220,14.8723827543882496,6.5169334543668986,4.4212069957623958,11.6606075995356608,9.5579439524068235,3.8851468864717362,5.9018186786851823,2.1482592874253621,5.3144388019814270,0.5360601092906597,0.6151147756817167,0.9862251005787483,1.4126809183515974,110.4279636011283259,110.4961531389731988,40.8736705477280609,33.8967019994932954,76.7105459072946019,78.4075066035684358,28.9089722707921268,33.9811255985441178,33.7174176938337169,32.0886465354047559,4.9877297287011704,6.8925449491839412
