period,rgdp,ngdp,iy,c,W,sW,cW,ceW1,ceW2,y0,va0,i0,c0,l0,y1,va1,i1,c1,l1,rer1,nx1,rex1,rim1,rexf1,rimf1,rexs0-1,rims0-1,rexsf0-1,rimsf0-1,rexs1-1,rims1-1,rexsf1-1,rimsf1-1,rer2,nx2,rex2,rim2,rexf2,rimf2,rexs0-2,rims0-2,rexsf0-2,rimsf0-2,rexs1-2,rims1-2,rexsf1-2,rimsf1-2
0,99.9878980052689883,99.4732166642800308,0.1035939557175874,80.7882941318313073,1.0627201013199588,1.0605313585226432,4066.2280248882757405,0.0000000000000000,0.0000000000000000,37.5020006297729509,15.8692428424706051,3.2420013316787788,14.3818833203912799,10.5250811961554351,151.7670473302773644,84.1187637300999000,16.3505866114650580,66.4064108114400256,55.4633739391957121,1.0512298719184809,-0.6579619674439741,14.2886107707078551,14.2720484252588662,4.2445186120104061,6.7201378545058246,9.2067949047700743,12.0609334218342070,6.0913113908432237,3.7203581023190231,5.0818158659377808,2.2111150034246592,0.6288264636626005,0.5241605096913831,1.0120171143430714,-0.5559412350962365,15.8569016696786029,16.2668186278613902,5.5298719994788836,6.0239564845494336,9.7566581172090245,11.4808259273785396,4.8874566184671835,4.2576319290564255,6.1002435524695766,4.7859927004828524,1.1364998660822505,1.2722400704224581
1,100.0405999511064863,99.5707539723084523,0.1031476703747357,80.7363686979189765,1.0625823573577040,1.0603505097254398,4061.4818854700884003,0.0000000000000000,0.0000000000000000,37.6318718350457075,15.9241987824233533,3.2250375839349994,14.3685224165477852,10.5550004712722156,151.7633186350055610,84.1166970546119757,16.2944188787546835,66.3678462813711860,55.4366992309094400,1.0451904172309132,-0.4044694678042777,14.3688010911330331,14.1980952011472681,4.2658193359759151,6.6864428816852746,9.2549853331441270,11.9939636084002927,6.0589321803519116,3.7406099026814053,5.1138157579889061,2.2041315927469740,0.6275107013333631,0.5252094332945095,1.0116385873846718,-0.5334523451679978,15.8744936289678034,16.2609115775067146,5.5292821635589249,6.0223866308471052,9.7621975550847182,11.4822171585345743,4.8870605885690646,4.2559338222810839,6.1122960738830843,4.7786944189721385,1.1353260422780409,1.2733483412778412
2,100.0814692658268683,99.6464570385424082,0.1027668117806554,80.6883414768654319,1.0624554771124886,1.0601796311750553,4057.0927850673970170,0.0000000000000000,0.0000000000000000,37.7399848639307933,15.9699475926468359,3.2093676954690418,14.3572537775613522,10.5789853401746008,151.7549194691706020,84.1120417130287450,16.2469027841949014,66.3310876993040779,55.4148892619810240,1.0404270029368814,-0.1983541357343004,14.4394095032031586,14.1359370738947057,4.2851097805648086,6.6583197463561401,9.2971478816206261,11.9382061955639163,6.0320492717902594,3.7588916107979800,5.1422616215825325,2.1977308783307885,0.6262704745658808,0.5262181697668286,1.0111406901241642,-0.5120036377587489,15.8898250685775171,16.2570388120052272,5.5284225188359448,6.0211488651564888,9.7668440374856349,11.4848085120652499,4.8869236290654259,4.2540598986530931,6.1229810310918831,4.7722302999399773,1.1342252360910632,1.2743626201828515
3,100.1126262390698543,99.7055988410323408,0.1024407056648814,80.6438458580031607,1.0623386637742511,1.0600179102082692,4053.0259500694974122,0.0000000000000000,0.0000000000000000,37.8300752111181424,16.0080699747403266,3.1949599274090512,14.3476413077541221,10.5982943844250279,151.7427726636454679,84.1053091957793271,16.2064886095915845,66.2962045502490440,55.3970809555353512,1.0365875311423651,-0.0277683183517503,14.5018683637026022,14.0831581370287147,4.3026458661620017,6.6346106773020690,9.3343110799495008,11.8913196555758880,6.0095137515000605,3.7754561273869189,5.1675572837531023,2.1918384814528267,0.6250969258020089,0.5271897387750825,1.0105689376563036,-0.4924346202531868,15.9029485114336016,16.2550285067412403,5.5272934201385668,6.0202503239960583,9.7705680477611239,11.4884945824281939,4.8870561560732115,4.2520049426998545,6.1323804636724777,4.7665339243130473,1.1331941679228466,1.2752884774387125
4,100.1269999520494167,99.6893410275759493,0.1025271280013913,80.5064625515864662,1.0622311988880058,1.0598646120123403,4049.2537304447305360,0.0000000000000000,0.0000000000000000,37.9167867045578717,16.0447625704290999,3.2108931682354789,14.3172099966507371,10.6188341577217873,151.7032167908549809,84.0833848638776971,16.2089529005355253,66.1892525549357345,55.3690665704981200,1.0358930229452616,0.0991109824310232,14.5282560620458483,13.9926122622347346,4.3087303581674261,6.5907040924720368,9.3429153496615100,11.8077220369676592,5.9669074026341669,3.7807306658336715,5.1853407123843391,2.1848902252670745,0.6237966898378701,0.5279996923337548,1.0127245598629862,-0.5150811302605138,15.9204038878539276,16.2563492154781244,5.5274892541158254,6.0211066892040170,9.7767824939599386,11.4968410370784131,4.8891755055477724,4.2510477222519141,6.1436213938939890,4.7595081783997095,1.1319311836562447,1.2764415318639113
5,100.1593405992655903,99.7883529956245496,0.1018688621855644,80.5632339661198813,1.0621576806473372,1.0621576806473372,4045.7536220304477865,0.0000000000000000,0.0000000000000000,37.9809725388399784,16.0719232705028112,3.1669375829805357,14.3284031200780770,10.6290946446456243,151.7129660025012754,84.0887884850553888,16.1352605374493301,66.2348308460418025,55.3684303801230726,1.0307536908999326,0.2526622128688025,14.5790056007879034,13.9571692030055114,4.3238237404057056,6.5755205661134921,9.3734197403383099,11.7772760020782457,5.9527807845161496,3.7949172994453653,5.2055858604495953,2.1798932009272662,0.6227397815973424,0.5289064409603400,1.0092496232886292,-0.4563130365819230,15.9290109679325482,16.2580066282162043,5.5257592988062738,6.0210121811632940,9.7784697137004670,11.5027395198889444,4.8899746748613087,4.2485611432213437,6.1505412542320803,4.7552671083272600,1.1310375063019853,1.2771981555849303
6,100.1687058776324335,99.8154996057288884,0.1016693773397024,80.5278058479180743,1.0620677855346490,1.0620677855346490,4042.5067443110924614,0.0000000000000000,0.0000000000000000,38.0296948108954709,16.0925404523624813,3.1561354639238339,14.3225585386236496,10.6384941174006453,151.6929989737556070,84.0777215123297879,16.1108685075313858,66.2052473092944211,55.3595289268666306,1.0285260612287344,0.3555151822353722,14.6243967968145387,13.9265875542490836,4.3376676286346809,6.5625631076160351,9.4007938171060594,11.7513399350815746,5.9408320602381082,3.8078841194542559,5.2236029797084811,2.1752476191675107,0.6217310473779268,0.5297835091804249,1.0086254851738381,-0.4452365753472165,15.9358118488264324,16.2608543627559712,5.5238205586404527,6.0211678256365921,9.7793590959944332,11.5092543122747006,4.8909655159920460,4.2459374249951063,6.1564527528320001,4.7516000504812723,1.1302023096445466,1.2778831336453462
7,100.1736915159355874,99.8362171376926710,0.1014983328205654,80.4950059868929770,1.0619854104191324,1.0619854104191324,4039.4967360566356547,0.0000000000000000,0.0000000000000000,38.0695395662767382,16.1094010488246902,3.1463394243680045,14.3174462632266604,10.6459565057196333,151.6718642016208776,84.0660073033828183,16.0899374232832599,66.1775597236663202,55.3524381499582958,1.0266212146165454,0.4446906132662303,14.6650670343006766,13.9000781345699735,4.3503838651065827,6.5514649451131151,9.4254331712727151,11.7291614190419899,5.9306988905390847,3.8197508843845864,5.2396338630279624,2.1709167155279845,0.6207660545740301,0.5306329807219965,1.0080143464108404,-0.4366498658245703,15.9409592986246071,16.2647200898070352,5.5216973103613061,6.0215489501968102,9.7795135926339789,11.5162691616593982,4.8921271473994938,4.2431954753418113,6.1614457059906265,4.7484509281476361,1.1294218027973162,1.2785018350194952
8,100.1750618454824888,99.8516947178826655,0.1013519588805661,80.4646690897425145,1.0619100185222876,1.0619100185222876,4036.7089848287500899,0.0000000000000000,0.0000000000000000,38.1017944083254463,16.1230499185575269,3.1374754946895975,14.3129619508837447,10.6518118593328293,151.6499594784875740,84.0538663395686285,16.0719839270732727,66.1517071388587681,55.3468644783529697,1.0249761825837973,0.5225682682270190,14.7015549983804537,13.8770118073269870,4.3620777872010201,6.5419349836741123,9.4476619184917325,11.7101430359103116,5.9220940211712056,3.8306210319901686,5.2538930798887193,2.1668687714166754,0.6198409625029063,0.5314567552108519,1.0074244244309500,-0.4304388896489986,15.9446084578102774,16.2694411317353023,5.5194147425645284,6.0221290540098984,9.7790016955747578,11.5236737202374222,4.8934367557280432,4.2403553329022392,6.1656067622355195,4.7457674114978792,1.1286922982818550,1.2790594096622896
9,100.1734663432485348,99.8628793935965149,0.1012270525155222,80.4366431632516168,1.0618411049786212,1.0618411049786212,4034.1301063048244941,0.0000000000000000,0.0000000000000000,38.1275509934041068,16.1339490038474338,3.1294722328273483,14.3090215504080600,10.6563275964205602,151.6276263108611317,84.0414879050931489,16.0566054726600598,66.1276216128435550,55.3425653738783367,1.0235437143541173,0.5909792586016582,14.7343216586528207,13.8568791025968405,4.3728416603533748,6.5337383114126011,9.4677501065852514,11.6938028985859734,5.9147858970615195,3.8405850937207022,5.2665715520675684,2.1630762040108675,0.6189524143510819,0.5322565666326730,1.0068611136006747,-0.4264405983559207,15.9469123310171685,16.2748666850132047,5.5169979289746989,6.0228812961116169,9.7778938221498350,11.5313657080489538,4.8948710469012946,4.2374371664581494,6.1690185088673335,4.7435009769642500,1.1280102492103221,1.2795607625165495
