period,rgdp,ngdp,iy,c,W,sW,cW,ceW1,ceW2,y0,va0,i0,c0,l0,y1,va1,i1,c1,l1,rer0,nx0,rex0,rim0,rexf0,rimf0,rexs0-0,rims0-0,rexsf0-0,rimsf0-0,rexs1-0,rims1-0,rexsf1-0,rimsf1-0,rer2,nx2,rex2,rim2,rexf2,rimf2,rexs0-2,rims0-2,rexsf0-2,rimsf0-2,rexs1-2,rims1-2,rexsf1-2,rimsf1-2
0,582.2562232405909981,592.2270389431245121,0.0962458048810631,469.9360590123195607,5.7352872957215997,5.7366142830493789,23826.9155238037164963,0.0000000000000000,0.0000000000000000,366.9054166091572142,115.5511189997266115,21.0937595973651213,107.6738816644753030,75.3531728317326639,793.9454258719376867,466.7343784733152461,90.6999168009503762,362.2621773478442719,308.9686549237455324,0.9852205009002126,-1.0823978037331550,13.7634120641293602,14.9717678806939425,6.5402265677155791,4.4848385947686573,11.7423905042733985,9.4694982808451016,3.8973530740886249,5.9721850544198682,2.0210215598559609,5.5022695998488400,0.5874855206800327,0.5680415132957106,0.9871680813101882,2.9481562674370565,111.6184770316348249,109.8925613626773554,41.2627080668463861,33.8516922931109079,78.0778183747219714,77.5541107616540444,28.6785846410609366,34.5108806177627301,33.5406586569128677,32.3384506010233110,5.1731076520499721,6.7518274490836561
1,582.3060344978331386,592.0355025315088824,0.0962598084921956,469.9966626942646712,5.7353363165783682,5.7366898730568776,23822.3416978000059316,0.0000000000000000,0.0000000000000000,366.5747291892383828,115.4469741719835554,21.2296578777962495,107.6342401378006599,75.4088575090914475,794.2066972896875541,466.8879713385205719,90.5767604347901027,362.3624225564640255,308.9129702463867488,0.9856513721084579,-1.0908031706157164,13.7538425533856117,14.9744952650436201,6.5336221553724654,4.4885338499243144,11.7266716592642908,9.4888905177895335,3.9027449827285428,5.9638428752882087,2.0271708941213213,5.4856047472540865,0.5857888671957718,0.5697792800842569,0.9874106134509497,2.9392781319218813,111.5835209845967455,109.8686390701336961,41.2335386018102170,33.8490482121590048,77.9834616407687236,77.5818377924639861,28.6835171449048438,34.4690861538453390,33.6000593438280362,32.2868012776697100,5.1655310672541619,6.7644524479648762
2,582.3534763183931773,591.8654454050813456,0.0962704365810821,470.0497227619458158,5.7353713879565484,5.7367520389684445,23818.1208220285952848,0.0000000000000000,0.0000000000000000,366.2930837345764985,115.3582743437059293,21.3465341075723529,107.6004331341119808,75.4564369056261626,794.4377611725225279,467.0238061884086278,90.4700275408345789,362.4492896278338208,308.8653908498521332,0.9860373873792967,-1.0977502514162278,13.7458195859495689,14.9766942876695470,6.5280261359839100,4.4917279810699693,11.7131709477824657,9.5058574119327766,3.9074514801001223,5.9566970465617697,2.0326486381671041,5.4708368757367714,0.5842765009698467,0.5713290894221403,0.9876270242862583,2.9351403355917967,111.5560200506280921,109.8465241416053715,41.2092639091114492,33.8463538184922683,77.9032160361729780,77.6053596025873844,28.6875873581714202,34.4336133693587101,33.6528040144551071,32.2411645390179800,5.1587664603208490,6.7756505397527400
3,582.3986101185707867,591.7146035645866959,0.0962781298649718,470.0962182877662485,5.7353941045638956,5.7368023865332933,23814.2357001251257316,0.0000000000000000,0.0000000000000000,366.0539430152017530,115.2829607166204227,21.4469326425204478,107.5716251387220410,75.4971522930886039,794.6422010751792868,467.1439896768352469,90.3774752906953580,362.5245931490442217,308.8246754623894503,0.9863832446301191,-1.1034195198105188,13.7391294165955919,14.9784214775166848,6.5233009025105844,4.4944773885274341,11.7016024024912024,9.5206753887952686,3.9115494509903463,5.9505897076248955,2.0375270141043904,5.4577460887214153,0.5829279375370876,0.5727111948856889,0.9878201551072889,2.9349846731654168,111.5348377684266978,109.8260152492400437,41.1891865579866305,33.8436068620118462,77.8352126891569469,77.6251654866227625,28.6908794112039622,34.4036051978425590,33.6996250792697438,32.2008497626172812,5.1527274508078813,6.7855813601440742
4,582.4418085391084787,592.0745457477786431,0.0962725968105552,470.0526176982042443,5.7354058462377155,5.7368423067829593,23810.6674252917146077,5.7368441050566945,0.0000000000000000,365.9099694050592007,115.2376184812504647,21.5204763953478988,107.5237930676089917,75.5503340450758856,794.7921023614188698,467.2321117081304465,90.2994907744587607,362.5288246305952384,308.7714937104023534,0.9858602366650743,-1.1819692638104655,13.7021870794558964,15.0302093892598201,6.4963403839859275,4.5055787221801920,11.6711041662828983,9.5562185487619864,3.9209679857275965,5.9263426874074341,2.0310829131729986,5.4739908404978337,0.5846107364525958,0.5699976965784935,0.9881718579688750,3.1028197329434732,111.6101679445755934,109.7211747321616144,41.2059814744264514,33.8155203277180760,77.8342747099881080,77.5897195114175275,28.6743294976370997,34.4037072757468820,33.7758932345874925,32.1314552207440940,5.1411908300809728,6.8022741986795703
5,582.4820160230320880,593.4702650587454400,0.0962401317743048,469.8297530187166444,5.7354283920717961,5.7321308544153835,23807.3962539840140380,5.7369108746509632,5.7321327200461321,365.9145914480419037,115.2390741213542640,21.5422158599311402,107.4312135034945186,75.6365763742385866,794.8571218614508780,467.2703345316988930,90.2469040559232525,362.3985395152221258,308.6852513812395955,0.9835885620217347,-1.4160045458748360,13.6000679859706484,15.1879566320304278,6.4216246251876230,4.5347950227047331,11.5980605860148227,9.6382782446987321,3.9423532241207506,5.8625662621648047,2.0020073999558257,5.5496783873316966,0.5924417985839829,0.5590583630228180,0.9888828104210806,3.6204651172649562,111.8814742003891496,109.4383453139137856,41.2956902429786226,33.7346177856013938,77.9601919370258258,77.4430800828667429,28.6172667652931416,34.4609702443472301,33.9212822633633238,31.9952652310470391,5.1173510203082522,6.8347199986313960
6,582.5156074820411050,593.3154093942864620,0.0962447014033914,469.8628636928091851,5.7355057415227177,5.7321422010942431,23804.4022378964909876,5.7369542127146476,5.7321441358005227,365.7427366055618450,115.1849511281926652,21.5914639854191925,107.4128959192482711,75.6603288032603984,795.0059942299047862,467.3578516961008518,90.2022948923498689,362.4499677735608998,308.6614989522177552,0.9839129186801325,-1.4201315435455140,13.5934135372134310,15.1868375124657469,6.4172305077834384,4.5366165405404777,11.5875525525932890,9.6492817628069218,3.9454431746697827,5.8570767792473593,2.0058609846201430,5.5375557496588250,0.5911733658706950,0.5601537285360794,0.9890258490253416,3.6219530153992707,111.8698118624753022,109.4252638711916603,41.2829406706924686,33.7335187019647904,77.9127764091715989,77.4595973145554808,28.6206927781036882,34.4407240407087940,33.9570354533037033,31.9656665566361831,5.1128259238610996,6.8422166299836755
7,582.5475154620928606,593.1847001263101902,0.0962481017671358,469.8925227363050681,5.7355765102616347,5.7321456546257679,23801.6656740304133564,5.7369906203529553,5.7321476621716894,365.5915702656519102,115.1373436551465801,21.6293825173465279,107.3969513312971600,75.6807833298194197,795.1409625211898629,467.4371951112698866,90.1681057246343300,362.4955714050079223,308.6410444256588335,0.9841926147126825,-1.4236322411567119,13.5871382421054072,15.1851763805545570,6.4131551733330694,4.5379637178381751,11.5780388634246272,9.6579902896636582,3.9478779420092946,5.8520813701137326,2.0090993786807791,5.5271860908908996,0.5900857758288803,0.5610738032193366,0.9891585720482406,3.6250283803263557,111.8611555262866659,109.4134413215657133,41.2721917105025256,33.7325763286474327,77.8709629599795363,77.4751604209483986,28.6239723544511371,34.4230386506489552,33.9901925663071296,31.9382809006173112,5.1086039741962983,6.8491530598535668
8,582.5802656876994661,591.8097854588171458,0.0962456475857180,470.0720431049359149,5.7356414178597337,5.7356414178597337,23799.1674182713031769,5.7370208762119344,5.7321439916331807,365.0556717252669046,114.9685707965060857,21.7302302587904350,107.3912163128456996,75.5725028791656115,795.4784177959570570,467.6355739579746569,90.0240309047897256,362.6808267920902153,308.7493248763125848,0.9864088284658051,-1.2440327012698322,12.3837095442445602,13.7869375412065782,5.8394273343520435,4.0874921096676573,10.4416227676300757,8.6496537041177497,3.5299957147873879,5.2833127609228354,1.9420867766144843,5.1372838370888267,0.5574963948802689,0.5561145734292081,0.9886821884050260,3.0783881297431179,111.6548478403749982,109.7762946716364354,41.1827889837906653,33.8533528677524416,77.7242503816725190,77.7588433596421424,28.7334854635168035,34.3481444968152871,33.9305974587024792,32.0174513119942930,5.1198674042356371,6.8346444869753791
9,582.6040766229249357,591.6922165288710858,0.0962458302495795,470.0890654595518754,5.7356637295750650,5.7356637295750650,23796.8890969194726495,5.7370500590013283,5.7321513641851718,364.9596325413708655,114.9383247585228673,21.7704217023369857,107.3792917575280228,75.5879307021298814,795.5701863595184022,467.6895216753888462,89.9844676983772302,362.7097737020238810,308.7338970533481302,0.9866493224369645,-1.2417795051290472,12.3823166476955411,13.7836171948084800,5.8384901524307580,4.0878980508965146,10.4373779523662549,8.6544578107890189,3.5312786462990573,5.2815057555407012,1.9449386953292851,5.1291593840194611,0.5566194045974575,0.5569843968900565,0.9887745251350243,3.0819573181494349,111.6490649947279223,109.7661427203735229,41.1753100984476106,33.8516689428108108,77.6964277967408918,77.7674012862691058,28.7347529301057456,34.3360458098119281,33.9526371979870305,31.9987414341044243,5.1169160127050652,6.8392642886356851
