period,rgdp,ngdp,iy,c,W,sW,cW,ceW1,ceW2,y0,va0,i0,c0,l0,y1,va1,i1,c1,l1,rer0,nx0,rex0,rim0,rexf0,rimf0,rexs0-0,rims0-0,rexsf0-0,rimsf0-0,rexs1-0,rims1-0,rexsf1-0,rimsf1-0,rer2,nx2,rex2,rim2,rexf2,rimf2,rexs0-2,rims0-2,rexsf0-2,rimsf0-2,rexs1-2,rims1-2,rexsf1-2,rimsf1-2
0,582.1716265122414597,615.3907790943304690,0.0905652708842536,466.0382170055802362,5.7334756114554493,5.7406381935068911,24248.8467648856312735,0.0000000000000000,0.0000000000000000,371.1759565649048795,116.8960587261012307,19.8081785897205762,106.4744681366038463,76.6860309325364682,791.4713485259313757,465.2799498504473945,85.4963997795660617,359.5637488689764041,307.5110353054797656,0.9512667273952299,0.6579619674439741,14.2720484252588662,14.2886107707078551,6.7201378545058246,4.2445186120104061,12.0609334218342070,9.2067949047700743,3.7203581023190231,6.0913113908432237,2.2111150034246592,5.0818158659377808,0.5241605096913831,0.6288264636626005,0.9626982084290977,15.5296283339231280,116.9185628915549984,106.0738462959092345,43.5114665599676655,32.1456318958834544,81.4492147640552275,75.4994131212712603,27.4263025605001900,36.3093955594289994,35.4693481274997708,30.5744331746379778,4.7193293353832644,7.2020710005386643
1,581.5627757550354318,610.7747489002737211,0.0923343758777111,467.0828430966522546,5.7344471250502531,5.7417556190204451,24213.8220408214147028,0.0000000000000000,0.0000000000000000,368.3207597049772062,115.9968591580539794,20.2064071717838267,106.8006799826253541,76.0908034131539921,791.9797800202690041,465.5788399879468784,86.9496011920587932,360.2821631140269005,308.1605958753037271,0.9567634600490895,0.4044694678042777,14.1980952011472681,14.3688010911330331,6.6864428816852746,4.2658193359759151,11.9939636084002927,9.2549853331441270,3.7406099026814053,6.0589321803519116,2.2041315927469740,5.1138157579889061,0.5252094332945095,0.6275107013333631,0.9678988351853318,11.3090967845724890,114.9897126543397263,107.4966882419456198,42.8059493389711108,32.5456723292924579,79.9824812631106568,76.5542355281286575,27.7946506877464401,35.6527614501896792,35.0072313912290767,30.9424527138169623,4.7510216415460160,7.1531878887814289
2,581.1691763560196478,607.2604145498991102,0.0936080629160957,467.8726933304448039,5.7351797385711292,5.7426364986172604,24181.9169625909416936,0.0000000000000000,0.0000000000000000,366.3334485737394175,115.3709866181024779,20.5302191386612627,107.0292500592239264,75.7062085094455455,792.3895162015941196,465.8197104000646505,87.9669044067778572,360.8434432712208491,308.5749085357946342,0.9611438353457133,0.1983541357343004,14.1359370738947057,14.4394095032031586,6.6583197463561401,4.2851097805648086,11.9382061955639163,9.2971478816206261,3.7588916107979800,6.0320492717902594,2.1977308783307885,5.1422616215825325,0.5262181697668286,0.6262704745658808,0.9718516409800507,8.3033920597792132,113.6199921301049613,108.5197746356938637,42.2948933805381557,32.8581689115492708,78.9600527432918255,77.2885508341216791,28.0782308455730103,35.1832503353100279,34.6599393868131500,31.2312238015721917,4.7799380659762587,7.1116430452281243
3,580.9339590382803635,604.5404402088615825,0.0945254184354184,468.4800301604716992,5.7357323352419778,5.7433398950436416,24152.7264190269743267,0.0000000000000000,0.0000000000000000,364.9584685783061104,114.9379581865712936,20.7954225567550814,107.1898424649513828,75.4642703327105977,792.7381074456186525,466.0246357164896835,88.6775171340650417,361.2901876955203306,308.8331741441194254,0.9647038672151071,0.0277683183517503,14.0831581370287147,14.5018683637026022,6.6346106773020690,4.3026458661620017,11.8913196555758880,9.3343110799495008,3.7754561273869189,6.0095137515000605,2.1918384814528267,5.1675572837531023,0.5271897387750825,0.6250969258020089,0.9748997622444987,6.1593234469769698,112.6398597335111020,109.2437353941446787,41.9198865248094918,33.1017821967588333,78.2415628084740149,77.7879465610794512,28.2954114740810709,34.8437727583633503,34.3982969250370871,31.4557888330652204,4.8063707226777650,7.0761137664461433
4,580.8177994093246070,603.8327936698325402,0.0952265182613810,468.8871487068055899,5.7361466624077329,5.7439077011438178,24125.9392469258527854,0.0000000000000000,0.0000000000000000,364.0254777460918376,114.6441273249961910,21.0215462001791096,107.2853993721063262,75.3211170413431148,793.0487673622546936,466.2072624542764174,89.2115997815523230,361.6017493346992637,308.9892384008967383,0.9653506470743377,-0.0991109824310232,13.9926122622347346,14.5282560620458483,6.5907040924720368,4.3087303581674261,11.8077220369676592,9.3429153496615100,3.7807306658336715,5.9669074026341669,2.1848902252670745,5.1853407123843391,0.5279996923337548,0.6237966898378701,0.9776343091718075,4.6436595432730741,111.9589850223757566,109.7302257132500216,41.6492818108125746,33.2879808509042618,77.7514901408651156,78.1065234509071331,28.4578024455759540,34.6030444630375840,34.2074948815106410,31.6237022623428743,4.8301784053283061,7.0462373477749889
5,580.7391098533843206,608.1985382793573081,0.0958921402535086,468.8914447429893357,5.7364693525430113,5.7459419631496678,24101.3106035704477108,0.0000000000000000,0.0000000000000000,363.3658651584343602,114.4363926632555035,21.2377567900983912,107.2676756799601776,75.2306151194535602,793.2710697296604394,466.3379466976805929,89.7257165470747111,361.6237690630291581,309.0371835858549616,0.9579796049530388,-0.1891720322377157,13.6406768495948665,14.3679795137231938,6.4103668345507918,4.2532725721375906,11.4698690996424268,9.1948435887102669,3.7251769901034435,5.7887333495773072,2.1708077499524401,5.1731359250129270,0.5280955820341473,0.6216334849734843,0.9813126184599018,3.6209541625885606,111.5838367762981420,109.9773422798699443,41.4829860837991333,33.4152912448949166,77.4877968618298070,78.2527653033881734,28.5654262993606842,34.4590383102040718,34.0960399144683350,31.7245769764817709,4.8498649455342342,7.0239477735950597
6,580.7776250429236597,606.3488583777001395,0.0962160425192151,469.1687800399064940,5.7367974438846359,5.7463533907144351,24078.6425079176588042,0.0000000000000000,0.0000000000000000,362.8919105316194305,114.2871280707899757,21.3842950427095460,107.3100348531370969,75.1683720074099995,793.5918100433679001,466.5264993690498727,89.9398454070071693,361.8587451867693972,309.0928738522466119,0.9607700674362386,-0.4003659945449911,13.2997371918390179,14.1950407880900578,6.2353176469113301,4.1946472810271125,11.1425540692723537,9.0386661540423585,3.6665228025822310,5.6157864694203843,2.1571831225666638,5.1563746340476992,0.5281244784448818,0.6195311774909460,0.9826797610036119,3.0163467721209116,111.3175729529065450,110.1433146649005721,41.3568413367708132,33.5169715273976152,77.3027029585973082,78.3437834551392882,28.6490537640968697,34.3521651693115189,34.0148699943092367,31.7995312097612803,4.8679177633007455,7.0046761674592934
7,580.8509621062629549,604.7089199532161956,0.0964728582237844,469.4005165688217289,5.7370640696869408,5.7466990832513778,24057.7702523844272946,0.0000000000000000,0.0000000000000000,362.5348177818781323,114.1746672976549348,21.5156977719616407,107.3410473049473950,75.1220446157217197,793.9085031553839826,466.7126728237823272,90.1012281297640101,362.0594692638743481,309.1311909526663726,0.9633256289262609,-0.5861009174217919,12.9659101082053034,14.0098286865882926,6.0633524987717875,4.1328701969760679,10.8219570817838360,8.8746349559316009,3.6047823325037074,5.4458686501346811,2.1439530264214666,5.1351937306566908,0.5280878644723608,0.6174838486371064,0.9838256386162926,2.5739103956079106,111.1271977236642812,110.2564383717927825,41.2593352156246382,33.5992204090089785,77.1706228040748670,78.4016989720800694,28.7147222361843539,34.2713878001537253,33.9565749195894142,31.8547393997127237,4.8844981728246273,6.9879474154709129
8,580.9517538950561857,600.7730538779100016,0.0961513483399798,469.3676836503127561,5.7372792305142841,5.7469918539567892,24038.5529804142934154,0.0000000000000000,0.0000000000000000,363.0306699172692788,114.3308281677570193,21.4977897995426730,107.2806179794542061,75.3257963208864822,793.8133609898864052,466.6567418768518678,89.7895574706880524,362.0870656708585784,308.9182603039988066,0.9697573368627410,-0.8328669056012394,12.6377693867229794,13.8128167238917143,5.8935585532907098,4.0680012267725720,10.5066402677504840,8.7030912143456263,3.5400140840851533,5.2780618097011684,2.1311291189724955,5.1097255095460881,0.5279871426874186,0.6154967435895411,0.9838442068746174,2.3764925073816414,110.9869782338518149,110.3388924170661340,41.1814715566947456,33.6669892228296135,77.0717107312924270,78.4436565803126484,28.7672529705277071,34.2081104063135726,33.9152675025593879,31.8952358367534821,4.8997362523019090,6.9733611503811721
9,581.0255637866135885,599.6006844664137816,0.0962891790554341,469.5346236089690137,5.7375066718941143,5.7472415523385569,24020.8671940966087277,0.0000000000000000,0.0000000000000000,362.8008537092903794,114.2584511496097974,21.5709182513491839,107.2982068807682481,75.3006332756335013,794.0624256015229321,466.8031587626022088,89.8762751038791379,362.2364167282007656,308.9512710365673911,0.9716482194454930,-0.9638951269184446,12.3442769261561480,13.6284752554828543,5.7437244340606437,4.0077441367774576,10.2253688032763179,8.5434725667065763,3.4798711975677632,5.1301545375097435,2.1189081228798314,5.0850026887762771,0.5278729392096945,0.6135698965509002,0.9846701963028585,2.1598967886844775,110.9034890103405075,110.3794818778242046,41.1255230311033557,33.7203303025157766,77.0139176120769946,78.4575421580266976,28.8066216412888174,34.1647338543090626,33.8895713982635129,31.9219397197975070,4.9137086612269600,6.9607891767942967
