period,rgdp,ngdp,iy,c,W,sW,cW,ceW1,ceW2,y0,va0,i0,c0,l0,y1,va1,i1,c1,l1,rer1,nx1,rex1,rim1,rexf1,rimf1,rexs0-1,rims0-1,rexsf0-1,rimsf0-1,rexs1-1,rims1-1,rexsf1-1,rimsf1-1,rer2,nx2,rex2,rim2,rexf2,rimf2,rexs0-2,rims0-2,rexsf0-2,rimsf0-2,rexs1-2,rims1-2,rexsf1-2,rimsf1-2
0,99.9974174621286807,99.8777638129079577,0.1010721689686806,80.4346105915079335,1.0596291087767786,1.0618545469528997,4025.2208444709690411,0.0000000000000000,0.0000000000000000,37.3839608551412539,15.8192934579779330,3.1087792992383356,14.3394635986511378,10.4749274896439086,151.8784532183645410,84.1805118219485422,16.0093463968299261,66.0951469928567974,55.5250725103560754,1.0150012094615197,1.0823978037331550,14.9717678806939425,13.7634120641293602,4.4848385947686573,6.5402265677155791,9.4694982808451016,11.7423905042733985,5.9721850544198682,3.8973530740886249,5.5022695998488400,2.0210215598559609,0.5680415132957106,0.5874855206800327,1.0019767964716488,-0.7605975121006754,15.6979326247570352,16.4627836741713374,5.3886612771017512,6.0798179334633797,9.4946107217612976,11.7514018237103119,4.9741963604345312,4.0924667569424837,6.2033219029957394,4.7113818504610263,1.1056215730288483,1.2961945201592673
1,99.9966821000757164,99.8715497826387235,0.1010289676351537,80.4275470186943693,1.0595228021723402,1.0617923885170704,4024.5757679683638344,0.0000000000000000,0.0000000000000000,37.4475290258836111,15.8461927892568433,3.1047253827523287,14.3368575185755436,10.4909155445097610,151.8285551306893808,84.1528551894873686,16.0058423841250104,66.0906895001188275,55.5090844554902105,1.0145575081591458,1.0908031706157164,14.9744952650436201,13.7538425533856117,4.4885338499243144,6.5336221553724654,9.4888905177895335,11.7266716592642908,5.9638428752882087,3.9027449827285428,5.4856047472540865,2.0271708941213213,0.5697792800842569,0.5857888671957718,1.0017848515126890,-0.7607251620252367,15.7035222991027474,16.4667941780452196,5.3917710007468305,6.0786454491831474,9.5091720452153687,11.7495392634222338,4.9716262112584664,4.0973246166311812,6.1943502538873787,4.7172549146229850,1.1070192379246810,1.2944463841156491
2,99.9951860038289340,99.8654332806499099,0.1009925050379380,80.4209963660223934,1.0594162440534018,1.0617308551585924,4023.9769538249638572,0.0000000000000000,0.0000000000000000,37.5032314259198714,15.8697636627633116,3.1008101633707481,14.3346984735128444,10.5046547731034785,151.7833054437467979,84.1277749906448520,16.0032614222851777,66.0862978925095490,55.4953452268965037,1.0141603277922486,1.0977502514162278,14.9766942876695470,13.7458195859495689,4.4917279810699693,6.5280261359839100,9.5058574119327766,11.7131709477824657,5.9566970465617697,3.9074514801001223,5.4708368757367714,2.0326486381671041,0.5713290894221403,0.5842765009698467,1.0016121466866348,-0.7608368291508345,15.7083292958224359,16.4702837894759035,5.3945095394535860,6.0776586179098793,9.5220044992853072,11.7478076399021347,4.9693930814402343,4.1016307549339937,6.1863247965371286,4.7224761495737670,1.1082655364696452,1.2928787845195924
3,99.9930884107237290,99.8594498288323109,0.1009619516285049,80.4149401719155605,1.0593092946663207,1.0616698239599971,4023.4229115275866207,0.0000000000000000,0.0000000000000000,37.5519666665391370,15.8903863323645531,3.0970744925337730,14.3329140260592069,10.5164475307344141,151.7423002234941691,84.1050473399801746,16.0014404138423174,66.0820261458563465,55.4835524692655895,1.0138047310150600,1.1034195198105188,14.9784214775166848,13.7391294165955919,4.4944773885274341,6.5233009025105844,9.5206753887952686,11.7016024024912024,5.9505897076248955,3.9115494509903463,5.4577460887214153,2.0375270141043904,0.5727111948856889,0.5829279375370876,1.0014567466397999,-0.7609437770282881,15.7124440643512706,16.4733122446720692,5.3969159380811158,6.0768292703035778,9.5333011650027064,11.7461930380901869,4.9674516085348612,4.1054431150232000,6.1791428993485651,4.7271192065818823,1.1093776617687168,1.2914728230579158
4,99.9902092907162938,99.8331363765817770,0.1006813971427374,80.2532120306670151,1.0592018163913699,1.0616091744480516,4022.9117087086865467,0.0000000000000000,0.0000000000000000,37.6618097721747915,15.9368672370797917,3.0944662992560188,14.2964601955498285,10.5551087275340443,151.6536281610943320,84.0558997522944225,15.9509387188564897,65.9567518351171884,55.4448912724659593,1.0143425637925687,1.1819692638104655,15.0302093892598201,13.7021870794558964,4.5055787221801920,6.4963403839859275,9.5562185487619864,11.6711041662828983,5.9263426874074341,3.9209679857275965,5.4739908404978337,2.0310829131729986,0.5699976965784935,0.5846107364525958,1.0023447758798147,-0.6516859983495618,15.7819832285890183,16.4197383391723903,5.4181352210133431,6.0485850444151206,9.5713557204400175,11.7179355350326055,4.9470048137476352,4.1198294237342150,6.2106275081490008,4.7018028041397857,1.1015802306674856,1.2983057972791283
5,99.9817740918789184,99.8028806696202793,0.1004623198590754,80.0846256972024548,1.0591346836629938,1.0640291478627444,4022.4411359114878906,0.0000000000000000,0.0000000000000000,37.7647358587208899,15.9804211551320599,3.1004647699857446,14.2594771152248185,10.5916054730698477,151.5602732225336524,84.0041566225573462,15.9024478462671759,65.8251485819776434,55.4083945269301594,1.0148905402805883,1.2599459888479636,15.0811894556856743,13.6655599312352187,4.5168252612632633,6.4702547887687967,9.5905003872936145,11.6412091072419450,5.9030106373357061,3.9304366917681466,5.4906890683920597,2.0243508239932737,0.5672441514330904,0.5863885694951168,1.0031687680843355,-0.5494770638128497,15.8468640185151166,16.3697129905764385,5.4378697792158359,6.0220657492094016,9.6067702158130892,11.6916524996663629,4.9278227181637844,4.1331965982162604,6.2400938027020292,4.6780604909100738,1.0942430310456177,1.3046731809995760
6,99.9696687909337669,99.7885684471736454,0.1004053234162193,80.0782580343460211,1.0591106717410683,1.0640179391727638,4022.0088284704197577,0.0000000000000000,0.0000000000000000,37.8017576525691368,15.9960871950012837,3.0918930043669599,14.2586955876195489,10.5998924149799016,151.5101524941857178,83.9763765887486642,15.8985713901352206,65.8195624467264651,55.4001075850200948,1.0145890041619907,1.2640981836998098,15.0819135616795510,13.6605181333571934,4.5189105291549332,6.4666527191984162,9.6020386766338461,11.6323941938466380,5.8983411865749824,3.9336570173646841,5.4798748850457049,2.0281239395105541,0.5683115326234339,0.5852535117902490,1.0030126724774509,-0.5490898173322503,15.8493229219409368,16.3712340234852824,5.4397587059239054,6.0211245095580859,9.6160761478960897,11.6892042339393125,4.9259322752036638,4.1364568023493984,6.2332467740448472,4.6820297895459699,1.0951922343544220,1.3033019035745068
7,99.9569573912047531,99.7740564490132584,0.1003472589056235,80.0726242103161496,1.0590878624500728,1.0640077080805685,4021.6123558746985509,0.0000000000000000,0.0000000000000000,37.8327185294090711,16.0091885139959480,3.0833339997053244,14.2580337404909123,10.6069713327758670,151.4635703773449507,83.9505578741495100,15.8942872584671875,65.8145904698252338,55.3930286672241294,1.0143225804166169,1.2675666058677635,15.0822337397731747,13.6560437536909944,4.5206374648421317,6.4634603934149455,9.6118315160036012,11.6246290202168474,5.8942176917363875,3.9363822644406197,5.4704022237695717,2.0314147334741479,0.5692427016785579,0.5842552004015121,1.0028778791929940,-0.5485584055642718,15.8513093785712798,16.3722558592490444,5.4413467061149507,6.0202006246445245,9.6239528738189630,11.6869193338262960,4.9242163780640071,4.1392239015388421,6.2273565047523167,4.6853365254227484,1.0959842465805172,1.3021228045761082
8,99.9310448513399621,99.5479265087330560,0.1003347078839749,80.0613285892828941,1.0590660860367043,1.0639983751266122,4021.2492865187932694,0.0000000000000000,0.0000000000000000,37.8075613492293243,15.9985430712248959,3.0715210431784294,14.1733145116480728,10.5915052552845435,151.4588627930457960,83.9479486373068227,15.8577317790470662,65.8880140776348213,55.4084947447154406,1.0141010696263864,1.2651705808678244,13.8063992315802953,12.3793052488690503,4.0909309737457047,5.8350656239867948,8.6590203144810918,10.4402553485560929,5.2801032962486705,3.5323838623570758,5.1473789170992026,1.9390499003129573,0.5549623277381240,0.5585471113886288,1.0026611370763889,-0.7932777538286544,15.9614191547775146,16.7056393606187079,5.4725381117378342,6.1927345061364143,9.6795264451058287,12.0543082876796923,5.1050456536889595,4.1590408586350112,6.2818927096716850,4.6513310729390156,1.0876888524474548,1.3134972531028233
9,99.9133446382714823,99.5307596199887712,0.1003572683335665,80.0534198496815037,1.0590471185037640,1.0639898659289244,4020.9172338554394628,0.0000000000000000,0.0000000000000000,37.8222119055525354,16.0047425601099178,3.0681679561170392,14.1727965822101130,10.5945002696275630,151.4157375238813756,83.9240459233023444,15.8624325231968122,65.8806232674713925,55.4054997303724051,1.0138262877548812,1.2617697333388218,13.8018534554658032,12.3779903239125577,4.0911775805410571,5.8342950613432674,8.6635068729279840,10.4358401321545280,5.2783748788920342,3.5336021890192439,5.1383465825378183,1.9421501917580293,0.5559201824512333,0.5575753915218135,1.0024812806428149,-0.8004120428111179,15.9572771670423386,16.7093984676738927,5.4720829794396888,6.1937310881191747,9.6828336448645977,12.0537727944611319,5.1048896674815314,4.1601135241055269,6.2744435221777426,4.6556256732127625,1.0888414206376436,1.3119694553341614
