period,rgdp,ngdp,iy,c,W,sW,cW,ceW1,ceW2,y0,va0,i0,c0,l0,y1,va1,i1,c1,l1,rer0,nx0,rex0,rim0,rexf0,rimf0,rexs0-0,rims0-0,rexsf0-0,rimsf0-0,rexs1-0,rims1-0,rexsf1-0,rimsf1-0,rer2,nx2,rex2,rim2,rexf2,rimf2,rexs0-2,rims0-2,rexsf0-2,rimsf0-2,rexs1-2,rims1-2,rexsf1-2,rimsf1-2
10,582.6432109254953957,591.7358061627251118,0.0962321848876459,470.0913168260187831,5.7355579038806885,0.0000000000000000,23794.8132422509697790,0.0000000000000000,0.0000000000000000,364.9425665469586875,114.9329500906605119,21.7980706544431833,107.3674548093206198,75.6073805674189714,795.6453044305952744,467.7336811164205415,89.9468399110101018,362.7238620166981491,308.7144471880592391,0.9866391584678351,-1.2565898005066440,12.3776772350917046,13.7962241808996939,5.8341826053855774,4.0911539966367787,10.4323539170178847,8.6670958902363129,3.5345748007958515,5.2772649571957224,1.9453233180738199,5.1291282906633811,0.5565791958409270,0.5569176481898549,0.9888885472454644,3.1402806340085903,111.6767305350808641,109.7293992862812786,41.1819134837857419,33.8407103689266862,77.7013751171053713,77.7506215768485163,28.7273056521516850,34.3376503444148042,33.9753554179754858,31.9787777094327623,5.1134047167750012,6.8442631393709368
11,582.6621401035035888,591.6293683000178589,0.0962320194149664,470.1041018318472879,5.7355738088100008,0.0000000000000000,23792.9233718328760006,0.0000000000000000,0.0000000000000000,364.8687757559137026,114.9097108358249670,21.8282491542099137,107.3585418035327450,75.6184288027229314,795.7169095909403040,467.7757754328811188,89.9168767145756362,362.7455600283145145,308.7033989527552649,0.9868513686224589,-1.2531097786080725,12.3770406488238276,13.7920905401378082,5.8338186549049240,4.0911581480331929,10.4292853317512026,8.6700264091313741,3.5353446162783473,5.2761437468208818,1.9477553170726249,5.1220641310064332,0.5558135317548454,0.5576749080840426,0.9889605651164253,3.1421421593525736,111.6721580543267436,109.7223079757122548,41.1760822465231371,33.8396419106365656,77.6795224913044962,77.7581021803298569,28.7285595126900439,34.3282187669680354,33.9926355630222545,31.9642057953824121,5.1110823979465243,6.8478634795550990
12,582.6799208821217917,591.5344237366244897,0.0962311135140812,470.1151055860682959,5.7355868994581227,0.0000000000000000,23791.2040265006471600,0.0000000000000000,0.0000000000000000,364.8070060597825091,114.8902574367059373,21.8540525253775293,107.3508796858941849,75.6280154333721981,795.7801319131858691,467.8129417547936555,89.8906760361654591,362.7642259001740968,308.6938123221060550,0.9870416789595291,-1.2496568319398609,12.3766525992540686,13.7881670967084808,5.8336022514730903,4.0910824929780532,10.4267307605196962,8.6723936842278491,3.5359533470880677,5.2752502018665224,1.9499218387343724,5.1157734124806327,0.5551291458899854,0.5583520496065680,0.9890248004573782,3.1450838495714919,111.6691673123063708,109.7156065929452211,41.1713766078582566,33.8385027331792472,77.6612332294679817,77.7642644953233884,28.7294924849362872,34.3203270983702922,34.0079340828383820,31.9513420976218327,5.1090102482429618,6.8510495094879635
13,582.6965662650377453,591.4497194399243654,0.0962296288401143,470.1245569709550978,5.7355975565797426,0.0000000000000000,23789.6407782588685222,0.0000000000000000,0.0000000000000000,364.7554667881880732,114.8740259496916423,21.8761029542538559,107.3442865412832390,75.6363509891779273,795.8359512918129894,467.8457561298644691,89.8677411715132166,362.7802704296718730,308.6854767663003827,0.9872123446772145,-1.2462631037259708,12.3764654111137968,13.7844529642945730,5.8335050640712991,4.0909431908264473,10.4246136955724857,8.6742828164194474,3.5364258851256936,5.2745475335586116,1.9518517155413109,5.1101701478751256,0.5545173057007537,0.5589575305126877,0.9890821042404137,3.1488470233183818,111.6674569229063252,109.7092857149203127,41.1676139969403110,33.8373169416825235,77.6459782249241641,77.7693017588283340,28.7301559403492277,34.3137448087609371,34.0214786979821540,31.9399839560919752,5.1071610013332931,6.8538691881793747
14,582.7120993534778108,591.3741382011088490,0.0962277019075136,470.1326555609671800,5.7356061121978827,0.0000000000000000,23788.2202166063216282,0.0000000000000000,0.0000000000000000,364.7126174995012207,114.8605312367984226,21.8949358510991949,107.3386069802056255,75.6436137790205549,795.8852311303880924,467.8747261246261928,89.8476435279561230,362.7940485807615687,308.6782139764575845,0.9873653892217101,-1.2429540145443312,12.3764389016734064,13.7809455876568574,5.8335032140575143,4.0907540087047058,10.4228682187134893,8.6757674716266830,3.5367837733470222,5.2740042923154373,1.9535706829599169,5.1051781160301752,0.5539702353576837,0.5594989217420769,0.9891332333835998,3.1532153720256844,111.6667728874875962,109.7033348595222151,41.1646387385240686,33.8361049810357883,77.6333018436861266,77.7733820585727358,28.7305946083393522,34.3082738266877030,34.0334710438014625,31.9299528009494864,5.1055103726964344,6.8563649118363639
15,582.7265514138891831,591.3066843469792957,0.0962254472072993,470.1395754864988703,5.7356128558919224,0.0000000000000000,23786.9299196937499801,0.0000000000000000,0.0000000000000000,364.6771352094701797,114.8493566448404977,21.9110115830017236,107.3337083266594334,75.6499550114304640,795.9287325006183664,467.9002991480803644,89.8300130663455434,362.8058671598394085,308.6718727440477323,0.9875026280656526,-1.2397492166186872,12.3765393293189359,13.7776410049780189,5.8335766469247563,4.0905266179211370,10.4214376263147095,8.6769112860893394,3.5370456104317007,5.2735936484535850,1.9551017030042270,5.1007297188886795,0.5534810074894359,0.5599829984711711,0.9891788612312848,3.1580093356562600,111.6669020165868034,109.6977424758519390,41.1623183969410533,33.8348839750616577,77.6228124164671698,77.7766511505451774,28.7308472385593490,34.3037442452385832,34.0440896001196336,31.9210913253067616,5.1040367365023069,6.8585741517024674
16,582.7399601177501154,591.2464708215385372,0.0962229600724668,470.1454687624475355,5.7356180402422767,0.0000000000000000,23785.7584151402734278,0.0000000000000000,0.0000000000000000,364.6478854905070079,114.8401449036025070,21.9247257191595892,107.3294773352414495,75.6555030832834490,795.9671265508449096,467.9228697462419291,89.8145300896217122,362.8159914272060860,308.6663246721948326,0.9876256900462236,-1.2366634505250698,12.3767384737333046,13.7745340949867661,5.8337085844248406,4.0902708610215548,10.4202732173782557,8.6777691173278431,3.5372274132138135,5.2732927620657426,1.9564652563550486,5.0967649776589212,0.5530434478077410,0.5604158223590985,0.9892195868649237,3.1630810262844022,111.6676661360068579,109.6924960360183547,41.1605405646324414,33.8336680767037592,77.6141738242611723,77.7792350608876148,28.7309472404612016,34.3000105426005959,34.0534923117456785,31.9132609751307363,5.1027208362425576,6.8605300220318481
17,582.7523679745667096,591.1927075449293625,0.0962203192741676,470.1504681609497993,5.7356218855519163,0.0000000000000000,23784.6951341293752193,0.0000000000000000,0.0000000000000000,364.6238970901048901,114.8325901323072316,21.9364179489165956,107.3258173694346596,75.6603671735730927,796.0010053802927814,467.9427859947527963,89.8009181928917570,362.8246507915151255,308.6614605819050894,0.9877360365145867,-1.2337073066088635,12.3770128344824730,13.7716188043038770,5.8338850483444435,4.0899949908226496,10.4193332290015910,8.6783881539153516,3.5373429398515337,5.2730822326491626,1.9576796054808823,5.0932306503885254,0.5526520509711157,0.5608028156952807,0.9892559433727127,3.1683096971517557,111.6689170132408151,109.6875821850469208,41.1592100537218784,33.8324688127068569,77.6070980866451805,77.7812424596829715,28.7309232867270978,34.2969482689042238,34.0618189265956346,31.9063397253639458,5.1015455259797564,6.8622617848176528
18,582.7638209629800485,591.1446909513190349,0.0962175893473342,470.1546896948013909,5.7356245839463211,0.0000000000000000,23783.7303614927586750,0.0000000000000000,0.0000000000000000,364.6043397171970923,114.8264308437770325,21.9463798241693482,107.3226459801909414,75.6646402564754652,796.0308915696921304,467.9603551016205074,89.7889382133557206,362.8320437146104496,308.6571874990028732,0.9878349785220174,-1.2308878960172951,12.3773429352102209,13.7688883527039039,5.8340944477486820,4.0897058831811988,10.4185819040276773,8.6788088971166211,3.5374039769103396,5.2729456196099509,1.9587610311825436,5.0900794555872837,0.5523019062708593,0.5611488281387309,0.9892884051932218,3.1735977352286255,111.6705319364097875,109.6829869189659235,41.1582464492726032,33.8312954121922047,77.6013388587996928,77.7827668060535160,28.7307998729369629,34.2944511516976505,34.0691930776100946,31.9002201129123968,5.1004955392552418,6.8637952975749528
19,582.7743673545412548,591.1017946064231410,0.0962148226548075,470.1582347675187066,5.7356263029380639,0.0000000000000000,23782.8551837948143657,0.0000000000000000,0.0000000000000000,364.5885046580758058,114.8214438397207715,21.9548614665030009,107.3198928308153199,75.6684016289837302,796.0572465358455929,467.9758483185929663,89.7783830395884905,362.8383419367033866,308.6534261264943666,0.9879236922445622,-1.2282094377671413,12.3777127213769553,13.7663354155529873,5.8343272221435454,4.0894092254848866,10.4179886764736125,8.6790660269877904,3.5374205935681573,5.2728690254346260,1.9597240449033426,5.0872693885651987,0.5519886319167293,0.5614581967089194,0.9893173946361782,3.1788671436004705,111.6724098780474321,109.6786957709036443,41.1575819845032811,33.8301551127605933,77.5966857445723122,77.7838882717713318,28.7305978298647275,34.2924285744283566,34.0757241334751129,31.8948074991323125,5.0995572828958640,6.8651534100749263
