period,rgdp,ngdp,iy,c,W,sW,cW,ceW1,ceW2,y0,va0,i0,c0,l0,y1,va1,i1,c1,l1,rer0,nx0,rex0,rim0,rexf0,rimf0,rexs0-0,rims0-0,rexsf0-0,rimsf0-0,rexs1-0,rims1-0,rexsf1-0,rimsf1-0,rer2,nx2,rex2,rim2,rexf2,rimf2,rexs0-2,rims0-2,rexsf0-2,rimsf0-2,rexs1-2,rims1-2,rexsf1-2,rimsf1-2
0,582.1716265122414597,615.3907790943304690,0.0905652708842536,466.0382170055802362,5.7393722535519771,5.7406381935068911,24248.8467648856312735,0.0000000000000000,0.0000000000000000,371.1759565649048795,116.8960587261012307,19.8081785897205762,106.4744681366038463,76.6860309325364682,791.4713485259313757,465.2799498504473945,85.4963997795660617,359.5637488689764041,307.5110353054797656,0.9512667273952299,0.6579619674439741,14.2720484252588662,14.2886107707078551,6.7201378545058246,4.2445186120104061,12.0609334218342070,9.2067949047700743,3.7203581023190231,6.0913113908432237,2.2111150034246592,5.0818158659377808,0.5241605096913831,0.6288264636626005,0.9626982084290977,15.5296283339231280,116.9185628915549984,106.0738462959092345,43.5114665599676655,32.1456318958834544,81.4492147640552275,75.4994131212712603,27.4263025605001900,36.3093955594289994,35.4693481274997708,30.5744331746379778,4.7193293353832644,7.2020710005386643
1,581.5627757550354318,610.7747489002737211,0.0923343758777111,467.0828430966522546,5.7404638632796292,5.7417556190204451,24213.8220408214147028,0.0000000000000000,0.0000000000000000,368.3207597049772062,115.9968591580539794,20.2064071717838267,106.8006799826253541,76.0908034131539921,791.9797800202690041,465.5788399879468784,86.9496011920587932,360.2821631140269005,308.1605958753037271,0.9567634600490895,0.4044694678042777,14.1980952011472681,14.3688010911330331,6.6864428816852746,4.2658193359759151,11.9939636084002927,9.2549853331441270,3.7406099026814053,6.0589321803519116,2.2041315927469740,5.1138157579889061,0.5252094332945095,0.6275107013333631,0.9678988351853318,11.3090967845724890,114.9897126543397263,107.4966882419456198,42.8059493389711108,32.5456723292924579,79.9824812631106568,76.5542355281286575,27.7946506877464401,35.6527614501896792,35.0072313912290767,30.9424527138169623,4.7510216415460160,7.1531878887814289
2,581.1691763560196478,607.2604145498991102,0.0936080629160957,467.8726933304448039,5.7413185094271819,5.7426364986172604,24181.9169625909416936,0.0000000000000000,0.0000000000000000,366.3334485737394175,115.3709866181024779,20.5302191386612627,107.0292500592239264,75.7062085094455455,792.3895162015941196,465.8197104000646505,87.9669044067778572,360.8434432712208491,308.5749085357946342,0.9611438353457133,0.1983541357343004,14.1359370738947057,14.4394095032031586,6.6583197463561401,4.2851097805648086,11.9382061955639163,9.2971478816206261,3.7588916107979800,6.0320492717902594,2.1977308783307885,5.1422616215825325,0.5262181697668286,0.6262704745658808,0.9718516409800507,8.3033920597792132,113.6199921301049613,108.5197746356938637,42.2948933805381557,32.8581689115492708,78.9600527432918255,77.2885508341216791,28.0782308455730103,35.1832503353100279,34.6599393868131500,31.2312238015721917,4.7799380659762587,7.1116430452281243
3,580.9339590382803635,604.5404402088615825,0.0945254184354184,468.4800301604716992,5.7419952229307869,5.7433398950436416,24152.7264190269743267,0.0000000000000000,0.0000000000000000,364.9584685783061104,114.9379581865712936,20.7954225567550814,107.1898424649513828,75.4642703327105977,792.7381074456186525,466.0246357164896835,88.6775171340650417,361.2901876955203306,308.8331741441194254,0.9647038672151071,0.0277683183517503,14.0831581370287147,14.5018683637026022,6.6346106773020690,4.3026458661620017,11.8913196555758880,9.3343110799495008,3.7754561273869189,6.0095137515000605,2.1918384814528267,5.1675572837531023,0.5271897387750825,0.6250969258020089,0.9748997622444987,6.1593234469769698,112.6398597335111020,109.2437353941446787,41.9198865248094918,33.1017821967588333,78.2415628084740149,77.7879465610794512,28.2954114740810709,34.8437727583633503,34.3982969250370871,31.4557888330652204,4.8063707226777650,7.0761137664461433
4,580.8177994093246070,603.8327936698325402,0.0952265182613810,468.8871487068055899,5.7425358708360816,5.7439077011438178,24125.9392469258527854,0.0000000000000000,0.0000000000000000,364.0254777460918376,114.6441273249961910,21.0215462001791096,107.2853993721063262,75.3211170413431148,793.0487673622546936,466.2072624542764174,89.2115997815523230,361.6017493346992637,308.9892384008967383,0.9653506470743377,-0.0991109824310232,13.9926122622347346,14.5282560620458483,6.5907040924720368,4.3087303581674261,11.8077220369676592,9.3429153496615100,3.7807306658336715,5.9669074026341669,2.1848902252670745,5.1853407123843391,0.5279996923337548,0.6237966898378701,0.9776343091718075,4.6436595432730741,111.9589850223757566,109.7302257132500216,41.6492818108125746,33.2879808509042618,77.7514901408651156,78.1065234509071331,28.4578024455759540,34.6030444630375840,34.2074948815106410,31.6237022623428743,4.8301784053283061,7.0462373477749889
5,580.7853151236591884,603.5987000392445907,0.0957402829946847,469.1978408431856451,5.7429872240099051,5.7459419631496678,24101.3106035704477108,0.0000000000000000,0.0000000000000000,363.3891413859459476,114.4437231468442064,21.2152848340320901,107.3479068872409670,75.2379168585260771,793.3397713354921734,466.3783341100304938,89.5853006369404881,361.8499339559446639,309.0777364713868565,0.9654650755151206,-0.2124693684782386,13.8825088161172374,14.5309283647300180,6.5333514225699734,4.3067285800374124,11.7057193842032348,9.3361397793874534,3.7780948919856052,5.9109885149633934,2.1767894319140018,5.1947885853425646,0.5286336880518075,0.6223629076065804,0.9797183711045575,3.5922218406902005,111.4830172404774657,110.0527682269881780,41.4509785800234027,33.4314239660285750,77.4150157746116321,78.3036017739893850,28.5796240606462817,34.4302049703429773,34.0680014658658408,31.7491664529987929,4.8517999053822969,7.0207736096804227
6,580.8139607934787136,602.0878177186104949,0.0960808774291352,469.4947527046772393,5.7433712871385811,5.7463533907144351,24078.6425079176588042,0.0000000000000000,0.0000000000000000,362.9588428421345725,114.3082073545158437,21.3659396668711707,107.4021883809805047,75.1917709996531443,793.6222156413585935,466.5443738191290208,89.8192527138364198,362.0925643236967630,309.1259274484410184,0.9677637642495016,-0.3418485770853579,13.7778918651575513,14.5252605353465452,6.4784190874876870,4.3026499293533291,11.6088187597380390,9.3241460448760574,3.7734256049886921,5.8574369645448980,2.1690731054195109,5.2011144904704878,0.5292243243646371,0.6209821229427891,0.9812013152629487,2.8575322598135529,111.1433447649430661,110.2675780075936558,41.3017509854684448,33.5438183300316055,77.1787691509591127,78.4237643095752901,28.6721648932210940,34.3030490893139941,33.9645756139839534,31.8438136980183657,4.8716534368105133,6.9987018961544498
7,580.8819955565684268,600.8237795952005627,0.0963314560548934,469.7377620630413730,5.7436901590180796,5.7466990832513778,24057.7702523844272946,0.0000000000000000,0.0000000000000000,362.6743905316526480,114.2186235509241499,21.4942404302049255,107.4414714972703848,75.1700724481474367,793.8919434735231562,466.7029379319759528,89.9831142088433324,362.2962905657709598,309.1485772786115831,0.9697738440248211,-0.4541272808107237,13.6772110913275000,14.5117269030769105,6.4250563473686295,4.2965582091068040,11.5155157871158451,9.3072152909013965,3.7667847734571378,5.8054069872425362,2.1616953042116540,5.2045116121755139,0.5297734356496662,0.6196493601260930,0.9824148016760746,2.3374842549483645,110.9022693081510482,110.4069468867581776,41.1885956349435745,33.6322184771434749,77.0134658287887248,78.4924978825896034,28.7423104317284093,34.2090924863374539,33.8888034793623234,31.9144490041685671,4.8899080454150630,6.9795031486061214
8,580.9780315201611529,598.9012263713094626,0.0963254391245091,469.8564547896066870,5.7439558132317297,5.7469918539567892,24038.5529804142934154,0.0000000000000000,0.0000000000000000,362.7727238753819279,114.2495920986439160,21.5546707675640299,107.4400341247674220,75.2509615058637422,794.0025422250461133,466.7679552969860310,89.9404583026606588,362.4164206648392792,309.0679922321046433,0.9729693581267822,-0.5833903997067900,13.5793099344189798,14.4906864084801512,6.3726094765047518,4.2884950186156825,11.4246811193350251,9.2855457217949766,3.7582125526180774,5.7542468289650746,2.1546288150839557,5.2051406866851746,0.5302824659976051,0.6183626475396772,0.9830760977260056,2.0195341533265463,110.7318382778719865,110.4951151036803196,41.1018538453980256,33.7021625075196027,76.8976795975887057,78.5285454170474964,28.7954542154668403,34.1391065030614271,33.8341586802832808,31.9665696866328304,4.9067082920527625,6.9627473423365966
9,581.0699301055791466,597.9716880296572299,0.0964454664098910,470.0219106170120540,5.7441976657826324,5.7472415523385569,24020.8671940966087277,0.0000000000000000,0.0000000000000000,362.6585493242699272,114.2136346105691729,21.6350581626029204,107.4606614395981836,75.2557008591891048,794.2197543450027979,466.8956471514903797,90.0111150884662834,362.5612491774138562,309.0636949080800377,0.9745411466225435,-0.6680687778878056,13.4905818327643594,14.4688494288356715,6.3255143422467714,4.2805498726373159,11.3426476904457978,9.2639912298239881,3.7497800111017567,5.7083930930764142,2.1479341423185616,5.2048581990116833,0.5307698615355589,0.6171212491703570,0.9839023043805689,1.7776860569065178,110.6207141127045759,110.5399055659325427,41.0376257808980185,33.7565891732765877,76.8239855774105962,78.5364452038105014,28.8344195714736955,34.0894747901625976,33.7967285352939868,32.0034603621220484,4.9221696018028913,6.9481509907354191
