period,rgdp,ngdp,iy,c,W,sW,cW,ceW1,ceW2,y0,va0,i0,c0,l0,y1,va1,i1,c1,l1,rer1,nx1,rex1,rim1,rexf1,rimf1,rexs0-1,rims0-1,rexsf0-1,rimsf0-1,rexs1-1,rims1-1,rexsf1-1,rimsf1-1,rer2,nx2,rex2,rim2,rexf2,rimf2,rexs0-2,rims0-2,rexsf0-2,rimsf0-2,rexs1-2,rims1-2,rexsf1-2,rimsf1-2
10,99.9707362421253833,99.8231228779661564,0.1008587821832629,80.3842840908309029,1.0639416049619674,0.0000000000000000,4020.6138885258487790,0.0000000000000000,0.0000000000000000,37.7561930144740074,15.9768061887931285,3.0771005268195308,14.3267835496682210,10.5628718923837379,151.5460474721694197,83.9962718244089785,16.0005808666663079,66.0575005411626819,55.4371281076162603,1.0121638653905416,1.1195484166673335,14.9815868652363804,13.7163695517770527,4.5050744008516128,6.5061385404989007,9.5822523307638505,11.6568056949888721,5.9271449972522268,3.9282905993591761,5.3993345344725316,2.0595638567881802,0.5789935432466742,0.5767838014924365,1.0007279968728764,-0.7619703058444767,15.7278457355550838,16.4855579317984571,5.4070711067303137,6.0738143077193323,9.5818386462979070,11.7375081745102356,4.9593438617796997,4.1221249787262950,6.1460070892571768,4.7480497572882205,1.1144704459396328,1.2849461280040191
11,99.9673008424281591,99.8188537404170830,0.1008539895635577,80.3812655823599869,1.0639343350561248,0.0000000000000000,4020.3370399451205230,0.0000000000000000,0.0000000000000000,37.7720669979178680,15.9835233797140841,3.0751083757667685,14.3264282594189787,10.5662019333984851,151.5277294595805131,83.9861188392908247,16.0012773878185790,66.0548373229410117,55.4337980666015326,1.0120164438261319,1.1198099635784597,14.9812633149748464,13.7152097789047325,4.5057706343216424,6.5051000135439896,9.5869727821860593,11.6537217095974075,5.9255527318746513,3.9295312254043782,5.3942905327887889,2.0614880693073254,0.5795472816693381,0.5762394089172646,1.0006613788291090,-0.7621690114895419,15.7287833204149905,16.4864567177036854,5.4078566548193105,6.0736263034631106,9.5857563614816641,11.7365799511586157,4.9587008141452653,4.1235008055866702,6.1430269589333264,4.7498767665450705,1.1149254893178451,1.2843558492326399
12,99.9639339882710942,99.8148207226661270,0.1008506280259010,80.3785132699922116,1.0639277184089497,0.0000000000000000,4020.0845899874161660,0.0000000000000000,0.0000000000000000,37.7857683059291745,15.9893211873094021,3.0733028491726011,14.3261414454646054,10.5690279825553404,151.5111930367764899,83.9769533223537650,16.0020426200626460,66.0523718245276115,55.4309720174446312,1.0118843394655299,1.1197979653203323,14.9808401623482137,13.7143418306496532,4.5063398216022810,6.5042665280564780,9.5910322257570648,11.6511408275377697,5.9242251225249758,3.9305869188697584,5.3898079365911498,2.0632010031118844,0.5800414055315017,0.5757529027325228,1.0006014887528329,-0.7623775968940709,15.7295258425979814,16.4872211351882605,5.4085312367240430,6.0734731671217093,9.5891703502150243,11.7357178062931702,4.9581401574009050,4.1247049856583899,6.1403554923829571,4.7515033288950903,1.1153330097208043,1.2838262510656531
13,99.9606587042378862,99.8110198403838353,0.1008484554214798,80.3760054652373697,1.0639216976454446,0.0000000000000000,4019.8545607826526975,0.0000000000000000,0.0000000000000000,37.7975733277894861,15.9943165677028745,3.0716712984876895,14.3259106279163930,10.5714222826146873,151.4962687592484087,83.9686813568822714,16.0028505897833213,66.0500948373209837,55.4285777173852807,1.0117659548468527,1.1195660037679485,14.9803395690679810,13.7137150143527204,4.5068003482484986,6.5036051885209583,9.5945162477649397,11.6489890935031752,5.9231228039286892,3.9314822917521384,5.3858233213030413,2.0647259208495452,0.5804823845922691,0.5753180564963603,1.0005476562014766,-0.7625941366007449,15.7301020862707688,16.4878695939664155,5.4091085714943201,6.0733493370748688,9.5921414972168151,11.7349181455827214,4.9576513033511551,4.1257574524495810,6.1379605890539546,4.7529514483836932,1.1156980337237137,1.2833511190447389
14,99.9574925290713026,99.8074455842849204,0.1008472631750859,80.3737218624017800,1.0639162199848295,0.0000000000000000,4019.6450981558473359,0.0000000000000000,0.0000000000000000,37.8077253125937105,15.9986124535085867,3.0702009593043238,14.3257254700903331,10.5734470526603079,151.4828026283744293,83.9612175872348274,16.0036805107486302,66.0479963923114468,55.4265529473396867,1.0116598604303797,1.1191598101980134,14.9797806038432313,13.7132862565425082,4.5071682746128703,6.5030878751527057,9.5975000347712385,11.6472027309724311,5.9222118939200330,3.9322389487686080,5.3822805690719910,2.0660835255700780,0.5808759812326727,0.5749293258442623,1.0004992769313705,-0.7628166538062491,15.7305372500236977,16.4884181427701719,5.4096008603008352,6.0732500847369710,9.5947237117595154,11.7341774557627367,4.9572250456637086,4.1266759830257360,6.1358135382641832,4.7542406870074352,1.1160250390732620,1.2829248772750992
15,99.9544483837437667,99.8040912355155569,0.1008468722809225,80.3716435335433772,1.0639112369657058,0.0000000000000000,4019.4544718745191858,0.0000000000000000,0.0000000000000000,37.8164380876137756,16.0022993272834100,3.0688792270319576,14.3255774291334337,10.5751558419364624,151.4706548003001672,83.9544845032249043,16.0045159281364811,66.0460661044099453,55.4248441580635358,1.0115647766818827,1.1186182105007632,14.9791795521528215,13.7130190640841185,4.5074575912214776,6.5026905987553603,9.6000495454793313,11.6457268250480404,5.9214632709022261,3.9328758195909828,5.3791300066734902,2.0672922390360768,0.5812273278531345,0.5745817716304953,1.0004558063454991,-0.7630431980242172,15.7308533310167160,16.4888807457958855,5.4100189333845519,6.0731713916917514,9.5969646824661048,11.7334923035633878,4.9568533735739377,4.1274764117633937,6.1338886485506121,4.7553884422324977,1.1163180181178136,1.2825425216211579
16,99.9515353256014123,99.8009491419683741,0.1008471296745204,80.3697529000502158,1.0639067041672365,0.0000000000000000,4019.2810735917728380,0.0000000000000000,0.0000000000000000,37.8238994035569931,16.0054566370972573,3.0676938582215825,14.3254594606378021,10.5765947077114681,151.4596983797286214,83.9484117715641247,16.0053439876272385,66.0442934394124137,55.4234052922885070,1.0114795581185272,1.1179739889290730,14.9785502155320973,13.7128826113193920,4.5076804531252126,6.5023929354910681,9.6022225678583322,11.6445141602888782,5.9208519395175188,3.9334094610377197,5.3763276476737634,2.0683684510305143,0.5815409959735494,0.5742709920874928,1.0004167536107271,-0.7632719020301746,15.7310694767805526,16.4892695328561878,5.4103723858197439,6.0731098452348711,9.5989065565896539,11.7328593411394113,4.9565293119753200,4.1281728256178756,6.1321629201908969,4.7564101917167765,1.1165805332595509,1.2821995602018685
17,99.9487592009492118,99.7980109579953449,0.1008479049701085,80.3680336877774124,1.0639025809324254,0.0000000000000000,4019.1234131601386252,0.0000000000000000,0.0000000000000000,37.8302739341991696,16.0081540658495562,3.0666331129753237,14.3253657694856464,10.5778032382110680,151.4498182984724508,83.9429356142859717,16.0061548138443506,66.0426679182917695,55.4221967617889177,1.0114031790928779,1.1172546690448542,14.9779041945998443,13.7128509414699629,4.5078473931712537,6.5021775333016443,9.6040696685556277,11.6435241991672989,5.9203564754453470,3.9338543302815241,5.3738345260442157,2.0693267423026631,0.5818210578562971,0.5739930628897300,1.0003816763691915,-0.7635010218772411,15.7312023056306156,16.4895950240524485,5.4106697024064907,6.0730625494720893,9.6005865502671721,11.7322753147147534,4.9562467839266198,4.1287777420857426,6.1306157553634453,4.7573197093376933,1.1168157655454698,1.2818919603207479
18,99.9461232075963864,99.7952678504055370,0.1008490875446298,80.3664708710255411,1.0638988300978536,0.0000000000000000,4018.9801138293282747,0.0000000000000000,0.0000000000000000,37.8357059586193998,16.0104526662762865,3.0656858509870335,14.3252916001402539,10.5788154396951182,151.4409102768907189,83.9379982331092407,16.0069409837783319,66.0411792708852943,55.4211845603048729,1.0113347211179102,1.1164832137830700,14.9772511524230882,13.7129022706169810,4.5079675147833207,6.5020296821037729,9.6056350424556811,11.6427221869531436,5.9199585406906872,3.9342230306297257,5.3716161099674062,2.0701800836638382,0.5820711414130856,0.5737444841535954,1.0003501759788442,-0.7637289632637998,15.7312661971259757,16.4898663303456630,5.4109183721245753,6.0730270495796868,9.6020374959138373,11.7317370742712015,4.9560004922412615,4.1293022710429890,6.1292287012121385,4.7581292560744624,1.1170265573384250,1.2816161010815859
19,99.9436283779623125,99.7927106738223841,0.1008505839448753,80.3650506093685664,1.0638954177329358,0.0000000000000000,4018.8499067168504553,0.0000000000000000,0.0000000000000000,37.8403217539577525,16.0124058734627148,3.0648415913810281,14.3252330604887330,10.5796605047915051,151.4328798651723673,83.9335472780575742,16.0076970822628901,66.0398175488798387,55.4203394952084878,1.0112733615597154,1.1156786486163917,14.9765990565162621,13.7130183830289258,4.5080486652508327,6.5019369404135325,9.6069572705600077,11.6420783694442704,5.9196424613190972,3.9345265317206977,5.3696417859562535,2.0709400135846567,0.5822944790944352,0.5735221335301350,1.0003218932266660,-0.7639542970534698,15.7312735543023052,16.4900913317208904,5.4111249926600209,6.0730012672150879,9.6032883325504592,11.7312415828998748,4.9557858173507716,4.1297562616212167,6.1279852217518460,4.7588497488210173,1.1172154498643161,1.2813687310388047
