period,rgdp,ngdp,iy,c,W,sW,cW,ceW1,ceW2,y0,va0,i0,c0,l0,y1,va1,i1,c1,l1,rer0,nx0,rex0,rim0,rexf0,rimf0,rexs0-0,rims0-0,rexsf0-0,rimsf0-0,rexs1-0,rims1-0,rexsf1-0,rimsf1-0,rer1,nx1,rex1,rim1,rexf1,rimf1,rexs0-1,rims0-1,rexsf0-1,rimsf0-1,rexs1-1,rims1-1,rexsf1-1,rimsf1-1
0,2283.4413373439047064,2307.9297869579586404,0.0940170319199719,1851.3607006380259463,22.5053548426417258,0.0000000000000000,93872.3624334177584387,0.0000000000000000,0.0000000000000000,1909.3274643987745094,670.5013532938396565,128.5140749895029160,424.7670538144298575,440.3047208729306021,2798.7591709570833700,1612.9426636257137488,314.0001365724517086,1426.5936468235961456,1066.7240528459979032,0.9881255818970295,0.5559412350962365,16.2668186278613902,15.8569016696786029,6.0239564845494336,5.5298719994788836,11.4808259273785396,9.7566581172090245,4.2576319290564255,4.8874566184671835,4.7859927004828524,6.1002435524695766,1.2722400704224581,1.1364998660822505,1.0387471288969887,-15.5296283339231280,106.0738462959092345,116.9185628915549984,32.1456318958834544,43.5114665599676655,75.4994131212712603,81.4492147640552275,36.3093955594289994,27.4263025605001900,30.5744331746379778,35.4693481274997708,7.2020710005386643,4.7193293353832644
1,2284.1413026597747375,2308.2089020565499595,0.0935942329323111,1850.5145266131835342,22.5045048827304051,0.0000000000000000,93754.6101678761478979,0.0000000000000000,0.0000000000000000,1911.8563246623068608,671.3894168977030859,128.3625940648138908,424.3139324238721315,441.2920236538385552,2798.4438935436896827,1612.7609672524720281,312.3689259367897648,1426.2005941893114596,1065.8202226850969510,0.9884953109442371,0.5334523451679978,16.2609115775067146,15.8744936289678034,6.0223866308471052,5.5292821635589249,11.4822171585345743,9.7621975550847182,4.2559338222810839,4.8870605885690646,4.7786944189721385,6.1122960738830843,1.2733483412778412,1.1353260422780409,1.0331658264766086,-11.3090967845724890,107.4966882419456198,114.9897126543397263,32.5456723292924579,42.8059493389711108,76.5542355281286575,79.9824812631106568,35.6527614501896792,27.7946506877464401,30.9424527138169623,35.0072313912290767,7.1531878887814289,4.7510216415460160
2,2284.5697866048562901,2307.8109765183671698,0.0932901115716303,1849.8676082236802358,22.5038431715228313,0.0000000000000000,93645.4134593894414138,0.0000000000000000,0.0000000000000000,1913.5240185614227357,671.9750634340290389,128.2616878268198093,423.9754944495546169,441.9887947089992508,2798.1830046397931255,1612.6106153222567627,311.1698472309873864,1425.8921137741256189,1065.1661764028974630,0.9889820573605873,0.5120036377587489,16.2570388120052272,15.8898250685775171,6.0211488651564888,5.5284225188359448,11.4848085120652499,9.7668440374856349,4.2540598986530931,4.8869236290654259,4.7722302999399773,6.1229810310918831,1.2743626201828515,1.1342252360910632,1.0289636378980267,-8.3033920597792132,108.5197746356938637,113.6199921301049613,32.8581689115492708,42.2948933805381557,77.2885508341216791,78.9600527432918255,35.1832503353100279,28.0782308455730103,31.2312238015721917,34.6599393868131500,7.1116430452281243,4.7799380659762587
3,2284.8150901561757564,2306.9719821230801244,0.0930717864543388,1849.3696365494238307,22.5033253071240047,0.0000000000000000,93544.0409235522965901,0.0000000000000000,0.0000000000000000,1914.5978678822427810,672.3521686903399086,128.1974740774777501,423.7205259368982979,442.4821154627871920,2797.9646362919597777,1612.4847682582217203,310.2863675454061081,1425.6491106125256465,1064.6952694857759525,0.9895415965576629,0.4924346202531868,16.2550285067412403,15.9029485114336016,6.0202503239960583,5.5272934201385668,11.4884945824281939,9.7705680477611239,4.2520049426998545,4.8870561560732115,4.7665339243130473,6.1323804636724777,1.2752884774387125,1.1331941679228466,1.0257464805383820,-6.1593234469769698,109.2437353941446787,112.6398597335111020,33.1017821967588333,41.9198865248094918,77.7879465610794512,78.2415628084740149,34.8437727583633503,28.2954114740810709,31.4557888330652204,34.3982969250370871,7.0761137664461433,4.8063707226777650
4,2284.9377787972289298,2341.8080589042970132,0.0928927807052950,1849.3693231662725793,22.5029180942708464,0.0000000000000000,93449.8966255747363903,0.0000000000000000,0.0000000000000000,1915.0942825800148057,672.5264953749224333,128.1216116174820741,423.6275017984735314,442.7732833667271848,2797.8814601661592860,1612.4368333293107298,309.5594564398300008,1425.7418213677990479,1064.4174434884464517,0.9750776547436588,0.7027715157767247,16.2678214434241468,15.9512958505079752,6.0293261323781904,5.5350109117342736,11.5183145261600046,9.7927571261373387,4.2570254749336582,4.8988651980051348,4.7495069172641413,6.1585387243706364,1.2779854368006156,1.1304609343730556,1.0209825253938007,-4.7033218864040833,109.6411940630193840,112.0775596547887147,33.2692878142488482,41.6871668069514811,78.0450157634847415,77.8377712248726539,34.6373472122689847,28.4412413272445619,31.5961782995346390,34.2397884299160609,7.0498195946824955,4.8280464870042854
5,2284.9604489772132183,2338.3966102024864995,0.0928081961720643,1849.1208589087577820,22.5025028040741866,0.0000000000000000,93362.4823178778315196,0.0000000000000000,0.0000000000000000,1915.3993652966719310,672.6336317243435587,128.1464166037462178,423.4973273896991941,442.9986022864034112,2797.7396388368151747,1612.3551007975927405,309.1535255888422284,1425.6235315190585879,1064.1972029790463239,0.9765543387887238,0.6658133340769155,16.2884254520161953,15.9931195439785405,6.0407123572347317,5.5412438929166532,11.5542877260820269,9.8110062727733904,4.2607250515041235,4.9128415212703613,4.7341377259341684,6.1821132712051510,1.2805188414125299,1.1278708359643703,1.0192011489513437,-3.8007597424569042,109.9125648981992356,111.6767803284347877,33.4018505718541334,41.5127300569388282,78.2105851840474884,77.5541712692182443,34.4855529721979437,28.5539595018414190,31.7019797141517508,34.1226090592165363,7.0271770847408819,4.8478910700127136
6,2284.9396544762666963,2334.9816061308201824,0.0927474634105223,1848.9178396419499677,22.5021396252361967,0.0000000000000000,93281.3682479696290102,0.0000000000000000,0.0000000000000000,1915.5738698270040459,672.6949127386930058,128.1744994855254163,423.3937521480309556,443.1685432566776512,2797.6006158166292153,1612.2749809491931501,308.8446048481691264,1425.5240874939190689,1064.0302085129687839,0.9780084178162640,0.6430981633751038,16.3159802817892690,16.0287457827780315,6.0541343132562933,5.5460753461192080,11.5956861066086319,9.8255134040272516,4.2631797167618055,4.9287178842864616,4.7202941751806362,6.2032323787507799,1.2828956293574021,1.1254164289698319,1.0177495878481411,-3.1525129796711298,110.0968370419677882,111.3910081540258545,33.5076020305975959,41.3804072788639701,78.3158899796339512,77.3541384991262078,34.3728065564028498,28.6415143448517497,31.7809470623338370,34.0368696548996539,7.0076007224611239,4.8660876857458444
7,2284.8894644198653623,2331.5854917361216394,0.0927022289222271,1848.7462349701604580,22.5018185640411907,0.0000000000000000,93206.1721025317237945,0.0000000000000000,0.0000000000000000,1915.6700802197578923,672.7286990847992456,128.2007939134127525,423.3090467180512633,443.3016126200549252,2797.4572767370741531,1612.1923737284009803,308.6026355206372500,1425.4371882521093085,1063.8988940454044041,0.9794396001621787,0.6335177889359080,16.3497250942140830,16.0584759096681076,6.0693296554805301,5.5495768837691619,11.6418693642458599,9.8364514390480338,4.2644542026545480,4.9462392203646468,4.7078557299682213,6.2220244706200747,1.2851226811146139,1.1230904351158830,1.0165396027002842,-2.6773483806929335,110.2236900542103655,111.1856712023979412,33.5929913830900233,41.2781720427716436,78.3842727078102399,77.2107679610487310,34.2875655926880043,28.7101918717736488,31.8394173464001256,33.9749032413492102,6.9906064500836358,4.8827995113163771
8,2284.8189409138303745,2316.1490897713956656,0.0926658007019863,1848.5948313915591825,22.5015328313121223,0.0000000000000000,93136.5445084698876599,0.0000000000000000,0.0000000000000000,1915.7260867754228002,672.7483669898950893,128.2203444515317585,423.2371480221701177,443.4118913997571099,2797.3024453091752548,1612.1031433943587672,308.4039362194094451,1425.3576833693889512,1063.7896851756347587,0.9858899629776249,0.5121644812777504,16.3887718805918894,16.0825846983574579,6.0859545877485388,5.5518093365364276,11.6920005870452677,9.8439682408866425,4.2646025429232957,4.9650571791497367,4.6967712935466199,6.2386164574708154,1.2872067936131315,1.1208974085988026,1.0164886176551895,-2.4530336502315180,110.3163284372134001,111.0339454659165597,33.6631626587233512,41.1966758791248679,78.4337729492975200,77.1033117115745057,34.2208887010071265,28.7650044585218829,31.8825554879158730,33.9306337543420540,6.9757871781177414,4.8981582002014665
9,2284.7335569078481967,2313.5641496809762430,0.0926423703443692,1848.4716172980911324,22.5012782255156587,0.0000000000000000,93072.1594364751508692,0.0000000000000000,0.0000000000000000,1915.7199481967436441,672.7462112961294451,128.2429999114804104,423.1803384341316132,443.4929033576099187,2797.1588914722651680,1612.0204124075407890,308.2585599971205284,1425.2912788639594055,1063.7093601310566555,0.9869752412985690,0.5236618978857770,16.4293285935570239,16.1042250650799907,6.1032212805761334,5.5537054237672923,11.7427963009331844,9.8504679822935799,4.2645111208193356,4.9844268633998920,4.6865322926238395,6.2537570827864100,1.2891943029479569,1.1187944171762416,1.0156239456637663,-2.2177301417295752,110.3647624220011352,110.9412822322063619,33.7183790108632593,41.1378204086209678,78.4533236797579434,77.0387807620280540,34.1748135710343135,28.8061365198153538,31.9114387422431811,33.9025014701783221,6.9630068375866516,4.9122424910479028
