period,rgdp,ngdp,iy,c,W,sW,cW,ceW1,ceW2,y0,va0,i0,c0,l0,y1,va1,i1,c1,l1,rer0,nx0,rex0,rim0,rexf0,rimf0,rexs0-0,rims0-0,rexsf0-0,rimsf0-0,rexs1-0,rims1-0,rexsf1-0,rimsf1-0,rer1,nx1,rex1,rim1,rexf1,rimf1,rexs0-1,rims0-1,rexsf0-1,rimsf0-1,rexs1-1,rims1-1,rexsf1-1,rimsf1-1
0,2283.4413373439047064,2307.9297869579586404,0.0940170319199719,1851.3607006380259463,22.5052852387047082,22.5031138222296576,93872.3624334177584387,0.0000000000000000,0.0000000000000000,1909.3274643987745094,670.5013532938396565,128.5140749895029160,424.7670538144298575,440.3047208729306021,2798.7591709570833700,1612.9426636257137488,314.0001365724517086,1426.5936468235961456,1066.7240528459979032,0.9881255818970295,0.5559412350962365,16.2668186278613902,15.8569016696786029,6.0239564845494336,5.5298719994788836,11.4808259273785396,9.7566581172090245,4.2576319290564255,4.8874566184671835,4.7859927004828524,6.1002435524695766,1.2722400704224581,1.1364998660822505,1.0387471288969887,-15.5296283339231280,106.0738462959092345,116.9185628915549984,32.1456318958834544,43.5114665599676655,75.4994131212712603,81.4492147640552275,36.3093955594289994,27.4263025605001900,30.5744331746379778,35.4693481274997708,7.2020710005386643,4.7193293353832644
1,2284.1413026597747375,2308.2089020565499595,0.0935942329323111,1850.5145266131835342,22.5044338920815434,22.5022192191088024,93754.6101678761478979,0.0000000000000000,0.0000000000000000,1911.8563246623068608,671.3894168977030859,128.3625940648138908,424.3139324238721315,441.2920236538385552,2798.4438935436896827,1612.7609672524720281,312.3689259367897648,1426.2005941893114596,1065.8202226850969510,0.9884953109442371,0.5334523451679978,16.2609115775067146,15.8744936289678034,6.0223866308471052,5.5292821635589249,11.4822171585345743,9.7621975550847182,4.2559338222810839,4.8870605885690646,4.7786944189721385,6.1122960738830843,1.2733483412778412,1.1353260422780409,1.0331658264766086,-11.3090967845724890,107.4966882419456198,114.9897126543397263,32.5456723292924579,42.8059493389711108,76.5542355281286575,79.9824812631106568,35.6527614501896792,27.7946506877464401,30.9424527138169623,35.0072313912290767,7.1531878887814289,4.7510216415460160
2,2284.5697866048562901,2307.8109765183671698,0.0932901115716303,1849.8676082236802358,22.5037707653237327,22.5015119364563922,93645.4134593894414138,0.0000000000000000,0.0000000000000000,1913.5240185614227357,671.9750634340290389,128.2616878268198093,423.9754944495546169,441.9887947089992508,2798.1830046397931255,1612.6106153222567627,311.1698472309873864,1425.8921137741256189,1065.1661764028974630,0.9889820573605873,0.5120036377587489,16.2570388120052272,15.8898250685775171,6.0211488651564888,5.5284225188359448,11.4848085120652499,9.7668440374856349,4.2540598986530931,4.8869236290654259,4.7722302999399773,6.1229810310918831,1.2743626201828515,1.1342252360910632,1.0289636378980267,-8.3033920597792132,108.5197746356938637,113.6199921301049613,32.8581689115492708,42.2948933805381557,77.2885508341216791,78.9600527432918255,35.1832503353100279,28.0782308455730103,31.2312238015721917,34.6599393868131500,7.1116430452281243,4.7799380659762587
3,2284.8150901561757564,2306.9719821230801244,0.0930717864543388,1849.3696365494238307,22.5032514562047403,22.5009475617154138,93544.0409235522965901,0.0000000000000000,0.0000000000000000,1914.5978678822427810,672.3521686903399086,128.1974740774777501,423.7205259368982979,442.4821154627871920,2797.9646362919597777,1612.4847682582217203,310.2863675454061081,1425.6491106125256465,1064.6952694857759525,0.9895415965576629,0.4924346202531868,16.2550285067412403,15.9029485114336016,6.0202503239960583,5.5272934201385668,11.4884945824281939,9.7705680477611239,4.2520049426998545,4.8870561560732115,4.7665339243130473,6.1323804636724777,1.2752884774387125,1.1331941679228466,1.0257464805383820,-6.1593234469769698,109.2437353941446787,112.6398597335111020,33.1017821967588333,41.9198865248094918,77.7879465610794512,78.2415628084740149,34.8437727583633503,28.2954114740810709,31.4557888330652204,34.3982969250370871,7.0761137664461433,4.8063707226777650
4,2284.9362004217687172,2312.2300109749558032,0.0929149202040833,1849.0320150478464711,22.5028427690643298,22.5004928868484946,93449.8966255747363903,0.0000000000000000,0.0000000000000000,1915.2365694370751044,672.5764624612362468,128.1574334212994302,423.5398550626691190,442.8231282301318856,2797.7935551330074304,1612.3861731010963467,309.6320919470893500,1425.4921599851772953,1064.3667737147657135,0.9874353201578250,0.5150811302605138,16.2563492154781244,15.9204038878539276,6.0211066892040170,5.5274892541158254,11.4968410370784131,9.7767824939599386,4.2510477222519141,4.8891755055477724,4.7595081783997095,6.1436213938939890,1.2764415318639113,1.1319311836562447,1.0228773587612114,-4.6436595432730741,109.7302257132500216,111.9589850223757566,33.2879808509042618,41.6492818108125746,78.1065234509071331,77.7514901408651156,34.6030444630375840,28.4578024455759540,31.6237022623428743,34.2074948815106410,7.0462373477749889,4.8301784053283061
5,2284.9716321513783441,2339.2092138063399034,0.0927869571928112,1849.0548848914943392,22.5025079955571066,22.4996657774663547,93362.4823178778315196,0.0000000000000000,0.0000000000000000,1915.4788137293860473,672.6615317481190459,128.1173123864166996,423.4762591491719377,443.0226396199962551,2797.7118612998870049,1612.3390924268594517,309.0863020614424386,1425.5786257423224015,1064.1734521926885009,0.9762226500832298,0.6827220126932616,16.2748049545781832,15.9639375333579281,6.0318203988278505,5.5341300944130882,11.5312183701870019,9.7960150177382239,4.2551178974280273,4.9025221436639113,4.7435865843911813,6.1679225156197033,1.2790121969850610,1.1292982551639397,1.0190432500189661,-3.6209541625885606,109.9773422798699443,111.5838367762981420,33.4152912448949166,41.4829860837991333,78.2527653033881734,77.4877968618298070,34.4590383102040718,28.5654262993606842,31.7245769764817709,34.0960399144683350,7.0239477735950597,4.8498649455342342
6,2284.9398213676499836,2335.7127687058100491,0.0927311218426426,1848.8619907158044953,22.5021609639120292,22.4993495030216266,93281.3682479696290102,0.0000000000000000,0.0000000000000000,1915.6160594664440850,672.7097285368560051,128.1495776657675663,423.3768415848620634,443.1828466781786346,2797.5761588088507779,1612.2608862204720026,308.7932046781396025,1425.4851491309425455,1064.0160048117365932,0.9777041367525501,0.6563717925623891,16.3006754148470421,16.0011818878484249,6.0447388835245883,5.5393397610594253,11.5714528730647856,9.8114261144174861,4.2579129152953525,4.9179373938971471,4.7292225417822538,6.1897557734309370,1.2814268457640725,1.1268014896274412,1.0176255171661406,-3.0163467721209116,110.1433146649005721,111.3175729529065450,33.5169715273976152,41.3568413367708132,78.3437834551392882,77.3027029585973082,34.3521651693115189,28.6490537640968697,31.7995312097612803,34.0148699943092367,7.0046761674592934,4.8679177633007455
7,2284.8814853655985644,2332.2388451643910230,0.0926895993241064,1848.6985550647059426,22.5018539131060500,22.4990855865727326,93206.1721025317237945,0.0000000000000000,0.0000000000000000,1915.6846209896323217,672.7338053884902820,128.1792827219016999,423.2953062574682690,443.3089042863825284,2797.4353133571439685,1612.1797160932267161,308.5630636304293830,1425.4032488072377873,1063.8916137503069876,0.9791629645687381,0.6437091548648723,16.3331227123551486,16.0324453984410589,6.0595715940925556,5.5431937504657292,11.6168286201986888,9.8231998419649731,4.2595016890638844,4.9351378034447633,4.7162940921564598,6.2092455564760876,1.2836920614018450,1.1244337906477921,1.0164402722889556,-2.5739103956079106,110.2564383717927825,111.1271977236642812,33.5992204090089785,41.2593352156246382,78.4016989720800694,77.1706228040748670,34.2713878001537253,28.7147222361843539,31.8547393997127237,33.9565749195894142,6.9879474154709129,4.8844981728246273
8,2284.8049623734859779,2316.6239223421898714,0.0926559631866162,1848.5537770177422772,22.5015804857205097,22.4988632742508763,93136.5445084698876599,0.0000000000000000,0.0000000000000000,1915.7202785641800347,672.7463273117513154,128.2015761492809247,423.2258280258049581,443.4142058974472889,2797.2822962438326613,1612.0915313601901744,308.3731397904110167,1425.3279489919373191,1063.7873459449249367,0.9856818082441871,0.5185471108665354,16.3711978673211576,16.0580087660742414,6.0759512714014745,5.5457559904049898,11.6664463572335180,9.8314928764092464,4.2599415747368976,4.9537511163689585,4.7047515100876414,6.2265158896649950,1.2858144156680917,1.1222001550325158,1.0164210888395682,-2.3764925073816414,110.3388924170661340,110.9869782338518149,33.6669892228296135,41.1814715566947456,78.4436565803126484,77.0717107312924270,34.2081104063135726,28.7672529705277071,31.8952358367534821,33.9152675025593879,6.9733611503811721,4.8997362523019090
9,2284.7151601692930853,2314.0139242558329897,0.0926347280611818,1848.4361777634965165,22.5013368208413951,22.4986743474116544,93072.1594364751508692,0.0000000000000000,0.0000000000000000,1915.6986878998361590,672.7387452861789825,128.2265749268000832,423.1709561936179966,443.4915358500726938,2797.1403476844898250,1612.0097255050168314,308.2345586275675942,1425.2652215698785767,1063.7106722994776646,0.9867752909489298,0.5281109857143633,16.4110274774326470,16.0810519951185675,6.0930671783904238,5.5479694612972752,11.7169507923067187,9.8387358105891458,4.2601291305874796,4.9730101107391746,4.6940766851259266,6.2423161845294235,1.2878403307097956,1.1200570676512493,1.0155684652127184,-2.1598967886844775,110.3794818778242046,110.9034890103405075,33.7203303025157766,41.1255230311033557,78.4575421580266976,77.0139176120769946,34.1647338543090626,28.8066216412888174,31.9219397197975070,33.8895713982635129,6.9607891767942967,4.9137086612269600
