period,rgdp,ngdp,iy,c,W,sW,cW,ceW1,ceW2,y0,va0,i0,c0,l0,y1,va1,i1,c1,l1,rer1,nx1,rex1,rim1,rexf1,rimf1,rexs0-1,rims0-1,rexsf0-1,rimsf0-1,rexs1-1,rims1-1,rexsf1-1,rimsf1-1,rer2,nx2,rex2,rim2,rexf2,rimf2,rexs0-2,rims0-2,rexsf0-2,rimsf0-2,rexs1-2,rims1-2,rexsf1-2,rimsf1-2
0,99.9974174621286807,99.8777638129079577,0.1010721689686806,80.4346105915079335,1.0596279336013719,0.0000000000000000,4025.2208444709690411,0.0000000000000000,0.0000000000000000,37.3839608551412539,15.8192934579779330,3.1087792992383356,14.3394635986511378,10.4749274896439086,151.8784532183645410,84.1805118219485422,16.0093463968299261,66.0951469928567974,55.5250725103560754,1.0150012094615197,1.0823978037331550,14.9717678806939425,13.7634120641293602,4.4848385947686573,6.5402265677155791,9.4694982808451016,11.7423905042733985,5.9721850544198682,3.8973530740886249,5.5022695998488400,2.0210215598559609,0.5680415132957106,0.5874855206800327,1.0019767964716488,-0.7605975121006754,15.6979326247570352,16.4627836741713374,5.3886612771017512,6.0798179334633797,9.4946107217612976,11.7514018237103119,4.9741963604345312,4.0924667569424837,6.2033219029957394,4.7113818504610263,1.1056215730288483,1.2961945201592673
1,99.9966821000757164,99.8715497826387235,0.1010289676351537,80.4275470186943693,1.0595216037339530,0.0000000000000000,4024.5757679683638344,0.0000000000000000,0.0000000000000000,37.4475290258836111,15.8461927892568433,3.1047253827523287,14.3368575185755436,10.4909155445097610,151.8285551306893808,84.1528551894873686,16.0058423841250104,66.0906895001188275,55.5090844554902105,1.0145575081591458,1.0908031706157164,14.9744952650436201,13.7538425533856117,4.4885338499243144,6.5336221553724654,9.4888905177895335,11.7266716592642908,5.9638428752882087,3.9027449827285428,5.4856047472540865,2.0271708941213213,0.5697792800842569,0.5857888671957718,1.0017848515126890,-0.7607251620252367,15.7035222991027474,16.4667941780452196,5.3917710007468305,6.0786454491831474,9.5091720452153687,11.7495392634222338,4.9716262112584664,4.0973246166311812,6.1943502538873787,4.7172549146229850,1.1070192379246810,1.2944463841156491
2,99.9951860038289340,99.8654332806499099,0.1009925050379380,80.4209963660223934,1.0594150218921414,0.0000000000000000,4023.9769538249638572,0.0000000000000000,0.0000000000000000,37.5032314259198714,15.8697636627633116,3.1008101633707481,14.3346984735128444,10.5046547731034785,151.7833054437467979,84.1277749906448520,16.0032614222851777,66.0862978925095490,55.4953452268965037,1.0141603277922486,1.0977502514162278,14.9766942876695470,13.7458195859495689,4.4917279810699693,6.5280261359839100,9.5058574119327766,11.7131709477824657,5.9566970465617697,3.9074514801001223,5.4708368757367714,2.0326486381671041,0.5713290894221403,0.5842765009698467,1.0016121466866348,-0.7608368291508345,15.7083292958224359,16.4702837894759035,5.3945095394535860,6.0776586179098793,9.5220044992853072,11.7478076399021347,4.9693930814402343,4.1016307549339937,6.1863247965371286,4.7224761495737670,1.1082655364696452,1.2928787845195924
3,99.9930884107237290,99.8594498288323109,0.1009619516285049,80.4149401719155605,1.0593080483135435,0.0000000000000000,4023.4229115275866207,0.0000000000000000,0.0000000000000000,37.5519666665391370,15.8903863323645531,3.0970744925337730,14.3329140260592069,10.5164475307344141,151.7423002234941691,84.1050473399801746,16.0014404138423174,66.0820261458563465,55.4835524692655895,1.0138047310150600,1.1034195198105188,14.9784214775166848,13.7391294165955919,4.4944773885274341,6.5233009025105844,9.5206753887952686,11.7016024024912024,5.9505897076248955,3.9115494509903463,5.4577460887214153,2.0375270141043904,0.5727111948856889,0.5829279375370876,1.0014567466397999,-0.7609437770282881,15.7124440643512706,16.4733122446720692,5.3969159380811158,6.0768292703035778,9.5333011650027064,11.7461930380901869,4.9674516085348612,4.1054431150232000,6.1791428993485651,4.7271192065818823,1.1093776617687168,1.2914728230579158
4,99.9898418958356388,99.8141855078481512,0.1005233700069312,80.0933423189951981,1.0592005453695239,0.0000000000000000,4022.9117087086865467,0.0000000000000000,0.0000000000000000,37.7244800838239343,15.9633866327886178,3.1073288867707185,14.2613435666977608,10.5817322490360031,151.6055623626155295,84.0292586887904491,15.9080863378774016,65.8319987522974372,55.4182677509639632,1.0151672963077354,1.2533140377533236,15.0787999870751150,13.6719471286978234,4.5144019104409931,6.4747719881319838,9.5779420844597567,11.6511983271445363,5.9085210866563003,3.9269562554059982,5.5008579026153575,2.0207488015532875,0.5662509014756838,0.5874456550349952,1.0032830568249231,-0.5527339259238460,15.8421870272419198,16.3693979044699098,5.4354272487728652,6.0237188613189447,9.5967108590712975,11.6943611856307648,4.9301500793932931,4.1297029399471814,6.2454761681706215,4.6750367188391442,1.0935687819256517,1.3057243088256838
5,99.9785885213218535,99.8002514510473304,0.1004664714056829,80.0863933833730641,1.0591755442876731,0.0000000000000000,4022.4411359114878906,0.0000000000000000,0.0000000000000000,37.7673562817497057,15.9815300060919014,3.0988601656799779,14.2603755407715749,10.5913366828371096,151.5525041610878247,83.9998505241277940,15.9043522758178479,65.8260178426014875,55.4086633171628620,1.0148325738959794,1.2582527189137007,15.0799384550318436,13.6662011903173948,4.5168402851695362,6.4706824482970324,9.5911930834377621,11.6412077663421680,5.9032317010678215,3.9306599895715393,5.4887453715940815,2.0249934239752272,0.5674507472292111,0.5861802955979968,1.0031094858960137,-0.5524268501589287,15.8451705322727214,16.3713749349528470,5.4376061399920248,6.0227301006754246,9.6073562680641977,11.6917969900994585,4.9280776470168108,4.1334141464371523,6.2378142642085228,4.6795779448533876,1.0946524536586140,1.3041919935548725
6,99.9667050785487845,99.7861642248990961,0.1004096427452740,80.0801975805099602,1.0591518796992718,0.0000000000000000,4022.0088284704197577,0.0000000000000000,0.0000000000000000,37.8036065824399685,15.9968695830506213,3.0904856463087351,14.2595648029214441,10.5995513489313335,151.5033745179178482,83.9726198115412501,15.9003350675885748,65.8206327775885143,55.4004486510686860,1.0145359281927433,1.2623567913207783,15.0806205015535433,13.6611712354906825,4.5188794567650294,6.4670959413465958,9.6025157991062571,11.6324577753338119,5.8985930385819056,3.9338155687702461,5.4781047024472862,2.0287134601568715,0.5685029027646906,0.5850638879947835,1.0029582103977135,-0.5520003415936099,15.8476125350331447,16.3728320748697982,5.4394555821910409,6.0217829901692710,9.6164492369377399,11.6894084399319276,4.9262110239014589,4.1365937028932276,6.2311632980954048,4.6834236349378724,1.0955719662678121,1.3028618792978137
7,99.9542084754015434,99.7718669325913794,0.1003516686034528,80.0747175230340105,1.0591293794100223,0.0000000000000000,4021.6123558746985509,0.0000000000000000,0.0000000000000000,37.8339115757063809,16.0096933601667217,3.0820984091776991,14.2588773698869353,10.6065706169018537,151.4576821173794201,83.9472942332107408,15.8959218816127148,65.8158401531470787,55.3934293830981517,1.0142739014732096,1.2657926856350556,15.0809120183185641,13.6567045833966088,4.5205679126107050,6.4639151731106095,9.6121249789880920,11.6247479979734401,5.8944948758271254,3.9364856705761961,5.4687870393304738,2.0319565854231683,0.5694202972834842,0.5840822420345093,1.0028277537175982,-0.5514230509522822,15.8495933124109314,16.3737938572135100,5.4410118773358311,6.0208516525366393,9.6241448442114006,11.6871742418252804,4.9245144847520343,4.1392922559330350,6.2254484681995299,4.6866196153882296,1.0963371677846050,1.3017196214027960
8,99.9285049696820380,99.5459586489733965,0.1003390276500456,80.0635460950516205,1.0591078776567915,0.0000000000000000,4021.2492865187932694,0.0000000000000000,0.0000000000000000,37.8081735059051667,15.9988021097504003,3.0704330290033446,14.1741315995661985,10.5910464573605658,151.4537881735145675,83.9451359666455801,15.8592264629768369,65.8894144954854255,55.4089535426394235,1.0140561392860057,1.2634624962216208,13.8051156408196611,12.3799315148537321,4.0908276880064820,5.8354931377860755,8.6591379306255156,10.4404016222200600,5.2803692431989075,3.5324328602188131,5.1459777101941455,1.9395298926336708,0.5551238945871682,0.5583948277876688,1.0026147644602157,-0.7961079245983793,15.9596743560341654,16.7071260254717018,5.4721703503393151,6.1933854487918669,9.6795586455095055,12.0546129958203707,5.1053693099862230,4.1590487591201271,6.2801157105246590,4.6525130296513284,1.0880161388056442,1.3131215912191878
9,99.9110002695834396,99.5289802541655320,0.1003615568430949,80.0557605522698026,1.0590891563679012,0.0000000000000000,4020.9172338554394628,0.0000000000000000,0.0000000000000000,37.8223569737399075,16.0048039467627738,3.0672085978746910,14.1735937418642148,10.5940032848059840,151.4113726421002752,83.9216266335703978,15.8638177150108941,65.8821668104055931,55.4059967151940143,1.0137849047131520,1.2600569817497984,13.8005669665658779,12.3786187219619421,4.0910511608075968,5.8347276039587497,8.6635040193974522,10.4360251671181210,5.2786567791727306,3.5336152103438887,5.1370629471684248,1.9425935548438216,0.5560708247860192,0.5574359504637085,1.0024384111916789,-0.8031933773829092,15.9555437116555101,16.7108374693479078,5.4716955434099770,6.1943741499359977,9.6827342269531442,12.0541179203211435,5.1052269999358764,4.1600717141694155,6.2728094847023650,4.6567195490267661,1.0891471500001213,1.3116238292405615
