period,rgdp,ngdp,iy,c,W,sW,cW,ceW1,ceW2,y0,va0,i0,c0,l0,y1,va1,i1,c1,l1,rer0,nx0,rex0,rim0,rexf0,rimf0,rexs0-0,rims0-0,rexsf0-0,rimsf0-0,rexs1-0,rims1-0,rexsf1-0,rimsf1-0,rer1,nx1,rex1,rim1,rexf1,rimf1,rexs0-1,rims0-1,rexsf0-1,rimsf0-1,rexs1-1,rims1-1,rexsf1-1,rimsf1-1
0,2283.4413373439047064,2307.9297869579586404,0.0940170319199719,1851.3607006380259463,22.5033750312832304,0.0000000000000000,93872.3624334177584387,0.0000000000000000,0.0000000000000000,1909.3274643987745094,670.5013532938396565,128.5140749895029160,424.7670538144298575,440.3047208729306021,2798.7591709570833700,1612.9426636257137488,314.0001365724517086,1426.5936468235961456,1066.7240528459979032,0.9881255818970295,0.5559412350962365,16.2668186278613902,15.8569016696786029,6.0239564845494336,5.5298719994788836,11.4808259273785396,9.7566581172090245,4.2576319290564255,4.8874566184671835,4.7859927004828524,6.1002435524695766,1.2722400704224581,1.1364998660822505,1.0387471288969887,-15.5296283339231280,106.0738462959092345,116.9185628915549984,32.1456318958834544,43.5114665599676655,75.4994131212712603,81.4492147640552275,36.3093955594289994,27.4263025605001900,30.5744331746379778,35.4693481274997708,7.2020710005386643,4.7193293353832644
1,2284.1413026597747375,2308.2089020565499595,0.0935942329323111,1850.5145266131835342,22.5024856312216812,0.0000000000000000,93754.6101678761478979,0.0000000000000000,0.0000000000000000,1911.8563246623068608,671.3894168977030859,128.3625940648138908,424.3139324238721315,441.2920236538385552,2798.4438935436896827,1612.7609672524720281,312.3689259367897648,1426.2005941893114596,1065.8202226850969510,0.9884953109442371,0.5334523451679978,16.2609115775067146,15.8744936289678034,6.0223866308471052,5.5292821635589249,11.4822171585345743,9.7621975550847182,4.2559338222810839,4.8870605885690646,4.7786944189721385,6.1122960738830843,1.2733483412778412,1.1353260422780409,1.0331658264766086,-11.3090967845724890,107.4966882419456198,114.9897126543397263,32.5456723292924579,42.8059493389711108,76.5542355281286575,79.9824812631106568,35.6527614501896792,27.7946506877464401,30.9424527138169623,35.0072313912290767,7.1531878887814289,4.7510216415460160
2,2284.5697866048562901,2307.8109765183671698,0.0932901115716303,1849.8676082236802358,22.5017836597935172,0.0000000000000000,93645.4134593894414138,0.0000000000000000,0.0000000000000000,1913.5240185614227357,671.9750634340290389,128.2616878268198093,423.9754944495546169,441.9887947089992508,2798.1830046397931255,1612.6106153222567627,311.1698472309873864,1425.8921137741256189,1065.1661764028974630,0.9889820573605873,0.5120036377587489,16.2570388120052272,15.8898250685775171,6.0211488651564888,5.5284225188359448,11.4848085120652499,9.7668440374856349,4.2540598986530931,4.8869236290654259,4.7722302999399773,6.1229810310918831,1.2743626201828515,1.1342252360910632,1.0289636378980267,-8.3033920597792132,108.5197746356938637,113.6199921301049613,32.8581689115492708,42.2948933805381557,77.2885508341216791,78.9600527432918255,35.1832503353100279,28.0782308455730103,31.2312238015721917,34.6599393868131500,7.1116430452281243,4.7799380659762587
3,2284.8150901561757564,2306.9719821230801244,0.0930717864543388,1849.3696365494238307,22.5012247056831640,0.0000000000000000,93544.0409235522965901,0.0000000000000000,0.0000000000000000,1914.5978678822427810,672.3521686903399086,128.1974740774777501,423.7205259368982979,442.4821154627871920,2797.9646362919597777,1612.4847682582217203,310.2863675454061081,1425.6491106125256465,1064.6952694857759525,0.9895415965576629,0.4924346202531868,16.2550285067412403,15.9029485114336016,6.0202503239960583,5.5272934201385668,11.4884945824281939,9.7705680477611239,4.2520049426998545,4.8870561560732115,4.7665339243130473,6.1323804636724777,1.2752884774387125,1.1331941679228466,1.0257464805383820,-6.1593234469769698,109.2437353941446787,112.6398597335111020,33.1017821967588333,41.9198865248094918,77.7879465610794512,78.2415628084740149,34.8437727583633503,28.2954114740810709,31.4557888330652204,34.3982969250370871,7.0761137664461433,4.8063707226777650
4,2284.9362840358362519,2318.7669652709623733,0.0929099429748722,1849.0888410546979230,22.5007755623408130,0.0000000000000000,93449.8966255747363903,0.0000000000000000,0.0000000000000000,1915.2131716375854467,672.5682458213384507,128.1481967251159517,423.5544663723633221,442.8149315576372373,2797.8077929082905939,1612.3943784213065555,309.6171177782925952,1425.5343746823346009,1064.3749805253742124,0.9846713094204841,0.5509724621932950,16.2540128377312811,15.9277185056032344,6.0210498703512059,5.5293759662347428,11.4964529687185113,9.7810233891123293,4.2526347808254856,4.8894035992802829,4.7575598690127681,6.1466951164909052,1.2767411854092574,1.1316462710709225,1.0226418467832841,-4.6537365390213523,109.7203622532917677,111.9719801337764977,33.2859578531712899,41.6534549445188844,78.0992824904155043,77.7610587611229107,34.6068744500248755,28.4559873062795106,31.6210797628762705,34.2109213726535941,7.0465804944940080,4.8299705468917775
5,2284.9682709560629519,2316.8748099943009038,0.0928065032072378,1848.8015877473383171,22.5003856938217375,0.0000000000000000,93362.4823178778315196,0.0000000000000000,0.0000000000000000,1915.5709373193831198,672.6938829256488361,128.1413235267898472,423.4111457346216412,443.0559040306642942,2797.6511547798941137,1612.3041068743073083,309.1566266383774177,1425.3904420127166759,1064.1400617779343065,0.9855381828563425,0.5232256317273478,16.2566086864989359,15.9488451632147559,6.0228246765439657,5.5307677560964290,11.5070271470472711,9.7894982182535237,4.2526842093298622,4.8926353882138498,4.7495815394516647,6.1593469449612321,1.2780835467665665,1.1301892883301154,1.0207170866855373,-3.6115711016577734,110.0453333138138561,111.4933478690265787,33.4299525533717414,41.4543278699226718,78.2982632685558286,77.4225539423373590,34.4332477232654668,28.5783428297224091,31.7470700452580346,34.0707939266892126,7.0210801466572077,4.8516097236493341
6,2284.9466263260605956,2314.9413574717941628,0.0927332616493483,1848.5724570577458508,22.5000578846703796,0.0000000000000000,93281.3682479696290102,0.0000000000000000,0.0000000000000000,1915.7534963676496318,672.7579924569896548,128.1445021223821357,423.2994281051271628,443.2293947271239745,2797.5065829935883812,1612.2207892367953264,308.8130981020543118,1425.2730289526186880,1063.9699151224308480,0.9863891847432548,0.5023585634405769,16.2624333071690650,15.9665312948470994,6.0254766477990724,5.5315089277301830,11.5199166951156364,9.7960875944049732,4.2521872928515041,4.8966583778836785,4.7425166120534268,6.1704437004421262,1.2793216348786787,1.1288182699153944,1.0191713542933170,-2.8724889853353517,110.2620347988184051,111.1516073640584921,33.5427863823527730,41.3044598321228023,78.4198854486975705,77.1847481382805256,34.3054832634238878,28.6713068720772668,31.8421493501208346,33.9668592257779807,6.9989765686989145,4.8714795102755080
7,2284.8891534802614842,2313.0165198165241236,0.0926813039341017,1848.3863713176222063,22.4997792593156305,0.0000000000000000,93206.1721025317237945,0.0000000000000000,0.0000000000000000,1915.8210752601078184,672.7817242367352719,128.1531305622173704,423.2109903001848465,443.3557563107598867,2797.3686069918812791,1612.1412727917866050,308.5542579860238561,1425.1753810174373029,1063.8454204895813291,0.9872142382583670,0.4880817586678159,16.2711451372760720,15.9809707859407606,6.0289101919083841,5.5316356965979114,11.5348558050307570,9.8008808372500980,4.2511744093465467,4.9013818013364725,4.7362893322453141,6.1800899486906626,1.2804612872513643,1.1275283905719111,1.0179102168472030,-2.3490427958873425,110.4028788463907631,110.9089060307720445,33.6315362981882018,41.1907989805895483,78.4897400876446625,77.0182305960830860,34.2110491653789310,28.7417871786831540,31.9131387587461077,33.8906754346889585,6.9797498152106199,4.8897491195050469
8,2284.8081118012805746,2306.8944509515040409,0.0926438964594955,1848.2318043093059714,22.4995403412909418,0.0000000000000000,93136.5445084698876599,0.0000000000000000,0.0000000000000000,1915.8165735381123795,672.7801433603552823,128.1633720504962639,423.1395757934286053,443.4498258052020674,2797.2326742090117477,1612.0629338667547472,308.3557964943043999,1425.0922285158774230,1063.7524030449146721,0.9897966698171765,0.4362832337179370,16.2824211465474278,15.9923424180770279,6.0330246753898464,5.5311791415904290,11.5515804685686128,9.8039569784722271,4.2496710843302621,4.9067074024143595,4.7308406779788150,6.1883854396048008,1.2815080572601671,1.1263172729754873,1.0172233273503866,-2.0283547068876970,110.4921976112431850,110.7371838214449440,33.7017581582490848,41.1036532835574775,78.5266485946120554,76.9014883162669207,34.1406840917744034,28.7951949069954622,31.9655490166311225,33.8356955051780304,6.9629691917830767,4.9065632512536235
9,2284.7118651549326387,2305.0613072315195495,0.0926194350489157,1848.1061280026895020,22.4993342626620354,0.0000000000000000,93072.1594364751508692,0.0000000000000000,0.0000000000000000,1915.7522601278296861,672.7575583248212752,128.1773516552827914,423.0830397414892445,443.5161325899905478,2797.1059533516954616,1611.9899038328535426,308.2098638368559023,1425.0230882612002006,1063.6867342216908128,0.9905602534543283,0.4312595089667859,16.2948238293114933,16.0018410509821543,6.0375193927512143,5.5304802816943903,11.5688477721292955,9.8061980488689677,4.2479990956899014,4.9123493006594297,4.7259760571821987,6.1956430021131865,1.2824811860044891,1.1251700920917851,1.0163679315631222,-1.7844151532494408,110.5379003708236354,110.6250142120698428,33.7564070220022074,41.0390950478180088,78.5352225665748733,76.8270245197165309,34.0907444500316217,28.8343695474890076,32.0026778042487621,33.7979896923533190,6.9483505977863906,4.9220374745131998
