period,rgdp,ngdp,iy,c,W,sW,cW,ceW1,ceW2,y0,va0,i0,c0,l0,y1,va1,i1,c1,l1,rer1,nx1,rex1,rim1,rexf1,rimf1,rexs0-1,rims0-1,rexsf0-1,rimsf0-1,rexs1-1,rims1-1,rexsf1-1,rimsf1-1,rer2,nx2,rex2,rim2,rexf2,rimf2,rexs0-2,rims0-2,rexsf0-2,rimsf0-2,rexs1-2,rims1-2,rexsf1-2,rimsf1-2
0,99.9974174621286807,99.8777638129079577,0.1010721689686806,80.4346105915079335,1.0596114881971508,1.0618545469528997,4025.2208444709690411,0.0000000000000000,0.0000000000000000,37.3839608551412539,15.8192934579779330,3.1087792992383356,14.3394635986511378,10.4749274896439086,151.8784532183645410,84.1805118219485422,16.0093463968299261,66.0951469928567974,55.5250725103560754,1.0150012094615197,1.0823978037331550,14.9717678806939425,13.7634120641293602,4.4848385947686573,6.5402265677155791,9.4694982808451016,11.7423905042733985,5.9721850544198682,3.8973530740886249,5.5022695998488400,2.0210215598559609,0.5680415132957106,0.5874855206800327,1.0019767964716488,-0.7605975121006754,15.6979326247570352,16.4627836741713374,5.3886612771017512,6.0798179334633797,9.4946107217612976,11.7514018237103119,4.9741963604345312,4.0924667569424837,6.2033219029957394,4.7113818504610263,1.1056215730288483,1.2961945201592673
1,99.9966821000757164,99.8715497826387235,0.1010289676351537,80.4275470186943693,1.0595048327931418,1.0617923885170704,4024.5757679683638344,0.0000000000000000,0.0000000000000000,37.4475290258836111,15.8461927892568433,3.1047253827523287,14.3368575185755436,10.4909155445097610,151.8285551306893808,84.1528551894873686,16.0058423841250104,66.0906895001188275,55.5090844554902105,1.0145575081591458,1.0908031706157164,14.9744952650436201,13.7538425533856117,4.4885338499243144,6.5336221553724654,9.4888905177895335,11.7266716592642908,5.9638428752882087,3.9027449827285428,5.4856047472540865,2.0271708941213213,0.5697792800842569,0.5857888671957718,1.0017848515126890,-0.7607251620252367,15.7035222991027474,16.4667941780452196,5.3917710007468305,6.0786454491831474,9.5091720452153687,11.7495392634222338,4.9716262112584664,4.0973246166311812,6.1943502538873787,4.7172549146229850,1.1070192379246810,1.2944463841156491
2,99.9951860038289340,99.8654332806499099,0.1009925050379380,80.4209963660223934,1.0593979189793323,1.0617308551585924,4023.9769538249638572,0.0000000000000000,0.0000000000000000,37.5032314259198714,15.8697636627633116,3.1008101633707481,14.3346984735128444,10.5046547731034785,151.7833054437467979,84.1277749906448520,16.0032614222851777,66.0862978925095490,55.4953452268965037,1.0141603277922486,1.0977502514162278,14.9766942876695470,13.7458195859495689,4.4917279810699693,6.5280261359839100,9.5058574119327766,11.7131709477824657,5.9566970465617697,3.9074514801001223,5.4708368757367714,2.0326486381671041,0.5713290894221403,0.5842765009698467,1.0016121466866348,-0.7608368291508345,15.7083292958224359,16.4702837894759035,5.3945095394535860,6.0776586179098793,9.5220044992853072,11.7478076399021347,4.9693930814402343,4.1016307549339937,6.1863247965371286,4.7224761495737670,1.1082655364696452,1.2928787845195924
3,99.9930884107237290,99.8594498288323109,0.1009619516285049,80.4149401719155605,1.0592906068708865,1.0616698239599971,4023.4229115275866207,0.0000000000000000,0.0000000000000000,37.5519666665391370,15.8903863323645531,3.0970744925337730,14.3329140260592069,10.5164475307344141,151.7423002234941691,84.1050473399801746,16.0014404138423174,66.0820261458563465,55.4835524692655895,1.0138047310150600,1.1034195198105188,14.9784214775166848,13.7391294165955919,4.4944773885274341,6.5233009025105844,9.5206753887952686,11.7016024024912024,5.9505897076248955,3.9115494509903463,5.4577460887214153,2.0375270141043904,0.5727111948856889,0.5829279375370876,1.0014567466397999,-0.7609437770282881,15.7124440643512706,16.4733122446720692,5.3969159380811158,6.0768292703035778,9.5333011650027064,11.7461930380901869,4.9674516085348612,4.1054431150232000,6.1791428993485651,4.7271192065818823,1.1093776617687168,1.2914728230579158
4,99.9902092907162938,99.8331363765817770,0.1006813971427374,80.2532120306670151,1.0591827587145175,1.0616091744480516,4022.9117087086865467,1.0616388453767858,0.0000000000000000,37.6618097721747915,15.9368672370797917,3.0944662992560188,14.2964601955498285,10.5551087275340443,151.6536281610943320,84.0558997522944225,15.9509387188564897,65.9567518351171884,55.4448912724659593,1.0143425637925687,1.1819692638104655,15.0302093892598201,13.7021870794558964,4.5055787221801920,6.4963403839859275,9.5562185487619864,11.6711041662828983,5.9263426874074341,3.9209679857275965,5.4739908404978337,2.0310829131729986,0.5699976965784935,0.5846107364525958,1.0023447758798147,-0.6516859983495618,15.7819832285890183,16.4197383391723903,5.4181352210133431,6.0485850444151206,9.5713557204400175,11.7179355350326055,4.9470048137476352,4.1198294237342150,6.2106275081490008,4.7018028041397857,1.1015802306674856,1.2983057972791283
5,99.9807494975525941,99.7596023932089366,0.0997754364484079,79.7765682861832488,1.0591152473035828,1.0543391513749407,4022.4411359114878906,1.0616508492051255,1.0543737468841659,37.9085375551755206,16.0412718831965790,3.0837176323570201,14.1895112387926972,10.6527729977289720,151.4498256460456673,83.9429396867693356,15.7890899853436668,65.5870570473905588,55.3472270022710120,1.0166852672061701,1.4160045458748360,15.1879566320304278,13.6000679859706484,4.5347950227047331,6.4216246251876230,9.6382782446987321,11.5980605860148227,5.8625662621648047,3.9423532241207506,5.5496783873316966,2.0020073999558257,0.5590583630228180,0.5924417985839829,1.0053825843485449,-0.3119677449413452,15.9907449828104511,16.2490220374399073,5.4795922804149324,5.9630245539067150,9.6680903613848894,11.6332956019262888,4.8873041875859995,4.1572611562214972,6.3226546214255599,4.6157264355136194,1.0757203663207153,1.3223311241934357
6,99.9547730645648898,99.7320015265655400,0.0996721246417306,79.7690741127912304,1.0591725813250938,1.0543008766179636,4022.0088284704197577,1.0616333315189812,1.0543357337198440,37.9412539108785580,16.0551160457706672,3.0666857670665397,14.1887350406985142,10.6610260061916691,151.3779366658362449,83.9030943300373480,15.7823750489422281,65.5803390720927126,55.3389739938083380,1.0163501068178344,1.4201315435455140,15.1868375124657469,13.5934135372134310,4.5366165405404777,6.4172305077834384,9.6492817628069218,11.5875525525932890,5.8570767792473593,3.9454431746697827,5.5375557496588250,2.0058609846201430,0.5601537285360794,0.5911733658706950,1.0051965273025054,-0.3123977852598792,15.9914110094653132,16.2499597463041603,5.4809912695012395,5.9617588427490595,9.6766812930085866,11.6302093657810346,4.8850612884528024,4.1602615965911500,6.3147297164567249,4.6197503805231275,1.0766975542962576,1.3207296729100897
7,99.9277968551532041,99.7038092174945234,0.0995616002556565,79.7628028008154359,1.0592330630456561,1.0542638151808599,4021.6123558746985509,1.0616168246971689,1.0542989369685598,37.9656874785669345,16.0654552866816438,3.0489107375184781,14.1880046344661572,10.6679368269749730,151.3105775791662779,83.8657597228460077,15.7747383393392688,65.5747981663492823,55.3320631730250128,1.0160612720020585,1.4236322411567119,15.1851763805545570,13.5871382421054072,4.5379637178381751,6.4131551733330694,9.6579902896636582,11.5780388634246272,5.8520813701137326,3.9478779420092946,5.5271860908908996,2.0090993786807791,0.5610738032193366,0.5900857758288803,1.0050457169270752,-0.3123652957042466,15.9916168935207672,16.2500745516620206,5.4819993085763574,5.9604099493695673,9.6832662281860813,11.6273681666228015,4.8829913237661229,4.1625550897301808,6.3083506653346877,4.6227063850392200,1.0774186256034441,1.3194442188461764
8,99.8882405393403303,99.5129091592008876,0.1004470801071056,80.0704511876439256,1.0592964313433249,1.0592964313433249,4021.2492865187932694,1.0616011979213662,1.0542630601984870,37.7676479510242871,15.9816534280552709,3.0697506367647578,14.1771764447700903,10.5823927157889095,151.4117878467603191,83.9218567658903680,15.8726388850661451,65.8932747428738281,55.4176072842110798,1.0137784366299050,1.2440327012698322,13.7869375412065782,12.3837095442445602,4.0874921096676573,5.8394273343520435,8.6496537041177497,10.4416227676300757,5.2833127609228354,3.5299957147873879,5.1372838370888267,1.9420867766144843,0.5561145734292081,0.5574963948802689,1.0023046832850804,-0.8288927079629929,15.9357399197114784,16.7207593733027551,5.4648394602651909,6.2003935150689218,9.6666184740715941,12.0616364214668650,5.1102869675054583,4.1540752071333564,6.2691214456398825,4.6591229518358883,1.0901065475634637,1.3107642531318340
9,99.8745033943489631,99.4992150382054632,0.1004606249618437,80.0635935225284499,1.0592796410772445,1.0592796410772445,4020.9172338554394628,1.0615873501550082,1.0542324888792256,37.7839712324068131,15.9885607426490317,3.0666842020400971,14.1766240983982499,10.5858185104726275,151.3745554822322390,83.9012202671909222,15.8760688438009563,65.8869694241302000,55.4141814895273441,1.0135313299866868,1.2417795051290472,13.7836171948084800,12.3823166476955411,4.0878980508965146,5.8384901524307580,8.6544578107890189,10.4373779523662549,5.2815057555407012,3.5312786462990573,5.1291593840194611,1.9449386953292851,0.5569843968900565,0.5566194045974575,1.0021539595170559,-0.8338022483613479,15.9332323029186789,16.7235825516353245,5.4648308390964360,6.2009492513152091,9.6704818249379816,12.0607693279481865,5.1098674624678155,4.1553644480159759,6.2627504779806973,4.6628132236871389,1.0910817888473936,1.3094663910804600
